Index,TCOO,Cooling_Cost,Heating_Cost
4297,337421.67,"548.56,1066.78,332.05,1172.81,814.49,568.99,944.29,862.69,672.69,786.35,117.26,569.11,294.56,441.19,534.34,103.15,920.13,455.34,194.32,603.03,747.27,521.51,638.88,262.98,283.45,700.04,870.21,465.79,730.74,400.33","13360.12,15189.91,16049.33,14638.24,16045.26,14391.16,12793.67,14937.77,14830.49,13259.96,16236.6,14217.55,13971.31,14126.59,15298.15,12945.07,12867.22,14487.21,14100.62,16586.62,13943.79,14901.88,14441.11,13971.81,14831.39,15698.79,13625.31,13938.74,13816.72,15965.88"
4298,339492.05,"372.1,487.61,484.68,594.37,172.57,1295.3,604.51,1099.53,580.24,433.09,773.17,483.14,777.68,792.32,592.82,144.65,856.5,696.95,204.52,1254.38,555.17,679.23,197.53,889.64,329.59,107.74,130.35,484.68,194.79,1107.15","14630.13,14141.11,15400.34,14183.25,14508.45,15223.12,13195.11,14595.74,13775.5,15468.89,15853.91,15292.23,14247.97,16635.39,16011.36,15062.64,13503.74,15246.51,13581.35,13862.05,14953.96,14472.11,13613.15,14542.02,14324.3,14902.56,13226.1,15058.44,13304.46,16243.8"
4299,340446.26,"786.18,958.58,473.8,1092.36,672.27,963.56,1305.11,617.4,222.26,339.49,262.66,919.06,1565.71,827.54,513.33,552.93,517.71,1223.59,443.03,1317.48,538.19,966.45,1275.61,626.91,1003.66,249.0,753.94,597.94,331.85,718.09","14450.17,14505.11,15564.58,15051.36,13858.13,16150.28,13344.16,15373.25,13910.5,15364.12,13384.74,13899.74,13448.32,15431.48,12762.95,13296.5,12551.26,14912.73,12743.74,14888.54,14039.17,14986.81,16855.23,13023.78,16279.59,15249.84,14467.2,15745.91,14837.81,16548.44"
4300,343352.17,"436.45,926.32,1166.51,218.28,659.97,447.98,290.12,283.45,133.59,809.22,797.0,158.36,363.68,880.27,702.92,328.74,687.59,1019.79,776.08,199.42,526.41,451.73,1234.18,829.05,1068.3,1021.43,1069.51,1104.27,374.5,1047.86","15599.35,15732.03,15791.8,15829.17,14001.56,15142.75,13846.55,14747.63,15791.8,15678.23,14579.69,15780.28,13258.6,15075.32,13400.0,14513.94,13562.47,15096.66,14170.25,16196.39,14316.54,13342.44,15860.34,15019.21,13984.4,15224.41,12840.45,13332.07,13764.64,15498.35"
4301,331124.47,"452.29,377.02,776.98,415.8,273.66,1386.58,523.93,952.97,232.59,798.43,1007.64,581.91,1473.52,339.49,156.2,99.8,1400.98,358.23,639.09,917.54,381.26,1199.47,400.41,147.21,383.1,444.09,289.91,105.5,866.29,199.53","14822.14,12927.59,13178.32,14096.86,15591.91,12406.59,12482.43,13409.48,15574.48,15409.83,16441.84,14703.77,14477.98,14572.1,14466.12,13915.01,13047.32,12570.62,14332.42,13223.44,13682.35,14571.83,15520.54,14263.94,14141.46,15421.64,13748.2,15820.03,14207.96,15371.62"
4302,336105.7,"816.74,921.64,427.94,1005.0,1008.39,503.76,380.6,813.35,243.35,594.36,150.47,1024.14,387.76,360.53,854.79,1319.1,1296.79,151.39,1061.68,350.6,188.56,530.72,217.97,395.25,558.63,558.87,826.62,519.28,1452.72,498.05","15369.61,13331.78,14859.8,13077.0,13907.53,16349.3,14467.48,13707.45,15830.18,14691.37,14757.84,15721.78,13398.0,14045.62,14803.08,13117.94,15316.96,14111.02,14747.63,13430.14,13254.53,12866.22,13198.93,15224.41,16559.69,14224.74,13791.4,15377.3,15197.98,13251.57"
4303,336022.85,"1383.85,910.07,1197.83,156.91,147.77,353.01,193.92,546.42,508.1,459.26,502.33,1024.0,355.15,576.66,462.98,244.82,422.75,440.37,280.35,1170.57,1017.11,300.76,510.69,243.61,448.01,495.12,478.31,271.28,262.79,434.96","15520.26,14997.68,15449.83,14136.33,14676.94,15841.13,15567.4,13230.61,13242.53,15684.97,13601.03,13762.5,15398.11,14281.03,13980.19,15478.68,15579.96,12693.78,15188.4,15674.26,13667.86,13579.03,12976.57,14190.35,14589.57,12648.51,16002.92,13513.69,14118.86,13563.88"
4304,345816.33,"267.17,386.22,144.81,939.44,501.84,1296.59,281.33,1378.87,196.12,462.14,447.47,222.86,532.74,1183.65,1296.79,1151.78,1036.83,946.63,100.77,1214.78,475.56,572.69,719.96,749.47,559.4,415.46,483.79,563.76,219.31,302.82","14667.0,14476.37,14309.35,14809.18,15307.04,14913.32,13245.28,14673.24,15781.97,16944.5,14498.99,13314.49,14438.55,16030.25,16397.64,15407.42,14544.2,15298.15,14079.34,14993.17,14231.15,14950.79,14765.6,15328.83,16655.17,16457.13,15011.66,13669.86,14189.66,15051.81"
4305,335640.34,"614.85,755.13,957.98,156.3,245.04,1037.64,681.11,1128.69,872.64,526.1,668.18,712.28,1191.5,571.37,660.29,1310.37,430.54,475.08,156.2,548.31,267.13,328.07,519.83,1016.93,757.54,1131.99,355.18,262.65,313.11,547.65","15140.19,13834.1,15745.21,16419.21,14025.95,14348.45,13658.72,12929.72,13339.81,14254.29,15622.25,13119.19,14907.11,14365.41,16220.8,13244.5,13077.0,14904.66,15372.31,14883.31,13014.84,14841.93,13623.18,15313.62,14957.1,14531.05,14745.02,12682.53,13231.25,14010.07"
4306,343379.87,"773.67,739.98,105.52,310.95,334.46,1249.94,975.14,775.15,352.87,735.35,655.63,757.0,751.38,834.4,1213.0,656.26,322.61,172.44,346.25,918.08,501.88,745.02,848.02,335.53,1232.67,732.95,675.97,712.36,756.6,865.63","13586.8,14613.1,14381.78,15152.63,14683.27,14300.55,15042.6,15561.69,15364.12,15810.76,14656.7,14728.09,13533.16,14324.68,14821.88,14584.38,16193.69,15674.26,13919.43,15406.27,14683.67,13685.25,15704.16,14814.48,13817.94,15654.43,13601.03,15152.96,15440.11,14437.66"
4307,343220.43,"481.79,454.25,852.79,689.38,722.82,928.88,1295.3,1130.36,267.9,265.14,629.01,763.32,1328.39,614.9,454.48,846.91,860.64,597.89,589.27,447.73,267.31,1143.44,597.54,885.72,154.56,406.35,516.89,767.04,106.24,627.57","14398.13,16200.12,15545.56,14773.82,15233.92,14446.91,13403.77,14527.02,15257.12,14982.71,15304.95,14206.3,15023.91,13911.01,15564.45,13307.39,16043.23,15883.6,13598.59,15812.71,13306.83,13850.59,15185.0,13296.5,15545.09,16057.22,14744.8,12862.37,14820.97,13879.17"
4308,333954.39,"647.02,613.26,175.55,888.44,500.23,608.28,804.13,878.36,769.01,798.52,151.52,154.35,783.37,501.55,490.66,346.65,769.42,190.37,570.34,988.77,295.09,1069.84,1188.97,641.56,921.46,279.68,768.07,1101.25,790.98,1005.74","13318.68,13825.04,15195.11,13462.97,13134.73,14049.06,13428.6,15220.34,13761.57,13412.92,14312.13,15108.26,13665.09,15242.71,14240.27,15137.63,13391.06,14212.27,15477.26,15669.41,15476.76,15048.52,15437.56,14582.98,14570.82,13249.66,14890.07,16267.11,13664.35,13892.96"
4309,339636.81,"1412.27,942.86,342.66,621.48,579.15,926.65,283.1,513.92,439.68,992.17,275.02,1217.44,1246.56,491.75,1333.22,425.44,359.63,270.05,177.62,556.35,1365.88,755.13,402.18,342.98,763.32,571.9,585.12,1111.69,590.54,540.22","15000.48,14384.39,15497.6,15487.32,13786.34,14036.31,13052.36,14016.02,16159.2,13318.16,15854.1,13297.99,13935.15,13031.14,13028.18,15683.67,15572.03,13882.2,15154.88,16907.76,15711.73,13343.55,15778.57,14233.33,12975.56,15984.24,14933.74,14067.54,14315.12,14527.0"
4310,334439.08,"1676.96,554.22,142.66,702.21,153.52,810.08,1089.31,681.53,472.72,1140.12,592.29,772.83,1137.32,166.74,737.27,1117.28,322.94,648.63,222.11,358.47,253.69,962.42,756.37,954.35,125.23,970.76,429.56,735.0,466.69,713.82","14191.36,14564.22,14991.09,12592.7,14269.06,12775.0,14158.93,13327.15,12657.51,13351.1,15210.51,15766.31,13428.94,15251.47,13838.3,15654.43,15256.41,15055.18,14640.6,14599.47,15405.24,13325.46,14758.9,15347.27,15197.7,15056.91,13135.41,13794.89,16490.67,13463.65"
4311,339206.3,"821.72,786.14,743.41,496.31,729.39,1185.31,187.79,622.71,1480.53,705.55,403.68,487.56,352.0,398.23,238.54,1054.15,274.2,633.04,794.2,323.99,827.95,730.74,532.73,156.91,185.17,372.94,1522.16,267.38,1526.72,218.87","14267.75,13461.45,14681.81,15631.45,13121.77,15137.56,14482.67,13730.86,15789.43,15739.53,13982.19,13478.42,14948.35,15403.08,16057.22,12422.39,14884.42,14376.46,15768.48,13249.56,15934.86,13293.64,15550.45,15324.94,15397.08,13762.9,13214.16,14467.2,15282.41,15259.06"
4312,347851.09,"1026.21,718.19,637.16,853.69,631.7,421.87,1274.75,1543.25,308.73,380.6,1132.04,512.33,180.96,506.48,469.26,1285.5,283.1,386.49,1369.99,893.14,990.64,451.41,1216.55,763.07,709.77,1401.87,540.3,307.36,225.54,322.27","15976.39,15259.14,13748.52,13773.47,12785.31,13516.67,15569.32,15723.91,15486.99,16061.81,15442.97,15157.47,16307.33,16083.98,15964.03,14632.23,14519.46,15451.34,13349.9,16342.57,12440.68,14419.51,14714.91,15046.23,14350.58,16447.13,14642.43,13372.05,15673.71,15397.57"
4313,335132.73,"903.91,455.77,527.01,770.08,437.77,655.69,426.27,1500.76,325.71,769.5,566.83,888.22,611.57,951.97,1166.32,1075.7,656.17,681.43,648.95,863.44,464.22,404.83,1118.04,294.88,1181.79,796.47,1059.68,1497.17,251.71,413.55","14558.52,13433.45,14005.3,14866.36,14939.75,12838.73,16012.61,13745.66,13688.25,13824.46,13962.57,14685.71,12987.45,13626.75,14240.41,16638.48,13343.86,14190.31,14442.59,13509.73,15158.8,14006.83,15290.6,14360.37,15556.68,15143.87,12682.18,12657.86,15421.16,15905.6"
4314,332496.11,"828.14,229.29,884.25,440.74,400.21,121.61,428.69,1176.17,714.06,864.31,427.17,115.37,567.58,776.42,411.07,693.15,478.25,468.54,689.99,615.21,387.97,910.09,1179.87,271.13,1198.84,763.94,1070.64,1026.58,1204.16,518.45","13327.58,14615.55,15712.92,14772.38,13653.26,14768.04,14399.56,13606.1,14818.0,13295.69,13668.55,13757.05,15280.76,15080.11,13586.8,13923.78,13392.0,13845.71,14814.38,15154.88,14797.12,13450.09,12466.58,15246.51,14833.76,14307.31,12594.95,14735.73,14793.6,14919.73"
4315,344007.27,"1557.72,1092.24,825.91,628.51,648.55,262.98,1602.31,1453.63,1233.8,1169.22,614.85,623.07,202.04,921.85,326.68,862.69,464.36,119.17,436.74,769.42,417.61,826.34,436.74,90.01,129.46,126.83,827.22,558.87,664.8,181.95","13433.83,14836.22,14427.2,13262.24,14463.42,14243.01,15493.01,15916.05,15620.93,15185.0,14346.53,14727.3,15905.6,14476.49,14576.1,13935.67,15600.82,15866.58,13664.25,15686.53,12606.94,16307.76,15328.83,15274.4,14954.21,15404.69,14589.88,13563.67,14362.75,14771.15"
4316,340234.8,"1350.03,478.92,1296.79,1515.23,897.91,478.51,1398.96,447.47,227.13,454.61,325.31,825.76,685.57,182.93,134.19,1036.68,691.33,862.69,1034.01,331.05,910.07,1556.26,810.56,951.65,1052.05,410.3,1028.42,576.95,532.74,423.45","14944.83,15162.56,14074.32,15684.97,14990.51,12766.73,15338.55,13442.74,13285.44,14878.82,12902.64,14801.61,16353.36,14422.25,13073.34,14894.7,13029.23,13253.55,15913.83,15372.31,13653.11,14940.74,14839.95,15861.27,13702.82,15718.23,15307.04,15045.28,12570.62,14913.21"
4317,330338.59,"443.03,1277.24,156.54,196.73,519.28,186.39,240.08,205.58,743.58,335.64,920.13,335.53,126.65,388.0,1094.96,1118.41,854.58,1115.12,621.26,141.3,1106.28,369.87,1322.41,1446.67,616.4,341.54,1112.46,1460.18,84.0,1178.77","12683.07,12683.4,14968.16,14085.79,15526.4,14041.95,14043.9,14680.52,14400.48,14729.14,15026.04,13899.74,13121.77,13870.46,14098.39,13544.81,14076.99,13840.17,15650.93,13345.48,14937.77,15286.29,14996.6,13496.27,13064.93,12815.13,15861.14,15322.37,13185.57,14268.33"
4318,337787.41,"683.17,226.12,1075.25,534.72,1198.65,1293.04,296.03,681.9,962.18,392.23,903.82,837.5,282.75,479.93,1029.33,1122.57,1011.07,291.43,368.57,768.05,1167.36,181.68,580.05,1438.19,309.51,432.93,270.77,644.9,689.4,277.15","13052.11,14654.41,15575.26,13114.37,15455.43,15383.76,14623.51,14685.71,13344.55,16035.87,14929.28,14928.42,12575.43,14276.69,13608.69,13396.91,14160.22,15086.7,14427.81,14928.08,16030.25,15739.53,13821.01,16381.67,12411.09,13371.48,15149.38,12500.1,14948.35,15051.74"
4319,335781.7,"1042.43,921.46,943.64,679.23,117.68,627.77,706.88,341.54,1099.33,475.3,951.73,388.49,450.4,389.52,1437.66,237.46,504.61,398.35,334.46,1219.34,566.86,735.93,1096.45,907.09,523.53,838.83,504.61,802.6,409.93,154.73","14642.43,13089.43,14550.44,14794.65,15749.93,14662.1,14438.08,13531.34,14911.14,16163.48,14751.1,13212.97,15001.94,15510.35,14974.21,13232.26,12802.87,14472.56,16057.82,13758.87,12899.41,14098.38,14097.3,14727.3,14161.85,14175.72,15405.4,12691.53,13434.01,13825.04"
4320,340601.12,"352.74,423.35,509.85,645.84,264.01,105.98,828.89,612.67,500.44,1338.98,441.59,525.74,320.92,187.79,1292.56,1129.8,337.56,420.05,1101.17,641.05,249.31,148.55,1364.1,424.75,327.98,287.92,793.43,1683.92,167.69,475.08","15356.26,12468.67,13887.63,16844.12,16186.33,13605.02,14438.84,16002.36,15518.88,14141.26,14374.57,14065.86,13751.6,13844.54,13829.47,15989.26,15598.1,15405.93,14884.42,14823.67,15739.39,14170.36,13858.94,13009.37,14928.42,14219.08,15079.71,15170.56,15841.13,14453.54"
4321,338048.75,"422.54,996.83,1779.07,640.09,135.1,518.76,1493.55,86.61,368.28,1037.19,621.6,1095.6,455.25,788.38,1059.5,286.81,330.23,365.18,1299.11,241.48,802.02,693.83,374.38,1620.3,514.61,741.39,1038.42,542.63,204.88,1257.9","13352.37,14618.78,13197.2,14449.28,15690.78,13521.08,15572.9,14216.34,14505.11,14032.63,15145.9,15257.12,15598.84,13189.38,13925.63,14267.01,14479.47,14888.7,13005.22,14428.62,14931.9,16108.95,14425.18,15374.84,14834.12,13723.61,15420.73,14803.08,13743.53,12847.31"
4322,331567.44,"595.59,545.21,224.97,346.9,763.07,218.86,239.02,360.55,1220.2,489.76,610.15,793.17,1446.67,886.17,1383.68,648.97,245.97,1141.63,279.93,1043.15,798.26,268.08,169.2,323.7,627.21,267.91,142.52,153.81,1219.59,125.23","13339.32,14982.87,15021.73,15044.52,12468.67,12963.56,13623.18,14281.17,14974.97,13830.35,14646.92,12854.42,12810.64,14552.7,13184.81,17106.49,13990.92,13332.71,15509.82,14472.71,13570.29,14075.39,16214.86,14266.28,14145.38,15233.41,14937.77,14064.15,15088.82,15307.44"
4323,339771.31,"1345.45,179.85,118.5,413.67,944.29,722.44,1212.5,1225.81,610.15,400.33,640.83,381.15,373.14,815.78,111.24,103.15,768.21,294.56,761.96,388.36,173.34,173.71,388.54,763.94,853.31,1216.55,144.81,1114.56,562.57,655.92","14500.54,14715.53,15270.12,15783.9,15317.11,13176.89,15520.72,13678.57,14714.93,15184.51,13251.56,14963.66,12767.34,14314.62,15419.32,12924.15,16563.46,16458.3,14940.85,15059.75,16134.74,15623.63,13504.8,13425.66,14482.67,13492.08,15660.49,14384.75,13073.47,14288.39"
4324,338806.17,"1190.15,157.38,1096.7,193.07,214.54,842.39,243.95,411.93,445.85,285.07,328.03,200.51,232.85,536.93,551.23,533.16,470.5,784.59,1007.3,676.56,397.19,573.85,220.77,440.36,251.12,312.24,863.43,1214.16,1179.87,594.86","16113.49,14732.9,14655.8,15399.69,14103.78,15361.63,14072.78,15698.83,14028.67,14674.19,12410.53,13807.41,15728.6,14299.49,14446.91,14320.39,14365.37,13968.45,15390.4,15215.88,14172.56,13487.07,13971.02,15735.51,15567.83,15297.2,14995.28,15462.1,15485.65,12561.62"
4325,340345.85,"767.17,453.5,1147.77,197.34,554.7,977.0,1135.67,865.41,833.95,763.9,772.69,881.9,476.93,1057.06,751.65,853.85,336.5,475.13,617.64,1157.2,1317.99,141.64,259.77,1509.34,864.92,281.0,819.77,1061.04,628.55,671.15","16064.03,14287.77,12466.94,14933.46,15941.66,13940.35,15395.27,14777.23,15324.64,14088.21,15950.74,16687.89,12660.87,13579.87,16412.09,14588.45,15357.43,12866.73,12865.82,13878.88,15825.32,13438.78,14741.33,14505.11,13687.0,13322.27,13277.89,16080.97,12677.86,13629.0"
4326,335569.56,"756.56,858.93,974.89,1386.16,726.05,563.21,476.56,776.42,267.31,839.99,359.41,685.57,1185.68,1206.89,1560.3,832.31,641.89,455.2,720.62,337.5,205.58,460.07,1043.92,831.81,1069.23,93.6,453.14,1383.85,532.01,701.66","16572.94,14039.17,13870.46,15069.24,15317.6,13302.36,12692.28,12645.76,14718.35,15648.38,13921.12,13295.79,14707.96,14713.3,15376.83,13366.47,12916.06,15494.93,13509.32,14783.42,15372.6,13678.86,13421.72,14712.81,14273.99,14621.67,12552.71,14475.41,13975.49,14407.41"
4327,334605.56,"648.36,170.5,465.25,426.63,102.0,672.04,526.53,909.43,620.04,327.68,293.87,787.34,728.51,413.2,626.51,639.66,943.52,233.5,274.03,676.72,249.0,1141.97,1252.0,138.98,450.54,1146.29,552.34,890.12,1219.51,405.24","14155.32,13944.04,15786.5,14662.26,13977.34,13596.79,13154.27,13879.27,14747.54,13114.37,12847.31,15989.26,15710.56,14969.28,15495.32,14453.94,12919.22,15268.3,13393.89,15792.11,14337.72,13987.32,16020.79,14691.58,14701.7,15606.52,14268.59,13193.55,14725.08,14518.7"
4328,337683.24,"932.14,519.02,515.34,1461.11,452.0,916.07,459.53,870.21,1381.01,453.36,1260.04,161.0,582.48,1167.51,587.64,647.89,119.77,853.8,108.94,761.96,556.32,331.65,733.44,166.74,232.06,390.25,263.85,514.48,239.88,1375.32","14687.21,13737.27,14964.51,15152.15,13479.13,15861.14,12949.99,14379.52,15736.86,15013.92,13969.03,13339.81,13718.25,13526.94,13253.01,14287.96,13902.07,14855.24,13490.51,15439.47,14654.81,13412.26,14912.58,14777.23,16021.01,14627.16,14737.29,16589.7,15518.88,15475.9"
4329,338480.91,"531.97,642.12,917.18,553.66,1212.7,151.75,539.82,132.76,367.5,1092.84,928.32,1329.42,1319.1,150.33,1077.74,943.19,818.12,784.8,291.83,790.37,602.46,182.98,1024.31,712.31,337.92,693.6,120.02,164.11,714.6,951.91","13802.58,15906.36,16005.51,14043.41,15342.93,12577.63,14127.23,14630.13,16671.8,13663.89,13909.41,13607.69,13627.14,15849.98,14585.08,12951.45,16147.27,14550.15,14208.28,15919.76,13658.87,14703.87,14445.45,15473.3,14250.14,13871.9,13017.1,13473.25,14123.34,15041.94"
4330,335895.78,"379.39,349.01,813.83,912.45,256.96,759.46,867.96,921.97,713.86,1012.06,420.05,518.44,398.38,633.6,91.81,236.87,501.53,495.7,702.09,84.34,641.36,445.93,904.44,789.59,703.05,703.97,845.12,156.65,546.55,712.7","14562.99,13107.92,13482.98,15292.5,14832.9,13538.33,15676.89,14292.12,14039.7,16021.01,14161.67,12877.26,15168.78,15040.16,13891.62,15875.6,14132.88,15669.94,14782.27,12520.56,15371.49,15573.66,14468.43,13935.16,13677.93,16275.8,15327.66,14512.43,12870.5,13590.12"
4331,336535.62,"384.72,558.1,1251.24,1515.84,337.72,920.13,491.89,447.07,207.46,784.8,660.82,611.59,634.35,598.18,1360.69,729.39,262.65,483.92,465.63,600.79,614.99,553.33,331.05,452.69,296.94,609.57,310.56,344.49,612.39,262.66","15249.38,13527.43,15061.53,13691.31,14418.63,15572.03,16040.84,14441.85,15435.54,14862.05,13392.0,13436.2,14781.86,15147.06,14301.67,15396.05,14453.54,13867.1,16303.69,13214.48,14880.38,13099.85,13603.96,13782.69,14852.3,13454.11,14669.88,13888.43,14516.56,12685.11"
4332,344252.31,"1143.03,1342.96,1168.42,601.58,639.18,1340.17,715.15,498.75,526.41,951.37,373.49,1333.5,995.59,366.17,571.54,1275.65,1124.69,334.46,991.23,955.38,567.41,544.05,797.0,322.04,506.08,394.76,762.14,879.73,461.66,752.04","13677.72,14729.59,14126.52,13854.19,14832.59,13314.63,16317.88,15324.41,13828.17,14605.86,14257.0,16466.35,14839.46,14373.66,13636.11,15807.87,15996.69,15116.45,14190.35,15656.5,14312.54,14370.93,14054.17,15963.2,15791.8,14951.23,14215.27,14203.89,14138.71,13828.17"
4333,339066.87,"466.9,400.33,867.47,297.7,1317.3,479.02,1169.16,1137.81,796.65,284.44,1007.54,909.71,391.17,680.93,674.2,388.4,578.79,690.8,830.61,127.29,817.83,1263.34,477.24,106.9,1152.12,636.78,499.07,633.6,656.69,350.32","14447.9,14728.61,13829.75,15767.57,14222.98,15247.98,16462.4,13724.25,13458.11,14036.31,15869.03,13715.65,14646.96,15716.15,16014.92,13735.41,15639.67,15730.61,14842.06,12797.81,12625.48,14069.32,14243.35,15157.14,13307.39,13625.87,12908.86,14930.53,13946.36,14790.16"
4334,329329.23,"247.23,1129.8,1061.27,183.06,379.16,712.31,281.83,544.39,497.54,141.7,478.59,318.6,687.25,212.96,699.98,544.19,816.16,627.77,509.95,708.12,1000.51,656.99,436.74,85.72,289.03,555.92,420.05,784.11,143.97,673.51","13934.95,13886.94,15053.82,13308.86,14600.31,12619.42,13074.12,13549.5,13127.62,14781.86,14003.48,16091.81,15495.72,14594.67,16757.47,13274.26,14999.74,12574.84,14424.33,15791.89,13333.2,14526.2,15325.46,14714.91,13426.38,12797.81,16290.38,13437.15,12683.07,14250.79"
4335,332339.33,"814.53,252.74,641.05,1119.14,918.67,911.87,796.4,1016.45,875.45,142.41,536.04,784.87,818.05,141.71,438.03,366.65,90.27,647.38,406.21,756.12,1050.92,566.41,645.12,737.25,775.73,349.35,397.3,602.49,441.46,656.8","15313.62,14747.12,15370.84,12852.43,15572.03,13897.32,13663.23,13348.43,12398.59,15676.27,12811.16,15196.65,13711.71,14298.16,13253.43,13338.94,13700.23,13773.47,15244.51,13691.53,12823.28,12856.2,15648.38,13544.56,14964.7,15963.93,16041.21,13904.46,15247.98,15427.95"
4336,337674.8,"756.57,820.57,528.49,612.54,499.47,172.44,329.76,575.18,820.47,551.81,1284.57,469.57,387.27,273.57,360.19,984.71,404.26,374.48,558.47,1286.49,106.96,1277.82,648.36,464.47,850.28,648.03,681.83,163.49,612.54,1277.24","15223.12,15046.23,14555.77,12975.71,14662.34,16055.07,15542.41,13292.79,14593.1,14608.38,13389.98,14266.25,13198.24,14019.68,13413.89,14203.89,14671.55,16327.74,14252.95,15809.03,13055.54,14253.58,12855.43,16546.48,14179.86,15988.26,14992.94,15541.27,15484.66,13620.76"
4337,330266.46,"190.18,138.84,845.13,1143.44,730.93,237.17,928.77,641.56,95.11,558.63,718.39,505.18,607.34,165.16,425.86,173.58,397.38,140.36,407.99,373.49,475.56,853.31,817.05,1412.47,547.4,126.83,122.45,258.64,323.61,289.46","13186.07,14246.07,14624.62,14217.89,13509.73,15153.9,15174.31,15340.56,13447.89,13695.12,15281.31,13738.1,14614.1,13846.55,15050.13,15061.53,15866.43,13503.46,13380.44,16327.75,14405.2,13105.68,13318.25,13317.44,14488.34,13691.74,12598.6,15465.52,14292.12,13932.6"
4338,331392.94,"666.01,878.53,543.6,1602.31,105.75,952.38,431.48,434.48,317.7,366.06,1532.68,236.87,300.76,408.07,706.6,510.17,132.76,718.19,1306.32,1265.09,647.02,684.2,180.0,265.55,936.36,1394.69,1015.62,96.02,142.07,687.25","14113.88,13142.14,12634.39,14670.63,14611.12,15740.39,13651.71,13794.71,12402.66,14925.03,14038.13,13668.64,13805.97,15262.18,14582.12,12774.47,14355.67,13856.91,15419.32,14572.01,15849.98,14870.45,15332.73,13366.45,15145.75,13871.01,14207.96,14105.24,14112.61,14221.5"
4339,339602.69,"821.79,454.19,219.69,1009.98,269.47,253.21,205.96,261.96,690.99,318.52,925.0,1111.1,931.96,1131.36,966.42,538.09,453.68,1065.57,544.45,716.46,656.98,411.07,616.68,1155.86,649.07,941.67,770.79,773.41,462.98,519.2","16531.02,14042.8,15197.7,13306.83,13014.73,16517.54,14288.39,14722.03,15681.45,13001.14,15069.29,14254.29,15371.62,13230.7,14782.27,13276.49,16275.37,14353.44,14692.47,14384.29,12615.23,15545.56,14260.05,14010.48,16563.42,13866.03,15618.84,14318.8,13917.48,14961.08"
4340,329560.54,"622.77,576.78,700.04,574.42,531.51,273.67,809.91,219.0,789.2,1138.95,657.48,1288.09,338.04,1268.58,1265.35,100.63,1109.15,205.42,375.46,277.15,1151.65,529.22,115.56,839.78,1030.18,469.26,632.39,1451.08,538.56,818.36","16092.52,12808.42,14333.48,13400.08,14269.19,15113.13,15577.07,13420.04,14501.05,12557.12,12652.79,13533.07,13790.1,12782.17,12692.28,13777.79,13690.56,15103.87,15117.03,14988.67,13508.31,13783.45,13000.03,15389.65,13794.26,15841.13,14283.98,15816.06,13284.48,13405.45"
4341,330764.62,"1583.31,359.03,308.84,141.71,479.09,337.5,749.33,439.02,626.8,353.47,388.49,865.63,461.59,440.9,1015.62,336.33,1353.98,931.96,372.1,642.64,307.92,651.15,844.05,642.95,147.77,543.84,814.23,85.06,417.89,99.89","13622.87,15622.02,13740.68,14516.84,15922.48,12428.2,14436.14,12779.96,13343.55,13986.01,12892.8,15887.52,14884.63,15376.49,14329.05,14527.58,13427.79,13627.14,14292.75,14281.03,16198.84,14487.67,14990.04,12623.41,12855.79,13719.02,15285.3,13291.88,15633.2,14391.44"
4342,341888.71,"827.95,949.33,759.75,744.1,469.71,518.44,933.29,868.72,1188.57,1099.24,462.35,664.8,793.77,836.19,523.13,391.84,638.26,1014.89,869.11,709.26,1379.82,680.83,238.0,895.88,491.75,557.81,432.27,1649.07,394.38,854.15","14345.82,15579.68,15140.22,15571.69,15313.16,14100.62,13106.41,14943.82,14706.6,15398.96,13830.85,13288.25,12533.62,16073.46,13656.78,15772.27,14172.56,14165.07,15229.34,14325.63,12685.57,14108.51,14400.25,13690.99,14785.11,15948.83,15156.39,15535.2,14926.6,15325.46"
4343,333680.06,"630.07,1122.79,515.84,301.86,533.16,488.82,635.85,589.43,877.55,969.22,601.89,130.25,555.32,133.55,778.02,115.37,1077.26,376.84,511.96,772.5,462.63,207.98,1036.3,741.8,921.64,1200.23,827.31,305.35,1230.65,522.94","14781.8,14200.11,13860.18,13533.07,13975.73,15163.53,14706.95,15246.53,15039.06,13848.65,12749.7,15181.31,15306.9,13184.28,13534.55,13806.03,12955.85,14379.52,14421.43,13658.6,14551.69,15177.23,14527.32,13779.2,14753.39,16624.67,15914.58,13344.62,13690.99,14362.75"
4344,339103.26,"783.73,119.04,271.45,580.99,496.74,413.41,609.14,676.05,264.43,125.44,504.41,562.35,945.25,1080.95,242.49,415.79,539.69,229.96,344.49,561.12,488.9,516.69,918.08,591.0,886.32,402.18,870.16,86.15,1340.17,543.8","15540.82,16079.18,13916.48,13275.9,13710.36,14289.26,15291.06,13820.06,15043.1,14295.89,13480.75,14549.3,15174.31,16757.47,15711.73,15000.54,13416.33,15518.64,14017.31,15452.98,15533.63,15080.11,14356.44,15552.63,13778.96,14067.83,15774.2,14308.58,14885.38,13065.61"
