Index,TCOO,Cooling_Cost,Heating_Cost
4744,312749.48,"1195.68,903.19,690.07,1103.08,423.88,1297.88,909.84,894.41,367.43,152.58,331.47,239.57,413.4,328.19,683.61,812.41,1109.3,527.25,453.79,1019.3,211.27,339.35,942.93,1140.46,746.1,98.44,1397.53,197.57,1234.38,336.39","14389.65,13736.36,12270.35,13751.45,14345.15,12378.66,13523.11,13194.93,14228.2,14496.88,12802.79,14055.5,14170.57,13175.57,14710.55,13577.39,12095.96,13743.47,12883.14,16411.31,13163.84,14259.92,12807.98,14545.78,12946.44,13160.16,14479.38,13406.14,14518.44,15083.51"
4745,315617.29,"586.65,1258.04,172.62,229.34,760.39,280.58,749.04,1109.99,777.6,363.43,495.64,590.06,678.96,95.79,664.99,926.41,573.68,424.47,936.57,376.73,488.94,1452.02,1036.27,530.63,220.47,758.78,794.48,492.75,507.17,911.73","13561.38,15479.43,13604.05,12813.79,14826.95,12637.01,12847.02,15295.09,13866.28,14216.83,15132.36,13360.61,15310.46,15285.4,15232.0,14336.24,12174.44,13045.87,14316.88,12974.56,12764.4,13403.99,13120.09,13239.72,14365.91,12801.15,15574.25,14088.42,13827.24,12575.85"
4746,319270.95,"560.26,1598.02,204.17,1590.26,232.19,880.57,598.26,916.56,269.08,616.5,947.12,741.76,274.47,789.97,331.21,1053.04,969.34,1128.26,845.45,357.22,369.94,1158.71,209.88,1284.52,822.66,509.43,663.75,533.43,1160.36,1109.7","15427.88,13447.1,15266.32,14572.45,13267.07,14940.11,13715.36,13659.57,14128.68,12188.64,14007.36,13766.8,14057.83,13575.3,14315.34,13243.57,13430.02,14540.17,14054.79,13500.14,13715.73,13977.32,14944.84,15705.99,12699.92,12247.37,14991.43,13928.53,13890.88,12307.47"
4747,318293.01,"94.51,638.55,458.1,950.69,991.12,108.68,1311.53,1252.24,983.18,1354.71,1071.69,1410.13,1061.04,588.77,111.0,368.83,394.48,993.46,238.6,268.91,117.76,1086.48,766.03,333.48,1177.4,1494.96,1038.6,510.16,195.82,618.38","13188.75,14935.81,13779.56,15893.59,12339.57,14289.68,14181.77,12193.88,13440.9,15266.92,13520.23,12637.09,15008.72,15582.28,14103.83,14016.89,12289.83,14803.32,12884.1,14899.8,12991.25,14579.09,13035.86,13647.45,13518.17,13293.65,13855.76,14411.0,14849.98,14852.83"
4748,317085.8,"642.18,1069.26,812.41,713.23,212.16,618.65,619.06,652.54,1164.99,173.23,678.37,515.08,235.67,1093.5,610.83,145.47,1161.86,646.19,323.64,1560.71,341.14,696.16,1024.17,797.79,378.86,1346.47,415.23,1574.33,326.49,307.75","13190.11,12648.85,15585.34,12911.97,13895.96,13379.08,12188.64,12827.58,14051.18,14313.16,15314.21,13972.62,14206.39,12612.72,14193.3,15309.31,13905.6,14108.6,12899.35,13707.29,14830.11,13743.47,14925.94,13276.78,15639.56,14982.89,15311.86,12801.94,14818.73,15245.1"
4749,320871.23,"686.08,287.06,380.48,1617.61,1494.3,921.78,1400.52,921.15,941.96,890.83,95.42,1373.0,685.94,914.57,1197.69,553.07,1081.65,988.39,1366.85,426.79,378.95,129.98,1493.77,1374.03,994.52,661.74,1514.36,642.98,342.94,306.1","13454.4,12756.58,14079.63,14662.36,15690.06,14195.22,12756.08,12777.85,13545.15,14453.66,13483.32,15274.57,14026.38,13239.72,14091.26,13719.37,12169.2,13843.61,13437.53,14482.71,13096.99,14440.36,13431.41,15184.95,15035.65,14375.99,13795.52,15438.09,14649.18,13430.67"
4750,313147.78,"400.85,756.46,1045.42,638.87,1427.4,123.45,445.6,449.94,634.49,353.56,1323.84,898.41,207.6,528.24,713.47,711.76,1575.35,768.93,694.61,667.71,1069.72,667.88,1058.92,265.61,837.38,792.49,675.34,661.06,884.56,992.42","14860.46,14446.3,13147.68,12175.72,13910.18,12997.93,12551.43,12940.63,15207.76,14081.54,14417.32,13981.66,13682.05,13998.41,14819.91,12559.43,12503.45,14753.26,12140.61,14020.09,12844.1,14644.66,14546.73,12246.98,13416.97,13920.53,12135.68,14690.97,15656.53,13706.06"
4751,315814.54,"1071.44,89.53,408.17,100.9,451.93,1315.77,98.44,385.7,589.11,648.94,542.38,698.33,945.29,1012.13,906.41,709.67,1126.47,919.23,356.74,139.69,1465.66,674.85,432.26,503.45,778.63,256.07,601.07,655.99,466.64,1129.12","14871.11,15996.82,14798.34,13706.79,13405.24,13387.89,13082.84,12290.87,13257.05,13272.38,14384.89,12521.71,13409.28,14383.63,14124.75,12599.84,15033.51,15747.47,12551.43,14729.9,12633.29,13928.32,13978.91,14916.17,13400.59,13624.31,15960.98,13543.91,13405.24,14696.1"
4752,310231.85,"273.36,482.49,293.81,702.05,1137.21,950.32,642.35,132.39,302.44,1284.4,529.29,553.37,669.46,1193.2,539.53,775.36,982.84,490.72,500.19,1028.55,952.92,980.09,1373.67,119.84,994.59,1156.49,380.41,1246.9,809.95,1401.22","12540.1,14338.96,12152.51,15635.39,12704.74,14216.83,14417.32,13876.99,12357.29,12889.04,13150.09,13235.68,14260.82,13823.86,14199.83,14765.49,13621.27,13305.18,13565.34,13999.05,12765.7,12169.2,14020.09,15033.38,14116.93,12483.14,13656.25,12569.15,12138.9,14065.9"
4753,319979.98,"1423.39,799.23,226.02,847.68,1223.13,951.38,190.31,1298.06,981.57,211.07,473.78,591.47,1049.37,1032.01,641.94,202.75,436.44,808.35,497.19,638.69,601.16,1040.42,848.4,700.61,458.75,201.41,237.31,251.18,618.59,789.96","15783.87,13466.28,14145.47,14762.05,12751.46,14971.8,12606.18,14789.95,14008.56,13904.17,13904.06,14291.71,13708.44,14086.8,13813.32,13124.1,14399.95,13810.89,12744.52,12682.54,15199.69,13209.17,15114.77,13638.48,15684.41,13981.42,13189.86,14079.63,14013.02,15783.87"
4754,317075.78,"1465.66,1008.68,1014.51,750.25,1041.53,595.83,1315.7,466.1,393.22,289.9,681.8,619.7,664.57,201.41,685.03,1029.09,506.67,489.2,638.16,979.26,440.78,485.98,957.54,173.67,468.2,246.29,600.24,455.72,318.43,570.76","14399.43,15637.5,13306.73,12601.64,14035.17,12863.62,12754.59,13973.61,15396.09,13461.33,13224.94,15078.52,13555.44,14392.18,12936.95,15760.55,13362.8,15139.47,14171.6,14735.5,14530.89,14095.2,13499.08,13870.89,13151.63,14660.71,13470.29,13367.76,12428.04,12949.52"
4755,318591.95,"628.42,771.14,1538.55,794.29,620.37,282.98,621.98,378.25,457.21,1018.79,968.61,393.22,537.6,128.64,293.68,1020.08,1367.0,824.25,365.34,1265.91,770.8,919.95,161.6,561.86,1293.95,955.18,445.4,148.26,234.45,322.83","14854.37,13705.78,14767.03,13457.16,15041.05,12188.32,13353.95,13648.51,14545.78,13557.24,14454.75,13328.06,12310.58,15471.46,13582.53,14647.4,14143.65,14306.49,13810.89,13686.34,13756.95,13151.9,13889.46,14838.22,14803.79,14789.22,15390.56,13674.48,12836.65,14909.81"
4756,322769.43,"1327.72,325.08,598.67,1047.74,1072.51,1269.44,264.78,316.76,440.2,534.05,711.55,619.7,672.56,639.86,87.69,1426.43,529.64,255.78,1439.17,990.81,534.45,889.26,848.69,545.99,1080.93,369.04,633.23,1243.33,166.2,1614.88","14968.03,13043.85,15477.43,13257.23,14510.07,13069.73,14490.86,14545.78,13183.85,14186.11,13663.65,14981.89,13790.53,12717.87,14674.58,15209.6,14369.52,15268.04,13645.34,12319.05,15547.68,15198.62,14694.07,14907.49,13709.08,13595.25,15323.33,12813.96,13755.01,13799.56"
4757,321361.78,"950.32,400.3,232.35,1220.34,1003.11,827.11,355.14,685.09,776.14,175.16,740.24,812.7,929.74,933.33,255.78,1040.98,275.46,789.96,879.6,492.33,611.85,405.1,598.26,503.31,1040.95,113.27,230.16,355.35,1396.45,621.3","13505.88,15783.87,15313.27,12648.85,14819.91,16029.6,13875.97,14610.31,15280.99,13834.45,13367.55,13749.96,13276.31,14464.57,13426.57,14215.01,12672.83,14743.78,12981.83,12838.96,14071.58,15153.26,14378.64,14322.96,14720.49,14842.56,13420.56,12332.58,14191.26,14457.73"
4758,318236.28,"1122.67,523.84,1276.2,409.25,1125.67,1106.77,831.15,645.57,662.14,807.85,555.97,1275.61,521.02,1146.05,115.67,498.64,109.73,1008.93,816.0,591.91,720.0,251.31,1075.99,1175.76,641.21,272.28,510.16,457.97,898.41,372.83","14448.48,13492.44,12744.52,14130.27,13673.73,15522.29,13629.93,14759.01,12982.64,13239.97,13160.5,14790.31,14377.76,14052.9,14952.08,13046.73,13259.49,12979.9,13884.25,14142.25,13897.14,14720.49,15066.89,14448.48,12705.75,12996.81,13605.31,15344.96,14558.95,13706.79"
4759,311764.85,"1353.35,309.34,439.25,588.77,263.4,1471.59,627.56,137.79,259.13,727.97,528.11,711.36,1295.21,142.71,357.54,435.49,766.86,1340.61,1175.54,261.0,285.7,564.12,697.41,1063.5,259.92,174.43,639.91,1029.09,1002.25,267.03","13420.86,13647.52,13707.37,13315.36,13217.42,14402.74,14875.95,13213.71,12617.55,15148.55,12671.54,13986.08,13513.41,13482.26,12901.48,12478.55,13887.03,14407.96,12987.39,12911.3,15489.96,13028.76,12431.56,14715.19,13578.8,14790.46,13842.52,14844.18,15263.53,14065.9"
4760,315094.6,"568.37,956.94,1008.68,1762.2,294.53,585.87,815.84,964.16,876.02,714.65,1361.85,555.73,976.54,625.21,631.24,315.72,242.17,977.56,93.86,1147.69,950.44,92.22,804.67,1390.16,490.54,1221.37,1145.52,1080.51,666.2,1509.44","13464.0,14874.69,12718.05,13715.61,13134.32,14175.95,14553.83,13588.46,12116.6,14202.62,12973.1,12647.11,13368.0,12481.62,13307.94,14673.48,14270.48,14928.03,13276.28,14873.12,15066.89,13422.88,13653.97,12580.7,12682.54,15256.0,13727.76,15801.05,12857.85,13427.39"
4761,314754.81,"366.34,1235.09,108.28,807.5,969.21,564.71,441.45,1028.55,485.52,527.55,1016.32,421.62,1285.32,451.94,1273.3,334.57,458.64,620.14,1135.92,687.69,202.13,411.5,378.17,1010.24,421.65,973.37,1003.67,728.23,715.14,663.22","12123.75,14701.87,13741.73,14766.46,14135.47,13386.22,13759.11,12827.58,14103.1,14914.22,13820.9,13560.21,13891.8,14368.67,14545.78,13323.73,13989.93,14469.16,13099.58,13698.73,14325.48,15191.58,13401.56,12298.38,12277.88,13821.61,13884.25,13937.51,13915.4,13820.04"
4762,320072.15,"1467.01,1241.28,949.95,884.49,419.38,750.96,573.36,538.75,1163.73,145.47,609.11,662.43,1204.43,859.29,591.37,1200.66,541.51,711.36,1099.89,1134.43,258.05,146.92,1029.11,1219.38,1362.39,1007.53,1021.58,774.23,1731.47,1128.11","14544.85,14797.3,15363.73,14922.1,14155.69,14285.59,12938.17,13709.96,12856.12,12914.21,12567.62,14101.21,13450.73,12701.59,13983.47,13939.99,14238.27,14466.13,15566.55,12638.3,13521.18,14187.93,13591.8,13686.97,12661.1,12130.6,12599.84,15917.16,13986.07,15344.73"
4763,323957.02,"760.39,299.08,746.14,768.79,234.23,590.98,553.07,1342.94,838.37,962.17,520.27,239.8,855.57,466.94,417.87,459.27,523.84,380.48,472.57,1086.2,603.84,732.93,687.58,598.45,918.85,348.94,1066.73,754.18,782.98,837.38","15782.56,12894.57,15975.54,14399.95,13608.74,14402.74,14816.93,12972.86,15947.32,16341.6,15625.02,12737.95,13880.3,13605.86,13342.65,14367.62,13460.34,12298.38,14979.85,14523.06,15363.98,13985.37,12808.2,15788.24,13786.3,14960.61,14767.03,13088.62,14496.88,12192.64"
4764,317446.17,"375.65,633.26,499.67,350.23,618.59,731.68,407.58,380.91,778.23,743.26,644.99,1355.69,968.61,148.7,644.99,409.33,374.02,1307.17,315.25,299.53,617.44,615.58,477.9,473.45,100.37,484.31,468.79,1508.41,407.83,1268.61","12148.1,14892.69,13919.73,13411.11,14153.44,14268.1,14229.45,12977.58,14651.78,14668.22,14476.72,14700.25,13172.93,13897.7,13831.99,15166.29,14235.96,14048.45,15069.26,15151.67,14009.28,14293.15,13969.15,13578.88,12628.81,15726.22,13426.08,14741.07,13223.81,12532.85"
4765,314969.85,"202.95,550.83,146.36,918.95,780.97,787.27,340.96,1378.29,473.65,976.77,335.16,910.18,116.56,1181.5,902.45,820.06,329.73,554.46,915.16,137.14,421.97,678.53,700.17,494.2,877.44,1211.88,507.06,211.62,1232.75,472.2","14545.78,12635.51,14587.14,13191.31,13598.94,13845.29,13610.54,13306.47,14492.58,12511.85,13418.23,14552.36,14173.86,16076.99,14802.12,13256.51,13352.04,13587.24,13654.96,13807.02,14554.25,14452.54,13132.54,12152.95,15427.88,14287.24,15266.22,15403.12,12182.53,12672.69"
4766,309011.04,"771.31,341.6,499.67,446.03,524.56,511.06,1293.32,614.92,620.56,865.15,392.13,325.4,246.36,222.65,1458.66,384.33,333.13,525.75,487.78,432.81,978.44,156.32,1000.46,925.87,242.13,992.88,159.48,325.7,593.43,225.55","13048.64,12379.63,12863.49,12870.56,15946.44,13557.37,14594.36,12990.82,13318.87,12097.6,13805.92,14457.73,12502.85,14340.37,14717.34,14154.36,12507.27,13948.08,14301.44,13889.46,13711.28,14876.33,12569.27,13895.01,12933.25,16024.47,12827.18,13671.97,13446.32,14790.46"
4767,316710.79,"442.47,407.94,853.5,862.0,377.07,220.45,411.63,200.13,945.29,541.87,835.34,365.34,524.18,1141.35,445.6,813.93,713.72,211.62,1602.73,257.39,897.43,985.29,331.32,355.14,480.16,276.22,681.49,874.69,750.13,725.61","12258.33,13359.59,14977.27,15321.87,13590.58,12503.21,12968.47,14304.04,14840.33,14239.45,14345.06,14584.48,12530.27,13144.15,14275.6,14083.6,14502.25,15748.38,14714.84,13804.94,13980.64,12935.45,14622.49,14606.57,14160.6,14117.98,13954.05,15575.58,14510.49,12666.76"
4768,319724.0,"375.39,542.23,303.98,957.58,1188.27,198.34,136.09,139.69,1045.36,662.95,934.6,473.32,200.88,580.86,618.48,483.22,353.13,946.88,789.97,600.24,1044.59,704.47,534.54,824.38,1010.52,230.91,412.22,941.84,613.7,666.27","14062.75,15160.72,13891.8,14048.15,13431.41,14573.53,15705.2,13595.58,14804.87,13603.73,14081.06,14837.59,12901.95,15899.9,15565.26,12816.93,13803.35,12682.88,12783.12,14892.69,14213.83,14317.61,13072.35,14927.16,13368.0,14606.05,14932.31,15001.15,13081.62,12340.74"
4769,314947.07,"536.92,550.91,1128.26,303.09,722.33,686.59,446.23,536.39,290.32,1390.97,993.74,515.16,1141.11,1105.86,565.93,1076.98,319.46,744.11,960.55,1137.23,483.58,599.65,531.36,1049.99,508.89,189.94,471.05,1376.4,975.14,453.11","14534.6,14751.59,12499.81,12960.66,14640.42,13132.79,15232.31,15696.29,13629.08,12246.34,14833.62,12269.88,13338.63,12464.89,13557.55,14605.56,13738.38,13159.24,12553.91,13266.79,14037.84,14632.74,13435.41,14225.1,15010.71,14288.13,15141.64,12949.98,13113.3,13479.06"
4770,317287.09,"170.21,210.78,738.76,828.18,707.54,492.75,583.07,649.12,783.99,1161.74,173.02,390.64,328.9,398.22,401.02,643.14,721.19,498.43,917.79,452.82,263.96,995.45,403.46,751.03,790.46,979.46,1197.34,971.81,1097.41,93.48","12554.89,13295.76,12697.13,14845.93,14088.42,14818.73,14253.54,15270.94,15095.49,15135.82,14608.68,14080.54,13088.45,13338.63,12936.29,14643.33,15242.04,14250.38,14706.61,13483.21,14053.03,12248.86,14079.18,12797.14,15403.0,12906.57,13494.8,15625.02,14289.46,13522.39"
4771,316426.31,"626.16,203.63,1091.53,672.56,330.33,463.6,828.18,239.18,214.62,957.58,1378.86,749.95,214.04,793.18,1080.51,1205.66,246.36,1449.33,358.03,135.03,190.63,977.28,495.9,872.23,776.94,492.05,466.83,687.37,326.33,869.05","12737.46,13692.1,14905.49,13367.17,13001.85,15190.78,15724.21,14908.46,14202.52,12140.61,12521.53,13746.87,14411.26,13606.35,14980.14,12955.51,12881.45,14679.72,13353.95,14083.68,12963.14,15237.07,13374.51,16077.91,12208.09,14089.68,15844.49,14019.5,13669.28,14534.99"
4772,315385.69,"422.96,815.91,637.22,925.34,1281.38,505.45,519.21,730.57,202.81,257.55,655.42,1186.68,450.45,473.41,778.39,725.05,91.5,1587.52,1252.95,405.85,791.6,439.79,761.45,774.37,704.38,1598.02,686.78,360.3,129.46,455.04","14445.51,13715.73,12917.95,13206.87,13693.22,15469.29,13531.37,14174.86,12889.33,13103.94,12738.76,14021.72,14709.46,14298.58,16067.68,12992.46,14289.41,12945.38,13329.5,14609.58,15749.17,13274.67,12880.92,13536.07,14923.85,13655.61,12827.71,13626.45,14319.33,13536.07"
4773,317125.79,"1053.12,874.69,465.5,952.5,825.43,1031.42,992.1,979.3,1077.59,667.28,95.47,1075.36,319.94,1175.54,1247.69,1075.7,868.45,230.25,803.55,938.64,195.85,1453.8,520.2,741.87,640.96,413.65,495.05,537.05,1103.33,310.88","13004.44,13715.61,13460.46,15440.57,14624.88,13112.04,14752.43,13010.98,13702.47,13609.61,13123.49,14285.51,14989.25,13307.55,14199.83,12861.62,13043.98,13158.15,13894.45,14618.14,13060.62,15857.15,12562.95,13563.9,12588.33,13636.07,13969.22,14253.69,14621.25,15098.95"
4774,318359.93,"761.48,443.95,331.14,1664.33,711.71,1052.4,1205.89,137.79,460.89,427.17,197.7,307.38,783.02,976.54,1081.65,255.66,815.18,719.53,394.49,1050.45,749.42,1423.7,262.06,815.87,1052.77,215.51,469.87,971.22,659.14,100.5","12184.07,15301.55,15294.11,13035.35,12429.37,14934.81,14443.25,13129.99,14751.95,13862.56,15489.25,13000.23,15471.46,13108.02,15078.24,15063.09,13543.53,15009.1,14732.24,13229.48,14234.4,13045.87,13531.66,13012.6,13266.31,15039.19,12571.96,13911.06,13242.39,13837.04"
4775,311090.19,"1142.14,940.89,391.41,1220.34,661.06,1027.7,565.52,293.49,504.05,99.27,742.12,257.31,457.21,428.63,413.92,890.05,173.41,528.75,567.51,743.8,629.22,368.28,344.05,383.28,1454.04,920.74,802.45,647.79,661.76,791.26","13025.7,13235.68,15386.58,12607.48,13515.0,14161.76,14401.24,12312.8,13417.52,12909.89,13863.15,13158.81,13415.29,13137.13,15078.24,14613.28,14534.54,12112.16,12211.07,14884.44,14463.89,12553.43,14837.28,14905.62,15501.94,13856.44,12155.03,14203.71,14304.81,12495.39"
4776,316383.11,"1415.21,682.65,132.88,571.61,216.31,610.71,354.75,904.6,729.97,399.7,648.94,1531.45,670.35,1239.0,1501.17,486.55,310.96,765.61,416.08,270.9,441.81,1091.08,638.57,1426.43,778.45,1357.69,281.63,372.83,451.93,1564.53","13466.5,15585.34,12998.35,13661.8,13836.41,12880.36,14922.23,15488.55,12106.39,12515.31,12752.35,15129.89,12151.46,15416.49,15461.22,15193.89,13628.8,14452.54,13829.19,12493.79,14975.03,14239.01,12152.14,12961.7,15390.56,14441.96,12888.61,14330.31,13374.01,12245.69"
4777,323796.68,"1265.12,821.75,898.98,827.17,1345.33,1046.17,828.37,765.44,730.22,669.71,258.6,650.05,310.56,655.64,1226.43,222.07,90.45,1162.59,1124.34,383.73,522.63,477.33,240.9,466.65,1457.34,329.71,1272.31,170.84,608.49,754.04","15239.45,15021.33,15113.66,15042.67,15022.05,15829.01,13801.81,13077.07,12970.95,14516.69,13345.24,12987.07,16185.49,14636.8,13601.77,15136.21,14641.57,13992.7,13907.74,14564.72,14534.07,13538.56,13603.73,12780.38,12428.82,12571.96,12880.36,13514.22,14002.39,13401.5"
4778,315357.83,"1039.91,325.86,499.43,439.62,91.56,118.77,1025.03,473.49,584.85,115.79,634.31,206.74,148.13,538.42,1046.25,362.91,184.59,521.97,729.51,1428.22,1474.35,970.12,820.72,152.41,1019.3,348.82,585.82,568.88,287.07,811.28","13344.44,13260.5,13456.97,15387.42,15393.1,14379.86,12847.02,13883.21,14019.35,12511.49,12945.38,15313.76,13079.39,14223.46,14243.74,15438.63,15085.43,12996.21,12799.69,14697.8,14110.72,13756.47,13148.69,13556.4,13952.77,15393.26,13662.16,14328.67,13280.7,15084.74"
4779,323414.05,"1252.95,565.42,631.4,744.52,1126.47,618.38,1028.41,623.93,539.76,305.04,1037.85,926.87,940.37,1025.03,1172.18,943.84,852.44,1220.34,796.45,1077.6,807.95,1496.84,947.98,319.39,1076.92,296.65,1240.9,1149.67,326.33,1247.82","14239.45,14922.1,13355.55,14124.75,12626.64,15007.56,15501.23,13658.33,13819.22,14535.98,12850.83,12994.31,15215.88,15283.31,14108.38,14038.21,14330.43,14319.9,12344.45,15084.74,14651.52,13845.29,13430.02,15305.69,13923.6,14668.22,13313.89,12559.23,13056.98,13756.95"
4780,316666.18,"677.02,610.71,654.98,546.36,187.2,612.96,637.76,822.5,489.2,859.29,175.05,404.72,630.95,1007.93,806.64,486.16,712.16,906.89,146.24,315.6,615.58,791.97,619.57,393.63,145.61,643.72,528.89,161.29,1285.32,1664.33","13523.11,15496.32,14723.8,14235.63,14479.8,14063.71,14853.23,13096.33,15259.05,13785.14,13840.28,13432.1,14242.26,13388.97,14151.07,13910.78,13385.54,13190.11,13831.99,14238.27,13322.58,14088.31,13498.26,13432.8,13069.2,14853.36,13557.54,12813.52,12676.23,15051.41"
4781,321769.39,"536.86,601.08,272.08,1531.45,1101.45,1177.64,246.98,961.15,820.06,758.15,853.69,963.14,851.17,977.56,526.77,855.57,995.91,1112.84,298.89,697.46,1025.88,832.16,1039.2,1094.77,637.24,476.77,653.64,1048.44,749.67,1222.76","13692.28,13827.66,13529.49,14964.94,13642.54,14209.47,14269.02,15636.61,13891.86,15412.81,15336.0,14457.32,13239.7,15274.57,12669.63,12511.52,13047.89,13366.72,13390.68,13512.13,13981.66,14598.46,12745.78,13925.98,14898.64,14231.67,13546.98,13862.37,13895.98,14162.55"
4782,312521.27,"361.88,1330.95,302.89,234.23,304.6,974.12,1329.68,341.11,1446.62,801.57,143.22,606.95,923.69,337.46,803.72,363.56,585.79,618.05,219.42,715.74,319.87,258.19,1378.39,243.26,614.92,128.45,615.59,360.78,663.76,610.47","12899.13,12220.46,13240.19,13056.69,13370.7,12126.79,14379.43,13514.95,15239.95,13863.15,14454.27,15423.17,12280.25,14164.87,14880.77,13010.09,16095.39,12849.3,14735.94,14706.3,13244.23,15749.24,13020.53,13498.95,13288.47,14182.95,12887.9,12973.47,15639.56,14908.2"
4783,313331.56,"204.18,261.73,630.95,1088.29,1250.53,965.91,495.88,228.24,158.87,838.11,1157.27,1069.96,811.81,1278.66,488.25,604.71,505.46,94.72,1368.63,581.63,1147.58,669.77,1208.9,964.7,578.52,604.87,266.86,748.73,173.11,311.29","14565.76,12529.32,12980.63,13007.84,13364.4,13572.79,14890.69,15294.11,14248.64,12795.84,12967.28,12975.34,13134.35,12949.55,16170.24,13980.64,13107.89,13229.43,13275.57,13853.79,12945.59,15101.69,13727.32,15870.81,12113.34,13693.24,14949.97,14505.9,13180.13,14406.96"
4784,316249.72,"413.63,707.62,629.3,132.88,270.17,801.19,1015.12,560.7,453.55,599.07,893.8,1023.3,716.74,161.6,565.93,807.11,802.95,731.68,871.27,127.2,293.83,1454.04,1063.88,242.68,1584.24,110.85,123.67,614.62,846.28,100.88","15463.31,12291.12,12791.53,12522.45,15349.75,14162.17,14715.29,14931.05,12566.47,14535.3,15105.16,15552.88,13718.51,12273.4,13133.77,13386.42,13947.64,13570.64,12935.45,15360.86,13048.64,15425.57,13571.84,14656.58,13904.92,15667.15,13347.02,12865.72,13586.11,14608.7"
4785,316896.46,"312.13,1228.98,333.8,1212.61,688.48,824.97,712.29,1531.45,1032.95,688.1,254.08,361.25,150.58,522.63,1128.16,165.07,772.9,1554.27,816.07,706.67,265.5,425.91,1257.72,208.91,971.1,776.86,1265.59,990.75,886.36,356.43","12723.18,13366.72,13603.15,13481.45,14163.25,13655.61,15378.55,13455.97,13987.51,12799.83,13322.69,14063.45,13399.36,15408.56,12152.14,12948.8,13972.15,15911.53,14717.49,13697.21,13533.78,13889.2,15383.83,15922.81,14206.3,12785.7,13132.08,13838.86,12992.46,15782.64"
4786,320678.68,"1052.68,462.14,633.81,1145.79,455.73,1368.85,714.45,1182.9,404.86,330.51,621.21,1117.28,1550.7,383.24,649.44,434.01,369.04,822.0,1202.14,325.08,253.4,881.03,774.02,492.08,934.0,1146.06,719.65,1334.51,1167.42,1436.12","12897.08,14582.72,13320.65,12673.22,14423.04,14264.73,14487.47,13058.54,14129.11,13661.8,15404.46,13782.3,13725.98,13730.98,13497.33,14850.2,12548.06,14485.08,15351.23,15432.97,14589.83,14173.68,13548.46,13632.88,14634.37,13074.01,14655.73,14787.3,13751.16,14161.76"
4787,311009.08,"374.68,593.02,183.47,253.31,917.28,103.3,539.53,1040.98,1387.99,316.06,281.63,490.57,731.68,872.19,632.28,1172.41,463.81,451.15,1458.98,330.4,269.08,1018.54,824.4,1091.08,130.71,393.22,713.72,774.11,928.27,390.55","12324.21,14401.12,12658.12,14804.1,13514.22,12714.42,13290.03,12569.15,14307.35,14744.95,13069.31,14844.16,15554.66,12110.6,12557.78,13321.1,14844.16,14763.36,13834.45,14354.95,12897.31,12679.71,14421.8,14141.53,14106.11,12792.82,13919.87,13766.71,14434.25,14548.21"
4788,308836.02,"303.76,119.5,298.19,1091.48,696.32,543.68,369.01,815.87,646.35,836.45,973.16,386.84,445.46,820.72,229.71,1083.78,363.43,359.97,530.08,896.71,294.8,617.74,277.89,957.0,1400.52,356.65,394.01,666.45,317.07,783.36","13700.97,12836.94,15369.05,12156.52,13892.49,14264.52,12420.65,12755.94,14079.55,13723.43,14530.89,12917.76,13638.63,13047.98,13710.34,13714.3,12578.2,13795.76,14316.26,13252.65,12492.58,14084.68,12839.88,13893.42,15169.79,14523.5,15184.63,13110.9,12700.26,15174.69"
4789,317606.74,"644.92,150.4,1035.1,287.06,793.25,581.26,1177.49,733.91,1021.07,509.73,291.39,489.91,184.35,821.81,1032.57,586.65,123.25,87.27,460.29,826.67,633.29,1559.52,593.67,1054.26,356.65,822.44,265.19,886.26,925.34,552.28","14423.7,14798.14,13692.89,12806.22,12760.82,14838.94,14191.68,13491.73,14475.99,12518.13,13221.76,14698.27,15324.43,13190.75,14853.36,12749.42,12768.25,15064.1,15151.67,13819.02,12188.59,15239.5,13798.29,14388.26,14979.37,15695.65,14671.26,12842.73,15061.13,13453.79"
4790,327508.16,"1359.12,656.19,690.29,517.07,419.65,1238.97,212.86,1305.25,1400.78,1131.25,588.94,915.53,1366.63,1025.88,1713.25,634.81,602.73,802.29,913.32,376.76,332.54,722.75,561.06,469.46,494.69,207.01,931.8,604.48,837.55,944.24","13672.87,15082.0,15599.93,14860.46,14853.23,14925.94,14546.73,14091.25,13804.94,14880.77,14278.26,14436.83,12809.98,14587.75,13370.25,14613.4,15629.01,13337.5,15674.42,14640.42,12768.25,13369.31,14925.19,13197.6,14454.75,12502.64,14904.85,14092.81,13972.62,13075.92"
4791,310788.86,"1436.74,285.43,625.76,1402.64,948.42,1086.91,294.74,1109.3,874.45,714.96,644.38,470.17,1141.11,1240.66,498.4,298.9,1381.33,175.45,678.53,329.74,762.95,151.92,295.39,234.34,713.47,741.84,1766.4,689.54,114.15,853.58","13325.37,12718.78,12723.38,13318.77,13736.43,12604.06,13498.47,12642.6,12831.13,15773.58,13770.66,14186.92,13879.42,13739.86,14406.39,13744.22,12905.96,12532.85,14216.03,15198.21,14402.98,12610.99,14018.32,13342.65,14799.22,12490.73,13463.89,12845.51,14121.22,13891.86"
