Index,TCOO,Cooling_Cost,Heating_Cost
44,312829.76,"202.38,505.63,609.09,993.52,1212.32,237.88,850.5,585.64,705.88,766.84,620.7,354.25,476.27,120.75,806.12,1144.14,263.41,922.87,366.18,1113.01,173.24,809.34,1143.7,673.17,516.66,835.31,900.32,791.98,766.49,967.67","14831.75,16582.46,14262.54,16918.03,15860.02,13101.15,15065.45,15123.38,13192.63,14660.11,13356.9,13681.06,17121.11,16439.11,14356.66,14357.57,13898.41,14600.78,14077.61,13328.08,15065.54,14189.89,14711.95,16032.97,14633.32,13915.72,14087.29,14970.96,16310.67,15304.97"
45,320060.02,"1438.03,1207.82,901.64,184.44,195.99,504.71,262.37,1205.06,454.82,435.43,1045.34,731.1,972.32,768.79,931.56,861.87,1196.05,1142.41,681.75,153.49,680.89,149.02,1104.61,498.86,555.63,919.34,1320.19,692.73,710.56,888.35","15989.13,16128.32,15789.49,14285.9,14832.03,16553.59,15973.35,15618.22,15107.99,16124.29,16110.31,15300.25,16923.5,15183.54,14748.67,13438.07,13533.81,13735.82,15087.97,13448.5,14644.62,14861.02,14107.41,13200.49,13982.45,12925.08,14690.82,15290.66,16834.94,14458.27"
46,320596.63,"745.71,1495.0,881.22,898.02,1295.3,662.13,1559.47,516.94,557.36,410.07,272.44,479.0,1226.81,573.31,173.39,590.09,1096.18,1137.72,1152.77,1073.34,499.98,176.43,1170.7,214.89,710.36,1571.5,1346.87,590.1,1525.04,1134.66","14280.25,14687.78,16300.09,13335.93,14632.82,15302.59,13960.7,13850.61,17240.1,14239.17,14968.88,16980.15,16397.31,17263.39,14557.49,14892.97,16136.23,14336.54,13769.99,14662.86,13681.06,14860.09,15283.9,13699.33,13306.54,15575.56,15572.57,15685.84,16273.2,15763.04"
47,324844.21,"693.83,657.28,435.75,553.65,1610.48,656.9,544.05,369.36,643.14,684.08,791.04,941.34,1117.08,187.09,582.45,937.78,848.47,191.66,1866.93,301.54,312.04,458.37,1204.38,1972.94,1083.63,1292.59,1091.32,478.68,409.76,724.3","13270.2,13521.95,15168.46,17174.55,15036.97,16140.96,15831.6,15084.01,17201.63,14099.17,14602.29,14887.7,14298.96,15899.62,17523.18,14634.43,15467.66,16486.28,15977.05,16873.73,13764.2,16614.64,14473.68,16137.16,14328.48,14268.14,15712.41,14915.4,15148.41,16203.28"
48,320129.79,"1111.8,616.05,1742.8,521.46,613.95,1422.8,1222.05,175.05,866.24,838.99,467.02,584.83,430.87,294.86,371.18,1218.0,752.01,840.74,779.23,936.88,225.7,918.78,1231.24,884.22,576.03,1261.87,776.72,678.24,906.69,1391.4","15007.03,15608.55,16379.43,15770.92,15705.44,16367.58,13621.05,13304.06,14617.51,14995.82,15525.02,13847.4,14587.12,13987.97,15382.94,14474.04,15328.58,14986.73,13422.12,14142.65,16252.35,16305.14,13815.96,14871.15,15554.64,15273.81,14146.25,15582.45,14938.57,17094.33"
49,317643.57,"508.19,1182.18,517.62,752.01,685.12,776.5,326.25,544.31,1108.66,551.08,570.81,312.13,840.77,831.16,598.94,575.49,660.83,1031.48,511.81,1188.53,117.47,645.05,1607.54,1261.87,1370.24,1000.43,316.7,1682.74,574.35,1263.84","17285.65,14809.57,15674.39,14801.32,13431.61,13196.78,16619.18,15518.49,15620.37,14062.74,15599.52,16107.55,13301.37,13423.87,14519.81,13912.0,16688.61,14501.85,14608.39,15687.61,14903.65,15911.3,16010.27,13696.95,12946.98,15944.17,13126.38,15266.36,14091.97,16746.98"
50,318950.76,"418.54,1094.41,1049.22,376.77,430.87,1186.75,483.63,331.33,398.43,1036.32,224.29,390.56,1160.64,541.64,521.47,886.6,544.31,971.11,142.2,362.82,221.61,857.67,1430.69,1369.67,323.15,1288.25,1344.43,665.42,922.87,1444.05","16250.04,15008.82,15080.52,14739.31,15201.22,16863.3,15809.85,15882.26,14778.57,14193.5,17076.59,13872.8,16153.72,14249.58,15943.94,13953.43,15620.58,16471.03,16806.7,14245.35,13562.86,14165.47,13266.02,13735.3,13026.95,14343.16,14649.49,14182.52,14669.29,14987.01"
51,314128.85,"461.33,1003.05,1091.28,506.74,948.57,674.16,701.24,386.93,840.26,248.02,178.01,248.53,1237.45,992.31,996.11,1175.75,1062.18,388.1,243.74,796.46,882.31,203.33,878.54,511.69,418.54,446.6,115.36,252.39,997.68,594.97","12979.31,15242.98,16154.18,13989.15,14002.85,13779.45,14144.48,13099.5,14404.29,16553.38,16028.03,13702.92,13439.83,15313.35,16315.76,15659.61,14037.16,15716.72,15544.92,15766.32,15084.96,15069.45,17198.51,14671.07,15517.07,15603.83,15876.93,15983.74,13819.13,15404.21"
52,318856.39,"453.12,471.3,1536.91,615.14,693.99,936.87,718.37,871.61,1253.22,364.4,1198.63,897.19,309.55,566.9,715.63,429.51,109.38,1232.9,172.83,940.06,573.72,593.26,1006.86,1058.8,689.59,337.71,757.69,996.93,249.9,562.43","15552.1,13189.1,16205.59,15569.07,15918.75,14709.03,15373.85,14848.83,16526.08,14718.58,14402.01,13142.22,16356.54,14855.77,13235.01,14525.98,16670.9,15626.66,15920.31,14804.98,14164.92,13992.43,13589.89,13955.17,14880.92,16291.75,15804.65,15915.59,14770.52,16881.35"
53,317125.38,"1164.09,842.42,148.61,1008.79,1592.88,443.78,859.23,688.01,822.65,1098.46,891.17,508.29,545.02,288.32,1202.73,466.61,319.38,896.44,386.33,1003.6,1631.28,338.58,243.13,926.07,1045.34,578.94,1436.65,1110.98,345.31,1354.21","13951.53,14352.92,14550.85,16220.85,13265.09,13809.47,15113.61,15308.89,15746.21,15402.34,16522.15,16960.3,15459.82,13010.89,14966.38,15031.56,14630.99,16532.53,15952.21,15686.11,13356.51,13658.69,15254.7,14006.31,15150.09,13756.87,17077.2,13435.69,15243.02,13533.9"
54,324853.64,"798.98,642.07,526.82,272.51,545.2,1259.56,244.99,1162.0,516.3,293.48,443.75,1523.74,778.48,782.19,1278.34,1367.24,272.44,998.38,1073.67,345.26,558.49,1362.33,987.11,1193.23,1285.41,634.38,848.01,930.62,746.25,386.39","15848.45,14927.82,13126.98,16950.77,16526.72,14365.89,15145.2,16887.2,13035.43,16535.8,14530.34,14921.68,14763.31,14649.88,16532.19,16463.29,16462.98,15809.85,17126.08,15430.48,14735.44,13681.48,14997.03,15910.1,13879.33,14223.63,14540.12,15339.29,15634.05,16051.07"
55,325812.63,"277.96,652.88,144.41,868.82,354.25,256.17,450.0,834.14,356.61,1042.49,1118.27,1233.0,1286.41,450.19,327.62,1447.22,662.99,1118.27,356.61,1208.33,760.44,671.2,226.53,1278.84,1365.46,837.39,612.22,1232.61,371.58,1510.35","14670.6,16693.32,15412.84,15196.7,14495.0,15168.17,15979.96,16954.24,14782.08,15612.74,14147.59,16645.26,14819.54,16395.32,13074.49,14563.93,16978.74,15144.43,17383.96,13890.6,13905.34,15512.7,16413.66,16232.92,14354.16,15265.52,14255.95,16098.49,14898.79,17350.2"
56,312129.91,"1186.71,684.64,458.79,1368.23,165.9,1264.65,918.38,1062.17,295.19,1591.18,1134.94,751.98,452.69,965.63,972.75,650.44,390.77,382.47,1045.34,447.28,296.4,774.12,1040.25,1253.01,1473.12,601.98,822.51,394.36,206.27,339.96","16471.03,14771.8,14283.96,13405.06,14270.9,15699.42,15897.84,13071.09,13110.6,15511.71,14915.17,13493.74,14647.78,15472.48,14927.46,15324.88,15144.59,14655.26,13092.28,15372.16,15663.83,13922.07,14980.26,14564.22,14255.95,13386.8,14267.97,14629.01,14849.54,15123.41"
57,325203.49,"634.38,1119.95,1536.87,1199.17,895.14,563.86,1173.32,1065.91,165.9,891.17,501.02,159.0,175.14,825.54,867.46,197.53,1394.38,172.83,567.45,1179.58,191.14,125.8,1365.46,238.76,819.36,901.63,546.03,759.93,1193.53,551.98","15207.37,16649.58,17042.9,17212.87,13821.92,15405.73,15050.67,14174.79,14249.58,17078.35,16890.12,15703.4,15639.63,14266.94,13300.7,15155.09,15252.7,14548.97,16129.73,15199.46,16150.41,15093.56,14262.39,13376.37,13885.65,16975.27,16818.04,15705.44,14055.56,13962.97"
58,324681.84,"1296.89,532.23,499.2,913.32,568.89,888.35,986.78,1595.3,1116.34,758.89,1359.76,319.65,1029.86,1057.56,1250.55,625.07,231.17,205.33,99.27,252.5,734.43,356.0,193.43,1252.88,1172.16,652.26,566.9,285.93,1258.53,543.37","16133.45,15612.74,17098.08,15280.26,16833.45,14341.39,15117.19,13904.43,13287.09,15947.2,14484.32,14225.47,16587.16,15701.34,15715.32,14980.21,14629.01,16125.41,15604.89,15999.84,17895.84,15803.61,12975.05,14245.35,13798.39,15310.79,14367.06,16323.57,14087.92,14892.49"
59,313383.14,"1041.76,724.3,109.77,324.06,869.83,1399.51,365.55,388.55,746.45,1431.63,312.72,877.66,757.14,593.52,1101.53,737.75,487.77,267.83,277.39,364.98,197.56,1082.07,457.8,737.89,530.14,938.7,777.84,185.63,1075.64,1204.45","13933.21,15839.99,14713.5,14354.52,15259.63,13854.75,13525.5,14753.41,15376.65,17104.91,14596.91,13273.59,14001.31,15827.26,14583.16,15184.9,15315.47,15660.88,15495.39,14294.38,14065.58,16500.15,17229.23,14063.31,15709.61,15186.64,13658.23,14150.31,14758.47,13321.77"
60,319377.37,"1240.16,324.89,1325.95,960.03,715.18,505.43,995.2,272.17,956.04,647.85,1246.44,130.06,586.59,866.24,1356.72,1062.18,608.8,1095.19,679.55,409.38,1413.25,908.79,338.58,277.96,473.34,741.8,1362.89,1062.28,177.34,1090.21","13246.08,14218.63,15281.11,14490.99,14432.23,15390.61,15287.11,14065.58,16697.37,16673.48,13666.65,15539.86,14119.64,16763.19,15920.31,17111.57,14861.71,13357.35,13110.36,16055.56,15300.25,13249.34,15877.17,15473.5,13840.84,15814.95,17162.06,14887.7,15006.08,15262.66"
61,318491.66,"813.37,393.72,332.71,640.13,388.2,441.68,1017.13,126.71,458.79,1378.59,438.71,600.26,609.54,456.49,920.87,1309.17,1191.44,270.26,767.19,1183.28,1068.82,428.37,640.89,525.4,524.55,439.71,211.77,428.58,632.95,797.86","14462.34,14215.09,16402.52,14704.95,15424.8,15767.63,15094.8,14892.49,16726.33,15638.1,16834.94,15084.96,15316.69,14997.03,15022.31,15331.35,13237.69,13113.24,15338.18,15379.13,14918.43,14652.13,16701.3,14840.31,14864.47,13419.23,14669.97,15140.44,15264.44,15542.3"
62,313135.49,"533.94,427.64,545.06,134.86,631.07,221.27,1382.79,303.14,615.01,746.66,669.67,783.86,650.18,840.19,1008.18,398.46,459.7,750.4,223.73,1236.32,1335.72,633.31,652.83,573.59,1346.73,561.59,1031.48,466.78,545.12,1054.86","16014.57,15618.22,15460.18,13193.65,14289.26,14570.32,14421.56,15821.96,13127.48,17102.11,14793.06,14630.57,15068.53,14975.31,15535.61,13263.53,14502.72,13658.23,13187.15,15042.97,15162.12,15203.09,15774.14,15172.38,14870.6,16273.88,13420.7,14718.58,15665.74,14611.44"
63,310061.19,"560.89,1382.44,738.99,1540.9,1180.94,423.78,707.83,1281.94,154.73,700.47,819.37,135.25,452.39,575.5,1421.73,447.6,1246.44,891.99,712.24,1431.16,615.14,535.03,712.27,518.55,1219.6,291.31,680.67,1321.27,711.13,378.39","13980.31,15921.53,13176.15,13944.52,13592.17,15421.76,13101.15,15048.88,14177.92,13656.84,15692.26,17053.91,13315.72,14118.44,14187.49,13902.91,14051.15,14212.85,14798.11,15428.45,13574.64,15662.88,15384.42,13533.97,16518.4,13992.32,15532.01,14976.22,16681.06,13981.47"
64,326468.4,"1226.65,1886.08,262.73,1428.72,1292.67,840.02,586.3,1045.36,322.37,1058.93,200.67,577.63,593.34,942.5,435.54,895.96,757.2,510.86,722.33,1085.79,998.21,458.79,1426.34,461.39,1228.51,1187.47,143.17,507.74,606.32,1226.76","15580.81,15946.24,14629.56,17026.88,15381.57,13592.83,15381.06,13349.66,13395.2,16060.29,14364.56,16582.78,15923.93,16409.33,15042.97,16441.55,15027.32,16408.96,14162.63,16786.98,16385.58,15637.17,16232.81,14378.78,16389.38,15510.5,14300.83,14956.84,13839.05,14081.58"
65,329338.34,"477.71,901.4,1302.51,1715.49,351.48,1299.98,241.56,1073.25,519.53,133.34,1570.34,683.44,658.63,1042.27,406.09,1385.62,1284.51,398.46,938.2,213.54,360.8,1159.74,137.81,939.94,1731.69,844.34,1365.46,1046.64,1296.32,320.76","16574.13,15040.6,16175.78,15249.89,13274.84,15539.09,14420.63,16732.51,15795.85,15711.86,15776.31,15170.93,15381.6,15817.36,14730.46,16009.07,16339.51,14401.17,15824.16,16533.63,15862.73,14816.0,16495.53,14386.89,15089.63,14773.01,15711.16,16724.5,15189.78,13635.43"
66,318568.07,"277.89,794.21,327.3,944.05,648.76,668.57,989.24,1176.75,800.45,1212.4,769.49,1025.17,486.44,723.64,109.38,1066.43,780.69,1266.46,631.08,1198.59,245.32,659.48,747.78,378.78,915.0,135.57,336.31,315.42,245.67,1342.08","16358.54,15439.72,16458.71,14563.93,14421.72,14957.8,16114.33,14208.88,15810.17,13236.24,14147.66,14440.47,15144.43,14898.34,17119.86,16757.45,15306.81,13806.11,13484.26,13328.08,14544.99,13710.91,13821.38,15932.81,15752.82,15329.4,13958.81,16874.28,15381.57,15805.97"
67,328578.5,"424.73,537.5,1187.47,976.49,1714.39,249.6,467.51,429.98,273.31,484.36,856.88,1135.74,1602.64,214.42,704.16,1720.71,478.28,564.37,317.58,1441.83,1610.51,1208.63,439.01,398.54,394.23,228.81,630.75,1538.39,502.86,952.23","16797.76,15366.27,15145.41,15506.99,16081.9,15961.82,14859.46,14401.51,16095.54,14535.42,14735.52,16716.81,13896.71,16171.28,16816.5,15801.78,13294.18,14741.56,16127.82,16068.85,16252.32,16200.49,14121.16,17026.88,13957.68,15453.84,16429.97,13808.73,14797.76,17262.08"
68,312549.39,"575.74,178.28,1188.27,331.06,592.97,576.71,318.68,259.91,871.5,918.32,608.58,1252.86,783.56,826.86,1078.95,861.49,1040.61,500.11,356.61,647.96,793.78,372.54,458.14,1598.55,864.55,1175.1,653.88,250.51,117.47,409.29","14332.32,13259.22,16993.91,14735.38,14477.13,13669.77,15443.76,13418.65,16656.47,12974.26,14372.26,15448.67,14236.04,15463.13,16119.1,13150.12,14852.12,16265.93,13446.86,15314.34,16432.67,15300.25,14724.06,14423.2,15495.85,13845.69,16312.87,13747.04,14765.65,15663.83"
69,322211.1,"107.0,756.17,1488.78,365.4,339.58,1147.02,1010.27,421.66,926.59,1191.64,176.09,545.03,284.4,462.15,1222.9,1368.3,656.18,763.51,178.01,449.88,700.31,1330.65,1435.8,460.66,739.17,1363.4,917.45,781.1,939.59,332.6","14461.32,14628.84,13796.33,15162.12,15930.76,15275.7,14778.66,15925.62,14974.75,16295.76,15108.04,16020.72,15528.98,14784.49,14001.84,14997.59,15789.24,17147.63,15201.98,14174.2,14109.31,14426.45,15105.72,17485.18,15476.42,15801.28,16252.35,15771.41,14685.01,14608.27"
70,315171.73,"386.66,581.05,1336.32,768.18,323.62,1433.21,646.15,491.78,560.77,1311.99,717.76,1247.04,634.73,182.1,383.0,1263.01,108.62,435.06,745.44,1014.73,336.31,836.0,630.01,1084.43,1431.22,768.07,191.74,1838.85,1142.41,776.1","15377.06,15124.16,13139.88,15868.91,14995.56,13803.36,14586.58,16001.52,13833.06,13787.16,14800.78,13933.11,15616.9,14782.08,15207.75,14883.6,16273.39,14294.24,14704.11,14270.91,15034.44,14913.93,16391.52,15851.99,15667.33,13464.25,14539.55,14074.57,15246.35,15575.56"
71,316396.66,"584.77,1610.48,1023.38,896.54,435.91,539.32,731.1,740.38,1132.25,1246.56,374.57,1384.57,719.28,468.29,547.06,500.46,1459.24,654.37,107.44,407.49,1192.79,1371.96,1692.63,520.16,539.44,444.24,920.57,1204.45,1313.97,1001.82","13765.63,15163.02,15270.12,13764.55,15997.32,15449.03,13677.55,16055.56,16211.26,15446.32,14396.19,14266.66,13925.83,16546.37,13337.84,15454.18,16299.05,13982.38,13318.91,15100.57,14010.14,15027.32,14963.64,14391.04,14457.44,14003.82,15422.57,14310.54,15258.44,14531.9"
72,305944.13,"740.29,850.13,329.03,370.78,396.55,692.04,575.88,188.69,625.46,919.39,142.07,604.31,1249.43,854.61,667.83,471.3,1018.86,951.07,893.32,185.85,1092.92,1178.56,994.06,527.15,309.58,1147.95,568.21,770.53,1483.85,288.87","13934.23,16340.87,14538.79,13971.4,15377.68,13947.24,13390.42,14890.07,14660.52,14488.77,13239.22,16093.85,14182.52,14260.42,13658.49,15438.53,14177.51,13493.31,13868.94,15219.9,16432.79,15125.75,15124.67,13778.71,13004.3,15257.3,12929.63,14351.83,14510.02,13631.97"
73,313050.95,"297.61,1094.41,923.27,266.91,383.0,738.51,397.27,348.21,466.69,817.69,776.72,234.26,1336.46,615.14,588.16,1007.54,341.8,799.9,451.03,656.07,1141.15,1447.22,842.08,652.46,672.06,380.99,567.07,539.53,436.28,1613.82","17581.36,13198.76,14677.34,14538.18,14863.64,15441.06,13882.96,14643.24,14843.85,14802.13,14476.03,14865.58,13851.66,15997.84,13411.83,17057.59,14005.08,13459.38,15368.07,14517.68,13491.91,16022.5,14798.51,15771.41,14644.62,13767.37,16053.13,16548.4,14266.71,14055.56"
74,324566.01,"538.37,732.76,968.7,920.22,740.34,1401.68,470.87,1400.15,932.66,427.2,1262.61,381.5,1400.15,372.38,498.12,137.95,1351.56,1143.71,164.02,176.4,1457.26,453.59,701.52,598.34,355.87,1337.85,623.42,280.42,1074.2,498.64","16522.15,14664.99,16264.81,14488.71,14379.33,15639.38,14388.71,14658.55,15302.22,16137.16,15164.24,14377.43,16019.89,14229.7,15918.75,16963.41,14870.6,15956.42,13956.58,13724.53,16587.64,16136.43,15912.13,15326.16,13266.47,15549.49,15369.23,16696.93,15874.97,15122.07"
75,318379.7,"826.87,310.28,1074.71,738.99,527.2,694.23,570.41,743.03,335.86,709.08,585.57,208.29,1248.95,728.88,849.05,1000.31,309.85,1258.96,1467.06,990.44,984.92,868.7,907.0,661.07,869.17,829.51,372.38,162.05,1416.55,178.01","14935.2,16434.51,15030.78,15366.27,15329.54,15368.07,15868.91,15477.72,13329.28,13238.46,13950.3,14634.69,13732.29,15439.72,15885.51,14858.02,14744.56,16060.29,13801.62,15670.92,14268.14,14067.2,16249.62,15164.24,15068.63,16100.13,14948.21,16949.71,16037.54,13078.25"
76,319338.72,"550.56,1316.93,672.21,685.57,176.29,388.59,494.52,440.55,597.67,784.75,804.36,100.87,1581.16,1336.87,720.06,576.73,1316.9,539.13,531.73,546.31,983.07,940.75,743.59,718.56,224.63,733.92,1304.34,627.44,176.08,466.78","14873.48,15972.7,13764.75,13239.22,16485.3,14986.73,15062.82,14035.17,17216.46,15756.32,15047.23,13896.34,14835.39,16282.17,13086.83,15475.05,16005.1,13577.09,14228.22,17379.07,15027.32,16356.94,12946.98,14872.46,15483.9,16048.8,15449.33,15665.74,15621.5,16347.3"
77,316797.45,"785.1,1316.47,539.53,1537.47,518.21,795.4,592.41,99.34,912.78,957.16,441.22,763.28,622.48,707.8,743.85,155.8,410.2,481.1,623.83,1124.3,359.31,1137.72,770.35,1329.91,711.6,1377.66,449.83,561.09,342.79,976.02","14019.17,14717.92,14393.09,15377.9,16960.3,15078.73,13840.4,13797.58,13842.61,15882.89,15823.26,14268.87,15032.28,14363.34,16092.47,15555.05,17277.21,16788.46,13808.48,14018.65,14564.22,14495.0,15654.09,15741.57,13864.94,13288.32,14049.96,14643.74,14748.71,16640.27"
78,318490.08,"734.64,1337.34,642.67,417.58,396.12,1089.23,695.07,936.24,154.73,593.8,1134.48,612.82,379.59,639.96,562.93,1395.2,804.42,729.34,1467.06,298.16,116.67,1387.09,295.16,457.04,472.49,727.23,652.26,1044.91,542.98,945.53","13926.88,16138.3,15376.65,16584.75,14968.83,14245.18,17486.8,15960.14,14113.95,14434.61,14634.69,13275.62,13139.16,15430.35,15866.65,14396.96,15129.19,14608.85,15310.79,13494.74,15028.44,15219.9,17344.68,16475.66,13482.72,13208.55,17816.7,15635.29,14521.55,13615.93"
79,320370.82,"511.59,397.99,289.8,679.23,604.91,498.12,1118.2,848.71,464.48,365.55,924.08,723.37,647.85,887.78,551.44,162.05,1208.33,400.31,1027.68,433.24,695.77,144.99,202.38,784.37,447.28,766.21,641.56,223.16,193.67,521.4","16317.46,14980.7,17196.39,14520.28,15827.16,13126.98,15571.74,15771.36,16214.63,13087.66,15220.95,15453.28,14723.73,17012.17,16649.34,15115.42,14075.18,15114.17,15626.66,14309.17,16582.78,15596.33,14144.34,14563.13,15051.56,14339.72,14430.85,15616.53,15892.27,15189.32"
80,311510.34,"319.81,587.19,541.28,396.55,611.21,378.4,384.01,482.45,190.37,737.12,1794.57,338.44,205.46,791.11,463.09,376.35,832.84,1000.43,956.35,604.21,1534.32,573.48,901.47,601.8,849.91,1280.2,1029.67,369.07,1027.85,1367.97","15329.09,15036.62,14556.69,14427.6,13345.17,16862.41,15222.19,14446.3,15645.33,14118.44,13885.65,16140.96,15251.7,14726.04,13988.93,13551.29,14709.59,16398.9,14618.61,15651.72,15517.17,13433.37,13874.13,13999.82,13686.38,14165.92,15786.64,14208.14,14561.15,14280.25"
81,311720.34,"1147.53,853.06,992.3,282.55,1045.04,1453.03,1609.97,185.08,367.47,238.76,180.4,455.73,365.86,759.03,1012.13,334.88,428.39,156.62,639.73,386.43,1238.03,426.02,1575.99,607.45,1028.48,518.47,710.42,1034.19,1680.35,323.73","14396.96,13951.31,15725.03,15713.37,15344.31,14413.18,14279.22,13521.19,14933.47,15765.77,13829.68,14563.13,12988.99,14926.89,14950.64,16655.11,13732.29,16430.86,13933.4,15731.5,15637.64,13607.39,13542.75,15680.48,14074.04,14074.69,14482.59,15915.5,14156.56,13677.32"
82,314411.16,"1112.16,680.48,355.87,1475.71,477.71,245.91,517.67,169.33,572.73,781.24,103.31,1129.92,340.0,390.6,225.13,485.07,1341.58,999.63,541.3,117.94,612.73,106.15,912.86,291.06,715.6,639.38,99.27,371.58,533.96,389.19","13997.66,16493.93,15730.99,16646.22,15709.61,16294.37,13258.94,15016.06,13548.07,16235.34,15039.71,15880.64,13857.66,13377.84,13915.72,14367.16,17196.55,13955.44,15265.89,15051.83,12968.16,14189.76,17198.93,17010.19,15554.23,14775.26,13026.95,14730.46,13440.07,13904.43"
83,312602.46,"733.28,580.19,1079.6,1174.85,678.24,283.52,766.01,226.57,639.36,1272.32,558.69,155.55,587.49,895.89,943.49,846.15,496.77,380.7,982.21,1114.48,636.25,469.72,458.14,985.19,128.16,971.44,983.07,1033.25,538.37,829.78","14146.97,14374.08,13994.77,13720.54,15171.21,16295.78,12930.15,13670.8,16978.74,14852.79,13348.67,14234.32,15130.58,14369.38,15290.54,14886.51,13546.09,15660.93,14111.4,14895.04,16306.55,15390.61,16228.92,15273.6,15555.05,16937.9,15611.64,14918.43,13266.02,14404.48"
84,318734.16,"1310.76,726.35,682.55,527.8,945.27,345.97,148.9,457.69,352.02,1159.35,818.06,1246.68,219.94,968.88,666.91,773.39,390.75,370.64,620.83,1280.44,518.27,700.31,1249.81,1380.73,1322.71,657.68,1057.32,618.03,1274.94,1359.35","14709.75,14898.34,16644.46,13292.4,15608.36,13155.36,15415.7,14285.15,13796.0,17158.42,15537.79,17806.64,14356.67,16039.95,14382.56,16305.02,14830.47,14533.62,14192.35,14008.57,13920.34,15100.57,14168.63,14740.91,14302.19,14229.7,17018.63,15508.07,14975.31,15515.18"
85,316403.64,"270.72,877.03,385.2,1413.04,713.88,1137.57,943.05,921.99,636.25,236.37,867.46,301.54,1163.62,534.99,1363.39,1597.72,358.07,759.03,622.18,370.71,728.69,331.12,202.34,1169.28,103.12,1214.54,620.57,931.8,1465.45,498.55","15555.2,14450.46,12987.15,14019.51,12968.16,16258.8,15205.33,16148.62,15998.57,14021.72,14155.82,15785.67,15055.58,15766.8,13604.62,14560.56,14183.34,15771.03,14147.42,13575.7,16582.61,15087.51,16920.11,13920.34,15777.84,16227.44,14065.49,16639.13,14153.25,15910.1"
86,319399.6,"475.89,755.51,742.25,397.76,694.0,936.24,542.28,374.12,576.03,146.9,646.78,708.78,801.08,436.75,1292.84,789.64,241.76,1198.63,742.92,1016.71,901.12,193.36,1240.66,648.28,636.18,1182.0,627.99,795.07,1207.01,685.35","17431.79,15188.87,13039.11,15634.43,16885.88,14493.65,16034.87,14374.08,15171.21,15848.45,15260.03,13365.77,16553.59,13786.59,13278.78,15275.7,15555.2,13556.89,14895.24,15348.3,16441.35,17384.76,15402.34,15609.96,15015.36,14416.01,14993.72,13812.31,13707.94,14151.29"
87,318475.63,"829.63,873.45,114.83,900.28,866.07,857.1,418.0,1145.18,858.15,664.96,369.13,610.06,778.16,595.24,766.84,593.77,827.2,669.79,1194.35,435.1,1175.99,944.35,368.74,169.95,794.57,319.38,1562.96,500.51,171.24,165.16","14327.19,14444.34,15648.28,16205.59,16373.35,15774.37,16299.34,15442.68,13158.28,15675.58,15429.86,14081.58,13765.48,13101.71,14474.53,15477.72,16628.28,15703.79,15398.95,14473.74,14935.97,15946.63,14933.47,15143.83,13297.93,14203.3,14850.79,16243.54,16129.73,13937.15"
88,321732.98,"269.18,1370.25,456.49,352.73,1186.27,1055.58,736.43,502.57,1640.36,840.33,657.38,1126.41,215.41,744.69,822.82,723.24,893.38,336.29,1124.86,1133.18,232.24,1027.23,763.19,676.52,304.99,853.93,490.44,175.6,349.37,675.82","15327.77,15434.17,16468.29,14702.13,15462.14,16724.5,13681.27,13843.72,13776.82,14197.35,14618.61,16339.74,15045.83,17263.39,15158.67,16024.07,14456.33,17236.61,15894.46,14649.23,14715.76,16247.62,16343.67,15071.45,14310.1,14180.92,14528.25,13603.37,14405.11,14898.5"
89,312683.9,"1179.96,1118.42,410.64,139.11,1129.64,397.78,451.31,155.55,402.9,733.28,148.11,693.29,602.35,902.81,173.13,1129.02,208.02,1665.88,586.27,168.03,302.36,895.33,725.0,607.21,931.8,1477.13,149.58,723.04,602.9,672.24","16431.61,13957.41,15222.19,15170.77,16870.5,16179.49,13692.38,14895.27,14433.0,13478.52,15292.55,14930.4,13741.64,14155.18,15811.44,14003.82,13132.82,15449.8,15711.82,14530.29,14324.78,14299.09,14814.16,16457.58,14026.6,16005.49,14089.37,14539.06,14391.06,13364.37"
90,316163.47,"502.74,884.07,549.69,151.9,445.56,524.42,416.54,292.09,221.71,435.54,587.49,251.96,1184.74,502.83,310.84,1126.01,481.1,628.1,341.63,1024.0,722.61,1289.61,246.09,1039.21,1266.21,1392.29,654.84,171.9,1288.75,324.87","14988.52,13711.6,14988.52,14073.57,15178.65,13771.17,16303.83,14941.68,15938.38,14956.52,15917.32,16459.43,16001.52,14310.91,16361.8,13609.77,16137.16,16608.15,16495.53,13905.66,16228.78,15259.63,14647.78,15514.86,15017.37,14827.58,13132.29,13855.29,12956.31,14715.29"
