Index,TCOO,Cooling_Cost,Heating_Cost
43,298163.53,"1252.93,667.72,885.46,962.16,1186.39,633.48,364.67,996.35,490.4,976.94,410.12,585.95,801.92,853.41,447.67,486.44,446.66,607.74,930.19,104.64,634.79,1198.46,275.93,1306.71,434.99,640.37,1199.62,169.09,674.54,1254.06","8333.77,8393.62,8828.63,8709.99,8424.67,7318.74,8336.24,8732.69,7963.98,7419.16,8433.52,9764.03,9520.88,7745.72,9417.62,7894.5,8883.59,8498.28,8692.19,7410.95,8567.29,9339.8,9196.36,8637.6,8259.3,8997.87,10013.35,9545.41,8794.14,9051.95"
44,299590.26,"318.5,217.94,921.38,561.11,579.65,680.34,1067.47,174.37,835.24,998.53,638.39,403.15,477.85,1505.58,648.09,203.23,458.25,392.07,1473.01,914.94,1003.19,99.51,673.89,821.21,434.73,1404.98,411.13,648.34,202.85,139.78","9609.77,8755.03,7857.14,8984.57,8825.62,7627.55,9193.34,8092.88,9138.81,9218.88,9274.22,8630.42,8133.98,8208.42,9523.56,7845.14,8397.04,9147.51,7644.38,9308.01,9259.94,8059.02,9053.56,9401.2,9192.4,10784.56,7359.0,9629.69,8655.42,7985.79"
45,297483.51,"177.44,224.77,152.26,440.89,657.18,324.57,239.85,359.69,572.81,380.84,1069.63,1209.67,1030.58,582.19,337.5,108.19,894.27,1053.75,281.25,966.47,1105.41,609.07,116.93,418.72,1013.62,833.62,1148.42,631.64,843.64,601.61","9517.65,7457.58,8792.06,8910.23,9237.13,9898.08,9462.13,8826.23,7492.87,8789.08,9081.69,8030.88,8012.96,8707.64,8555.98,8854.86,9462.42,9214.0,7406.69,9167.95,8651.78,8128.02,9391.38,8763.86,9020.84,8536.91,7840.1,8958.41,7622.1,8581.7"
46,300598.72,"852.67,368.81,835.01,1030.49,1256.17,334.51,403.2,1402.06,988.66,955.75,772.18,128.43,859.47,890.66,366.24,513.29,401.75,989.79,169.12,785.82,1013.06,583.01,1242.27,390.43,244.14,821.37,552.95,1186.77,489.35,1374.97","8388.39,9011.93,9328.21,8334.54,8479.87,8939.11,8556.89,8565.59,8662.67,9184.47,8682.91,9344.84,8722.67,9113.62,8755.76,9723.98,7936.49,8628.24,8453.29,8392.04,8211.73,9044.5,7519.76,9288.9,8319.65,8202.27,8662.4,8798.56,7289.07,9535.31"
47,298277.01,"558.96,289.8,560.29,197.83,784.74,160.85,313.5,277.51,1127.61,728.75,774.05,365.91,1116.7,567.09,732.11,856.81,87.0,1272.28,1241.28,625.14,440.76,992.13,610.4,966.47,1137.85,197.78,455.65,392.49,1166.15,447.67","9409.94,9233.33,8064.76,9379.12,9555.49,8417.6,7580.61,8114.79,9504.86,8796.45,7532.72,7593.24,8132.57,9136.85,8071.63,7857.28,8781.25,9473.74,8897.42,9345.88,8067.69,9240.46,9709.6,8846.75,9367.38,8351.81,9127.6,8295.31,8301.33,8947.73"
48,299011.55,"472.88,433.38,962.16,619.13,445.51,792.22,1303.38,692.54,621.39,679.44,495.35,482.64,482.32,984.12,1023.71,168.51,558.09,749.2,832.07,1279.44,648.38,834.15,764.69,1008.51,631.64,584.04,953.08,420.8,490.48,876.31","9086.08,9240.49,8420.97,8773.52,8498.01,7548.77,9164.24,9035.76,8587.36,9261.02,8942.47,7422.33,9086.98,9370.73,7780.72,9183.45,8703.44,7324.19,9476.31,8801.91,7709.49,7989.1,7660.24,9542.42,8423.77,8534.53,9404.98,9690.53,8612.99,8160.87"
49,304312.45,"1516.13,657.11,1228.71,282.81,828.7,1091.78,1266.21,785.91,1014.8,613.15,790.64,766.26,467.22,509.41,631.28,121.55,713.8,1288.1,447.89,312.33,1535.19,840.02,668.22,1267.87,90.79,869.0,870.55,1045.65,414.97,896.03","8443.4,9164.15,8049.39,8109.59,7767.32,8395.27,8989.34,9041.93,8672.67,9120.8,8716.04,9742.15,8563.08,9476.84,8902.45,8340.62,8500.27,8295.56,10768.04,8356.37,9242.63,9421.85,7734.8,8960.81,8902.91,8493.99,9266.69,9651.89,10067.97,8975.0"
50,294378.56,"127.18,701.13,440.81,337.42,459.14,679.29,430.3,787.07,547.29,1088.75,653.14,554.02,715.37,410.05,383.0,728.75,602.42,1217.56,1051.76,523.59,455.03,527.94,877.74,109.14,385.22,1042.17,1081.39,159.52,467.42,303.74","8125.17,8378.97,7401.28,9239.77,9482.42,9364.11,8003.14,8367.81,7517.99,7900.21,7359.0,7932.77,9416.85,8801.62,7851.77,8604.49,8430.13,9177.07,8872.55,9277.56,9015.84,9174.97,8582.45,7744.03,10579.93,8319.26,8633.73,9173.24,8092.88,8933.48"
51,301860.54,"219.04,656.41,637.54,1043.59,1143.34,1084.07,1063.91,413.24,168.16,460.07,393.42,340.0,830.76,632.11,868.82,1202.87,1006.77,367.57,780.29,898.69,712.2,428.62,1090.91,433.38,248.13,554.75,540.45,234.27,1221.01,1055.77","7736.72,8877.41,8778.68,8835.4,8205.81,8969.09,10166.81,8590.58,9661.67,8387.28,8813.94,8678.72,9829.12,9215.07,8283.43,8730.41,8235.32,9220.38,9335.74,9381.18,8910.17,9587.74,7362.36,8605.69,8373.09,8708.01,7679.6,9025.14,9130.34,8915.07"
52,296107.27,"687.29,923.53,684.72,150.94,998.47,484.03,367.62,947.77,561.5,509.22,741.09,396.25,811.91,555.89,299.84,101.37,1326.86,553.2,854.76,833.47,175.57,165.53,684.93,662.6,610.87,1072.27,92.31,985.38,555.59,1146.95","9019.88,9600.09,8323.22,7671.72,9114.72,8673.1,8643.83,9162.11,8735.59,7576.87,7645.85,9006.01,8437.62,7318.25,8180.14,8981.89,7659.34,9352.63,9388.85,9454.35,7923.03,8596.89,8823.58,8632.54,9337.4,7304.0,9723.3,7821.41,8298.15,9126.77"
53,300073.1,"1114.97,619.4,753.56,443.43,243.74,573.62,252.53,1363.34,770.0,197.83,361.18,1295.83,390.39,383.01,529.42,1297.68,1443.08,575.73,923.66,1001.45,442.23,640.16,389.69,698.12,212.11,321.75,426.07,677.63,819.94,819.94","9086.1,8392.47,9305.21,9116.4,8916.94,8677.44,9401.2,7938.36,7370.09,8572.03,8572.27,9060.84,7888.91,8397.26,8500.42,8907.13,8395.24,8565.59,8173.86,9980.13,8440.79,9261.22,8913.76,9328.21,9693.54,9574.35,9261.1,9045.57,7492.87,8498.62"
54,300483.89,"305.67,713.77,656.97,642.37,941.39,1117.66,1379.54,290.42,761.18,486.13,714.35,1075.12,498.19,908.02,715.76,820.12,266.81,368.69,520.1,233.87,560.29,223.6,198.62,631.59,354.15,897.55,1020.0,543.34,872.7,424.58","9829.45,8963.7,8158.32,8497.61,8821.51,8455.68,7742.09,8230.39,9565.89,8971.33,9732.63,8774.13,8132.04,8791.07,8000.25,8333.77,9454.4,8172.45,8993.53,9614.07,8100.26,9065.03,8546.13,8921.71,10204.44,9374.33,8537.6,7848.44,9585.78,8174.0"
55,299095.29,"161.59,190.72,699.78,618.3,971.72,448.99,461.44,572.39,308.48,1169.38,1209.61,524.82,1015.15,1090.8,1470.65,502.88,1161.63,367.62,559.21,367.65,638.39,630.54,394.46,396.99,1133.94,145.23,1194.15,842.78,860.48,668.34","9929.07,7618.9,8464.77,8896.14,9622.45,8351.97,8224.84,8200.28,9763.36,8046.93,8501.67,10225.13,8925.25,8419.93,8078.18,9341.2,7788.12,8902.88,9029.7,8773.09,9194.23,7596.86,8347.52,7291.88,9252.94,9326.69,7581.01,9015.91,8701.64,8426.64"
56,304055.91,"413.52,1137.85,814.23,1106.02,1013.26,477.83,413.16,1242.22,1482.56,416.56,244.18,632.86,1245.73,1016.69,1534.04,1375.89,471.07,1069.35,996.32,644.63,1615.81,981.9,652.72,665.2,1256.95,648.09,242.82,796.53,350.49,750.47","9501.31,8690.68,9867.5,7518.94,7316.86,9487.25,9858.78,8354.68,8013.66,7602.17,8901.46,9133.52,7751.77,8886.93,10502.47,9129.63,9183.45,9292.04,8523.11,9015.63,8854.79,8105.7,8647.27,7531.68,8219.83,8234.68,9585.78,8370.79,9025.42,9080.05"
57,300064.97,"679.52,641.15,701.23,881.76,338.14,420.21,1530.41,350.37,145.8,953.24,803.2,697.61,665.67,413.07,652.28,739.59,1077.43,541.95,156.02,646.34,177.85,445.51,906.99,451.17,614.76,286.56,157.88,597.85,1088.36,322.52","8940.78,8921.33,7478.37,8874.82,9438.24,9323.51,8991.94,9628.74,8217.19,8752.15,8400.66,9058.14,9594.29,8781.25,8851.03,8806.96,8605.65,8951.59,9030.1,9175.55,7571.59,9190.45,9004.57,7368.29,8672.09,8470.58,8830.85,7929.55,9168.26,9190.27"
58,297701.4,"413.25,901.51,489.39,454.48,534.68,319.4,989.78,814.36,210.1,1176.03,1437.74,1019.82,1271.35,994.42,380.26,816.8,716.84,227.75,734.14,635.98,724.81,1154.45,830.8,212.03,1349.39,289.8,677.63,298.92,827.74,880.41","8506.66,8495.8,9111.23,8307.08,7601.15,8351.62,8851.32,9246.17,8522.38,7467.61,8632.76,7354.6,8357.14,9049.85,8090.26,9525.98,8016.43,9144.77,8960.45,9004.45,8931.77,8765.28,8692.19,9308.49,8283.34,8290.92,9065.08,8557.03,8937.85,8868.17"
59,300287.35,"905.74,1277.49,493.6,653.38,791.62,256.05,435.77,436.14,285.75,475.39,242.77,416.05,209.5,1256.17,539.1,1116.17,317.63,383.99,1032.93,367.62,411.89,363.93,613.21,88.13,1477.45,143.57,929.69,338.76,1097.76,725.46","9255.86,9272.32,8021.29,10059.61,7478.43,9091.1,8581.7,7447.5,7545.47,9575.5,10239.0,9555.49,8823.4,8132.76,9078.95,9962.96,8346.73,9104.37,7996.13,7575.66,9318.83,8746.97,10012.37,7287.52,8987.03,9013.45,7737.01,8941.62,10365.9,9362.49"
60,295819.98,"662.69,410.23,904.37,1013.04,464.6,196.47,759.58,950.68,685.34,523.31,1061.07,1289.72,693.29,297.23,597.42,877.28,1176.12,964.78,848.46,795.12,761.91,530.18,489.96,631.92,344.15,875.84,212.71,651.53,265.75,210.16","8455.56,7884.41,9323.85,7460.34,8999.6,8186.34,8470.82,8304.94,9196.3,8933.92,9810.81,8272.67,8552.09,7891.39,8430.13,8969.09,8505.36,8163.1,7952.49,8102.91,8918.66,8559.14,8417.5,8118.39,8059.37,9041.93,8746.48,8247.16,9198.78,8328.26"
61,297536.42,"911.0,507.32,1158.72,329.24,885.25,839.49,819.94,246.1,258.66,653.38,489.73,106.46,87.0,191.1,1077.26,408.29,1352.51,465.19,682.01,1042.28,189.91,438.56,543.93,242.1,978.65,811.91,985.69,421.04,1312.78,750.43","7484.71,8422.05,8347.87,8301.58,8724.12,8104.5,8375.48,8544.06,8881.93,8981.52,8235.32,8901.81,8781.94,8460.66,8681.67,9247.85,9555.2,8620.32,8797.5,9171.87,8946.99,8637.6,9120.8,7378.9,9869.57,8996.89,9488.95,8207.36,9016.05,9379.65"
62,294694.81,"825.98,1156.12,816.28,580.69,250.89,1292.47,360.35,856.84,1013.03,162.3,447.67,183.56,843.33,709.56,457.47,196.47,1336.94,545.42,493.2,99.46,683.83,108.6,580.69,619.95,857.22,1014.23,416.56,1155.03,742.83,355.89","9977.85,7602.17,9097.54,9013.3,7966.89,8722.57,7749.46,7874.98,9259.67,8299.49,7441.98,9901.88,9354.13,7851.06,8529.56,8621.68,8012.36,8439.4,7465.99,8832.99,8235.32,8947.68,7734.43,8584.09,7518.94,8614.63,8463.47,8977.05,9080.54,7941.83"
63,301773.54,"575.73,94.16,663.59,834.26,614.95,512.68,872.78,978.21,1292.4,614.57,587.84,1302.73,241.22,1192.48,521.89,1154.55,871.0,615.63,1442.29,219.5,190.69,1204.4,524.54,419.21,148.57,120.59,477.33,644.24,366.07,776.04","7748.69,8687.78,8921.33,9058.92,9422.01,9206.28,8741.92,9241.05,9802.42,10109.5,8820.83,7915.83,9958.78,8684.95,9646.06,8440.54,8807.84,8495.4,8901.81,8226.06,8973.15,8043.22,8625.17,8071.63,9297.65,8201.64,9559.14,7969.93,7863.75,7285.51"
64,299200.2,"365.04,194.51,433.3,591.18,1057.38,437.26,542.03,1051.76,277.95,336.18,451.43,1131.36,663.59,517.16,1697.51,1013.32,500.61,118.71,766.57,731.79,408.99,420.0,143.54,708.29,693.29,412.64,425.44,293.71,895.73,753.63","8796.15,9469.56,9017.76,8458.99,8891.33,9129.4,9220.38,9199.73,8490.47,8530.12,7916.57,7826.08,8770.07,9330.67,9934.86,8530.12,9131.05,8908.12,8811.32,8254.74,7537.39,8295.32,9014.42,9422.01,9129.65,8716.04,8707.63,9196.2,7744.6,7682.11"
65,301366.6,"341.58,987.34,539.16,1129.66,614.45,224.1,1317.87,673.25,494.12,152.48,389.94,208.16,1048.55,786.58,419.45,143.54,212.96,1196.78,341.3,574.9,521.85,969.29,207.92,470.91,263.8,634.96,924.07,1138.49,898.47,572.65","8338.51,9350.57,9007.87,8021.59,8829.56,9077.98,8675.63,9756.29,8801.56,8888.15,9326.69,9153.05,8410.5,9086.47,9357.36,8290.15,9530.63,9344.3,7326.32,9506.5,8844.24,10784.56,8935.44,8711.56,8930.21,7421.18,7903.08,8435.39,8734.93,8522.0"
66,301642.87,"452.05,1020.0,572.8,221.96,901.07,335.3,982.76,515.54,1073.15,251.42,775.14,330.68,560.87,733.08,380.32,1013.26,1148.42,1031.16,961.67,782.72,1399.76,464.67,1470.65,953.73,719.62,828.97,426.99,1189.08,1048.87,447.47","7406.69,8614.81,7631.28,8755.54,9012.77,9507.31,8366.51,8546.65,8111.03,9292.1,7979.58,9294.38,8683.24,9418.56,10225.13,8411.23,9724.25,9193.19,8711.56,8503.86,9143.94,8936.25,8356.66,9062.41,8998.41,8902.57,7836.2,9759.74,8722.57,8879.51"
67,301764.0,"267.65,756.11,998.84,867.55,526.16,363.03,866.85,1288.75,1119.24,638.77,806.28,768.06,219.04,266.31,168.35,502.94,528.05,808.14,236.71,624.38,173.46,101.55,655.97,153.52,1013.04,1303.38,750.39,670.23,479.76,1107.01","9189.01,8225.62,9103.44,8708.01,8807.23,7458.16,9257.12,8907.32,8834.16,9628.73,9041.13,10378.95,8510.27,8962.59,9035.36,8819.16,7699.15,9078.45,9588.03,8593.67,9399.74,8272.67,9215.4,8592.32,9059.3,8917.95,9262.59,8176.81,9173.11,7531.68"
68,299606.75,"381.92,268.81,565.39,557.79,181.59,712.76,978.04,750.95,423.41,1236.03,305.79,840.34,505.03,885.67,541.46,1008.28,582.89,863.46,288.27,434.82,761.91,426.32,282.28,161.43,872.29,1115.89,503.43,629.94,949.65,825.25","8713.48,9393.06,9341.88,7911.11,9713.79,8181.66,8949.31,9014.42,9017.35,8869.5,7624.9,9104.63,9066.01,7429.18,8580.61,9539.6,9380.28,7945.36,9308.2,8720.25,9318.69,8389.7,8422.05,9573.32,8779.06,8235.32,9440.52,9350.17,7479.64,7723.64"
69,301096.93,"791.62,1294.71,613.36,576.48,671.73,562.39,613.09,170.13,753.56,144.05,1065.38,920.78,845.05,731.01,582.23,950.25,306.83,743.46,966.55,518.87,279.04,569.66,292.55,1190.07,436.08,137.61,961.4,536.56,237.57,1046.01","8632.32,9262.35,9700.06,7635.99,7548.6,8566.08,7736.02,8745.18,9349.95,8975.0,8390.39,10367.95,8925.22,9060.61,8522.38,8976.84,8149.23,9878.15,8161.21,9411.6,7412.33,8992.8,9569.66,8762.16,9214.0,9303.07,9850.17,7760.77,9046.66,9052.94"
70,296866.33,"109.25,546.56,958.42,680.06,1345.39,273.76,759.5,652.16,508.46,600.24,364.57,460.48,987.34,92.97,740.2,553.75,1153.47,763.95,384.86,229.12,1178.58,614.8,801.97,277.92,995.01,679.52,716.14,768.06,897.17,995.05","8870.67,7426.33,7763.18,8635.99,9224.77,8679.19,8961.31,9567.66,8618.7,8549.74,8130.51,8548.19,7848.62,9034.08,8763.99,9552.16,8849.74,8319.99,9076.44,9518.38,7572.71,9300.8,9524.14,8115.46,7302.02,8226.74,8419.81,8593.49,8929.44,8001.65"
71,295733.33,"1264.38,570.42,477.45,1103.38,289.15,1046.6,716.07,956.19,359.38,1125.77,89.79,576.5,101.22,1163.48,303.84,971.72,650.97,610.86,513.49,206.77,681.57,338.76,841.98,1289.05,781.29,239.12,766.09,444.76,789.93,777.16","8893.07,8940.63,8286.36,8910.6,9129.63,7780.72,8438.3,7997.62,8719.22,9132.71,8559.74,9602.91,9140.55,7836.61,8255.74,7451.65,8743.86,8632.94,8626.4,8394.62,7543.02,9258.98,8248.66,8775.36,7458.16,8788.35,7591.77,8522.56,7976.67,8795.69"
72,296841.58,"531.85,878.69,750.75,475.09,133.89,961.2,369.45,261.25,297.69,357.0,1414.89,790.1,1371.35,416.85,336.31,91.86,768.07,346.05,419.96,294.77,1150.1,591.01,107.43,282.52,1296.77,1025.75,518.18,151.99,610.68,907.49","8968.9,8118.39,7648.93,8884.54,8104.5,8523.04,8216.19,8853.75,7509.11,8293.78,8319.57,8476.25,9330.63,9163.77,9359.38,10937.9,8779.06,9217.41,8351.97,9162.17,8483.76,8130.89,8557.78,8142.34,9935.18,8711.71,8513.84,8813.6,8467.22,9142.36"
73,299794.77,"326.93,711.37,428.73,563.32,217.94,389.15,503.29,787.81,723.25,134.65,252.6,1132.81,642.43,1206.17,460.39,407.31,1165.44,725.83,1035.39,482.77,963.0,1236.69,776.49,830.64,601.81,887.58,501.06,319.75,765.58,138.29","9358.79,9137.93,9100.18,7393.49,9015.8,8492.62,8570.63,9125.95,9031.31,8508.72,8945.56,8196.94,8797.36,7616.03,9207.08,8942.55,9639.44,8561.74,9668.28,8566.08,8682.61,8240.13,8686.98,8337.87,8850.99,9103.44,8550.18,9220.64,9070.27,8704.41"
74,298785.58,"595.08,525.4,641.53,1128.92,1211.57,91.93,598.98,211.86,1182.26,1055.54,530.32,607.38,400.33,685.5,588.79,811.33,486.63,277.73,918.07,451.34,986.06,453.33,287.22,194.73,512.52,1364.28,769.26,794.78,969.98,275.08","9523.48,9818.56,9991.04,8356.37,7636.76,7951.64,8624.68,8488.24,9269.71,9237.57,9407.54,8621.09,9068.66,7652.94,8672.67,7518.51,7667.27,7604.78,9690.3,8574.41,9057.54,8633.02,8435.78,7571.59,9500.64,9065.34,7488.46,9191.27,8849.96,8219.44"
75,297629.93,"1176.03,240.05,753.71,803.08,302.73,322.6,535.51,1204.08,307.38,877.19,196.59,968.49,367.16,763.93,592.92,302.55,528.84,1107.01,607.34,1223.12,343.38,712.22,1164.98,693.26,1511.12,232.6,1103.29,148.18,362.75,1124.61","8857.91,7323.24,9354.59,7615.26,8969.22,9206.65,9974.57,9475.06,7387.11,8092.92,8812.39,8451.09,8107.07,8551.31,7543.01,8587.72,8092.92,9338.97,9275.08,7378.62,8748.6,8977.91,9388.58,9677.97,7965.51,9073.78,7821.41,9681.64,7994.44,9418.25"
76,303009.81,"959.17,1206.01,979.57,1267.55,1539.27,648.73,577.38,784.9,1310.74,210.32,931.31,325.25,809.7,1188.76,534.07,104.26,611.21,649.43,947.92,162.3,994.42,1273.32,842.21,625.81,285.66,461.31,958.68,133.59,1051.43,189.55","8754.79,7808.15,8000.68,8550.6,8744.78,8937.85,8054.34,9812.33,7749.46,9686.57,9569.73,9344.3,9945.11,8597.86,8877.96,8341.9,8909.22,8907.05,8761.38,8971.88,9407.54,8172.17,8495.66,8844.24,9184.8,9558.96,8247.16,7924.87,8904.8,8255.74"
77,295928.11,"746.48,417.62,135.56,435.77,1015.13,585.89,515.67,632.2,814.38,250.57,291.65,280.56,498.61,248.77,1126.67,877.67,304.37,1559.84,1350.16,430.95,252.99,1338.84,731.79,170.59,229.47,158.11,268.98,520.71,739.59,627.05","7673.37,9382.61,8730.26,8651.31,8850.33,9354.11,7616.13,8935.44,9005.08,8916.28,9101.89,8767.55,7692.22,7360.29,8513.13,7775.2,7859.02,9440.5,9357.29,9010.69,7710.85,8123.28,9151.89,8539.54,8986.62,9180.78,8793.49,7573.76,8884.54,10357.84"
78,298154.97,"814.36,497.17,1015.91,434.0,1267.99,788.06,976.65,645.69,406.07,448.94,1536.03,438.87,234.27,836.1,965.4,94.9,1101.48,1349.12,453.19,472.53,780.09,254.52,1455.93,886.49,498.51,350.37,1165.64,280.69,190.72,693.06","9351.95,8264.75,9502.51,9006.94,9157.59,8095.6,9279.54,7683.7,9382.61,7384.15,8499.22,9308.71,8366.88,8870.08,8060.3,9395.73,7709.42,7764.04,8691.76,9600.95,8209.54,8554.22,7743.04,8605.69,8766.9,7769.26,9629.7,8264.75,7605.05,7593.61"
79,297229.65,"684.63,728.74,805.92,516.49,691.86,998.53,406.41,1077.47,737.42,1126.69,682.01,631.67,270.91,322.55,1229.85,607.74,126.27,628.29,1537.32,327.67,996.16,1065.27,572.65,497.37,601.98,842.22,975.02,1349.12,660.6,919.6","8503.86,9977.02,7634.62,9400.61,7914.1,7709.42,8974.34,7916.57,7395.67,8889.11,8479.69,8164.51,8825.19,8741.03,8646.47,8743.96,7946.51,9134.9,8557.03,9259.94,9567.43,7524.8,9027.75,8707.26,8078.28,7869.65,8619.33,8756.69,8708.29,8257.9"
80,298482.36,"589.36,416.79,802.07,434.0,567.32,576.85,824.84,334.99,306.47,443.43,418.64,329.09,324.57,337.9,820.41,86.62,949.06,700.66,437.64,787.65,289.33,901.51,215.77,769.26,558.38,277.56,264.24,308.41,742.01,316.42","9144.99,8382.23,9075.06,9658.61,8677.37,9812.33,7478.43,8205.02,9370.36,7439.68,8662.67,8549.74,8318.09,9004.47,9136.4,8849.17,9567.66,8073.16,9390.75,9296.89,8827.89,8158.12,9971.38,9582.78,8925.25,8296.13,9888.67,8555.23,8130.45,8512.9"
81,300845.9,"839.49,474.01,366.59,1268.9,1118.47,1297.55,483.05,220.19,293.02,487.4,1437.42,933.47,563.32,714.13,346.64,1320.44,1008.07,679.25,570.78,403.18,532.52,392.4,411.89,968.8,1230.21,1137.08,876.31,504.87,208.48,778.35","9453.1,8496.21,9314.28,9233.92,8646.79,8598.04,8688.34,7576.55,7894.13,7875.73,8842.12,8668.61,8872.7,8035.84,10314.08,9684.35,7458.62,7716.71,8571.23,7410.95,9189.01,9919.42,9552.91,9069.44,8497.61,8911.47,8312.88,8000.25,9330.92,9701.66"
82,295578.91,"536.68,752.71,947.77,574.91,1385.04,325.19,109.25,639.77,328.17,455.34,1274.64,278.74,535.51,1009.26,1319.42,575.67,836.86,550.49,128.43,326.93,687.58,929.1,980.92,1293.38,512.98,328.36,688.42,1212.78,420.0,582.19","8195.28,8125.97,9510.85,8472.55,8787.36,8047.93,7590.22,7924.87,8523.11,7777.89,7994.44,9129.4,8299.49,9115.2,9323.74,8351.62,8546.65,7839.93,9003.44,8998.99,7447.03,9574.78,9264.38,8805.44,8505.91,9509.07,7308.31,8778.54,8239.16,9264.86"
83,300295.78,"819.95,1246.83,1066.04,1057.32,762.36,304.72,556.08,774.49,1104.79,540.99,996.34,421.87,549.74,980.92,903.44,845.05,588.11,592.02,375.75,337.33,1237.96,172.05,294.14,501.24,355.89,949.06,291.17,953.58,996.61,230.29","9656.86,9782.71,8992.47,8789.36,8431.42,8061.37,9331.45,8102.31,9347.68,8132.86,9611.55,8105.53,9394.14,8624.68,9108.55,7682.11,7507.34,8746.8,7500.1,8790.08,7595.22,8566.82,8259.56,8873.43,9109.6,8600.09,9526.89,7631.28,9019.67,8702.28"
84,300506.54,"715.06,604.92,970.62,1178.42,1302.73,631.59,470.91,196.03,432.88,523.45,264.24,418.64,785.04,724.81,1377.87,414.97,345.22,163.3,601.61,730.74,716.07,821.39,156.02,460.07,297.99,1045.12,554.32,414.58,1154.45,564.0","9049.86,8737.85,9518.68,7557.36,9547.24,8272.09,8053.36,9177.89,9281.35,7459.69,7774.82,9274.43,9452.26,9018.64,9838.23,8671.98,7621.92,9927.49,9206.28,7807.81,8682.91,9390.78,8874.11,9200.57,9009.16,8387.63,8939.61,8579.82,9879.11,7618.09"
85,298570.31,"505.94,447.96,132.84,706.75,1234.02,987.94,1337.11,157.74,443.49,1314.21,990.63,628.47,549.14,804.86,394.35,365.04,228.45,403.08,1344.01,324.7,159.52,538.32,740.76,1028.46,598.54,405.58,948.99,874.79,1186.77,798.43","8926.07,9304.4,8049.39,7631.14,7565.4,8960.1,8926.14,7708.77,7796.48,8237.95,7767.48,9116.11,9604.99,9276.76,8639.18,8940.79,8903.33,9089.84,8971.3,8536.71,9644.29,8715.97,9482.15,10204.44,8489.33,8218.43,7829.83,9067.29,9428.52,8220.01"
86,292673.89,"925.3,226.99,486.51,1151.52,502.31,1021.71,289.33,498.4,158.43,1127.61,441.18,388.32,520.18,609.75,821.28,1156.02,108.6,530.25,476.79,562.39,254.67,530.42,1387.05,118.71,665.74,610.4,664.75,325.91,685.28,395.18","8362.38,9311.55,7488.46,8934.91,7326.32,8448.21,8917.65,9367.7,7737.01,8969.09,7439.0,7620.07,9315.19,7296.86,8914.26,9232.67,8158.36,8800.01,7730.26,10073.08,7347.55,8202.27,8860.99,8217.35,8872.62,7546.95,8807.75,7919.55,9097.23,9842.81"
87,303229.16,"294.14,546.38,522.08,127.57,1069.63,1325.48,520.71,459.04,324.25,572.84,626.2,139.69,1479.63,789.97,1174.09,280.67,340.49,741.73,575.73,465.2,218.36,229.12,972.14,1077.74,1037.72,1335.56,1004.91,1041.72,101.22,585.14","8764.79,8698.05,8858.22,9244.2,8958.79,7907.19,7348.72,9411.73,8839.76,8545.61,9612.31,9385.95,8617.73,8536.96,9081.08,8789.08,9036.04,8261.38,7760.05,10448.71,9295.78,9755.24,8902.91,10657.78,9419.67,8838.03,9486.75,8489.66,9524.11,8780.89"
88,297667.97,"289.18,419.09,865.32,416.56,754.17,1240.12,710.17,869.51,267.68,175.57,693.28,1197.96,108.6,373.48,964.78,726.36,1045.42,819.85,868.5,712.17,949.69,601.61,421.96,610.05,522.08,504.87,600.13,458.5,933.75,430.79","8764.75,8125.17,9177.89,8657.62,7867.69,7434.49,9168.26,8021.43,8915.07,7563.2,8510.9,7822.12,9582.78,8498.01,7836.4,8503.94,9547.56,9881.68,9566.35,9685.64,8986.04,9716.4,8869.17,8582.69,7446.5,8516.12,8344.24,9437.57,8190.81,9524.36"
89,294345.24,"1336.91,163.54,1191.51,528.95,430.89,504.12,848.41,708.37,697.95,342.37,746.23,154.86,757.28,618.3,297.23,1320.7,444.05,205.42,299.31,264.65,241.91,393.22,753.02,1085.68,309.63,389.88,1175.95,874.41,262.4,1231.27","9571.74,8309.84,7548.6,7374.38,8474.57,9454.41,9072.44,8295.56,7531.68,8050.61,9716.69,7370.16,8778.54,8274.61,8239.69,8752.02,8986.94,8478.91,8984.57,8527.89,8684.87,8837.07,8135.34,7850.88,8738.05,9180.78,8393.38,8575.36,8038.28,9488.6"
90,299760.08,"987.94,368.89,962.16,431.22,240.05,542.08,301.9,216.12,1025.16,604.63,540.45,886.2,614.15,1038.72,362.54,934.9,969.29,707.69,443.53,757.55,280.3,660.11,485.44,99.51,156.07,799.75,696.43,542.21,484.97,588.79","10504.34,9977.85,7795.66,8663.02,8291.09,8453.06,8048.47,8805.31,7914.1,9041.3,9292.04,8370.68,9300.36,8694.29,7688.91,8979.2,8884.78,9315.18,8901.81,8683.97,10012.37,8371.99,9564.48,8136.56,8089.67,8004.3,9304.29,8511.46,9572.47,8348.31"
91,300014.26,"266.31,1150.75,730.72,518.08,947.14,430.34,344.42,900.86,203.86,565.1,1599.49,1252.64,542.74,257.1,1056.36,439.23,753.71,689.76,316.84,310.52,550.98,362.91,881.89,563.96,986.87,362.91,539.06,634.75,1239.92,856.14","8283.43,9295.78,8505.02,7874.13,9389.93,8820.38,7493.53,9672.82,9431.12,8826.35,8611.69,8945.56,8888.1,8982.34,8778.57,8559.16,9176.87,8933.4,9558.78,8130.97,9388.93,8382.03,9335.31,9113.13,8142.4,7577.34,8390.55,9043.44,7539.05,8409.13"
