Index,TCOO,Cooling_Cost,Heating_Cost
3114,15520.06,"434.07,1184.65,807.52,806.34,478.36,546.99,105.11,1544.02,173.6,794.69,750.71,862.91,443.46,1227.18,1041.19,711.29,1556.53,1256.71,227.36,255.39,119.45,1394.39,736.0,580.33,659.56,1033.87,295.54,1433.68,956.39,1071.52",[]
3115,15451.57,"404.9,458.91,1810.17,1127.59,1550.65,1415.69,601.54,585.18,391.88,547.26,408.07,452.15,501.11,936.06,297.33,558.27,1227.98,605.22,1115.86,372.04,103.04,1034.44,1257.18,652.67,181.24,365.69,1201.53,988.28,805.38,388.3",[]
3116,14724.82,"570.29,572.36,638.17,165.51,818.37,883.69,569.38,1051.21,1487.63,476.08,845.72,657.43,909.81,255.51,1008.12,627.28,543.31,277.05,1137.76,820.72,428.12,637.47,421.19,1477.13,696.06,571.16,1329.07,984.5,444.9,1038.08",[]
3117,14093.04,"144.23,509.72,653.46,305.28,459.11,497.23,661.54,1257.95,672.01,205.43,249.92,1063.37,1428.94,1150.91,644.27,845.07,458.41,1383.77,491.89,1011.86,989.64,228.45,375.87,985.72,1370.47,1086.23,1150.41,393.63,481.92,657.62",[]
3118,16563.8,"1502.09,472.05,464.81,1316.65,1013.08,1326.78,948.75,660.69,542.65,549.4,933.12,1063.94,660.91,236.6,1012.06,472.76,671.09,1010.91,616.35,808.98,610.32,788.18,890.71,394.98,724.28,1575.05,1672.83,419.88,461.23,282.21",[]
3119,13963.95,"267.07,357.23,408.45,325.64,244.59,229.0,632.88,1058.5,1739.75,1605.49,334.96,1101.91,205.46,423.88,891.04,334.75,903.72,320.92,936.66,921.32,1082.48,1300.05,817.74,678.01,1233.32,1233.32,332.58,892.54,387.85,360.43",[]
3120,13388.58,"108.26,347.8,478.36,1004.25,531.07,859.31,143.11,893.43,268.6,169.95,623.62,772.11,1053.6,258.44,632.79,1195.59,417.7,912.35,1007.83,1182.53,673.74,184.45,764.28,1053.15,1196.94,1255.97,324.61,689.91,800.2,1332.97",[]
3121,14049.63,"406.94,1044.55,385.86,248.48,412.68,538.17,1058.2,1207.43,576.58,1145.0,1371.69,1041.46,714.06,311.81,278.27,967.47,1092.65,414.85,153.18,804.19,428.02,453.3,960.83,301.12,746.32,1322.79,754.66,108.79,881.55,745.73",[]
3122,11878.76,"962.05,359.5,462.52,946.64,177.44,403.4,981.02,983.62,411.65,326.25,783.14,229.9,781.01,263.83,454.69,204.25,991.39,1013.08,144.74,314.22,565.63,365.48,439.51,437.22,733.06,1098.81,636.85,878.46,754.89,692.39",[]
3123,13983.9,"341.89,1101.91,119.45,845.87,616.81,1033.16,602.24,553.48,800.36,827.09,375.48,493.84,393.63,951.8,576.18,176.65,762.48,670.81,1630.63,231.39,968.09,872.04,1529.83,497.84,317.29,1224.66,781.17,683.16,396.31,851.42",[]
3124,16727.51,"845.46,847.57,1648.93,1523.55,1382.84,959.39,982.37,257.32,526.31,598.46,1455.14,559.0,699.47,862.62,375.6,364.0,1226.84,482.61,921.32,351.15,1676.99,301.12,638.26,208.21,837.79,657.62,352.91,777.46,593.15,649.79",[]
3125,14125.67,"511.37,616.04,958.78,1034.3,445.51,862.28,905.68,269.27,858.52,345.81,499.69,617.95,856.44,338.23,521.71,848.6,1540.66,370.73,741.79,713.02,1303.07,235.53,969.46,149.12,909.72,451.03,1040.58,570.29,448.67,1208.05",[]
3126,17265.01,"1453.23,975.18,497.75,1334.2,1237.72,678.98,589.42,316.73,250.69,1031.42,1148.61,1225.98,750.2,359.5,1195.42,1499.85,1286.51,549.4,298.06,428.35,763.71,703.12,1199.8,1406.05,522.95,447.11,268.6,1121.18,833.96,773.17",[]
3127,14701.99,"289.75,162.63,911.19,1337.06,1159.23,309.61,735.29,708.78,566.32,318.69,493.56,1033.6,300.58,1210.47,956.86,712.61,878.22,435.29,773.17,729.06,786.65,235.57,533.7,1506.12,644.64,713.02,1349.01,1195.55,845.61,652.67",[]
3128,12979.28,"1112.15,756.16,950.23,112.78,719.55,251.16,414.8,268.58,920.65,1219.84,956.35,259.78,859.35,470.05,301.87,843.87,492.94,132.3,518.5,403.62,609.34,263.4,262.84,1674.83,648.71,932.54,832.97,306.53,608.16,1286.87",[]
3129,14317.42,"473.46,650.67,1094.89,1336.15,834.42,361.44,838.26,965.59,933.12,891.2,927.1,690.41,531.23,725.94,679.45,629.26,389.22,569.91,344.49,1274.6,1173.62,544.15,396.18,388.32,501.11,732.78,387.45,185.45,453.87,396.89",[]
3130,13904.99,"800.2,900.79,327.73,1248.12,97.75,475.85,876.33,1033.87,570.17,1157.31,747.5,883.73,382.63,498.45,212.28,471.31,452.16,251.72,1046.23,977.95,772.26,960.21,1007.26,618.41,679.08,618.28,717.4,616.05,402.3,755.54",[]
3131,15290.4,"833.54,681.83,735.64,1055.29,987.5,406.03,256.57,705.93,464.94,726.18,886.13,1138.86,1042.62,398.36,879.33,646.86,876.26,1422.24,468.24,551.59,964.73,580.09,607.43,314.7,577.22,386.13,1208.21,1323.57,196.18,1615.89",[]
3132,16762.06,"725.47,1367.21,1500.75,131.09,725.62,251.07,1458.69,428.12,942.75,1522.49,1243.84,837.81,988.28,1348.52,1348.85,511.31,438.63,280.63,623.4,1052.15,444.79,852.15,477.89,726.62,959.22,929.23,190.64,832.15,475.96,359.13",[]
3133,14378.11,"942.75,812.54,972.73,920.3,208.06,808.46,549.97,430.62,755.38,850.76,226.68,969.02,1324.74,392.29,737.34,454.31,855.23,528.69,538.5,1051.21,724.21,173.6,513.41,911.51,710.12,613.78,163.3,776.85,1275.26,1140.55",[]
3134,14699.15,"1491.33,634.74,453.24,834.42,1219.84,198.42,865.64,155.0,945.09,670.83,987.61,762.52,156.97,522.97,238.25,1264.72,1539.88,879.15,730.59,183.44,585.75,603.08,976.76,188.08,373.1,511.57,453.24,1264.31,650.69,1279.39",[]
3135,14219.09,"469.84,1032.85,535.84,1216.31,1116.73,97.75,767.92,219.99,164.61,1068.92,1170.4,442.88,488.71,1283.45,800.15,1091.43,225.57,618.42,830.17,247.92,513.17,1416.77,811.79,1123.7,132.3,649.91,954.03,208.21,605.46,671.09",[]
3136,14869.52,"817.23,496.52,236.07,663.49,496.73,1428.94,942.14,538.1,974.63,1011.94,405.16,1567.89,556.99,676.6,296.02,464.94,533.73,1425.61,628.94,1041.98,609.82,1021.98,894.86,946.64,664.04,302.37,109.29,628.9,988.72,673.74",[]
3137,12428.94,"124.44,874.53,1344.29,125.15,464.78,696.25,212.48,1123.7,290.19,992.87,877.15,583.28,313.66,225.5,730.13,412.57,470.88,973.48,387.97,375.07,244.91,631.53,761.33,1192.43,374.35,524.69,105.62,706.76,1046.21,1704.98",[]
3138,13249.66,"100.73,797.35,381.87,750.37,650.38,981.25,1269.9,213.06,293.14,878.63,417.7,1093.54,317.24,624.17,610.82,626.67,899.44,377.49,1035.53,693.14,295.39,1447.97,770.89,1194.46,680.5,422.44,790.89,427.52,385.21,475.87",[]
3139,11433.77,"888.52,225.51,665.67,651.41,612.22,333.93,247.66,944.09,988.27,595.99,276.83,538.57,181.01,427.32,131.09,414.81,444.97,1629.56,629.48,150.2,967.47,745.15,637.34,579.98,386.44,190.64,448.02,896.48,796.9,402.3",[]
3140,12983.65,"1323.0,1238.09,530.47,105.23,687.53,523.42,575.68,1056.41,1004.19,710.81,386.08,142.03,672.79,858.2,649.33,1194.56,156.83,845.07,560.05,247.99,186.91,337.3,536.63,375.54,699.24,137.04,539.94,1006.09,217.23,1029.68",[]
3141,15731.27,"1271.12,760.69,310.05,245.98,312.57,1288.2,518.61,1105.11,503.38,484.45,1122.1,807.41,200.93,1354.23,703.07,1167.84,963.39,1566.61,1566.53,639.02,965.04,553.35,246.1,646.33,420.31,889.34,1107.0,352.25,1066.93,301.26",[]
3142,12154.46,"1407.79,121.5,448.67,453.87,396.61,366.15,668.54,442.33,107.51,528.18,514.07,273.43,933.54,807.11,314.7,526.5,1032.11,619.73,1202.08,243.66,591.84,362.3,161.49,1069.48,1629.56,946.53,525.34,180.8,1102.93,730.59",[]
3143,14012.03,"654.24,702.46,1094.88,359.84,1506.39,328.88,1342.68,798.4,457.01,437.81,670.02,242.87,816.09,242.0,491.89,538.24,1258.54,697.49,477.09,575.27,1446.44,1007.12,489.04,368.06,406.05,186.54,484.19,1158.45,812.91,357.75",[]
3144,13323.96,"304.8,148.73,1004.25,638.17,825.91,916.38,501.51,214.08,201.58,932.18,856.47,1290.65,319.96,347.05,1391.3,558.27,677.73,1000.26,797.21,1028.74,354.66,980.38,732.72,598.93,260.36,478.76,374.35,843.47,626.56,867.31",[]
3145,13848.74,"809.08,967.89,755.2,497.81,492.36,1012.76,374.35,463.57,676.71,414.62,627.83,649.91,366.92,685.54,1261.96,877.92,892.97,700.38,825.57,1198.5,752.78,881.56,277.05,834.42,691.95,304.41,457.45,214.2,1047.19,381.03",[]
3146,14262.8,"422.61,881.91,429.12,449.55,201.59,301.4,689.92,922.39,1268.16,816.09,344.18,319.39,645.93,954.89,1196.39,1141.75,403.77,316.72,1082.48,1231.17,401.22,1161.38,924.49,1588.61,971.56,801.89,686.08,547.54,420.3,321.41",[]
3147,13643.29,"736.79,1010.51,969.19,1321.65,413.84,223.92,408.34,361.31,1269.9,589.97,173.98,625.57,175.21,618.21,1023.95,1319.16,944.99,354.66,1096.31,744.46,250.69,438.48,871.99,867.31,514.77,1220.74,394.37,171.34,473.07,137.04",[]
3148,13213.24,"752.6,1420.01,259.84,592.7,847.68,374.36,182.75,832.92,126.88,997.39,526.74,295.36,341.51,457.95,828.4,310.29,424.24,813.32,593.26,1164.23,649.4,705.02,1440.14,513.17,225.27,672.39,1204.41,1290.65,423.44,812.14",[]
3149,15089.96,"806.43,1247.43,454.52,494.78,732.64,592.22,881.14,432.23,491.05,635.83,1134.8,1493.91,360.95,284.2,710.95,825.94,1130.62,564.23,685.79,459.06,1506.12,1282.61,730.6,434.62,465.88,293.65,1068.38,830.23,1005.73,426.51",[]
3150,14320.38,"1062.57,1203.84,111.23,671.14,1404.44,761.9,455.22,377.24,750.93,817.74,1116.03,683.5,700.38,503.67,514.83,205.23,1201.0,1443.08,426.3,400.56,310.54,347.05,451.45,112.83,960.21,545.52,1176.64,868.21,341.81,840.27",[]
3151,14692.83,"357.23,728.44,775.04,496.73,516.91,1271.37,1006.59,306.53,431.94,249.73,1731.71,1216.25,683.16,508.07,173.39,727.25,1292.61,328.2,672.56,1536.87,352.16,1173.84,349.39,895.41,457.28,1006.35,427.52,825.94,518.16,1058.5",[]
3152,13802.14,"563.56,602.1,782.43,681.5,988.22,1040.25,1014.14,358.14,1090.61,421.93,868.54,1224.18,485.13,1051.51,205.84,411.65,907.68,507.99,145.67,765.43,378.8,472.76,490.29,1629.89,395.73,1022.52,778.01,190.85,150.34,163.36",[]
3153,16113.01,"705.93,960.8,971.56,274.61,613.16,869.68,758.68,1117.66,456.09,1023.76,703.91,701.49,912.13,1407.79,1614.67,516.31,658.5,698.61,324.23,530.26,923.38,276.09,932.18,717.65,735.72,688.03,1203.32,913.61,702.32,1162.08",[]
3154,12428.56,"111.14,415.83,136.78,1250.36,260.47,630.59,884.45,593.83,309.06,1522.49,1042.54,557.98,703.49,784.42,892.97,167.22,654.24,354.72,717.86,772.82,255.25,1346.29,349.14,262.21,485.12,669.47,772.24,155.54,1118.19,439.78",[]
3155,13875.77,"478.95,431.78,161.66,454.15,800.16,1068.38,938.74,531.07,194.82,178.11,840.46,1221.97,725.53,884.73,709.88,786.95,778.14,638.54,1409.63,1195.06,968.42,1706.64,436.9,664.21,280.36,499.77,301.4,429.15,677.66,636.77",[]
3156,16526.37,"532.69,442.32,1203.15,703.09,815.94,255.25,1330.48,432.95,634.59,936.46,734.2,1674.84,1265.67,1877.95,383.34,992.29,243.45,947.03,449.55,867.28,1183.35,988.35,399.97,702.26,621.82,1215.15,253.39,768.02,1547.11,196.61",[]
3157,14161.53,"611.34,566.7,193.7,1150.91,619.03,622.71,825.46,1274.65,604.18,988.35,140.46,303.85,235.76,1136.6,1477.8,163.71,1010.03,422.44,911.01,677.66,288.93,818.27,804.1,1138.53,438.21,1487.4,385.57,306.47,1348.42,316.73",[]
3158,14479.77,"581.48,1613.9,447.9,252.91,836.93,939.0,704.78,384.33,773.5,664.33,147.79,230.16,833.96,534.38,916.92,597.91,886.13,1192.43,309.71,703.07,644.75,1198.59,742.78,788.64,1128.69,1302.12,500.44,607.11,111.23,1202.96",[]
3159,12695.07,"1026.51,111.51,449.09,1053.6,301.04,254.71,155.83,504.07,556.07,605.45,680.65,1288.39,424.97,378.04,576.1,583.44,1000.64,229.61,1074.68,992.44,346.7,585.75,1242.21,251.72,1165.2,816.53,124.73,238.72,1253.18,1356.36",[]
3160,15948.83,"425.08,954.03,1157.31,1505.64,511.2,713.69,1283.15,987.5,899.42,492.94,363.87,628.31,439.33,275.44,601.54,1608.66,576.23,1192.88,455.43,602.24,929.84,579.06,911.32,774.04,673.33,1162.55,350.1,729.99,386.72,1203.82",[]
3161,15960.13,"408.1,1223.36,996.47,593.29,893.59,1172.63,590.36,513.73,740.79,99.88,185.59,969.02,1305.85,959.1,113.42,451.45,1468.45,1396.82,165.21,1356.61,1004.15,1057.58,1170.28,758.01,569.43,514.86,1051.51,1257.74,643.08,283.21",[]
3162,12465.5,"161.94,534.47,447.11,130.64,428.12,1449.23,257.55,341.89,442.33,1325.58,897.81,396.6,389.15,1305.76,652.66,932.54,1031.74,670.02,298.56,654.24,323.88,708.49,285.9,1322.79,268.07,298.83,214.08,1207.42,1136.6,511.37",[]
3163,15194.82,"959.92,1128.27,1022.94,699.03,359.13,996.47,771.9,427.07,1149.26,967.77,395.37,710.63,137.5,1383.66,471.51,815.25,531.39,892.2,718.42,787.16,214.58,323.25,745.25,556.28,1221.97,1090.61,848.56,565.74,1094.14,187.19",[]
3164,13205.63,"883.73,1193.8,947.1,195.36,225.95,1443.08,710.72,602.24,944.99,1324.74,575.73,724.39,610.87,724.21,751.26,420.88,532.81,500.56,507.25,234.99,518.5,455.43,249.95,269.98,134.59,349.25,881.91,519.52,705.41,257.66",[]
3165,14150.89,"1010.03,931.32,1338.95,652.66,396.31,134.46,895.18,1403.11,888.52,238.25,702.74,128.98,739.11,1634.2,173.97,807.22,672.86,638.53,150.34,476.3,336.04,517.91,989.71,1321.38,301.01,316.73,753.63,859.46,636.79,292.41",[]
3166,14172.44,"1002.71,171.98,596.8,689.92,615.98,962.05,730.07,775.04,365.48,672.28,964.73,1267.91,479.68,1015.35,1195.59,1245.47,488.71,464.24,757.98,415.83,173.19,239.99,1122.03,274.79,700.96,678.02,1268.72,396.23,489.04,632.1",[]
3167,12236.32,"818.5,284.94,563.98,1113.69,302.03,617.69,634.42,629.58,865.89,328.39,458.91,774.93,1805.66,268.79,1512.7,126.95,665.97,359.5,225.5,1060.95,333.93,354.16,163.26,387.45,227.05,762.84,1260.46,118.27,220.18,333.78",[]
3168,18580.23,"1076.59,603.19,1142.84,1167.84,1610.63,952.04,924.83,1615.74,694.68,772.92,1176.52,973.4,653.18,726.27,477.34,154.46,923.85,1479.37,241.12,1361.96,720.5,1415.12,425.13,512.56,993.66,531.08,414.53,1475.17,841.06,820.1",[]
3169,13742.25,"718.79,432.76,277.12,231.5,394.55,1389.72,458.13,339.93,573.88,1369.11,181.38,999.17,742.88,187.22,1057.58,691.74,432.97,195.36,797.71,1426.53,688.06,693.02,964.4,873.21,1380.12,1144.87,358.4,353.37,1044.27,926.62",[]
3170,15144.08,"1646.93,995.43,1118.58,351.4,275.44,701.63,1480.58,640.04,1124.85,1257.18,1201.86,381.03,1030.14,532.95,299.82,238.41,300.58,151.96,140.07,1120.41,912.41,847.76,649.4,655.66,359.13,755.38,532.0,435.94,752.18,341.83",[]
3171,13709.34,"1381.39,778.88,1003.01,194.18,304.26,1476.66,456.09,265.72,334.16,509.61,607.43,1032.85,505.6,1429.25,1290.09,426.51,323.05,513.09,562.5,350.53,350.7,203.46,105.62,1100.63,877.29,1103.83,1321.78,276.25,118.45,691.08",[]
3172,12363.52,"753.63,592.83,610.37,286.55,814.04,586.33,429.18,489.93,395.37,1305.85,269.63,629.9,189.85,310.28,250.11,1357.66,662.74,774.68,228.45,382.01,1324.35,165.46,865.93,252.91,642.55,541.99,1277.09,403.21,1142.82,885.91",[]
3173,17759.44,"1032.57,922.79,442.95,1077.8,761.9,1174.2,524.69,1517.12,339.96,1296.96,817.72,901.18,328.31,1177.66,784.49,1410.8,1234.66,548.56,1242.38,818.74,1116.25,840.27,471.65,1346.21,923.85,1151.03,418.78,797.93,100.15,444.7",[]
3174,15199.19,"221.34,687.1,772.11,609.34,826.19,669.24,651.37,833.37,1285.71,446.9,528.0,1125.7,1289.47,882.07,873.88,306.47,1347.91,382.15,322.81,682.9,967.19,1065.21,444.77,676.48,990.1,868.2,425.52,884.74,852.83,1047.41",[]
3175,13018.95,"938.49,282.49,140.07,333.93,629.23,288.46,1055.29,322.05,508.34,1230.91,1074.94,655.64,373.63,754.98,377.95,301.99,815.69,853.22,503.52,725.53,649.0,685.5,1000.84,1172.47,559.92,788.27,846.77,714.8,330.18,1150.07",[]
3176,12585.07,"561.79,228.95,282.78,354.6,1153.55,1009.67,317.77,584.62,234.99,547.57,419.5,274.67,1256.71,1211.58,1332.33,769.92,755.16,322.93,704.01,659.02,1196.39,298.96,630.82,630.61,111.14,611.99,546.17,392.25,583.43,981.25",[]
3177,16008.96,"1417.86,665.82,586.82,508.76,560.36,271.51,1022.85,703.08,555.81,571.0,1150.29,1412.32,350.61,533.75,186.91,1956.17,909.64,1029.72,1059.07,503.79,1212.43,1112.15,330.15,304.41,360.83,1024.45,646.86,812.71,1165.19,1149.18",[]
3178,15643.15,"640.89,608.21,402.31,1106.45,370.73,1100.05,1134.78,124.44,718.97,466.81,867.02,672.28,1008.12,1324.35,834.35,587.07,264.98,1004.61,404.9,1326.76,1105.11,524.41,1268.84,442.88,369.16,1714.56,1071.52,1242.38,334.32,815.7",[]
3179,14935.71,"198.42,329.37,560.23,1077.2,498.45,1294.48,534.6,296.13,705.27,243.28,989.71,1956.17,497.23,1255.23,396.24,421.19,787.38,377.6,1395.21,163.71,485.47,1199.33,575.64,704.21,854.76,1279.81,1529.83,642.67,726.62,1122.35",[]
3180,17422.45,"1249.6,1514.22,1066.45,377.5,929.84,194.55,683.5,970.2,759.25,1209.15,1316.36,703.08,946.39,659.34,1198.5,627.72,571.43,718.02,660.69,907.9,1271.12,902.35,877.87,512.56,1256.71,541.99,401.65,530.26,807.37,983.37",[]
3181,16968.85,"1120.41,669.29,1006.59,511.88,1112.15,1042.68,1032.57,1562.3,727.59,859.29,942.27,638.84,173.39,381.03,213.06,202.74,256.57,494.15,1425.61,894.86,275.27,1348.7,1494.78,1235.01,1466.48,587.46,956.45,755.54,954.89,985.72",[]
3182,16616.48,"448.64,686.08,454.15,1377.16,589.57,361.27,459.5,1322.79,1011.87,1158.51,977.95,448.96,1708.38,1108.32,1007.83,462.74,677.02,1229.12,153.54,729.42,482.15,1371.49,1116.68,918.91,1197.74,435.29,980.69,884.73,163.28,982.17",[]
3183,14816.41,"1235.85,1364.53,1300.06,1138.62,710.13,284.94,774.84,569.24,171.42,118.49,885.96,328.11,393.26,1196.25,273.07,430.95,982.62,1392.61,234.32,1280.56,324.23,629.03,1093.15,614.55,563.56,443.53,358.16,769.52,761.87,643.26",[]
3184,15820.5,"438.48,736.06,318.53,783.14,921.42,1458.27,891.22,999.06,1048.78,1155.41,1693.3,585.46,1510.3,907.46,263.01,426.96,457.3,401.22,334.16,273.3,772.69,701.49,1116.56,633.5,885.96,1253.8,909.81,208.26,316.73,510.07",[]
3185,14256.51,"595.94,988.55,637.91,789.83,1010.63,611.59,182.56,1227.32,209.94,599.42,196.5,459.5,1272.21,1005.66,458.48,254.71,462.1,273.36,1205.78,423.44,828.63,1506.39,1108.32,752.68,319.2,1009.67,703.12,924.04,1003.01,476.68",[]
3186,14486.98,"508.5,537.53,349.25,915.63,1253.71,735.61,478.18,344.28,677.46,637.23,920.3,958.71,650.86,582.4,872.04,463.82,899.84,1318.33,957.47,1331.63,604.94,229.24,654.59,938.4,883.3,607.68,475.4,679.9,871.91,341.51",[]
3187,15870.23,"387.45,256.34,820.07,1331.78,529.17,559.16,474.61,889.95,1118.01,745.25,367.32,1197.24,1235.01,1029.28,930.06,943.94,652.67,686.54,1311.16,355.65,619.15,1450.01,298.54,400.06,491.89,1402.07,452.96,926.16,696.9,1578.13",[]
3188,14433.41,"213.06,337.96,474.83,176.82,371.22,1087.35,377.87,732.18,961.36,898.47,1323.57,445.2,797.93,1103.83,1454.11,832.18,1316.31,843.87,377.6,913.12,464.81,280.79,697.49,766.32,619.97,922.75,592.35,1479.37,919.96,518.61",[]
3189,16028.6,"511.2,203.37,1330.34,130.48,1231.54,1087.36,1031.29,467.28,505.1,1253.18,422.34,748.65,467.05,340.04,1876.83,295.79,167.02,883.43,1482.63,1601.75,1349.01,1412.51,149.94,341.24,1066.48,196.18,1704.98,1072.39,373.77,545.16",[]
3190,12914.32,"372.04,844.21,246.86,1357.28,370.65,238.7,439.65,1004.19,664.56,382.26,718.76,353.84,258.93,814.05,749.04,871.11,857.87,1028.74,174.59,467.9,1285.69,746.6,1039.51,1249.65,252.99,517.82,221.85,1004.8,426.43,473.66",[]
3191,14696.64,"196.22,1095.49,372.07,453.87,883.61,271.98,643.58,1369.61,202.16,293.65,529.63,624.17,1053.15,1119.7,303.56,396.04,1556.53,591.84,629.26,923.15,1315.14,939.29,1369.5,1031.11,1067.72,1022.59,468.49,445.62,681.42,916.92",[]
3192,12889.84,"485.47,580.65,539.48,810.08,341.17,520.25,416.92,592.7,537.53,718.88,845.99,176.73,1425.06,964.9,278.27,1481.93,434.19,377.87,432.23,747.7,689.17,676.71,671.37,947.1,467.61,974.34,665.67,481.85,612.8,564.89",[]
3193,14401.6,"605.46,1125.99,724.17,327.73,1288.46,350.1,615.53,970.2,586.8,1044.17,644.27,274.23,1400.86,377.5,1178.37,342.59,959.02,773.2,571.16,358.14,128.99,683.74,650.36,1367.0,914.72,169.55,1598.63,236.6,447.51,328.08",[]
3194,18017.24,"833.17,1403.61,1391.43,1137.26,438.63,840.82,736.79,316.2,912.37,1391.27,1168.47,877.15,425.23,979.71,1021.98,114.65,1053.16,766.16,1721.71,317.77,615.53,1480.58,988.22,176.77,472.16,974.83,773.76,729.42,967.28,1445.57",[]
3195,15973.57,"365.13,726.62,589.42,666.53,1277.71,1557.83,1137.66,467.9,352.36,468.86,288.15,1369.5,531.19,393.67,821.32,705.06,956.66,419.5,641.67,460.33,1693.3,811.79,578.92,1312.32,1010.05,213.39,1398.87,628.31,1243.84,1280.56",[]
3196,16342.85,"370.86,1173.62,401.86,1265.01,620.1,837.75,1132.1,759.25,434.89,1433.46,927.1,973.38,1042.62,1157.73,353.55,1403.61,258.44,886.16,655.4,144.91,623.62,367.64,1033.33,871.11,682.81,1534.7,1189.99,401.69,825.68,275.7",[]
3197,12858.03,"1227.4,1068.57,801.89,215.89,773.17,322.11,343.7,687.82,591.11,933.03,238.96,557.36,351.02,580.85,193.19,560.53,472.71,515.55,869.09,388.73,635.52,795.74,885.91,657.87,790.77,1277.81,168.31,126.3,631.21,1443.08",[]
3198,13438.49,"467.92,1204.41,292.44,635.06,687.1,279.33,1065.91,120.21,1046.99,364.78,890.32,225.5,800.36,630.77,390.71,843.74,291.78,669.24,1274.65,714.83,1111.55,306.43,499.84,929.22,1311.72,814.14,414.86,871.99,295.62,888.74",[]
3199,11013.97,"349.71,196.3,218.39,592.0,112.27,99.88,260.36,580.5,933.37,546.04,1012.51,1149.18,1757.35,449.08,399.6,730.93,104.64,472.68,1074.68,329.27,984.9,286.46,159.1,123.72,689.91,272.69,545.82,876.26,505.46,1145.56",[]
3200,14471.05,"108.05,1410.22,732.18,1038.05,767.92,497.84,174.67,1492.48,482.12,1011.32,1039.26,957.67,899.4,519.51,329.37,1157.81,473.35,671.37,879.59,288.03,150.5,980.69,590.4,873.11,409.49,666.5,657.43,592.22,538.17,580.5",[]
3201,14371.43,"191.55,1694.45,1193.0,1062.57,553.27,452.11,940.22,247.92,431.89,437.15,783.85,1398.87,698.23,542.08,1298.99,558.9,498.83,1026.51,914.1,329.45,655.4,367.33,547.96,408.1,639.1,509.61,1047.31,435.53,378.63,250.53",[]
3202,15003.4,"294.24,1210.49,1258.16,323.24,690.74,978.2,702.05,948.07,823.7,700.95,1275.26,315.33,1075.07,244.59,235.57,677.04,1213.64,453.67,426.3,923.93,649.93,630.59,868.86,200.93,1519.73,576.22,516.67,217.76,757.98,1430.16",[]
3203,13988.72,"355.29,879.59,1223.27,1034.98,1249.36,666.5,568.16,954.73,1526.02,368.84,861.37,860.1,176.44,317.72,374.36,436.86,201.27,408.38,452.47,1340.65,720.2,363.52,1286.01,286.55,787.38,559.92,369.73,295.62,129.85,695.54",[]
3204,13587.35,"392.8,907.19,855.81,506.16,710.95,414.32,138.62,555.17,1017.17,551.6,1264.57,628.94,909.98,286.03,504.07,210.5,537.82,1558.21,315.83,1350.85,287.47,1450.01,1324.24,275.44,1203.49,303.56,149.12,475.39,944.99,303.13",[]
3205,14229.27,"165.53,805.92,728.26,287.47,1073.49,824.81,512.34,609.82,965.04,933.12,555.84,910.44,861.58,1239.26,782.31,427.68,552.73,282.21,263.01,355.65,914.98,947.3,801.42,1138.53,738.02,835.83,513.78,1241.3,601.27,584.03",[]
3206,13388.62,"230.14,512.34,426.77,306.41,288.93,375.6,1122.03,1226.22,585.46,1314.49,391.08,1357.66,465.35,1607.7,781.17,246.1,1400.86,1092.42,333.56,783.96,454.69,364.94,685.0,165.53,1039.3,128.99,336.59,930.2,596.08,352.39",[]
3207,11540.38,"907.38,159.1,826.63,197.83,119.23,538.3,378.02,393.67,1389.01,1200.02,150.41,430.62,437.86,510.52,949.91,361.64,407.56,401.86,1167.84,291.46,339.46,242.38,709.7,899.41,1674.51,677.32,194.2,509.12,156.08,775.07",[]
3208,12564.06,"1118.1,794.69,383.35,102.74,624.17,137.45,936.96,816.41,640.4,457.25,1112.1,1276.69,486.58,434.19,819.71,396.53,145.67,702.32,837.79,1236.59,951.8,144.23,720.27,289.7,318.53,382.15,247.92,1219.47,208.26,291.78",[]
3209,13902.04,"664.0,610.87,1236.03,641.45,545.16,226.69,412.57,568.51,346.93,926.16,495.56,1080.06,1502.04,429.61,1420.57,650.36,515.64,328.11,898.47,298.54,691.08,258.23,1066.85,524.69,512.28,643.89,807.37,379.63,1746.86,328.94",[]
3210,14780.97,"497.81,850.14,1746.86,1105.11,500.0,765.47,1090.61,743.06,221.07,140.07,1133.2,570.29,114.65,708.69,399.33,344.32,1772.67,397.68,500.44,167.05,298.42,1577.25,592.35,1064.0,1150.06,137.52,1053.16,812.94,898.4,279.12",[]
3211,15756.95,"650.2,811.67,1042.98,1137.76,393.42,520.57,755.6,952.26,1183.71,855.81,216.65,489.57,1179.3,724.39,672.56,650.86,395.37,752.99,1246.76,373.68,1152.67,134.46,1082.26,319.22,680.5,1395.16,1177.13,1377.82,902.86,363.88",[]
3212,14319.09,"238.48,1035.11,325.64,1413.33,157.4,753.63,1019.93,1748.86,373.12,300.16,407.9,1130.08,520.66,1149.33,767.9,365.14,400.39,1227.32,1124.91,328.94,104.64,1046.59,1276.48,811.33,660.18,399.23,416.09,742.01,551.88,124.86",[]
3213,10838.16,"295.35,385.23,450.75,503.79,857.8,441.2,615.39,236.2,587.95,393.64,112.27,460.33,362.74,554.33,519.96,913.38,748.96,518.42,855.02,742.05,877.87,102.62,470.22,727.03,419.22,174.18,1025.79,1069.48,597.13,755.44",[]
