Index,TCOO,Cooling_Cost,Heating_Cost
2979,298503.68,[],"14580.45,14041.63,14571.18,12659.21,13371.1,13869.25,15972.54,13600.22,13288.47,15247.61,14368.87,13917.46,15061.37,14125.07,14928.46,12418.22,15623.45,13796.78,13667.05,12763.31,14607.99,14019.23,13777.2,14111.15,13200.25,15296.93,15007.08,14541.68,14444.46,15612.47"
2980,302505.27,[],"13370.01,12423.48,13749.27,14967.31,15690.37,12647.79,14523.09,13023.31,16141.17,14234.3,13303.61,13917.94,14570.95,17120.47,13799.49,13070.24,16538.63,15952.0,13909.65,14666.74,14309.84,14421.0,13623.94,15016.21,14494.01,14526.01,15456.56,15088.85,16373.55,13191.58"
2981,299345.97,[],"13114.45,14833.68,14531.77,15361.96,14134.62,13265.54,14167.72,13909.65,15337.86,15559.31,14094.96,12733.54,15211.42,13684.25,13548.25,14844.64,12634.08,13375.7,14767.41,12785.08,16189.24,14380.04,14601.1,13455.55,14266.72,14344.11,13654.05,15078.06,13407.62,15657.04"
2982,300274.84,[],"13113.57,15107.8,15611.84,14881.03,13770.86,14321.1,12523.31,13986.55,13864.82,14541.47,14554.87,13168.75,15077.47,13005.31,16183.56,15117.87,14821.25,14472.93,14404.13,13617.78,12891.6,15573.15,14842.16,13183.42,13347.97,13684.91,16004.83,13634.9,15327.63,13614.88"
2983,301244.04,[],"12741.39,13707.04,16249.91,13510.69,13594.11,15434.36,13993.33,15850.65,13666.66,15588.29,13656.6,14388.67,14880.78,15076.59,15120.19,13873.13,13350.06,15644.36,13368.29,13619.77,14515.05,13314.69,14104.12,15984.77,12525.6,14760.0,15136.04,13580.4,14948.06,13038.14"
2984,306023.73,[],"15810.46,14443.26,14484.24,15398.63,13360.17,15761.48,14341.54,13964.28,13411.94,15305.87,14154.12,15534.29,17479.65,14892.83,14450.41,14435.28,14057.0,13460.58,13838.32,13350.06,12462.4,12893.33,16569.37,14163.6,13302.0,13400.6,15238.79,15349.01,14415.25,15673.32"
2985,303761.72,[],"14771.88,14957.41,13341.7,12972.76,14950.39,16704.65,13842.51,13893.95,15581.99,16459.76,15328.41,13688.02,15182.25,12491.4,13269.3,13236.11,15641.26,13609.82,15612.97,13554.53,13932.04,12601.39,16573.16,14438.75,14158.58,15524.26,15374.15,13244.12,13549.9,13965.76"
2986,301308.03,[],"15224.16,13543.97,14421.0,15191.0,14137.69,15030.27,13839.37,13577.88,15174.38,15408.52,13772.31,15509.46,12457.11,13253.62,15179.98,15260.32,14004.66,13370.91,14884.44,12876.04,14023.86,14092.46,14947.6,14141.48,12929.59,15628.53,14601.94,12757.82,14425.06,15190.1"
2987,304704.98,[],"13146.12,14027.06,12657.18,15505.07,16135.84,15419.69,12874.4,16099.37,14101.18,15399.98,13351.66,13241.47,16535.56,14660.48,15660.17,15356.74,15428.83,12755.92,14915.36,15185.01,14039.01,14012.54,13486.9,15147.11,13464.97,14583.4,15059.59,16457.84,13236.55,12714.41"
2988,303674.31,[],"14208.44,12535.4,14053.31,14256.83,14603.37,14530.21,13827.96,13491.89,14476.92,15157.76,13296.49,15687.11,13946.0,13771.6,14891.9,16370.67,14992.8,13341.53,14812.03,15132.16,14891.9,14534.72,14951.08,13770.43,15706.65,14744.01,14234.78,14251.76,16745.54,14894.43"
2989,299437.4,[],"13495.3,15669.31,13256.57,14651.81,13716.73,14603.07,13418.38,15093.89,12866.29,13151.73,14825.49,14097.96,12948.63,14653.1,14402.13,14353.65,12871.2,14624.13,14623.04,15892.89,14722.75,15829.56,15499.96,13255.26,14605.46,13886.77,12965.61,15740.39,13822.78,14583.08"
2990,301538.71,[],"13843.39,15179.25,15833.18,13701.57,13991.59,16286.35,14416.44,12472.32,14460.99,12833.19,13918.57,13266.01,13011.48,14425.06,14851.88,16343.74,13176.24,14576.02,15769.38,13847.34,14745.2,14712.84,15003.76,14905.4,13371.02,12993.33,15897.97,14997.36,12777.97,14289.36"
2991,304413.79,[],"13331.83,13138.79,14509.85,14003.31,16457.84,15392.76,13661.06,14154.12,15058.72,14439.6,14075.22,16645.76,15720.34,14354.74,14190.41,13025.89,16046.78,12652.91,13624.06,14226.4,14781.19,14349.55,13710.88,13323.36,14984.31,16340.25,14769.58,14464.05,13901.0,15675.04"
2992,302268.35,[],"14474.05,14654.59,14110.22,15093.89,14690.8,12895.83,13676.32,15333.84,15118.59,13269.7,14470.46,14392.99,13075.54,14811.52,12472.32,14904.83,16235.89,12655.83,15608.74,14613.43,16109.75,15846.88,12892.88,13198.18,13804.14,14421.14,14207.99,15858.42,13009.23,15653.98"
2993,297863.55,[],"13373.24,12601.1,16220.01,14419.55,13075.04,14757.66,14551.46,16070.94,14081.76,13306.59,14247.07,14380.98,14029.0,13922.42,13731.98,15258.09,13907.97,14657.55,13689.47,14129.64,13454.39,14781.19,13837.79,14753.65,13327.59,12456.85,14898.42,12990.8,14742.54,14353.61"
2994,299861.84,[],"14802.6,13403.72,14022.3,13832.44,14414.09,13845.91,14305.73,12874.03,14869.43,13282.3,13065.49,14600.13,15370.37,13157.89,13566.4,14634.87,13932.08,14417.63,14724.07,14737.81,14485.65,14751.42,13527.89,14068.27,14753.17,16112.39,13662.72,15393.18,16660.52,15161.98"
2995,303257.63,[],"14064.72,15198.8,14759.73,13645.34,13886.32,13994.6,14256.15,13504.4,14620.89,13904.15,16016.95,14296.56,13999.43,14566.91,15140.8,13876.36,15221.87,14469.64,17097.14,14170.05,13356.12,13063.93,14478.44,14608.89,14022.91,14617.58,13506.54,15159.75,14861.01,14741.96"
2996,303336.48,[],"15312.29,14203.77,15620.11,15999.58,14878.1,13330.77,14660.48,13462.16,14419.55,13921.36,15522.54,13874.02,14924.3,14534.72,14802.4,15636.73,14771.08,12564.74,12620.34,13246.65,12759.86,14146.42,14160.32,12665.72,14610.89,13087.0,14987.49,16069.86,14965.57,15432.74"
2997,304654.4,[],"13233.24,15633.54,14731.32,13836.88,13574.46,15319.21,13758.6,14686.92,15155.96,13503.42,15583.72,15525.36,13537.83,15777.33,13805.35,14233.21,15837.4,13422.07,14189.15,13716.11,13920.62,13603.16,14035.32,14983.85,13919.51,15483.31,15141.1,16526.14,14414.36,14354.78"
2998,303412.45,[],"15910.05,15167.73,15167.36,15022.41,12947.2,13413.41,14763.35,13635.14,13201.16,14562.47,13407.76,14073.44,15232.61,15725.63,15588.29,14983.77,14060.23,13974.95,15658.33,14089.47,14592.31,14140.06,13850.17,14719.22,12614.13,13097.47,12477.38,14465.72,14469.64,16771.56"
2999,303662.84,[],"12913.47,14099.78,14217.69,15479.16,12398.39,15885.78,14975.47,14020.78,16138.29,13055.38,15526.44,15295.45,13744.94,15582.42,15202.27,13641.68,13347.62,15556.79,14353.61,13937.02,15379.65,15355.58,14201.03,14694.52,12702.82,13646.01,15050.61,15972.54,13769.59,13162.91"
3000,302291.36,[],"15147.06,14098.69,14428.93,15953.21,12938.91,13230.52,12465.7,12499.15,14592.12,15713.52,14768.59,13304.15,15745.23,13739.67,12522.46,14226.35,14097.74,14679.78,15675.42,13725.77,15082.19,16075.5,13963.27,17479.65,16193.41,14429.49,12921.29,15122.44,14342.84,13804.77"
3001,307361.15,[],"14738.83,15261.9,12807.61,13974.95,15071.45,14467.25,14265.99,14891.47,14562.47,13522.32,14330.08,16471.27,13642.51,15155.62,16350.07,15557.18,14210.52,15446.87,14971.46,14280.44,13936.03,14604.95,15063.65,15512.91,15122.44,15333.84,15284.64,13483.9,12486.66,14035.74"
3002,305946.56,[],"13349.15,13988.76,14524.2,15613.33,14700.21,14772.86,15974.28,13275.71,16273.46,13438.26,15639.87,15405.35,14625.21,15134.37,14028.16,14549.8,13446.1,14440.75,13684.79,15839.31,13302.0,15441.18,13976.98,14172.55,16191.0,13561.65,14391.76,14799.62,14625.72,12542.41"
3003,308903.47,[],"15111.32,16920.04,14855.95,15140.1,13992.92,13759.22,15269.74,15577.85,14816.28,16398.94,13185.43,14319.6,15631.84,14178.83,14228.06,15674.85,12488.89,15241.61,13111.82,13933.46,14975.57,15252.41,15111.32,14280.37,15172.47,14590.43,14305.53,13243.63,13259.38,14153.01"
3004,301098.44,[],"14150.93,14724.66,15437.72,12893.13,14597.86,15001.73,14225.1,16079.55,14429.11,13369.47,16274.42,12813.7,14182.65,13837.79,13098.14,14089.25,14904.81,14066.0,12772.41,12603.14,14856.33,14967.77,13493.61,12476.01,14845.68,15172.22,16044.34,14505.54,13925.51,15193.07"
3005,298973.53,[],"13777.2,15233.37,13986.11,13245.51,13082.93,14012.55,13285.24,16439.32,12593.99,14932.59,13913.96,14814.88,14628.04,14039.78,12922.31,14321.1,14601.94,14167.63,13890.86,14091.41,14008.21,14851.87,14055.63,13312.83,15910.05,14224.0,14805.07,14901.03,15329.87,14537.05"
3006,303345.53,[],"13803.48,14404.41,15806.96,15699.22,14693.03,13605.36,14916.82,15739.39,15094.77,14192.22,13299.58,13904.61,13201.1,13298.83,13817.44,13859.54,16322.56,12441.79,15450.47,14506.25,12810.9,14811.76,13750.4,15523.09,14793.7,14337.04,13848.7,16288.54,13177.49,14602.7"
3007,306264.0,[],"16103.53,16395.8,13565.65,16191.0,13312.83,13806.3,13122.83,13503.89,16602.71,13889.6,13424.4,15523.47,14389.09,13861.04,13433.56,15738.57,15935.89,14266.85,14067.07,15437.72,13825.4,13806.3,13711.65,15810.46,12976.98,15921.14,12859.21,15586.04,15597.11,13324.78"
3008,298481.14,[],"13554.48,14108.24,14332.63,13299.56,13520.96,12590.0,14571.75,15872.29,15148.41,14257.22,15582.4,15739.86,13359.59,14395.26,13379.42,14107.3,15132.45,14250.72,14425.06,13563.57,13725.06,13493.57,13217.45,14718.75,15864.43,12428.3,14911.75,14193.61,13101.72,14733.85"
3009,308883.64,[],"15549.42,15508.54,15492.34,14820.44,15674.85,14908.57,14408.35,14177.3,15629.38,14561.46,14779.23,15523.79,15315.66,12594.07,13430.31,14667.76,14443.44,13813.92,14628.9,13707.5,14645.46,13275.77,14613.01,13844.59,14354.78,15508.54,14994.66,15033.25,13073.22,15789.31"
3010,298641.06,[],"13339.82,14817.5,12636.11,12472.03,16254.07,13493.17,12816.24,15421.54,14605.01,13987.95,14342.84,13578.81,15499.65,13785.25,15805.73,14263.36,15503.68,12467.3,15299.85,13557.08,15023.63,14153.38,14257.16,13673.31,12790.37,13859.18,13714.25,14084.76,16660.52,15038.64"
3011,299372.91,[],"16336.92,14224.03,14590.43,12592.1,14966.71,15662.58,14851.92,13173.93,13113.93,14250.99,15309.66,13957.07,13040.9,13032.34,14414.09,13044.66,14479.63,14038.04,13711.59,12866.57,15585.27,15745.49,12592.1,13993.66,13010.75,14581.4,16602.71,15046.57,13663.39,13424.4"
3012,305272.92,[],"14818.09,13874.91,15308.89,15582.17,13586.57,14993.15,14222.61,13694.64,14291.57,14331.9,15197.64,15169.53,14438.41,14483.61,13572.06,14301.84,13494.62,13950.13,13714.25,16359.78,15446.45,13701.2,15439.79,13141.42,14145.7,13610.79,15942.04,16103.49,14949.81,13935.62"
3013,305369.23,[],"14034.85,14583.21,15046.57,14943.08,16048.53,12795.74,12955.53,14147.81,15492.28,15301.74,14299.79,14983.95,14635.53,14036.13,14580.08,13947.56,14528.6,14986.27,14103.58,15364.12,13926.02,12841.98,15180.59,15130.82,13398.96,14330.48,15191.5,14916.0,14568.6,15903.17"
3014,305746.8,[],"16138.35,13312.48,15806.74,12775.94,14652.34,12825.71,13160.46,14139.1,14099.46,15006.35,16000.94,16195.41,14695.72,15723.84,13878.93,13119.3,14601.29,15887.15,13674.55,15064.4,14653.1,16166.38,14700.21,13340.34,14711.58,15717.6,14295.02,15752.72,12943.61,13676.59"
3015,306202.01,[],"14795.79,14755.9,13671.75,15482.16,15268.5,14444.41,16379.9,15704.72,13699.03,14518.09,13009.23,16024.75,13015.25,14048.81,13319.09,13906.68,15044.42,15711.71,15347.26,15604.08,12842.92,14301.84,15517.5,14300.01,13713.66,13610.79,14272.56,14561.4,14011.81,14740.33"
3016,303085.58,[],"14439.03,14502.81,16498.74,12571.19,14157.68,12545.8,14814.67,14978.41,13439.15,16057.43,13488.04,15545.94,12868.4,15554.45,16129.32,12951.44,13856.39,14643.59,13469.39,13885.69,16295.59,14561.82,15158.92,13629.96,14737.34,13010.21,14940.05,15434.69,15126.78,13320.46"
3017,301562.41,[],"13981.39,14179.53,14775.81,14508.11,13283.17,13431.96,14975.57,13926.99,13307.65,13242.57,15136.63,13491.99,15921.91,15636.27,12946.11,14759.73,14135.14,14107.59,14721.74,13363.65,15052.78,13778.89,16059.05,15139.33,13068.37,13854.96,14198.25,15604.08,16330.6,15308.06"
3018,304629.98,[],"16395.8,15825.8,13434.82,14540.2,14147.39,14104.12,15355.58,13040.9,14513.15,14078.47,12810.4,15238.79,13755.8,14715.49,14966.71,13896.87,15375.33,15776.4,14524.2,12834.61,13763.15,13252.8,15240.67,14104.61,16014.62,13462.61,14724.82,15553.29,15137.4,13438.67"
3019,300201.18,[],"14531.77,14368.89,15402.16,12487.31,14762.64,13979.61,14865.85,15294.13,14369.65,12738.83,13693.45,14412.38,15427.8,12590.89,13258.73,13845.85,14675.3,13913.54,15165.24,13016.75,14130.93,13962.87,14969.7,13792.12,15221.48,13691.39,15689.17,15695.12,14328.19,14498.19"
3020,302525.24,[],"15806.96,15405.52,15329.87,13597.55,12648.15,16888.33,13755.74,13717.97,14271.15,15255.35,13480.45,15139.07,15847.29,14085.15,13793.91,13669.2,13010.81,14706.68,12467.3,12920.89,14427.88,12786.09,13659.47,15534.85,14242.01,14737.34,14835.9,14144.54,16358.13,13462.07"
3021,303010.66,[],"14854.81,13836.93,15763.69,14097.85,15093.89,13179.96,16351.96,12898.84,14930.33,15139.75,15422.26,12895.61,12814.28,12960.97,13426.73,15015.65,15379.65,14545.33,14420.54,14780.13,15021.69,15193.53,13241.87,13299.18,15039.58,13236.05,15697.43,14345.98,13090.91,15891.4"
3022,304008.19,[],"14815.07,15006.05,13750.4,14675.37,14906.82,15764.47,15077.01,14618.41,13239.88,14987.49,15147.25,14568.47,13474.41,15701.9,13976.3,12430.63,13241.17,14477.95,13844.1,15675.04,14294.32,12885.67,15013.13,13294.64,13418.25,13941.63,14164.28,15825.01,15777.05,14821.45"
3023,300919.5,[],"14598.46,14545.17,15425.02,16014.62,14278.95,13536.78,12705.49,14392.53,14171.86,13100.07,13971.65,13297.83,15057.46,13021.31,14705.97,13176.42,14388.26,14335.91,14305.47,14127.61,14463.67,15831.53,14775.36,13641.35,12891.6,15467.87,14860.16,14142.34,15252.15,15118.59"
3024,298560.72,[],"15739.71,13028.04,14265.36,14771.88,13775.71,14189.14,14530.45,12599.48,13464.03,14171.27,13412.82,14105.83,13788.39,13837.32,13999.43,13714.0,13400.71,15223.66,14534.72,15652.64,12901.96,14563.51,13618.39,16483.09,15156.77,14728.3,13438.13,14653.1,15148.41,14038.04"
3025,303499.42,[],"15420.34,13865.39,15138.88,13830.16,14125.8,15341.31,14336.2,12947.62,15312.03,13417.75,14540.2,12994.87,12702.91,13449.82,15033.25,15516.05,15290.53,13971.06,13307.06,15900.15,14667.7,14438.7,15875.64,14556.09,13966.44,14799.86,13361.7,15710.12,15868.37,14438.41"
3026,302074.85,[],"14725.18,14101.19,14082.23,14623.04,14544.21,12888.58,15654.69,13858.13,16347.1,14030.26,14486.98,14482.1,12826.66,13650.27,16848.36,14296.02,15508.36,12884.28,14608.33,14400.9,15078.95,14489.67,13952.62,13701.2,13648.68,16351.96,14028.01,12753.3,12483.32,14345.98"
3027,305937.14,[],"14019.23,12879.41,14734.24,15636.73,14485.31,14513.12,15423.61,15806.24,14952.67,16061.75,15279.79,14452.9,14498.32,14804.98,14690.86,14989.09,14517.04,14378.71,14547.37,14720.2,15485.55,14012.55,13598.26,13241.87,13836.98,13573.85,12420.3,15802.81,13604.32,13411.94"
3028,293492.29,[],"13385.8,14544.5,12713.2,13982.35,13578.81,13025.89,13005.1,12866.29,15765.13,14157.84,12679.08,15237.56,14891.99,13221.27,16123.11,14956.86,13444.86,13033.5,13070.88,13582.94,12833.19,14587.14,12798.75,15134.5,16535.56,13412.14,15668.27,13835.98,14525.36,13175.91"
3029,299247.59,[],"14371.43,16350.26,14414.32,14332.16,13904.4,13271.76,12910.06,13625.48,14898.57,13343.2,14509.85,15316.31,13361.7,14634.87,12795.74,14598.46,14440.17,14282.66,13222.9,15602.13,14640.08,14728.83,14797.68,13370.91,16000.88,13764.76,12972.21,14883.02,13232.56,13362.23"
3030,303103.52,[],"13952.48,14253.59,13848.32,15554.86,15741.87,14364.28,13988.07,15138.55,15738.24,12809.88,13199.2,14170.63,14108.24,12647.79,14538.07,13985.59,13768.13,14353.65,13674.55,13855.71,15523.79,15694.76,16090.58,15590.25,16192.99,14044.18,13645.34,13306.46,13965.31,15211.85"
3031,301335.86,[],"14777.06,14660.94,14693.44,15241.61,13799.93,13411.82,13546.03,14092.64,12934.05,14103.95,16572.1,14515.05,15198.06,14739.82,14742.54,14980.91,14178.83,14345.52,14450.72,13885.69,13480.45,14330.27,15233.41,13319.85,13889.64,13628.35,14608.69,13926.94,13469.11,13636.09"
3032,301174.34,[],"15701.74,14333.66,14976.78,15620.55,12628.75,13019.19,13583.88,15172.22,15447.74,13155.55,15040.68,13546.11,15166.57,14540.2,14136.08,13605.36,13929.75,13393.83,13116.18,15688.14,12811.78,13548.76,15266.62,14167.49,14251.22,13662.04,14838.27,13876.58,16896.0,14028.01"
3033,306267.97,[],"16004.83,14691.91,13004.43,15356.74,12915.21,15343.79,15492.28,14746.38,12868.4,14392.53,15650.1,15242.89,14765.96,14657.33,12603.22,14857.05,12411.83,14741.86,14022.93,13146.08,15540.56,13301.3,14367.17,16639.96,15041.19,14005.76,15973.5,13630.31,16189.24,16569.37"
3034,299487.88,[],"14260.24,13670.29,13903.15,14913.41,14642.6,13277.93,14209.02,16061.75,16137.21,14950.56,13741.41,13910.62,13295.54,15039.28,12774.67,12720.59,14533.88,15566.58,12786.09,12544.42,12639.79,14321.49,14059.0,14888.83,15109.0,14912.43,15107.01,14048.81,14340.44,14402.1"
3035,303202.19,[],"13412.14,13390.39,13548.73,14433.99,15067.31,13058.3,14107.14,13279.93,15813.98,15500.82,13940.0,13523.09,16139.19,15841.65,15350.46,15689.25,15747.64,12938.41,14412.23,13283.84,12415.38,15262.89,13252.46,14608.89,16514.84,14617.58,15151.65,14366.11,14473.06,15458.35"
3036,302277.46,[],"13980.11,15978.62,13217.13,13614.88,13811.22,15321.7,13233.24,15603.02,14573.99,16288.54,15685.88,14891.35,13519.05,14838.52,13253.62,14914.61,14241.58,14596.93,13444.24,14556.09,14440.17,12488.65,13684.25,13418.03,14354.05,13915.17,15391.51,14153.9,14827.88,13830.26"
3037,306077.99,[],"13977.05,14971.05,16545.55,15198.8,13802.37,13010.75,15545.51,15308.89,12922.29,14137.36,17120.47,14647.7,14064.44,13263.95,15681.63,14105.9,14404.85,13839.97,13412.78,15738.57,16703.69,14210.3,12968.63,16033.81,14729.44,12659.21,14801.93,13455.48,13253.98,14829.94"
3038,299653.66,[],"12665.07,13065.45,13357.01,14531.77,13431.48,13738.25,15507.84,13331.83,15400.04,14538.07,14737.81,15554.86,13386.82,14352.37,13741.8,12664.35,12828.78,14049.39,16292.87,15330.44,16370.67,14890.91,13511.75,15215.36,13312.8,15264.05,13675.94,15729.97,14110.15,15805.73"
3039,299860.83,[],"14090.29,14153.24,13385.37,14241.52,14319.23,14312.24,16307.58,14709.7,16124.09,14114.06,15102.96,14039.81,15406.02,12790.52,12629.56,16057.43,12820.2,13538.55,13586.42,13185.08,14785.28,13795.43,15255.91,14930.33,13913.54,12840.53,13735.36,13531.92,13695.43,14640.08"
3040,299150.35,[],"12697.91,15315.66,15263.5,14617.13,14828.22,12798.75,14755.9,15002.32,15217.12,12831.47,14455.37,14932.59,16213.79,12796.03,12937.73,12606.02,15142.29,13313.67,13935.85,12950.48,14339.12,14795.32,15178.03,12917.08,13592.08,14711.37,12702.82,13019.19,16203.32,16047.53"
3041,303151.61,[],"15023.63,13781.26,13100.9,14510.85,15574.97,13138.79,15534.27,16330.6,13312.93,14617.36,13484.35,15862.7,13754.54,16079.22,12588.51,15701.69,13522.37,13302.0,15720.94,15411.45,13723.93,14739.31,14425.67,14391.76,13186.09,14991.78,12669.2,13874.91,15639.87,13817.08"
3042,304587.24,[],"14530.45,14997.96,14228.32,13246.31,15332.72,13515.55,15639.87,12714.85,14389.89,14992.8,16070.78,15488.92,12438.69,15689.17,15634.86,13793.8,15354.76,15019.63,15183.4,15813.29,13944.84,13009.06,13256.57,14817.5,14477.89,13412.82,14398.62,13935.8,13172.18,15386.78"
3043,303535.45,[],"14300.01,14286.1,15487.42,13355.84,14502.25,15262.64,13519.05,14257.24,13242.85,15085.84,14925.11,15767.79,15290.79,13657.88,14429.11,14272.56,12947.34,14628.04,15502.03,14657.33,16294.98,14142.34,14694.31,14178.36,15834.81,13940.87,13783.22,13399.03,12733.68,13889.6"
3044,302714.75,[],"15499.58,15138.55,15825.8,13457.7,14761.37,12742.16,15032.85,14503.58,14094.65,12594.17,14848.36,13057.21,15724.31,14019.23,14229.81,15064.4,15198.94,14546.63,13596.37,13894.04,15269.39,14479.87,14983.3,15685.88,12523.52,14414.62,14824.66,13044.47,12891.6,14418.92"
3045,304521.52,[],"15764.24,13645.57,12443.3,14353.65,13398.96,14742.54,14734.19,15233.55,14807.78,15689.17,14484.98,13992.54,14683.84,12688.08,13328.49,17108.22,12708.85,14662.26,15367.92,14610.04,15638.26,14415.25,14974.41,14319.84,12524.68,15773.54,16377.56,15002.67,13453.2,14760.48"
3046,299218.09,[],"15268.5,13341.53,14655.17,14028.16,13770.86,12809.14,13876.58,13243.63,13748.34,15247.41,12704.16,13667.7,12866.95,14203.77,15965.53,14440.86,14644.37,15250.33,14583.08,16534.25,16004.56,14569.64,13915.17,13241.47,13494.61,14028.75,12884.28,13360.17,16536.05,15473.83"
3047,308493.73,[],"14766.63,15705.39,14626.46,15458.09,14987.49,16325.46,13466.3,13095.03,14799.62,15465.67,15201.11,12910.77,15115.79,14117.68,15540.81,16336.92,15325.31,15175.64,15539.19,13102.14,13328.72,13646.91,13449.1,14099.52,13909.89,14989.09,13940.22,12658.96,15512.91,15947.18"
3048,302008.45,[],"13777.23,14158.58,14342.41,13433.43,14323.3,12426.68,13721.32,17245.63,14039.01,15887.08,16139.19,13968.47,12618.55,13988.07,12895.84,14289.11,16359.78,12590.89,15041.19,14907.86,13500.23,13651.01,14827.96,16100.19,15887.15,12583.96,14800.48,14046.97,15841.65,14932.59"
3049,303268.81,[],"14094.96,15318.3,14336.74,15424.64,15374.31,14025.27,14813.75,13760.52,13997.99,13879.01,15631.84,13972.57,12642.32,14146.36,15073.21,15593.9,13983.74,12722.16,14906.45,14889.43,13844.1,14581.1,13974.89,13539.6,14102.14,15051.94,15576.84,12466.58,14326.74,15890.62"
3050,305858.43,[],"13273.46,15534.27,15915.64,14778.32,15463.91,16070.94,16082.75,14876.6,12551.05,16307.58,13717.34,12634.08,14778.58,15243.57,13468.15,13658.36,12606.61,15253.79,15554.77,14645.46,15299.85,14090.18,14048.81,14022.03,13962.38,13325.45,14989.29,13772.78,12426.68,15627.94"
3051,303623.51,[],"14267.39,15166.94,14832.64,14489.03,15465.8,16288.54,12398.47,15262.64,14727.07,15875.92,14018.96,14105.59,12751.62,13738.25,12947.2,14178.58,15030.39,13774.48,15123.38,13726.29,14407.63,14874.54,14874.54,14122.69,13724.66,14483.68,15136.04,13471.1,14263.38,14119.17"
3052,300544.54,[],"13070.88,13538.55,12461.67,14223.19,12831.42,14135.23,15456.74,15601.69,14350.37,14002.61,14689.44,15387.65,14200.74,13168.75,15911.73,15658.58,15336.93,13714.0,15155.88,12551.33,15978.73,15049.86,14476.75,14171.27,13653.63,15032.17,13385.8,14393.79,16164.19,12613.66"
3053,300979.48,[],"14240.18,13830.26,13679.52,14787.16,14305.77,13986.3,13610.79,13913.52,14421.66,13758.6,14056.33,13789.84,16645.06,14111.05,13813.83,15652.64,14093.29,14421.74,13163.24,15690.37,15552.35,14575.2,13952.98,14990.43,12554.41,13256.57,15588.62,15402.16,13607.87,14861.01"
3054,302604.97,[],"13036.19,15705.09,14667.26,15689.17,15438.04,13234.27,15167.61,15559.31,12906.05,13705.52,13845.85,14827.92,12408.7,12849.64,15386.78,13554.48,13302.0,13519.05,15372.05,13529.88,16726.97,15840.92,15487.51,14809.08,13005.52,15463.11,13944.84,14668.2,14151.11,13795.74"
3055,304475.81,[],"12954.16,16269.91,16061.75,12623.37,15565.9,15525.36,14741.86,14511.16,15470.42,14285.61,13692.43,13764.74,14962.81,15585.27,13196.87,15922.61,14737.81,13353.58,13384.15,12884.52,14382.93,15181.04,15469.28,12952.72,14606.24,14068.75,15372.52,13844.05,12652.35,14473.91"
3056,304080.23,[],"13834.99,13351.35,14980.95,15892.89,15029.04,14835.9,12893.97,14904.83,15115.5,16116.6,14827.04,12441.01,15804.92,16522.42,14165.24,15412.27,15210.45,13252.46,14968.8,15536.01,13101.72,13592.62,14267.7,14034.85,13919.51,14662.26,12843.85,12462.4,12745.34,14720.2"
3057,304126.34,[],"14348.92,14089.51,15375.14,14737.7,15629.38,14926.04,12922.21,14148.07,14449.1,13901.27,15968.13,14198.25,16447.43,12891.6,13171.81,13691.0,13303.4,13996.62,14137.94,14821.44,14614.48,14267.7,14125.78,16038.9,14242.68,14926.5,15241.28,14207.99,13944.84,15086.18"
3058,302993.06,[],"12726.43,13166.72,15583.39,14010.26,14461.26,15138.84,15623.79,16330.6,13043.55,13669.69,14443.26,14464.26,12956.8,14208.97,14553.11,14493.82,13508.0,15220.84,13310.05,15121.74,15078.06,15974.86,13529.65,14221.0,16269.91,14738.47,13795.46,14752.08,12417.1,16769.75"
3059,298795.97,[],"14288.25,15711.71,15237.66,13837.79,15094.77,13216.24,14262.24,13904.8,13201.16,13446.59,13730.89,15166.57,15541.47,13355.71,13854.46,13913.95,12880.3,12922.31,13171.29,15072.57,14896.74,15029.04,15063.03,15273.12,13539.8,14282.21,13671.68,13736.14,13023.46,14675.37"
3060,302503.0,[],"15557.31,12981.21,15485.55,14326.99,13597.55,13392.22,12424.28,14793.7,15115.79,14237.5,13743.12,13419.19,13166.72,14578.06,14724.21,16255.32,15334.78,14337.04,15441.18,13650.06,15165.42,14586.54,14255.36,13769.49,14750.1,15766.59,14858.74,14571.03,14095.69,14579.36"
3061,300217.28,[],"14078.07,13828.37,13957.26,13793.61,14213.68,14639.63,14345.98,13080.76,14122.92,13208.36,13659.12,15165.18,16207.38,14183.56,15371.22,13208.57,15088.85,15218.87,15465.8,13390.39,14727.47,15995.59,14181.15,13041.01,13460.58,12809.82,13952.48,14915.23,14506.68,15228.77"
3062,304816.68,[],"13720.57,16577.56,14207.95,14110.15,12691.94,14529.03,13408.48,13987.81,15351.89,14397.45,14317.21,14170.12,13574.46,17283.34,14491.42,15739.39,13903.0,15180.89,14604.95,14680.0,15821.98,14218.43,13484.87,14763.35,15243.57,13565.0,14891.25,12813.44,15617.49,13950.13"
3063,304578.7,[],"14685.07,15446.45,14606.11,13356.12,15852.3,14353.65,14697.95,12554.41,13790.5,14431.91,15034.62,13951.92,15308.15,13901.19,14369.62,14874.63,13837.29,15158.92,14215.08,14753.17,15050.6,15021.42,12430.87,13349.15,16291.01,14551.46,15064.77,12411.48,15390.93,16091.62"
3064,303489.82,[],"13615.49,14273.24,14812.03,14673.26,13990.66,13918.66,14773.1,13996.55,13522.37,16076.79,13719.51,13007.99,15046.95,13909.65,13736.57,17034.59,13354.47,14455.52,15329.87,16192.99,15063.45,13103.82,14349.31,14068.33,15407.7,14401.57,14323.3,15112.22,13788.39,15097.51"
