Index,TCOO,Cooling_Cost,Heating_Cost
4380,327498.02,"959.24,544.5,941.71,336.07,719.31,249.3,433.94,1395.97,1142.98,588.26,981.83,258.83,391.85,593.48,1305.99,1374.07,1447.7,214.88,383.77,230.29,1171.61,590.39,346.87,1009.54,630.86,405.11,477.43,837.2,1204.87,543.68","14258.62,14919.78,16146.53,12904.62,14058.75,15470.38,13448.2,13589.0,13290.27,14451.7,14817.04,14719.63,14197.68,13721.42,14050.05,15572.38,14669.26,13640.67,15069.44,15656.26,15900.04,15086.82,15521.22,14025.64,14234.94,14258.46,12698.61,13791.85,14081.42,13590.04"
4381,331826.84,"511.38,1151.68,1553.69,1168.03,628.92,435.12,367.82,505.8,139.97,1246.81,954.39,199.1,442.58,997.3,1125.36,230.12,672.65,341.63,1238.25,716.41,1365.2,686.57,335.21,1185.97,1001.66,1252.86,142.26,1059.95,240.87,650.77","13211.52,15452.79,16027.49,12946.29,14174.22,15728.66,14173.89,15926.1,13989.68,15199.8,14227.98,13251.76,14344.92,14761.0,13135.05,15924.39,15163.25,13038.12,15667.46,15752.58,14206.93,15721.94,13043.63,16743.23,12943.44,13989.68,12828.66,14370.07,16849.53,15422.82"
4382,329925.43,"513.56,555.62,532.07,1085.54,368.74,361.43,725.49,543.05,889.62,488.02,1102.54,691.0,1067.82,767.91,249.65,109.05,299.15,536.82,888.66,354.01,340.43,421.71,781.83,751.05,850.12,776.87,762.75,408.0,162.72,727.25","16085.04,14729.87,15184.11,14306.52,16518.11,14340.1,16131.31,12784.94,12835.39,16557.27,13738.47,13437.42,15303.73,14011.11,14175.49,15071.59,14575.63,13879.22,14344.07,13506.48,15698.68,16087.94,14858.38,15090.43,16288.06,12699.66,13031.38,13612.13,13693.11,14711.25"
4383,329137.97,"638.74,813.34,795.45,436.27,1193.59,737.4,874.08,586.5,968.77,902.46,782.19,1420.63,1103.21,943.6,474.47,313.42,424.51,123.28,279.94,900.05,1214.2,1051.92,108.73,348.54,959.01,739.36,1447.7,173.27,880.04,397.9","13225.83,16004.84,12774.3,15493.15,14968.55,14637.41,14981.37,14029.31,14556.07,14918.15,15238.77,12746.36,12813.92,15801.79,14413.61,13452.78,13970.31,14984.61,14179.32,15842.61,14145.84,14615.31,15706.28,14300.71,15538.4,13885.32,12567.61,12902.83,16650.91,14938.56"
4384,332170.37,"1090.06,1131.05,488.88,746.55,718.96,726.44,491.56,882.24,741.3,577.12,739.86,1734.17,436.19,273.05,1322.41,876.89,1149.54,210.58,294.23,1214.2,859.78,1283.66,367.12,464.37,895.96,160.08,716.41,488.46,998.5,241.95","14537.94,14156.96,14354.36,14349.98,15178.55,15230.06,13039.9,16835.86,14761.81,13917.1,16364.51,14440.52,12968.92,15546.74,14253.6,15320.44,15732.33,14737.81,14362.88,13886.23,13854.21,13734.33,14419.12,14209.68,13214.83,14553.14,15278.7,14737.83,14797.27,14687.08"
4385,331566.58,"803.38,665.3,940.51,1049.97,1218.75,652.74,1233.41,180.48,496.28,343.48,863.6,346.87,789.33,481.12,628.38,948.86,332.3,498.73,782.51,716.64,950.43,247.51,284.89,1371.51,803.38,287.09,1501.59,138.66,1032.92,338.75","15276.46,15535.0,14885.66,12761.54,14493.73,14870.95,13652.56,14807.19,13000.6,15331.43,15615.49,14654.19,13516.53,16314.86,14613.55,14634.48,12887.41,14564.17,14610.23,14003.16,14929.6,14381.16,15724.32,13162.09,15301.14,14343.34,16893.38,14808.85,14694.59,15386.03"
4386,328728.34,"1099.99,1572.52,698.5,546.13,1576.41,991.83,501.89,837.75,576.95,932.24,630.04,789.51,415.52,503.06,951.8,609.12,242.65,690.89,567.66,675.58,1604.32,574.77,602.83,555.4,443.43,1017.81,410.41,851.3,212.65,798.21","15371.89,13461.62,14327.71,14994.45,13637.65,14229.99,14487.61,13516.21,13902.82,13408.44,14435.99,15305.88,14666.39,13282.04,14639.77,15066.71,13184.86,15809.73,13532.47,16565.46,14002.18,13461.62,14453.6,15551.25,14488.41,15760.6,13562.88,13424.4,16102.72,15085.25"
4387,326634.84,"731.33,799.42,550.03,562.14,1031.46,691.49,1136.32,762.1,611.04,496.54,710.58,640.8,459.36,643.04,1598.03,210.91,712.88,792.18,1043.32,329.04,265.54,372.08,475.23,419.52,490.32,1345.97,752.73,321.92,941.57,1273.39","15241.62,16202.69,14425.87,16440.23,12578.73,14742.6,13957.24,13302.31,13313.04,14929.45,14305.76,14057.03,14406.19,15325.46,16206.33,12546.08,12887.22,13909.67,14822.13,16175.96,13973.2,14145.2,13472.86,15240.91,12635.65,13002.27,12988.32,15196.09,13517.35,15551.25"
4388,327023.6,"621.88,374.84,1515.08,947.06,372.86,483.16,444.73,618.7,1030.78,416.32,588.14,752.42,726.26,161.58,606.61,1126.27,524.52,1096.36,591.95,1073.0,161.31,480.42,264.72,1356.35,679.35,1273.39,361.86,108.1,325.53,375.6","16495.46,14097.31,15177.16,13154.61,13439.69,14173.45,14943.1,15895.42,16117.52,13655.62,13059.1,13587.81,14425.02,14760.21,14823.27,13638.83,13697.66,13018.9,15011.76,13604.16,14507.25,15079.21,16004.84,15164.21,15011.26,15973.32,12688.47,13154.61,14840.54,13270.18"
4389,321098.06,"496.23,269.89,400.21,766.95,1119.08,740.48,759.59,755.67,1155.06,735.84,337.05,978.46,878.81,437.24,394.75,880.35,588.79,443.44,535.27,600.41,1355.06,721.78,1511.57,1067.9,594.75,789.97,1289.68,348.64,520.89,240.36","13357.86,13130.92,15614.49,13674.49,15411.19,15027.02,12983.94,14924.69,12917.71,16425.15,14620.21,13326.97,14372.18,14796.47,13026.76,14178.76,13451.76,12643.09,15160.5,13571.86,12931.92,15470.66,12866.2,15305.78,13639.16,14709.12,13552.07,12410.71,15256.46,13257.84"
4390,325805.8,"884.58,1292.23,443.55,1253.93,922.47,1418.81,533.49,911.84,1051.28,1330.72,393.05,263.75,1346.67,1163.38,283.19,494.49,354.84,1516.38,95.94,781.83,1365.2,142.91,568.54,877.76,503.95,309.19,151.1,698.0,472.56,762.25","13466.36,16509.1,13914.76,15191.38,13703.28,13173.52,12762.14,13102.58,14397.19,14844.34,15018.5,13949.66,13941.74,14039.7,13911.5,14765.16,14800.56,14524.74,13467.89,16054.11,14705.28,15541.42,15489.64,12764.78,13260.9,14926.08,13791.08,12762.65,13155.6,15788.44"
4391,331252.29,"628.14,549.95,650.75,1294.54,610.37,1155.68,799.26,1185.22,594.94,1069.36,901.2,852.4,268.33,566.01,215.75,341.83,296.72,402.46,1007.76,265.54,1479.5,1006.52,1038.71,276.3,545.13,795.13,537.26,764.67,791.31,333.72","14870.95,13467.89,14944.64,15335.71,16168.01,14938.35,14776.02,13820.42,15602.35,13665.23,14029.88,16103.28,15590.64,15201.66,13213.41,15408.52,15171.08,15165.66,15896.01,13738.9,12400.59,13191.87,15903.47,12877.64,13602.41,15237.54,14317.86,14181.75,13088.8,13341.43"
4392,331812.08,"644.46,618.61,1307.68,460.96,687.15,612.09,774.27,94.16,630.08,852.27,615.02,410.16,647.18,1354.46,733.07,987.78,683.75,810.91,173.27,823.49,1394.16,1131.05,1030.99,811.58,311.43,317.77,401.71,1059.66,329.91,1145.83","15874.22,13824.54,13553.56,14273.05,16231.59,14508.59,15045.95,13603.1,14341.55,14576.23,14874.45,16137.18,15963.22,13470.93,15739.06,15804.96,13603.74,14417.44,13852.52,15742.4,13544.04,13915.01,13434.21,15470.89,15253.39,14904.69,13378.45,13997.84,13888.86,14188.92"
4393,326943.01,"516.31,1369.98,1023.59,595.9,240.75,389.06,212.32,177.81,1039.8,1130.97,873.35,694.26,243.54,539.31,1236.94,473.65,1116.04,724.96,506.19,747.1,441.24,566.68,612.45,1040.85,261.85,769.69,558.88,1550.3,1250.79,339.54","13524.12,15871.06,12615.44,15805.71,15807.21,13909.99,14503.91,13451.8,14889.1,13512.62,14035.78,13056.59,14564.23,15233.4,16025.22,12503.96,14349.4,14342.95,12726.16,14019.37,14820.85,15973.38,16281.88,14428.11,12932.95,14293.93,15143.16,15895.07,13720.16,14496.94"
4394,325648.3,"539.44,983.9,107.15,196.21,661.91,879.65,236.25,869.14,342.24,293.42,922.39,899.48,620.17,518.4,1031.46,495.39,1225.24,445.14,553.37,694.18,345.37,240.48,415.41,1339.2,186.39,582.5,1338.08,803.63,628.42,435.16","14807.7,15194.25,12691.6,14398.02,13662.03,13838.36,15316.87,13271.91,16850.79,15704.93,12922.33,13800.91,15746.42,14304.94,14863.46,15182.36,13108.12,14709.09,14828.11,14818.93,15095.24,12719.2,15934.24,14203.51,13032.85,13216.42,15088.18,15739.06,14494.46,12888.11"
4395,330875.39,"766.91,1102.54,885.27,1007.45,487.78,773.82,1524.26,94.4,345.56,646.44,849.07,774.22,599.47,732.01,1107.56,609.24,575.54,139.63,1381.57,327.65,448.27,1299.83,158.86,393.96,174.93,438.48,813.67,575.73,1103.35,1417.82","15371.89,13747.75,14027.51,15394.07,13972.95,15051.12,14817.12,15060.36,14828.11,15935.43,15732.05,15294.31,16340.33,14166.16,14220.71,12993.29,15947.3,14610.04,13171.77,14433.67,14973.07,13077.55,12767.35,13257.99,12924.61,13576.52,15117.81,15240.11,14557.54,14165.96"
4396,329049.13,"867.48,1007.29,339.87,367.12,1307.88,1464.26,565.93,483.62,198.8,491.44,375.08,363.57,696.45,887.2,1046.89,607.45,416.32,774.61,458.33,682.58,673.51,1271.07,240.31,519.66,695.88,199.1,308.8,587.82,872.26,220.0","12807.9,14431.14,14525.18,14698.14,15094.98,13813.51,15270.01,13258.07,15078.33,14983.78,13633.65,14515.73,14387.37,15969.38,15573.13,13175.72,15443.56,14326.4,12761.54,13588.03,16707.7,14564.96,15341.24,16219.5,15624.04,13575.76,14737.83,15711.0,14056.37,14605.94"
4397,325409.01,"248.99,234.11,779.67,257.21,155.78,1147.03,1510.24,498.27,737.4,884.66,1337.44,1744.64,1130.82,189.09,1060.87,935.97,207.42,467.92,1019.12,191.24,703.09,721.25,738.48,543.97,488.8,632.29,892.85,865.86,1465.75,985.02","13185.01,12818.49,15343.98,13730.56,13709.65,14929.45,14881.33,15731.67,14344.74,15641.98,13448.14,13664.27,14662.75,13974.02,13842.49,13660.01,13460.44,14602.95,14253.41,14526.63,13616.4,15505.77,16270.96,14068.12,13832.97,14172.55,14426.24,14275.41,14462.86,14597.48"
4398,326567.04,"489.54,736.92,627.12,444.69,546.78,287.09,437.39,887.62,351.08,98.89,869.97,695.28,803.49,1126.27,348.29,717.32,182.15,1032.15,251.73,899.95,1345.7,361.13,1338.39,490.76,780.41,855.69,655.76,1665.67,796.41,989.42","16486.63,15437.56,14232.92,13041.47,14817.71,13982.16,13455.57,14897.26,14272.68,14759.74,16097.46,12584.33,14553.51,13414.34,13914.76,14533.19,12779.53,14052.69,15078.55,14493.9,14689.31,13512.75,15221.3,14238.48,15604.9,15064.97,15214.25,12860.03,14514.16,14051.57"
4399,320784.6,"290.79,807.91,1128.91,717.6,487.09,612.97,502.97,691.24,333.54,1290.14,525.35,1022.69,363.91,1612.21,287.79,1103.35,1183.56,409.21,768.0,1150.77,564.62,607.65,435.68,1299.76,480.04,1128.91,1088.49,157.19,798.97,923.79","13243.37,12746.36,13456.91,15074.0,14035.94,13276.17,15233.23,14281.98,12954.46,16491.25,13859.75,13992.56,13438.72,14222.72,14208.01,14478.26,13320.45,14734.81,14507.52,12901.36,12629.58,16373.59,15904.95,14097.13,14687.88,12693.83,13464.08,14413.24,13128.8,14455.02"
4400,331612.99,"1552.65,307.16,1168.38,877.05,174.95,617.6,516.23,676.35,625.32,876.84,579.84,1001.61,451.66,611.76,104.1,513.56,96.79,268.08,846.49,566.62,890.31,332.42,900.97,741.09,1031.73,446.9,560.13,1151.36,1524.26,967.67","14281.74,13851.64,16196.91,13902.78,15885.82,16564.42,13222.02,12569.57,13292.99,15764.48,13438.72,14565.79,14554.23,14269.83,14992.65,14209.68,15075.88,14680.2,13800.52,15431.53,14113.06,15667.06,15525.43,14836.4,15255.38,15303.95,14174.39,15292.2,15214.25,14530.11"
4401,321323.81,"370.48,531.32,873.82,1472.26,310.37,1038.95,488.7,384.13,519.95,755.67,1319.08,565.82,1241.87,314.32,647.99,537.07,468.57,758.58,677.41,838.78,1245.78,1437.45,307.82,426.27,382.25,712.6,481.12,174.2,803.13,304.78","14834.17,15076.25,13448.14,13586.52,14815.21,14648.52,13513.36,15066.7,13636.4,13739.49,13918.06,14130.07,13043.7,14929.45,15620.83,13330.04,15184.72,15107.34,12936.78,14394.84,12997.61,13413.01,15038.96,12576.47,14208.24,13710.42,14811.52,13396.48,14054.07,13512.4"
4402,326936.06,"827.73,952.38,214.9,745.78,365.89,1359.24,911.5,754.41,887.4,748.83,1048.76,967.67,152.95,555.62,366.78,868.37,307.97,1206.6,622.87,532.41,235.76,271.2,652.26,682.92,568.71,728.77,733.82,1318.67,191.24,1278.53","14271.28,15194.14,14079.44,15299.02,13840.22,14634.21,12784.94,13763.15,14778.04,14806.68,15580.31,14793.41,12933.28,17519.96,15216.21,13150.76,13633.77,13188.67,14042.37,14199.49,16228.18,15641.43,13392.04,15732.05,15018.51,13630.35,13488.82,13269.05,14047.16,12468.02"
4403,323257.43,"423.35,735.99,245.39,423.95,438.02,798.21,372.48,885.02,483.89,670.62,622.65,762.65,346.61,129.0,434.52,592.46,1256.55,970.48,720.0,189.68,626.98,247.2,342.01,411.62,928.33,297.17,1550.1,1388.84,1093.43,519.64","14036.82,14367.13,15259.34,12901.91,15302.78,14890.54,15871.81,12534.03,12869.58,15870.14,13648.55,14695.94,13225.7,15487.61,15903.47,14035.78,13789.82,16047.65,15156.43,14998.37,13449.58,13245.65,13969.03,14501.39,13149.74,14152.6,13784.35,12729.12,14440.48,13915.01"
4404,330373.55,"644.99,1367.99,509.99,771.74,840.41,610.97,726.38,798.62,485.36,344.52,290.55,309.79,257.74,630.44,299.82,382.25,371.42,678.84,736.85,567.8,855.27,1168.55,898.62,533.3,365.41,766.91,692.19,687.32,522.69,1386.46","15072.79,15154.53,13874.83,16000.83,13568.78,14638.8,14324.0,16027.72,14097.13,14515.39,15268.85,15630.72,15335.9,14544.55,14600.49,14192.25,13742.17,13471.47,14113.93,12964.65,14208.5,16197.02,14065.15,13355.67,13417.89,14948.37,14624.09,15459.61,16331.94,14281.98"
4405,326558.28,"510.38,294.41,410.16,413.6,410.41,748.43,338.59,576.05,261.91,502.04,520.21,547.56,1130.07,291.09,410.3,334.45,452.64,1563.03,1117.84,578.17,943.81,605.79,804.45,415.64,650.14,298.78,723.92,395.8,1292.88,956.48","13566.68,15174.78,14811.28,14711.25,12587.13,16044.37,14488.72,15783.26,13848.32,14522.9,14603.47,12886.14,14361.71,15225.55,14327.71,14734.47,16475.35,14632.18,16026.92,13511.95,14425.0,13638.4,13039.13,15249.76,13728.82,13800.52,14227.99,13593.89,15820.78,14971.37"
4406,325222.35,"630.87,558.88,1231.63,631.7,981.09,384.71,962.9,569.7,814.66,357.97,186.02,995.98,222.21,1046.69,530.28,231.92,417.48,755.42,585.47,703.72,346.29,889.11,194.96,295.3,765.69,681.53,650.49,1168.84,1027.39,1125.08","14246.91,15218.38,14495.27,14707.28,13983.22,15320.19,12790.46,13162.39,13600.89,15891.78,14736.13,15341.48,14127.61,14011.54,13511.75,14729.87,14882.71,12672.18,14282.54,15693.34,13782.02,12532.33,14936.19,14348.72,14035.41,13867.86,15489.64,13274.71,16051.52,15168.94"
4407,330653.26,"1574.57,291.36,1202.0,991.35,1563.47,442.19,443.43,1601.54,1103.19,624.6,944.52,1148.91,375.38,190.46,346.46,1189.79,573.03,970.04,149.81,1395.01,522.69,234.11,330.27,487.76,1263.14,708.01,307.72,247.51,1320.46,342.01","14803.26,14379.23,14946.92,15193.71,15947.09,12943.68,14615.47,14295.96,14603.0,13864.28,13284.72,13931.99,15069.21,15182.36,15735.73,14684.14,15090.31,13395.01,13661.5,13677.32,14871.89,13405.05,15568.88,14846.06,13840.01,14391.53,12912.67,15780.56,14240.27,14684.21"
4408,329490.52,"862.74,1185.22,772.63,219.47,900.05,119.95,897.04,1082.91,241.95,350.3,507.08,901.2,323.78,1222.89,583.25,267.4,174.48,251.43,545.99,800.46,1179.82,954.3,164.82,1007.94,390.13,506.22,123.67,816.29,570.44,864.33","14669.21,16456.83,12882.94,15772.34,14114.03,15912.19,16343.94,15419.28,14457.46,14837.62,14570.47,13638.13,13816.78,14603.94,14691.39,14755.26,12413.34,13277.09,14433.67,14563.04,16044.04,15322.77,13548.87,14581.7,15685.58,13795.93,13813.51,14299.97,13102.27,13225.23"
4409,325218.23,"590.21,451.9,847.1,367.12,998.8,519.83,440.14,954.74,589.26,251.89,814.06,1679.51,800.04,518.29,1131.25,188.74,650.75,1199.94,402.74,768.33,108.73,1277.15,628.38,645.44,681.08,277.18,968.9,1201.48,362.78,826.19","16109.1,15465.79,15342.32,13759.29,14182.12,13720.56,13241.86,14097.7,13957.09,13796.85,13541.03,13995.52,13741.32,13204.36,14454.89,14267.48,14579.94,12670.88,14208.24,15666.33,14057.78,14943.04,14625.76,14932.98,14168.58,15825.75,14279.91,13843.0,15731.67,13064.85"
4410,329690.07,"490.07,472.4,324.2,966.0,867.63,405.67,1009.97,1029.41,1277.96,1571.85,1255.25,656.09,1208.76,835.02,776.33,806.81,307.97,1119.24,1163.38,724.41,205.72,600.59,217.6,400.74,1037.79,103.86,1088.31,1518.36,577.98,160.99","15445.7,15185.3,14759.74,15360.47,12741.5,14257.94,14560.78,13480.07,13465.85,14755.26,13041.47,15116.05,13236.61,16026.53,12489.93,14320.57,16109.14,12900.63,12916.47,15431.53,14930.65,15741.1,15169.99,14930.65,16409.15,15742.4,13562.02,12842.71,15118.7,14225.33"
4411,327593.67,"487.22,507.08,233.44,754.2,259.84,235.76,693.75,957.56,262.52,1123.53,1008.18,903.67,1411.07,614.08,138.71,541.3,961.05,598.26,978.75,1433.91,1023.13,1069.38,1058.91,1016.86,597.97,1078.68,196.92,781.83,228.48,167.92","15064.03,15879.75,13423.35,13786.6,14321.01,16532.13,15268.85,12569.74,14622.26,15918.2,13140.76,13059.12,15595.72,13654.73,12445.43,13849.19,15721.14,15278.73,14765.42,14910.53,15021.42,14342.11,14564.96,14598.9,13822.62,13941.05,13330.04,14310.34,13492.34,14919.05"
4412,336256.1,"613.38,104.78,1117.02,765.96,437.66,496.28,1023.62,1201.57,1184.93,360.27,159.04,1216.3,782.7,494.64,443.43,425.13,1204.32,1251.37,178.01,1340.31,628.27,413.08,415.64,1089.98,177.06,407.21,533.1,586.5,838.5,794.52","16602.09,14924.85,15116.41,16225.1,14396.69,14670.13,14384.85,15043.21,15365.69,15505.78,14393.65,13397.39,14264.72,15998.4,13532.57,14930.93,12696.13,16464.2,15207.0,15000.29,13775.82,15649.98,15254.41,15220.22,15267.05,15131.83,12855.84,14827.43,14484.99,13524.5"
4413,321466.6,"1026.77,562.14,214.89,782.19,293.37,350.3,642.92,872.76,489.29,524.52,551.79,416.53,1048.71,601.73,108.73,154.84,536.24,1467.03,1056.91,214.7,463.06,1023.13,1106.62,641.94,624.23,625.93,383.4,211.78,1278.56,739.76","14372.18,13679.77,13953.19,13636.4,16166.54,13710.42,14637.41,12684.68,15538.4,15168.53,14174.23,15180.8,13227.85,13996.46,13569.33,14573.31,12951.24,12911.55,13874.83,12709.92,14199.22,12882.94,15739.22,14933.38,14477.5,13654.39,14034.59,15420.54,16743.23,14314.6"
4414,325020.06,"811.58,324.24,851.4,822.86,1064.2,757.91,418.86,320.4,640.8,1072.43,356.13,1689.29,903.56,187.0,413.45,339.59,927.43,501.3,417.48,184.61,742.02,400.59,1089.57,167.77,500.42,1152.59,221.35,1267.95,568.3,715.88","15116.49,14629.95,15747.7,12952.73,15250.41,13353.82,14019.37,13892.51,14967.89,15198.69,14733.76,14434.8,12503.96,14207.59,13596.59,16879.74,13505.15,15187.51,13937.53,14973.22,14715.66,13328.7,14895.8,13548.49,14152.21,13736.64,13183.68,14348.2,13549.36,14093.36"
4415,330555.87,"1339.35,865.58,1074.63,1199.32,404.05,162.15,1008.32,345.25,207.07,585.68,341.48,818.98,937.93,905.21,669.03,223.24,489.05,351.05,709.81,239.15,691.0,368.74,999.54,836.44,1187.87,931.68,107.75,434.92,886.77,906.93","14055.76,13513.19,15367.39,14562.09,16243.9,14046.88,14455.77,14797.07,14707.93,15181.7,12996.31,14323.09,15685.99,14141.53,14640.59,14506.82,14570.13,15096.47,16314.86,13256.03,13877.77,15298.02,14772.66,15194.25,14221.71,14091.26,14042.39,14955.19,15874.12,13049.7"
4416,332935.36,"1272.33,1106.89,220.74,1700.86,1339.81,450.38,979.02,332.8,941.36,418.39,750.9,1371.55,843.47,982.08,545.35,1092.76,849.54,856.07,510.37,1335.44,1282.16,372.57,245.89,1741.37,1023.13,410.8,625.29,803.73,405.11,573.14","14670.12,12973.94,16506.78,13224.41,14907.68,14616.82,16137.18,14376.39,13417.26,12766.5,14377.26,15327.28,14722.42,16179.42,13527.33,14481.24,14188.92,14593.77,16097.46,13180.76,14869.5,15197.98,15029.68,14089.22,14277.06,12731.41,15476.68,15545.83,14143.95,14639.78"
4417,323626.16,"222.11,189.99,1195.21,168.12,717.44,606.29,727.84,754.79,175.97,1035.87,579.84,752.39,153.45,243.63,725.46,97.26,946.38,760.36,1289.29,1007.66,344.81,164.21,556.71,763.11,826.92,1283.54,1165.23,542.62,209.38,387.67","15374.49,13437.68,12837.6,13548.87,15329.69,13482.57,14467.91,14002.18,14497.41,13727.4,15973.32,14003.16,14131.48,13322.71,12828.66,16366.83,14052.25,13740.56,15069.37,15116.49,15755.94,15927.51,14150.03,14878.99,13163.82,15419.62,14164.65,13848.85,15116.05,13716.73"
4418,322760.67,"1483.91,916.05,547.56,806.81,468.11,206.36,157.29,843.84,502.04,603.1,706.26,284.89,978.97,477.82,223.24,468.26,940.51,452.55,733.0,635.21,897.03,859.77,1348.14,875.47,512.27,954.7,855.71,869.14,871.26,287.47","15707.27,13274.09,13286.96,13513.36,14062.47,12952.73,14427.04,13740.71,14506.46,15315.47,13897.65,15525.43,14458.17,12576.86,13385.57,13988.86,13793.49,13633.77,14011.39,15871.23,13161.35,14885.84,16004.24,15944.91,14460.29,14673.53,14740.02,14760.8,13615.44,13728.44"
4419,332832.84,"1136.18,842.65,907.91,1345.97,1185.28,514.61,1217.46,597.09,1572.9,662.06,517.17,640.41,288.4,583.33,831.2,585.47,989.42,1719.4,941.07,558.92,704.87,424.39,620.19,799.69,1001.66,305.0,153.45,989.89,197.09,161.5","14615.92,13871.02,15711.93,13330.11,15602.35,13984.62,12937.85,15492.76,12652.26,14344.74,14551.29,15265.28,14460.68,13809.5,14924.85,13710.42,16006.45,14930.8,15541.29,15231.0,15713.41,13915.35,15457.62,14823.15,14302.64,14565.96,16326.97,14642.26,14489.18,13929.45"
4420,324509.14,"465.87,1043.91,744.47,371.33,483.21,475.07,196.68,534.87,771.35,991.35,1679.91,766.74,675.56,870.26,352.11,485.57,577.86,586.38,393.96,717.6,153.29,200.72,480.02,223.33,337.36,152.04,1059.17,429.37,786.63,651.48","14425.44,14822.04,14689.86,14428.01,16097.02,13710.26,13236.67,13587.13,13557.97,13220.49,15517.05,12538.92,14778.42,13930.73,13139.69,15716.01,15999.51,14278.1,14150.44,13452.98,13195.28,16543.06,14181.75,15856.15,15239.7,15263.34,14960.51,14707.33,14149.6,12631.03"
4421,328675.12,"448.37,159.73,1092.35,637.4,857.78,421.75,343.48,361.68,1047.49,989.22,1149.19,453.79,1072.43,1058.51,537.77,880.8,979.02,261.69,383.4,1468.98,1047.02,141.77,575.38,1071.35,157.06,283.02,618.88,1052.3,497.85,148.18","14498.0,13627.63,13227.2,15452.23,14272.97,14447.08,15084.92,13756.31,16006.36,13968.47,14385.2,14970.1,13909.67,14436.23,15546.74,14605.19,13374.96,15006.02,13159.28,13315.61,14093.08,14828.11,14673.39,15968.99,15160.99,14901.32,14967.84,15679.38,14592.47,15064.97"
4422,327120.09,"797.74,1402.69,342.76,277.57,1155.36,934.44,307.0,1375.91,263.6,222.05,1541.34,1143.08,1526.6,1719.4,1119.04,788.92,1354.1,976.82,370.21,502.04,997.45,1290.69,532.41,741.59,307.46,1166.69,1014.8,703.09,421.71,277.18","12438.98,15782.03,14879.29,14522.97,14831.04,13023.47,13962.31,13569.33,16093.87,13248.19,14720.62,15758.71,15566.54,14591.31,13184.59,13160.51,12786.91,13748.36,15752.58,16064.37,14736.99,13856.32,14042.2,13442.05,14490.68,13922.72,13333.27,12963.27,12479.24,15486.27"
4423,327300.22,"1198.26,696.54,518.78,1091.26,637.6,908.17,912.83,1171.12,1098.65,325.53,1035.92,988.16,780.2,925.13,251.73,590.21,952.62,551.9,466.5,541.83,300.85,145.16,747.14,674.86,475.22,139.87,542.05,166.15,381.28,529.32","16565.46,15564.51,14850.2,15860.06,14544.92,13354.85,15550.87,14363.54,13542.47,12951.03,12828.7,14205.77,13085.47,15315.47,15020.65,14184.01,14791.36,13416.33,13701.75,14496.72,16162.67,14503.16,15074.0,13321.33,13416.36,12550.04,13041.14,15224.41,13313.88,14881.33"
4424,324135.33,"633.9,638.79,506.79,640.35,1001.1,720.0,266.13,323.21,684.88,630.87,766.09,1094.31,233.53,893.76,754.41,754.2,1483.87,454.68,1587.31,438.59,998.8,203.76,534.01,904.99,714.41,325.87,1028.22,1408.73,374.84,272.83","12993.2,14031.26,13973.41,13619.75,15747.81,14766.63,13858.59,13401.02,15470.66,13368.48,14181.9,13234.36,13239.8,15285.7,12659.39,14875.45,14651.15,14760.8,14068.45,13954.38,13858.64,16004.46,15258.66,15606.7,14644.01,15948.83,12992.7,14282.54,14016.66,15320.19"
4425,324360.07,"508.63,685.9,361.68,681.96,283.19,1013.27,1505.69,198.22,618.28,604.61,575.73,96.51,1230.03,423.4,605.51,840.07,351.24,221.36,442.95,754.48,210.45,802.9,215.26,1242.33,175.97,1503.73,1155.61,716.64,190.46,1180.02","14047.92,13964.22,16550.84,14600.49,14078.04,15628.73,14840.36,14778.42,12525.63,15992.21,13587.81,14472.41,14080.95,14522.97,14141.53,13340.69,14246.82,15693.34,14752.16,14711.99,12774.3,14191.26,13336.73,13333.46,12782.03,15121.74,14488.33,13559.25,14535.32,13266.18"
4426,331754.99,"1000.28,247.99,1381.57,713.64,1184.11,794.31,1392.18,509.47,1248.61,1063.65,846.62,505.1,359.59,398.04,277.59,858.21,805.65,479.33,718.99,906.39,590.4,691.42,247.56,1144.2,1395.8,973.05,819.83,882.05,1593.0,291.35","15394.31,15262.12,13727.01,14222.72,14789.87,14012.13,15231.34,13806.1,14968.61,15121.82,15949.11,12901.91,13498.6,13052.53,13064.56,15526.78,15356.55,13289.42,13637.65,16269.77,14536.59,15367.54,14924.19,14642.26,15741.7,15033.8,13207.0,16156.04,13887.54,13108.12"
4427,319689.79,"157.19,367.12,471.92,535.94,614.76,307.0,280.44,237.26,356.57,157.81,413.6,290.85,433.55,614.08,620.39,200.62,312.01,723.79,938.24,664.21,1102.01,998.95,824.28,1180.65,131.25,1015.89,846.81,939.87,725.3,1067.59","13453.64,14168.58,14113.66,14393.85,14774.83,15285.4,13400.8,15465.79,13854.83,12940.47,14173.41,14755.06,13419.52,13662.58,14317.35,13789.82,13927.62,15453.36,15178.19,13962.31,13654.29,14719.63,14861.5,14834.17,12639.69,15677.52,13108.12,15794.81,13494.03,13226.94"
