Index,TCOO,Cooling_Cost,Heating_Cost
2743,33422.42,"1546.03,191.25,197.05,1194.94,624.41,765.02,325.32,964.82,197.03,1276.32,453.39,496.51,544.71,208.15,202.32,964.35,932.9,896.73,1178.47,924.13,533.5,534.32,1678.88,185.06,929.86,353.76,103.11,159.33,1211.09,400.18",[]
2744,35701.31,"822.37,750.71,684.12,1033.5,1001.53,416.98,842.23,912.93,1201.69,125.32,672.5,602.84,1118.02,704.58,260.41,1181.45,638.41,1123.84,1272.1,684.61,1283.02,1214.67,599.84,842.44,206.08,606.16,214.05,1130.15,1107.8,454.31",[]
2745,34827.3,"1140.06,549.73,517.55,937.17,798.15,554.4,558.61,99.16,1243.35,705.36,994.13,812.36,620.27,695.72,527.01,977.08,671.67,1251.3,818.28,1347.74,1048.75,978.48,592.68,696.75,477.28,688.23,373.25,919.95,249.92,453.92",[]
2746,34109.96,"222.61,557.52,1424.7,702.07,1085.1,284.42,455.86,781.27,357.7,1368.25,760.82,151.74,576.78,1297.16,1315.89,860.23,1040.2,270.55,603.59,326.7,929.11,600.89,534.32,885.17,1332.67,355.57,658.77,287.86,155.59,1128.2",[]
2747,32857.02,"1605.23,403.53,687.22,451.86,443.68,829.98,473.45,327.2,998.32,436.28,956.59,527.34,213.44,642.53,631.74,448.22,1142.58,460.52,496.45,457.6,943.22,257.2,1021.87,280.76,367.44,1266.43,491.85,696.75,375.1,1072.15",[]
2748,34316.91,"905.98,371.69,1194.94,382.52,707.32,461.43,1051.62,520.46,727.59,1142.13,992.18,367.31,1207.0,831.14,799.49,741.86,98.52,914.9,830.64,173.19,960.92,170.6,419.82,1742.81,449.98,1234.05,599.72,797.63,291.42,417.53",[]
2749,33832.88,"309.91,113.73,926.7,126.87,323.24,492.79,1152.08,1394.19,494.9,461.3,635.68,869.48,639.74,1032.47,659.47,1277.37,689.82,1541.25,627.31,209.49,728.5,1084.14,201.29,225.22,483.2,1243.35,1130.52,549.73,1464.49,866.21",[]
2750,32872.1,"854.8,573.4,732.59,220.45,410.48,453.93,748.36,1368.25,689.82,796.34,101.2,728.5,88.3,640.49,688.55,932.68,694.18,1068.88,348.31,457.79,172.37,678.25,1544.6,367.2,874.94,1473.37,1063.25,195.96,241.27,597.98",[]
2751,33571.91,"644.28,703.79,533.66,938.75,978.5,1333.81,1233.6,448.19,1019.44,349.22,182.19,419.45,470.45,1217.33,657.61,227.03,771.81,484.98,253.28,481.7,253.51,1247.13,479.03,217.46,553.74,938.9,1262.03,826.42,823.93,270.21",[]
2752,32669.66,"223.05,767.28,588.92,796.72,809.23,272.62,558.2,274.0,1060.34,606.43,464.73,965.65,1161.68,469.54,556.07,358.28,193.93,773.91,272.09,1137.76,214.95,596.91,1229.79,1353.25,943.46,355.24,1095.89,614.15,422.12,553.65",[]
2753,32162.72,"694.88,241.85,280.76,224.05,1159.59,198.27,591.26,806.93,816.06,725.25,445.43,425.2,824.09,218.26,398.07,831.56,1023.65,653.77,761.67,1172.79,380.8,846.43,441.87,848.44,545.95,941.84,266.8,528.85,657.86,1206.83",[]
2754,32208.91,"378.19,1135.28,200.48,1306.91,658.34,662.65,337.71,158.95,378.91,239.76,145.53,376.16,99.16,758.41,756.43,624.41,1016.85,657.67,373.91,1304.48,901.15,404.64,1378.98,1296.04,491.08,1021.29,225.29,130.9,410.87,1348.35",[]
2755,33408.3,"205.71,816.78,1592.73,613.14,914.43,465.71,1098.05,744.53,125.32,564.32,932.62,1204.33,536.95,574.59,826.93,706.89,512.07,1044.05,1162.37,742.21,1027.65,247.5,107.16,500.86,129.96,402.08,498.65,747.04,221.93,147.43",[]
2756,32886.07,"434.33,429.01,588.66,1203.08,106.18,1039.12,500.52,1069.76,691.23,267.57,310.81,561.55,1236.11,316.02,555.85,374.76,945.17,884.69,197.05,312.63,1705.25,1028.57,524.03,240.36,1119.57,919.0,226.81,613.5,628.52,878.37",[]
2757,33624.84,"405.16,954.98,504.36,661.57,828.96,788.2,323.24,920.68,984.76,780.6,1236.54,852.48,1380.72,378.69,290.35,124.97,563.6,594.17,1080.47,287.52,739.29,622.37,676.34,356.45,939.98,553.26,1019.44,257.64,1111.13,201.28",[]
2758,31641.55,"576.28,202.5,223.44,649.11,450.42,1172.84,428.2,533.5,83.18,535.63,622.5,368.53,912.76,1025.86,314.56,1243.48,414.06,830.52,731.35,406.67,574.4,672.36,892.71,841.31,843.28,621.19,699.16,546.51,446.64,343.92",[]
2759,32351.56,"1154.48,1130.51,585.75,541.69,514.2,440.84,801.11,427.97,464.75,733.76,171.72,634.46,1473.32,1048.44,287.51,787.13,192.02,175.27,240.18,556.15,391.71,418.86,833.18,271.19,884.24,799.86,253.9,885.6,562.9,629.85",[]
2760,33281.44,"845.74,198.35,500.07,534.43,589.82,372.15,298.93,406.5,969.62,1058.56,1395.12,383.3,1259.27,950.66,735.55,564.4,492.24,957.12,334.24,182.53,788.61,575.96,209.72,1349.41,1056.13,458.53,994.72,971.29,907.75,315.07",[]
2761,32067.05,"325.35,552.05,279.27,725.7,583.31,691.83,315.87,965.65,1190.12,346.36,1276.28,275.89,729.89,789.55,651.65,845.27,252.25,318.79,973.24,459.33,1178.86,353.67,453.92,412.72,395.99,1117.55,603.44,385.78,624.4,274.75",[]
2762,32146.46,"1071.39,682.28,583.31,236.32,590.16,1249.67,281.54,363.15,617.91,93.45,471.9,416.51,334.24,443.25,1033.03,519.69,378.64,624.68,773.41,747.7,479.85,1236.11,372.33,482.81,536.59,1344.51,800.93,205.71,189.66,1742.81",[]
2763,33716.28,"1233.46,766.05,554.14,250.28,315.21,706.42,1086.67,112.96,998.89,1154.48,1072.25,927.22,1143.88,584.3,1174.74,336.18,103.29,598.14,754.2,310.07,732.86,553.28,564.6,655.93,698.97,852.82,206.35,215.94,1176.38,555.02",[]
2764,33543.1,"702.09,363.6,264.15,1412.54,253.95,726.47,394.53,624.77,1190.67,1199.25,788.36,228.82,420.67,781.56,748.68,325.75,906.35,1045.88,627.31,442.65,173.99,568.75,1236.54,433.2,980.77,781.07,711.84,385.78,1135.41,1130.52",[]
2765,34206.74,"972.52,944.74,445.26,614.72,1151.82,758.23,337.18,1020.26,1055.69,848.98,576.52,266.8,434.38,1099.7,470.87,626.02,379.2,773.39,1412.1,1323.39,847.03,579.15,199.18,402.08,232.56,199.64,900.17,215.89,642.47,1410.95",[]
2766,33606.49,"336.94,378.09,744.24,84.96,832.99,780.55,1326.57,263.47,535.63,812.8,1587.26,601.95,673.61,408.16,507.15,953.24,809.24,1107.48,982.63,1172.03,175.27,467.34,315.62,437.93,771.29,606.68,499.51,1077.42,399.79,1454.66",[]
2767,34297.31,"324.68,613.81,352.94,1117.83,927.49,872.08,922.85,1202.73,1072.51,494.26,295.78,1433.26,130.91,1729.73,274.75,1355.49,1008.03,160.59,532.43,170.84,830.52,643.14,717.33,1530.94,476.55,402.97,195.85,659.26,211.7,473.0",[]
2768,35488.92,"378.45,1070.64,1181.45,1145.7,206.32,500.52,916.35,880.71,684.94,432.74,550.87,1249.67,1207.0,873.99,382.85,1089.62,948.81,244.22,471.63,410.66,1142.04,731.55,743.23,503.68,461.05,1568.55,1063.02,903.24,348.91,1393.8",[]
2769,33026.03,"661.21,326.59,887.26,831.85,158.22,403.25,360.13,1409.85,1202.31,595.08,1369.13,415.3,296.49,603.94,953.15,594.17,850.03,476.32,291.64,85.61,1041.22,1109.61,833.22,324.24,601.98,399.54,1224.91,111.49,692.46,585.54",[]
2770,31423.51,"677.54,267.62,1379.89,620.25,131.99,650.61,267.39,457.57,992.18,478.18,266.06,1413.58,374.11,719.72,566.12,143.67,772.09,578.45,885.33,236.27,1266.12,687.03,89.24,107.33,1114.43,237.97,472.27,240.63,555.02,409.65",[]
2771,33165.21,"117.41,604.75,1027.27,970.08,314.37,500.57,1339.53,644.86,672.13,903.24,163.83,336.45,453.39,953.59,1197.36,819.31,699.65,386.38,542.7,647.65,654.77,1011.76,1070.4,347.89,492.87,574.97,1125.41,423.11,322.74,736.06",[]
2772,34146.91,"502.45,507.15,1285.49,1159.57,325.9,398.17,487.62,986.32,1164.68,892.9,1025.32,1296.13,325.75,1361.42,1077.66,240.63,331.12,818.05,481.64,932.62,220.39,233.52,216.95,212.53,506.77,1486.2,236.27,158.53,1349.64,714.57",[]
2773,34884.55,"1274.15,344.4,1167.99,1410.34,748.36,905.29,791.29,810.59,712.47,343.06,358.22,364.68,1082.74,406.38,344.91,1111.13,543.22,873.09,641.38,699.78,986.39,522.43,751.57,1310.16,250.21,1058.96,163.0,164.16,1185.13,635.0",[]
2774,31610.9,"146.87,105.23,229.2,1117.99,1035.91,302.01,538.76,437.29,180.77,1001.61,573.2,282.0,336.45,365.83,748.36,834.92,611.83,163.21,471.46,506.2,767.02,399.14,561.46,908.79,1305.71,772.51,911.57,1592.16,591.5,1268.69",[]
2775,34094.95,"904.79,169.02,966.92,168.12,1283.04,625.87,540.52,385.69,553.7,296.8,689.09,1188.2,1328.46,121.48,597.46,862.78,482.81,1059.69,232.77,809.37,305.44,1428.57,1243.02,751.58,452.27,762.94,478.23,722.62,1427.88,1315.2",[]
2776,30925.24,"1176.25,488.95,404.79,196.95,557.4,732.34,327.3,216.47,583.07,384.7,1523.4,1012.43,118.06,525.03,343.86,498.65,378.84,299.62,610.91,226.75,720.17,339.31,379.54,574.96,781.8,1140.06,315.15,455.75,410.87,939.98",[]
2777,34464.44,"1279.54,428.05,864.45,1287.16,240.48,664.02,928.94,1025.61,1614.91,1260.26,491.32,304.32,554.09,927.22,637.5,342.92,700.39,969.05,1361.34,576.52,526.79,492.79,757.72,150.28,288.84,254.12,645.75,177.64,361.85,512.37",[]
2778,33588.08,"711.69,1425.38,166.34,305.44,831.56,566.48,878.74,651.76,132.85,919.0,169.06,907.41,751.42,942.83,402.33,465.52,572.63,679.55,580.38,173.19,470.4,687.14,1259.27,809.02,524.81,1166.78,591.87,816.77,1600.33,1140.87",[]
2779,32282.52,"138.99,888.16,515.42,451.98,146.43,445.7,809.23,798.51,649.74,382.25,1332.32,411.89,593.74,482.65,1084.4,546.62,933.32,903.31,1111.13,197.59,355.89,404.79,687.14,357.2,1336.91,1141.49,274.96,1082.59,242.38,397.02",[]
2780,34289.74,"1445.39,464.97,790.65,1380.93,864.23,413.92,768.4,271.1,904.79,425.07,1592.16,1330.46,392.8,1025.38,342.86,635.68,404.2,711.62,582.65,1033.87,205.33,576.52,888.39,732.62,304.96,421.33,309.53,369.09,109.89,769.04",[]
2781,36038.19,"1703.72,1432.07,1265.71,1329.85,1068.2,1273.22,650.08,300.91,688.17,166.06,384.7,235.56,704.98,329.58,682.01,582.53,528.0,489.38,811.35,738.87,538.4,730.19,647.65,1570.03,1185.13,1166.68,162.27,1229.52,133.75,376.16",[]
2782,33171.9,"214.95,301.75,932.46,412.64,1205.21,986.91,1085.84,250.21,693.51,437.05,166.02,889.96,548.39,1377.93,414.21,560.1,513.72,1103.86,372.86,745.57,963.81,234.53,628.63,581.87,509.53,972.08,699.65,314.37,1185.25,1086.11",[]
2783,33394.46,"323.24,255.99,1352.51,800.5,1512.32,1357.66,361.12,196.54,529.5,301.68,200.48,1200.41,544.61,603.38,966.31,524.17,1166.68,331.69,497.2,1511.03,1235.51,425.3,552.21,133.91,692.46,475.41,444.34,435.2,372.67,539.66",[]
2784,32526.11,"853.91,175.21,1071.08,170.6,994.23,321.01,263.18,566.1,1073.14,1243.84,522.13,361.41,936.07,998.27,195.06,286.36,1115.33,1197.13,327.2,1176.38,665.39,144.28,737.1,833.48,159.88,365.23,576.81,446.2,256.84,788.36",[]
2785,31850.26,"767.28,405.96,394.09,446.7,723.18,409.62,580.33,465.52,385.84,1236.11,388.85,731.68,653.62,511.61,445.33,397.12,406.21,581.96,893.24,1056.13,796.5,864.23,140.27,439.21,1342.24,266.97,221.6,1439.55,768.08,286.57",[]
2786,32551.62,"427.92,1361.42,185.28,1587.26,479.33,439.81,1007.0,771.33,908.95,484.98,269.61,92.2,392.56,488.73,258.13,556.94,201.76,229.61,1316.82,738.26,851.16,129.39,527.07,1371.0,837.02,98.43,860.57,1088.31,728.97,182.47",[]
2787,34144.33,"1451.0,408.94,967.5,1041.85,616.9,1135.26,562.9,321.08,296.77,410.12,519.49,959.39,861.76,811.47,698.97,1254.87,766.91,296.68,407.92,104.5,1563.57,188.22,396.21,403.27,576.28,652.47,369.52,1033.87,637.29,1367.96",[]
2788,33098.1,"423.05,987.06,107.9,415.03,871.52,476.85,491.06,840.34,921.24,635.0,248.95,909.18,382.1,1110.65,799.73,281.54,244.17,630.39,337.65,269.6,1262.67,1268.69,855.62,1508.54,984.76,924.13,362.28,274.75,1071.18,728.97",[]
2789,35750.01,"1019.93,1299.75,1522.01,936.13,1144.82,238.42,1122.76,978.25,268.06,130.35,916.74,1032.42,270.02,1063.46,1731.22,146.8,594.17,299.73,1401.83,261.68,295.86,1324.29,408.03,606.16,1101.1,681.46,290.61,971.28,174.49,467.48",[]
2790,31584.27,"414.06,295.2,891.24,270.41,460.41,83.18,475.46,257.8,1019.93,251.66,749.83,1007.63,603.58,252.41,174.63,998.89,618.03,260.86,681.44,891.24,170.73,1409.9,654.77,753.9,381.78,1286.11,822.87,779.02,1224.43,664.31",[]
2791,33950.36,"196.97,733.87,1066.8,543.1,530.26,227.43,825.68,344.57,638.47,1172.52,889.93,580.02,996.43,434.38,1020.91,544.61,596.93,1388.3,574.37,385.02,1319.0,1128.64,796.71,489.65,751.05,1173.22,459.74,455.62,1119.23,227.5",[]
2792,31966.73,"766.71,314.84,595.17,357.16,723.29,281.12,604.55,850.65,314.41,463.43,518.86,737.12,960.83,580.63,858.51,383.66,429.31,471.21,94.33,984.04,460.52,1235.73,753.9,972.52,785.73,1329.85,195.93,340.2,576.2,785.71",[]
2793,33885.82,"1382.53,823.93,525.21,681.97,1522.74,182.53,296.63,607.17,543.22,573.2,1220.13,974.08,779.28,116.76,1029.71,614.62,123.21,1101.1,995.18,625.9,745.57,606.16,414.11,1121.52,1007.88,160.85,196.95,413.55,713.44,208.52",[]
2794,32112.4,"329.81,119.7,595.08,438.06,310.03,717.21,251.66,866.43,1070.4,673.64,282.52,1175.56,496.77,1127.01,595.57,551.37,487.65,1163.94,773.22,853.3,152.22,809.02,1112.85,573.8,240.28,619.07,538.76,164.97,715.74,1243.91",[]
2795,33244.56,"1103.54,796.34,542.38,601.02,973.64,370.62,733.25,173.55,585.54,724.82,657.61,1181.92,403.45,344.74,235.09,847.06,633.37,308.84,623.06,813.51,740.33,936.13,732.66,786.18,1110.31,173.29,428.05,370.65,1367.96,939.5",[]
2796,33454.28,"1125.79,620.36,413.08,1212.01,496.77,701.23,302.04,1109.77,516.5,359.39,187.67,790.26,478.5,1032.16,269.7,838.73,381.01,835.63,706.55,484.06,391.54,881.08,758.82,1311.48,649.8,274.51,1235.73,217.46,1470.36,554.32",[]
2797,35099.88,"478.5,714.88,570.74,1316.82,1430.5,798.43,918.0,1125.13,938.66,980.77,425.05,443.44,764.71,1251.81,336.94,652.67,392.34,124.81,1039.67,867.87,665.03,708.17,526.67,125.57,1235.52,336.94,873.19,966.31,926.91,381.01",[]
2798,33077.97,"656.7,1440.22,606.69,561.46,362.82,233.91,183.12,193.84,170.6,743.45,1386.22,756.69,932.62,293.07,346.36,549.12,1121.05,1010.94,219.47,891.61,529.76,517.06,280.18,1462.15,711.69,624.4,845.27,746.71,652.08,1471.4",[]
2799,31851.81,"986.39,1175.78,498.71,740.33,391.23,220.1,451.4,625.69,343.83,1073.14,545.97,876.68,392.52,938.08,518.69,539.87,269.6,292.5,717.33,240.99,279.82,89.16,306.79,811.29,272.09,1206.83,960.4,712.96,606.89,713.44",[]
2800,34708.67,"1113.21,181.8,414.11,235.35,867.87,342.86,1285.41,933.41,555.82,795.53,552.31,836.18,787.35,1364.09,1072.15,1367.75,258.61,1425.38,1193.96,474.95,784.79,545.15,113.19,795.2,1023.96,826.62,115.24,1344.51,145.68,661.46",[]
2801,33577.79,"437.94,790.65,1403.65,640.63,763.12,415.03,848.68,748.36,1074.53,459.64,1259.27,364.74,296.06,578.45,833.18,373.26,1386.27,923.54,502.65,273.54,333.3,449.65,309.92,1276.4,229.59,829.22,307.54,1089.62,277.86,588.52",[]
2802,32658.14,"789.85,449.6,500.78,906.05,386.38,170.6,437.39,651.76,1023.57,1390.02,469.43,437.65,456.69,529.95,688.46,272.09,1343.82,367.3,1445.36,548.2,504.92,301.15,1278.1,1114.28,339.82,1188.14,109.89,751.63,85.3,343.57",[]
2803,33075.44,"471.08,451.67,541.71,285.42,1742.81,631.82,198.95,270.02,656.05,301.75,538.93,1487.51,436.51,213.49,1188.1,397.94,831.67,120.35,640.4,471.1,653.84,568.75,162.27,1163.07,1295.65,1410.95,260.86,1145.45,1086.6,1187.71",[]
2804,33698.14,"260.9,1186.1,616.36,394.4,385.78,1391.01,276.02,1202.42,733.25,980.62,140.29,1074.6,1078.12,369.51,114.81,568.34,703.79,420.16,400.24,334.57,881.08,411.27,1032.77,711.69,1471.4,885.33,1292.22,591.04,133.16,1043.14",[]
2805,33650.58,"315.94,352.34,630.77,937.35,151.42,431.91,1254.02,789.85,507.54,787.9,960.83,887.11,993.41,147.67,547.35,1107.9,795.75,1037.63,573.61,158.69,491.08,684.61,1012.43,910.69,990.39,166.8,1213.96,714.77,843.76,980.66",[]
2806,33145.8,"233.01,420.67,882.91,643.06,829.14,423.3,688.23,1299.75,200.49,1195.16,246.46,591.0,225.56,1102.38,1523.4,640.9,372.05,643.06,265.96,608.23,749.93,719.42,367.82,1161.43,991.01,918.0,900.1,802.4,337.65,201.3",[]
2807,34069.64,"1189.93,266.91,635.12,706.28,488.5,465.89,865.97,881.57,734.8,646.01,360.59,434.29,1206.4,1260.1,390.72,1142.52,146.8,1254.02,357.26,893.24,1550.33,324.16,196.54,672.67,107.33,1186.1,865.97,1099.71,615.93,521.36",[]
2808,33040.47,"478.5,866.21,803.04,1018.61,1082.85,295.3,633.36,1043.29,829.93,726.36,603.81,554.01,922.46,390.61,392.34,531.95,854.04,161.47,288.81,779.07,906.35,224.58,684.93,564.77,403.45,452.63,498.72,338.03,714.79,1291.27",[]
2809,32395.68,"632.21,900.91,914.9,223.21,1105.05,690.74,585.29,813.63,456.69,498.65,367.29,989.06,173.99,856.09,314.41,832.15,1319.0,348.05,932.62,496.24,285.8,501.35,648.33,793.0,188.7,391.23,265.54,667.6,731.14,396.87",[]
2810,31575.93,"723.65,691.79,279.66,314.11,954.78,525.09,255.97,1378.0,299.79,237.25,201.39,84.2,1357.66,781.06,829.5,235.06,836.4,971.26,330.9,159.59,985.6,588.92,1386.98,821.7,278.02,451.42,95.76,290.6,765.74,540.31",[]
2811,34747.33,"148.12,405.0,427.13,1458.64,423.72,1879.7,1004.53,976.73,416.03,1407.65,443.85,1087.55,161.37,454.13,525.21,538.93,703.72,726.47,425.9,1123.88,1127.24,224.35,959.61,697.58,639.6,1287.16,850.03,755.39,411.8,687.97",[]
2812,31356.44,"676.96,280.87,613.93,790.21,1094.51,759.71,730.47,482.97,781.09,767.28,289.03,560.73,310.8,903.08,509.8,144.33,534.91,120.24,815.77,291.23,584.07,148.12,401.07,314.73,726.37,281.55,698.23,401.58,576.39,1463.81",[]
2813,33456.42,"249.92,611.67,555.67,392.79,263.18,1390.02,1123.84,1255.53,565.75,851.91,787.13,1051.62,800.44,605.04,212.61,280.26,500.57,1035.15,392.95,465.01,655.74,819.4,428.74,583.03,1369.33,439.21,649.46,908.45,290.52,1002.85",[]
2814,34590.89,"540.04,475.17,1125.13,654.87,840.9,930.01,592.84,520.25,413.55,981.62,176.33,337.18,739.29,565.81,1300.68,1339.53,1059.93,1147.61,1552.89,412.1,509.53,598.35,1186.1,554.01,288.99,927.07,280.05,977.03,445.7,791.98",[]
2815,33847.44,"329.83,1134.8,831.86,619.13,553.75,427.74,715.25,725.25,398.17,737.12,445.8,470.87,710.94,393.24,1187.27,1229.52,111.97,1073.93,1241.5,301.77,980.64,874.07,1229.47,380.92,500.23,846.46,471.9,1293.36,483.16,707.37",[]
2816,33361.96,"722.39,803.54,427.7,307.63,616.65,1187.3,998.01,1147.68,248.59,445.3,1341.63,461.75,94.67,392.52,714.77,447.91,546.74,671.51,1544.92,904.02,810.95,516.67,402.08,301.77,933.47,434.48,511.17,659.86,581.44,1092.15",[]
2817,33165.59,"903.07,196.47,285.42,155.59,349.22,488.31,314.56,1322.99,446.71,996.43,642.93,966.92,1678.88,1382.75,786.02,402.12,1104.01,337.65,160.59,1002.76,339.34,84.67,1196.25,387.59,1337.38,387.0,1427.99,216.94,457.94,687.22",[]
2818,34218.77,"885.15,685.25,892.95,383.66,1357.1,342.56,746.71,915.66,261.68,748.34,840.78,825.63,976.81,300.91,553.08,1380.93,796.79,368.44,852.27,264.75,887.22,625.54,523.95,297.63,419.9,209.58,1541.25,663.23,1355.01,547.99",[]
2819,32840.02,"1146.82,1135.28,1651.77,428.74,219.33,346.47,875.65,160.85,406.21,174.48,389.41,586.92,1142.19,448.87,234.21,444.89,1090.54,330.9,598.77,277.28,699.89,1394.44,572.64,664.8,790.32,595.39,315.34,794.8,204.33,1053.09",[]
2820,33814.19,"260.29,545.97,1097.06,698.97,256.84,563.93,598.35,250.21,491.03,937.17,1101.1,1030.29,457.28,473.03,667.71,519.49,973.52,972.52,250.28,708.17,937.13,1416.15,586.92,186.39,1042.79,1002.02,918.64,1243.96,579.72,1162.37",[]
2821,32915.91,"877.27,537.23,284.58,340.75,1104.01,878.39,670.47,1307.65,1275.95,1382.75,139.19,331.33,195.52,383.01,976.86,92.19,926.97,609.66,105.08,474.44,423.05,217.3,693.86,888.39,1108.47,993.72,294.57,443.66,369.09,962.43",[]
2822,33406.2,"661.48,662.65,513.41,341.54,1074.53,356.08,730.02,154.36,441.68,1186.7,252.0,522.73,1352.65,814.43,1052.75,1108.15,194.93,912.92,617.91,267.89,803.54,531.71,1172.79,229.35,919.95,421.04,1139.84,429.4,843.89,1146.82",[]
2823,34509.49,"723.65,325.9,501.2,1034.71,866.5,974.26,598.14,391.76,662.33,514.08,873.13,1116.79,478.18,1299.75,427.7,1259.88,572.63,286.6,646.36,663.55,206.35,1261.47,250.26,336.99,1013.61,1279.54,1046.82,682.64,992.14,1235.52",[]
2824,35376.91,"1076.49,757.59,470.18,489.38,927.22,1063.47,712.44,1199.9,1261.47,439.84,1127.24,110.74,1424.7,244.85,538.76,370.85,930.38,580.76,506.2,346.86,1243.96,589.45,1079.65,1159.29,918.27,764.26,254.12,1085.3,684.61,826.26",[]
2825,32578.89,"975.98,1101.01,959.39,417.53,219.64,453.12,713.14,109.49,1205.53,429.4,369.6,432.85,196.11,1255.05,684.26,404.81,463.25,614.28,411.14,196.11,209.71,644.76,1283.02,978.48,716.82,1289.27,1121.05,310.67,448.19,574.96",[]
2826,32764.85,"453.61,113.91,1002.39,666.81,527.34,543.32,833.93,814.45,829.89,258.02,384.64,699.78,672.47,611.85,1085.84,460.52,1425.31,1315.79,328.12,227.51,240.09,1115.02,511.79,714.57,628.52,502.84,678.25,916.35,471.08,608.34",[]
2827,35888.5,"1286.03,943.57,1180.07,214.76,1428.08,473.09,889.18,345.16,932.62,1259.88,1031.59,699.89,610.32,684.93,715.75,619.13,1090.61,742.06,824.25,538.07,1041.85,1247.95,268.4,765.74,400.09,265.37,1291.27,756.72,261.0,400.78",[]
2828,34637.86,"882.5,1108.99,359.11,904.02,1033.27,914.22,494.21,1005.93,786.97,412.11,700.44,1401.83,404.64,1147.61,937.55,603.06,318.88,495.71,153.29,473.09,1285.41,857.1,204.33,652.08,937.18,647.65,249.98,979.85,599.76,662.33",[]
2829,30379.35,"186.09,94.94,1025.86,180.34,96.29,194.47,227.94,1067.77,324.15,1101.1,740.93,368.1,873.94,484.85,133.64,1287.12,518.69,575.19,972.35,446.7,411.38,669.75,806.59,951.95,384.98,656.43,460.55,186.05,458.53,472.44",[]
2830,34267.8,"556.84,1291.2,1639.09,411.14,449.54,1315.62,930.38,460.5,662.89,321.98,953.78,351.66,928.33,552.42,1039.64,933.49,188.62,255.99,275.59,902.31,813.51,418.19,651.38,186.1,700.92,160.59,965.73,395.43,1178.49,1148.09",[]
2831,33323.83,"321.08,818.66,1258.91,653.89,663.55,395.93,927.07,701.23,460.55,1093.0,596.53,506.82,1432.45,1062.18,310.09,414.06,131.99,739.4,502.2,475.17,237.57,1080.21,327.2,1553.0,722.25,717.05,198.95,241.48,387.92,963.34",[]
2832,31887.14,"1334.94,122.92,113.82,127.91,1030.29,935.27,390.02,637.86,193.1,523.42,756.49,1142.29,468.88,793.0,540.48,1141.39,659.7,211.89,332.17,756.43,621.77,572.97,328.12,1098.58,838.47,278.02,611.3,238.55,487.24,831.56",[]
2833,35868.62,"275.59,1228.06,604.39,1260.53,932.46,460.5,854.03,1308.62,505.77,668.46,1045.09,881.57,960.92,1072.91,302.66,486.99,350.73,706.89,732.86,1044.07,1052.16,104.8,758.79,1118.02,993.87,973.03,1051.32,1395.12,293.07,626.02",[]
2834,32943.97,"672.13,1058.24,390.47,705.78,669.61,157.21,202.74,583.11,724.68,476.57,481.84,1143.56,1277.03,319.27,450.09,1242.05,109.06,502.0,806.59,162.27,957.13,1299.75,735.16,916.74,632.21,728.18,693.46,1067.45,214.16,622.48",[]
2835,33307.99,"1146.82,1379.51,310.67,837.84,1286.11,303.1,224.35,197.19,623.2,162.05,184.86,981.47,111.19,754.8,212.53,1032.16,657.61,881.35,1139.59,1098.58,889.96,667.71,550.76,678.45,173.99,592.68,1465.48,589.32,554.07,428.87",[]
2836,35252.32,"1030.29,210.16,310.15,1085.12,289.46,333.49,1383.98,1217.33,1678.88,1240.18,755.04,534.43,223.44,460.17,730.82,1615.24,1121.09,338.79,898.37,380.8,992.77,555.81,787.13,639.61,954.41,513.72,595.08,903.06,700.4,464.75",[]
2837,31935.3,"299.79,717.63,1439.55,215.89,764.06,359.39,628.29,960.4,317.29,289.39,699.78,786.02,386.42,577.3,1052.75,128.97,696.31,657.25,103.98,379.87,580.53,533.76,938.02,485.66,363.39,830.47,747.04,832.99,1057.79,423.11",[]
2838,34473.79,"597.46,1651.77,708.45,1101.01,1237.55,239.23,511.4,1194.94,1128.4,315.62,771.29,1293.94,237.01,1169.02,732.13,500.07,130.91,682.01,435.2,139.02,587.59,143.29,580.73,303.87,1108.8,972.08,840.78,744.24,337.46,517.31",[]
2839,33819.33,"641.09,1120.9,1116.43,580.28,580.0,431.3,851.16,543.09,1450.81,688.17,363.48,1190.12,111.0,728.46,519.67,394.09,882.91,600.79,866.08,659.86,935.12,1262.67,558.61,811.29,215.86,488.74,471.21,265.5,564.5,416.11",[]
2840,35390.42,"930.01,218.14,1248.07,1343.77,267.22,448.22,746.43,1141.16,1028.57,1142.13,983.94,546.25,756.69,938.79,214.76,938.02,256.76,1203.83,415.21,865.97,608.46,842.78,624.69,209.92,222.18,1172.52,1204.41,1200.35,844.79,609.83",[]
2841,33741.91,"932.33,1441.72,766.55,188.17,1246.77,974.08,1127.18,932.33,649.84,455.38,489.5,330.61,545.95,1038.16,361.41,121.59,256.49,881.57,371.47,926.7,299.44,649.11,295.92,468.12,1049.26,279.66,1376.31,725.82,546.84,236.88",[]
2842,34032.75,"1383.98,941.36,568.77,431.58,752.18,869.07,494.61,1376.21,1071.08,605.76,744.79,162.21,471.23,371.69,375.04,1172.43,559.15,658.91,599.43,267.84,375.04,964.82,679.99,418.82,168.05,1079.34,963.81,1325.97,521.54,422.55",[]
2843,32523.43,"153.87,695.63,1113.95,1063.85,1045.08,434.33,204.39,975.55,419.95,1285.41,510.9,694.88,443.65,388.0,387.63,534.65,1176.38,348.91,647.93,483.71,1368.24,505.14,768.11,152.22,610.38,785.07,371.96,101.81,477.98,298.17",[]
