Index,TCOO,Cooling_Cost,Heating_Cost
2598,304319.47,[],"13388.45,13057.61,16801.09,16042.08,16933.06,15304.16,14325.82,13123.22,13199.05,16608.23,14471.15,14626.59,16367.88,16429.49,15837.37,17025.29,14142.45,15620.54,15244.37,13747.58,14228.79,15921.95,13803.11,14123.99,16908.5,14989.09,14320.39,15114.75,15631.46,15704.21"
2599,305471.8,[],"13169.94,15328.67,16045.9,15729.77,15027.76,16460.31,14824.55,14697.11,14649.97,15075.24,13576.94,16364.53,14052.04,13705.83,16084.08,13306.19,15831.84,16698.73,15361.68,15437.74,13724.94,16659.49,14611.63,16716.6,13610.91,15021.91,14488.73,17564.76,15298.15,16374.16"
2600,316218.48,[],"16440.29,15543.41,16551.78,17025.29,15608.59,17115.78,16061.2,15380.26,14391.83,15296.9,16402.09,14504.16,13307.15,15912.43,13861.46,13954.88,16816.57,17972.22,15700.09,16324.01,14591.56,16469.24,13648.26,15730.6,16995.37,15211.16,15243.15,14384.86,15791.82,16205.74"
2601,307630.43,[],"14889.86,15720.39,14773.51,13754.5,15441.53,14858.31,16557.23,16349.13,14979.09,16285.98,14573.65,15480.27,16172.64,14261.19,14812.04,15529.07,14513.19,15789.95,14116.0,16482.11,16079.92,13233.64,14073.11,15000.61,15259.21,14691.58,16971.23,15904.52,14789.79,16149.6"
2602,308822.29,[],"15503.51,16649.99,13475.49,17094.92,15425.64,14559.64,14714.6,15338.3,14671.52,16049.6,15106.84,14549.18,14353.3,16550.62,16457.45,16489.34,13432.95,15556.68,15091.13,15569.53,14611.13,16604.31,14178.27,15899.26,13584.83,14049.67,17258.58,16274.28,15017.36,14207.71"
2603,303168.79,[],"17249.68,15377.72,14953.23,13140.18,13847.09,14370.04,13987.53,15861.32,15596.5,16237.35,15163.42,16557.01,14253.29,15886.52,13617.01,13524.57,13900.12,15986.4,16398.03,14770.29,14595.41,14691.58,13958.89,15757.16,13439.8,16328.73,16284.93,15160.23,16007.9,13291.79"
2604,300696.91,[],"15509.83,14345.6,14982.04,13796.53,13769.03,16795.9,14237.72,13871.3,14735.76,13796.52,13807.77,14211.59,15592.65,15567.94,14483.7,16623.18,15464.74,18011.21,13866.25,14430.16,13598.0,16442.59,14452.34,15605.13,13633.87,15129.69,14035.49,17452.32,16295.61,13929.68"
2605,299897.47,[],"14092.2,14040.73,16116.76,12958.98,14471.42,14967.14,13730.75,15640.69,14753.84,13517.72,13191.09,15736.44,14173.41,16440.29,15084.03,15776.1,14316.35,14616.91,16143.89,15599.12,15449.32,15168.54,15363.13,15368.97,14533.25,17432.99,13878.05,15054.81,16063.37,14956.08"
2606,307564.0,[],"16575.11,16677.39,15260.45,15972.28,14591.61,16082.66,13834.83,15528.54,14607.85,15342.37,14051.95,13949.9,12973.74,13655.02,15039.28,14599.42,16065.07,17085.58,14953.74,15045.72,15299.57,15630.24,16374.16,14203.59,15899.32,16018.41,15382.91,14978.05,16997.07,14388.76"
2607,300619.45,[],"16055.87,15722.91,13215.57,14696.83,14469.47,15442.41,14245.17,15674.56,14602.21,13776.9,13025.24,15399.95,15619.17,14848.13,16221.79,13005.77,15460.72,13445.93,14160.79,15369.66,17014.71,13709.76,16400.63,13743.99,14302.57,17178.51,15230.51,14662.59,14487.29,16724.02"
2608,300969.29,[],"14202.45,12962.11,14720.98,16310.03,15187.78,16277.63,15939.73,14673.58,15977.23,14152.7,14576.12,14482.87,15972.77,15534.78,15548.4,13796.52,15601.26,14501.49,13802.1,16496.32,13069.08,14079.56,14728.44,14058.83,14377.46,14325.8,14129.43,14083.39,16827.76,16715.59"
2609,300156.57,[],"14509.11,13585.87,14696.42,15215.81,14991.63,16215.33,14723.25,14618.13,15015.0,14561.19,16603.96,14513.3,15169.93,14302.09,15693.02,13289.89,14660.66,14726.06,16147.35,15957.5,15160.23,15721.94,13424.15,14425.3,14599.3,15200.52,13046.38,15377.75,14030.69,15746.05"
2610,306075.92,[],"14401.83,15312.02,16620.14,15141.65,14350.93,14457.51,14301.48,15372.88,17529.06,14856.23,13949.72,13712.53,16042.65,14939.68,16698.73,14510.44,16745.05,13516.08,14521.5,15219.03,15852.21,15248.65,14689.28,13953.26,16440.29,15153.06,16958.18,16769.26,14880.04,13020.8"
2611,299943.52,[],"13852.27,13536.78,15479.93,14827.26,15224.84,16173.96,14749.54,15257.22,14523.5,15717.54,13900.87,13974.86,16689.36,15302.45,15744.23,14063.49,15577.61,15956.29,14263.54,13783.27,13584.83,14196.45,13400.04,14847.89,16179.31,14801.9,15254.8,14672.45,15924.68,14380.16"
2612,309847.58,[],"14453.57,15599.1,16893.35,15683.55,16495.42,16429.49,13087.93,16399.34,15633.34,14912.1,14976.93,14491.22,13286.93,16086.13,16317.02,14295.86,15944.75,16143.18,15618.7,12917.09,13282.08,16065.07,14400.8,15592.7,15018.69,16401.91,15498.21,15615.08,16210.37,16630.28"
2613,296546.82,[],"15688.97,15902.18,16722.8,14354.01,13795.82,14015.88,13538.69,13189.51,15049.87,14187.79,14199.82,12918.68,13827.06,13237.16,15576.96,15219.18,13150.8,16515.03,15311.57,16173.97,14682.06,14509.34,14049.26,15218.82,14212.91,14762.88,17898.3,14897.45,13245.85,15230.77"
2614,307882.68,[],"13608.86,15482.61,15165.1,14278.63,16354.3,14646.76,16070.74,14632.49,16469.49,13709.87,15142.86,15937.94,15358.27,15684.87,14317.79,14438.22,17392.79,15127.27,16184.64,14719.5,15382.91,16395.65,14795.4,15512.39,13125.43,15743.94,15672.22,15493.87,17221.28,14925.03"
2615,307644.73,[],"14805.24,16032.22,14482.8,15605.14,15152.47,14929.45,17111.52,15515.97,14230.36,16094.08,15247.78,14914.76,13794.1,13419.5,16432.58,15011.94,15576.96,14891.27,18081.94,14242.71,15455.31,15016.76,15899.55,14173.41,15248.94,16075.11,15568.28,14138.12,13196.09,16386.38"
2616,300819.08,[],"14840.42,13990.58,14526.8,13862.42,15048.32,14497.34,15417.43,13867.91,14228.79,16469.16,16668.73,15178.27,16679.49,16145.66,13870.87,13114.18,15900.39,14936.37,17510.38,14438.77,13164.76,13543.32,14049.67,16152.14,14491.8,15462.47,16429.19,14570.47,14595.68,13733.13"
2617,301104.58,[],"13381.89,15954.36,13856.12,13984.83,14902.53,15484.11,16136.52,13314.04,15984.95,16772.4,13258.18,15127.57,16925.52,14522.57,16344.32,15608.0,13205.18,16620.82,13717.08,16153.21,14739.33,14389.28,15147.53,16527.88,13354.63,13020.44,13998.88,15201.43,14849.63,14711.31"
2618,306798.64,[],"13706.89,14993.55,15046.16,15346.93,15419.23,13717.24,13502.38,13457.92,14086.16,14704.15,16409.35,17151.31,16120.12,15757.24,16152.14,14971.82,15319.59,14523.5,17300.6,15592.91,16071.01,16271.7,14958.55,14586.01,16712.18,15178.2,16642.51,14603.49,14685.44,16023.13"
2619,304075.43,[],"14342.52,13206.47,17684.98,14167.39,15963.54,14384.08,15909.95,14603.37,15411.7,16217.38,14874.91,14903.71,15592.91,14295.64,15117.54,15336.54,15789.95,14698.78,13925.37,14582.91,14999.37,14493.97,16109.22,14637.9,15639.26,15239.97,13131.82,16813.62,14256.2,15402.07"
2620,311030.79,[],"15843.68,16317.02,14475.22,14330.57,16367.4,13648.26,16335.9,15314.44,15358.97,16623.26,17262.13,16268.49,16308.76,16398.03,14848.13,16893.06,15620.27,15575.3,15107.25,13811.4,13293.04,14241.16,16515.5,13292.66,12954.54,15938.89,15843.71,13731.08,16468.19,15135.31"
2621,299687.07,[],"14875.93,14252.56,14201.46,15442.41,15135.4,13947.69,14342.07,14949.55,14464.26,16277.25,16110.35,15659.76,13397.82,15861.32,14384.74,15531.8,15178.4,13967.32,14074.83,14516.33,15595.56,14982.24,14482.25,14631.74,15512.93,14714.58,14724.66,16649.38,13727.55,13764.87"
2622,307083.6,[],"15808.97,13572.85,16173.07,16962.49,15520.1,15600.47,16032.22,13927.67,15507.7,16009.94,14411.85,16892.89,15906.56,13307.41,14670.79,15360.73,14373.91,16463.85,14085.81,14931.29,14739.97,14146.88,15396.69,14370.04,14371.79,15092.63,16230.14,13812.27,14923.34,15978.62"
2623,303716.74,[],"13975.44,16324.01,13790.59,14225.76,15699.11,14523.31,13977.53,16115.21,13518.39,14284.23,14845.03,15255.76,16807.94,16934.55,15074.14,15795.65,15594.59,16210.61,14099.25,15070.43,14794.03,15833.36,15246.38,16075.08,14386.26,13777.23,15677.88,15961.36,15118.35,13083.04"
2624,304740.23,[],"15057.36,16793.82,14155.46,14784.08,14391.91,15427.47,13803.11,15797.98,13816.34,16089.85,15852.99,15585.55,14280.05,14465.12,13789.94,14906.92,15774.06,14974.6,14196.05,14356.38,15675.55,15515.52,15221.69,15426.23,15315.71,14965.58,17128.84,17164.8,13224.62,16103.83"
2625,303118.75,[],"15783.17,16469.16,16921.14,15091.41,14334.72,13099.86,15775.35,13664.68,16040.34,15876.61,14516.49,14780.38,14851.5,14608.23,14460.05,13714.72,13549.69,16153.05,15023.3,14128.02,14102.86,15717.63,16749.68,13385.93,16053.38,15495.13,13287.25,14417.56,15573.87,15445.32"
2626,308582.26,[],"15986.4,16397.12,14956.77,15292.41,15537.85,15431.99,14453.34,13239.28,14604.17,16772.52,17289.43,13984.26,16254.9,16774.89,15191.53,13491.37,16388.17,15238.82,13949.09,16700.48,16545.18,13280.04,16604.31,15623.33,14604.17,14849.63,13321.14,14611.86,14939.68,14438.87"
2627,302964.06,[],"13744.75,15232.1,13319.24,15924.68,16656.92,15392.14,14163.05,16308.96,15629.93,13167.86,17472.39,15152.47,14469.45,13015.12,15100.87,13599.55,16651.33,14132.61,14285.57,15757.61,13899.93,14351.32,13380.13,15579.83,15178.87,16790.67,14412.8,16545.18,15153.56,16893.41"
2628,305283.41,[],"15725.53,16658.8,13692.73,15419.86,14442.91,16649.88,13239.28,14002.85,15735.74,13965.9,15221.71,18014.15,15655.4,14979.09,15017.36,15723.2,14083.39,15305.7,14845.03,13576.53,15161.62,15569.53,16130.03,14451.71,15054.86,14860.44,14091.03,15443.16,13709.76,16604.65"
2629,300688.73,[],"15722.58,13631.9,15751.56,15248.53,15802.41,15311.57,14392.37,13169.9,13142.34,15057.4,15526.93,15191.53,15072.63,15903.77,16529.87,14947.51,14798.05,14325.35,15700.09,14711.54,15039.28,14816.5,15142.64,14695.68,15358.49,13489.81,13674.14,15219.48,15034.32,13314.39"
2630,311763.61,[],"15978.65,15062.22,14848.96,15515.86,16923.95,16526.22,17402.62,14912.1,15096.53,17923.64,15725.53,14010.04,15789.56,15990.38,13039.0,14467.12,17514.7,14840.57,15166.88,15000.61,13785.76,13675.07,17078.69,15562.52,14398.37,15421.19,14430.7,14912.94,16332.68,12952.65"
2631,300656.98,[],"13262.92,13919.78,14970.63,15255.13,15017.39,15525.07,15057.89,15350.79,14216.35,13141.25,14470.38,16067.71,14453.36,14113.51,16719.4,15308.84,16296.75,16815.49,13714.52,14467.66,15944.46,14418.85,15841.67,14205.4,15599.6,14061.99,14773.2,14880.17,13556.12,16824.94"
2632,299989.57,[],"13780.12,15292.41,14150.69,14038.05,14051.95,15456.17,13114.79,16459.59,14429.28,14437.13,13335.11,14233.44,15789.95,16043.95,15311.99,14905.93,14405.87,16547.11,14295.86,15144.61,13949.15,15902.51,15829.62,15481.08,15007.95,16641.38,14901.56,15727.79,15609.84,14371.14"
2633,301763.4,[],"15051.68,14480.86,16713.11,13816.94,16381.4,13619.91,14915.95,15113.6,13984.53,13652.63,14753.84,16864.2,15504.69,16280.41,15747.71,14581.29,15273.17,15002.78,15693.69,13368.83,15896.18,14414.02,13335.98,15593.72,14293.91,14837.72,15143.26,16225.91,13266.82,13394.09"
2634,299242.13,[],"15252.55,15748.2,16561.26,14247.58,13464.17,15165.24,15233.77,13277.7,13906.81,14664.71,13482.92,15931.24,14340.47,15147.09,15945.99,14885.23,15219.48,15354.66,16144.74,14494.21,14211.23,14555.59,15585.55,13357.03,13392.91,14404.0,14834.81,16370.63,14513.64,14248.71"
2635,300916.04,[],"13668.28,17088.93,14167.0,15187.59,13472.9,14096.19,14986.62,14670.79,14595.05,15147.85,14138.84,15203.95,13573.08,14859.41,16604.65,14151.91,13153.74,15482.88,15918.96,16302.41,15163.36,15051.67,17094.92,15005.74,14564.79,15735.74,15177.43,16513.12,14058.23,13995.59"
2636,302058.69,[],"13420.45,14151.91,15226.22,15902.18,15890.75,14885.23,13714.72,15449.71,16469.31,14693.09,13317.65,16297.42,15023.71,15112.54,14379.56,15461.72,16120.62,12943.93,14306.46,15470.99,16067.88,14212.91,16666.25,14349.4,14639.85,16581.11,14891.15,15210.37,14418.77,14134.77"
2637,307923.81,[],"13632.89,16397.12,16345.32,16001.56,15314.51,15551.63,15774.06,14449.89,16939.04,14582.91,15828.09,16355.04,14986.17,15761.82,15152.47,14453.34,15146.31,14226.89,15904.33,13773.52,15743.16,14628.83,17156.56,15174.85,15769.33,13918.72,13101.48,13744.31,15833.32,13208.56"
2638,302320.04,[],"16411.82,15033.64,14904.56,13983.57,14867.28,14800.49,14207.19,13262.89,17353.7,13679.37,14942.97,14167.0,13968.57,13736.63,14092.2,16276.75,14862.96,16793.42,15902.14,14609.15,15010.77,15760.32,14833.03,16725.68,15938.37,16864.65,14255.85,13942.94,15286.97,13663.23"
2639,306680.62,[],"13385.5,14544.87,14404.0,16772.4,14996.97,16441.22,14429.92,16503.27,15571.98,16921.04,16325.18,15145.02,14046.32,15397.8,13397.82,17085.58,14900.9,14800.29,14058.23,14884.01,14833.73,16121.34,16133.4,14228.42,14944.28,14707.31,14928.68,15233.68,14258.26,16127.43"
2640,307226.9,[],"14050.47,16769.65,15091.41,13207.11,16009.7,15071.97,13833.53,13933.1,13115.94,14979.25,15987.65,13702.22,16602.36,15046.16,16830.36,14953.23,16819.26,15807.81,13941.78,17898.3,13221.84,14057.01,17766.94,13628.13,16842.22,15853.66,17032.37,17096.85,16081.83,14663.88"
2641,298610.01,[],"16137.58,13029.81,14979.06,15224.61,15242.54,15150.5,15049.45,13312.72,15475.49,15339.11,13942.94,13808.2,14281.81,16816.57,14759.35,15399.83,13592.9,15533.76,13128.52,13688.16,16955.62,16540.58,14460.27,13072.93,14037.87,13740.15,14161.11,14869.09,15820.77,16065.16"
2642,306204.22,[],"14494.21,13528.92,16055.87,14764.4,15591.88,15492.84,15792.61,17715.05,15615.44,15154.47,13386.43,15019.73,13877.7,16918.31,16272.9,15944.75,14258.0,14942.39,14591.16,14105.95,13976.68,14389.79,14802.94,16178.68,14699.43,16052.95,13975.23,15132.05,16744.11,15637.15"
2643,304234.85,[],"16911.51,13696.59,16280.23,12918.68,15154.22,14437.61,15682.34,15438.34,15316.77,15349.85,14348.0,14077.28,16790.54,15047.19,15312.65,15040.39,13486.56,14629.82,16308.29,15471.77,14657.58,15603.27,14338.99,14779.39,14603.49,16122.68,15607.06,14727.66,14808.13,15067.33"
2644,310007.47,[],"15314.56,15403.9,16362.23,13631.35,15908.29,15786.27,13744.75,16935.52,15336.29,15352.06,15651.25,15440.82,15551.63,13878.72,15503.6,15958.55,15799.34,14304.98,15608.54,14307.26,16272.9,16772.52,14172.29,15128.98,15419.86,15016.76,15718.0,16766.87,15733.0,13893.61"
2645,299612.92,[],"14166.79,14394.69,15679.58,13115.94,14482.87,15692.38,14237.6,14168.59,13780.06,15573.14,15754.32,16080.52,14504.3,14967.14,15067.87,15782.79,15196.71,14016.45,13772.41,17158.3,15043.73,15788.09,15592.65,14769.82,13473.87,14097.34,14966.71,14808.13,13257.08,16978.61"
2646,301649.07,[],"15607.53,13104.72,14931.29,15633.28,14870.78,13118.91,14069.29,15243.89,14389.22,15592.85,16030.7,16913.71,15298.59,15012.22,14353.52,14116.37,14720.84,16131.44,14227.43,14564.0,14695.29,15464.74,13772.64,13988.03,13701.66,16210.07,15775.99,17242.34,16443.31,14619.38"
2647,305363.34,[],"15023.3,15767.04,16573.8,16206.43,13190.4,14389.28,14814.3,15114.66,16204.41,15688.97,15303.4,16192.37,13199.05,12996.76,14469.2,16290.2,13674.2,16120.62,15623.36,16875.68,13556.37,13491.37,14930.01,14085.5,16071.26,14455.07,15840.2,16332.92,15176.75,16062.56"
2648,301229.75,[],"15256.49,14480.86,14877.74,16011.25,13125.41,14267.07,14309.77,17426.12,13024.42,16677.39,12941.65,15108.38,15653.42,13928.93,16354.3,15449.72,13759.06,13944.56,14579.16,15700.31,14442.22,16450.64,14715.69,16642.55,15062.69,13767.9,15756.05,15849.66,14144.91,14672.15"
2649,300665.45,[],"13471.42,13607.14,13149.65,13817.44,14906.55,15841.67,14714.89,16653.98,14739.97,15018.87,15305.68,16135.38,15294.62,13048.72,14123.09,15465.9,16238.42,15666.0,15339.11,13878.72,16230.14,16310.08,13687.76,14156.84,15903.64,17265.96,15466.78,13210.07,14875.56,16065.16"
2650,304111.55,[],"15292.22,15546.61,16104.15,16805.78,15634.22,15210.91,13601.89,15440.82,16247.7,13640.67,14226.4,14226.4,13670.15,16037.44,15011.94,13915.49,15213.95,13093.51,15198.72,14024.67,15704.61,13415.36,15267.48,15158.13,15883.52,15963.54,14658.84,16820.65,15162.08,15037.47"
2651,313346.55,[],"14248.83,15286.97,15366.96,15222.09,15400.53,15232.04,15185.76,15846.88,15901.63,16767.32,17422.68,16693.62,16207.38,14264.76,16180.74,13861.86,16164.6,16322.82,16095.64,17221.75,15366.19,15670.59,14537.76,15143.3,15311.99,15165.43,14941.81,13057.61,15601.04,15304.51"
2652,304550.9,[],"13282.66,15371.89,16097.2,15163.19,14685.64,16925.52,14256.2,13385.45,15990.12,15736.44,13526.02,17195.73,13164.76,14275.68,16081.32,13959.34,15113.95,14564.79,15499.6,15166.52,15742.86,14677.26,17165.56,14986.81,15822.75,16221.79,13094.62,17565.57,14194.43,14726.06"
2653,307325.35,[],"15424.39,14197.9,16591.39,13356.59,16087.52,14204.1,14275.68,16641.74,13516.08,16192.68,16336.43,14599.53,16469.29,15308.84,15054.86,14975.24,14447.53,17660.07,16653.98,15400.27,14998.65,15859.18,15233.77,15332.51,13240.49,14881.72,13331.24,14603.8,17422.68,14384.08"
2654,304311.43,[],"14590.23,13987.78,15423.69,14849.4,15126.75,16537.74,16358.89,13482.49,13935.86,13307.15,15472.66,16102.02,13170.12,16335.9,13204.04,15247.37,16035.63,15828.75,13529.44,16046.78,15653.42,16705.06,16308.96,14633.36,16168.07,14865.79,15275.17,14834.81,15774.75,15250.42"
2655,302929.76,[],"16997.07,15147.73,13321.14,15295.64,15681.94,13778.58,14901.45,14896.11,13445.54,14228.42,14388.76,15396.22,14674.84,14190.4,16057.61,13312.72,13458.18,14607.95,15543.41,17021.56,17089.45,13094.62,15107.7,16013.5,16096.24,16467.31,15616.36,15930.97,14879.3,15402.07"
2656,302682.1,[],"14817.04,15840.2,13702.13,13972.83,15231.67,17094.73,13060.48,14573.7,13984.83,17150.01,15413.6,15889.28,13848.02,13742.51,15572.36,15313.39,15311.57,14941.87,13230.73,15864.21,15160.9,13823.11,15582.37,15828.75,16349.38,15832.32,15131.38,13768.12,15807.81,14808.03"
2657,307623.2,[],"15531.8,14493.42,15555.15,15313.98,15940.33,17437.46,15094.67,12974.92,15178.4,13082.73,13507.82,15005.74,14107.26,15255.88,16995.37,14160.73,16939.09,15728.58,15369.02,15275.3,16760.77,16054.11,14986.81,14791.18,15693.22,14491.8,15996.45,15838.07,15451.36,15222.79"
2658,303707.11,[],"14404.0,16772.36,13727.11,15693.22,16933.6,16611.73,16280.43,15206.99,13748.76,14183.07,14470.07,14501.01,15284.92,15107.9,15786.02,15030.4,16403.97,14082.01,14673.15,14704.39,13874.32,15310.56,13258.82,13359.89,13978.9,16155.13,15353.07,15484.95,14630.09,13811.4"
2659,308300.72,[],"15080.23,15391.62,13921.71,15489.39,15809.67,15959.4,15812.66,14033.16,15314.79,15568.64,17163.23,15730.6,15855.89,15665.77,14974.9,14487.26,15240.82,15130.05,13060.82,16463.85,15608.59,13190.4,15394.7,15460.92,15892.43,15291.71,13711.46,16364.19,15005.74,15671.83"
2660,303736.86,[],"15872.03,15313.39,14733.35,14144.91,15723.2,14868.03,13287.11,13778.71,15525.07,16173.23,12976.38,13931.29,14644.48,17156.56,15902.99,13034.36,15836.73,15219.18,15164.75,13270.29,16599.73,16288.95,14937.63,14214.5,15690.16,15278.66,15843.68,15361.29,14763.41,17923.64"
2661,304586.66,[],"14227.16,15366.19,13724.5,16084.04,14623.2,13902.76,13124.29,16114.67,16155.54,15545.27,15431.28,15598.85,16504.2,16193.95,16375.97,13992.07,14661.84,14696.24,14639.78,14119.25,14654.66,16094.86,14924.16,15560.82,15719.06,14340.47,15696.82,14247.8,15324.42,15990.38"
2662,311413.15,[],"13179.08,17338.14,15594.54,15668.39,17025.29,16571.64,14964.33,14377.06,16099.19,13620.04,16216.84,15594.59,15905.01,14364.28,16370.8,15692.75,16568.16,16581.98,13989.5,15568.52,14852.36,13907.49,16252.98,13339.24,15603.19,13874.32,14023.59,16021.79,16825.94,15649.66"
2663,302739.43,[],"14232.05,14200.71,13710.96,16103.25,15206.59,17109.75,13806.19,15774.84,15294.62,14247.15,14135.49,15775.35,15971.97,14782.21,14557.97,14979.98,14879.65,13974.86,16780.59,15614.37,13028.58,13037.57,14743.49,15319.25,16350.33,16391.03,15293.28,13271.58,15847.17,16386.27"
2664,306168.5,[],"16795.9,15040.39,14838.72,14188.62,16734.72,16333.54,14814.69,14731.77,12980.92,16648.8,14085.5,16095.64,15838.17,15604.63,15981.96,16455.29,13625.16,14649.97,13585.87,15891.8,14690.91,15425.64,14488.72,14344.24,14345.33,14275.96,13496.19,16544.2,15595.56,15143.3"
2665,303890.99,[],"15382.91,14518.45,15300.32,16079.36,14082.58,16098.06,15107.7,14406.18,15504.99,15466.92,13507.82,13528.92,13392.55,15107.23,15798.09,13547.09,14779.81,14980.2,14837.39,13902.56,16554.21,15132.1,17663.16,14505.22,16469.29,16693.44,14469.2,16103.83,15505.6,14554.31"
2666,297189.45,[],"13151.1,13944.08,14601.1,13233.07,15296.25,13987.53,16051.33,14989.1,13570.69,15597.98,16450.5,16312.45,15318.31,13392.55,13816.76,14794.27,15165.98,14244.2,16192.68,13043.8,14320.97,13595.58,16450.64,14235.18,15831.14,15972.77,15627.37,15497.94,13452.36,15505.6"
2667,304133.79,[],"13730.11,15694.4,14643.67,14556.71,14938.71,14015.99,17308.4,14565.3,16827.34,13964.52,16733.29,15052.62,14013.72,13763.31,16698.64,16383.76,15061.8,15984.77,15138.59,13796.52,14398.37,13575.11,14697.69,15198.69,13732.45,14392.87,15992.03,15949.64,14672.3,16908.22"
2668,305880.78,[],"16333.54,15830.59,14591.61,14504.3,14870.0,13516.81,14128.25,16163.51,15178.2,15094.97,16667.3,14304.98,15347.83,13369.72,16294.62,13791.39,16596.25,13743.67,15322.75,14006.4,17114.04,15482.48,16364.43,14508.26,16469.31,15131.03,14688.08,16462.18,13191.09,16194.53"
2669,300709.22,[],"13931.36,15403.9,15142.27,15093.34,13715.07,13905.09,13670.15,14655.08,15380.75,16816.57,13753.06,13977.88,15489.39,14876.19,14837.18,16235.42,13772.41,14643.62,14237.72,15403.39,16736.49,15510.08,15468.25,16130.93,14504.27,14256.39,14536.31,15234.64,15649.08,15986.96"
2670,302363.81,[],"15926.73,15058.91,12989.19,14541.19,16591.39,14677.98,16034.7,14964.33,15363.13,14566.43,15244.99,16082.66,14410.69,15706.13,13674.2,15572.51,13377.45,16127.24,14061.84,13752.4,14764.4,14697.67,16637.57,15348.86,13999.8,16013.5,13173.24,17531.48,14104.87,13532.43"
2671,302787.33,[],"14217.43,13710.47,14526.45,15423.43,16759.8,15710.29,15125.7,13654.83,14585.97,15048.87,15458.62,13046.38,15247.46,16251.59,16588.02,13713.38,15847.75,16221.79,14537.76,15774.06,15361.68,15547.56,14564.12,13496.19,14628.87,16451.38,15183.17,14556.87,15417.42,13714.9"
2672,306284.5,[],"14732.68,17766.94,14553.7,15529.07,15855.74,13870.5,14786.96,14767.13,15665.78,16807.94,16772.36,13877.34,15139.6,14837.18,14974.73,15852.37,15648.79,15083.83,16641.74,16116.76,13587.61,15097.51,15270.23,13956.62,14157.95,13227.0,15545.27,14304.98,14349.99,13319.01"
2673,311339.29,[],"15055.7,14680.75,14763.41,17923.64,14134.02,13938.08,14666.21,15728.09,15807.81,15178.27,13644.72,14793.64,15317.1,16610.51,15668.81,16953.51,17342.86,16948.79,16040.34,15731.59,15350.39,14463.73,15995.16,13458.01,14359.34,14899.1,17303.5,16463.85,15102.42,15790.79"
2674,299024.73,[],"15138.98,14905.24,16103.25,16279.3,15873.6,13169.9,15413.06,13813.05,13359.23,13081.77,15987.18,13899.93,14391.82,13695.47,14159.43,15578.13,14090.72,13808.36,17162.67,14955.69,14285.57,14492.71,15243.15,15109.6,13164.39,15349.6,16679.25,15843.88,14557.58,14967.45"
2675,300206.13,[],"14072.29,14023.59,14545.62,15179.21,15526.48,13380.62,14542.67,14101.61,16683.45,15431.62,15684.87,15404.14,14680.75,13826.43,14277.61,15943.55,14260.09,14628.87,14901.45,14567.97,15915.04,15812.14,14172.29,16403.39,13793.86,13338.17,14541.79,16215.53,16333.75,15547.97"
2676,298259.14,[],"14467.82,15890.03,15030.26,13484.9,14320.53,13949.72,15592.91,15021.52,13554.03,16249.55,16048.9,15578.88,15425.1,13371.83,15132.1,15498.21,12936.45,14982.91,16158.13,13921.52,14608.15,14119.25,13959.34,14711.0,14901.56,15783.67,13666.78,14683.51,15147.73,14584.84"
2677,307104.41,[],"16099.55,14820.74,15548.54,15900.95,14906.55,15466.92,14501.01,15045.84,13897.91,13370.7,14085.89,12962.11,16446.28,15604.28,16642.81,16214.6,14820.74,15248.65,12920.92,16080.4,15694.4,15227.57,15396.76,17923.64,15431.99,13477.62,16434.15,15219.47,15830.41,16908.6"
2678,295182.59,[],"14082.73,14580.15,14233.68,14801.47,14897.12,16250.37,16168.91,14925.64,13879.65,13407.08,14143.26,13592.38,13789.97,13589.77,14951.35,15314.55,15151.54,14123.64,14951.71,16196.91,14082.01,15017.81,13214.58,14658.84,15154.46,13866.55,16376.44,14359.24,13975.23,15062.01"
2679,299704.36,[],"15011.94,13277.8,13657.77,16596.82,15634.22,14370.02,12958.98,14784.08,13319.01,14124.8,14946.58,15551.43,14570.18,14276.87,14288.53,14328.28,13514.41,16545.53,16624.31,15200.52,16516.82,15568.52,14320.39,16537.37,15472.64,17663.16,14463.12,15330.68,13159.28,15691.75"
2680,304940.2,[],"15753.93,16173.97,14817.49,15911.16,14951.23,13529.44,16336.43,14312.59,16035.19,15273.43,15066.28,16097.2,16059.36,14621.42,15169.85,13592.15,14662.59,15135.26,17572.3,13658.54,13101.48,14166.07,15344.4,14592.47,15190.38,15578.13,15384.4,13512.02,14497.64,14992.78"
2681,301242.48,[],"15603.27,14172.42,16013.5,15415.34,15002.23,14386.17,14074.0,14565.5,16547.11,14697.5,14638.14,13730.75,13730.75,14211.23,15058.91,15218.71,14249.01,14951.23,16072.46,15841.57,14583.0,15529.07,15160.97,16116.76,14081.75,15619.17,14104.87,15149.84,13522.35,15507.1"
2682,305544.96,[],"15081.05,15179.56,16340.49,16043.95,14718.33,14129.43,13194.67,13211.67,15831.68,16443.31,14620.04,15039.11,16660.94,13496.77,13796.42,14436.58,17475.28,14861.49,17018.22,17195.73,15177.92,13495.56,14197.9,14528.46,14980.98,16062.49,15406.63,15146.31,15212.93,15812.14"
2683,301140.66,[],"13354.82,14896.03,13237.36,13208.14,14892.38,16036.75,14875.93,15386.62,15529.07,16593.96,13228.61,14802.91,15019.73,15892.43,16660.97,14196.45,16075.08,15010.77,13928.05,16187.64,15358.3,14115.54,15349.6,15403.39,15956.29,14571.74,13557.76,14705.19,15662.02,15899.55"
