Index,Final NPV,Cooling_Savings,Heating_Savings
3781,150.16,[],"643.15,615.86,623.46,521.29,615.54,643.46,636.65,625.26,547.22,578.41,538.18,700.01,574.84,598.42,578.82,616.69,531.65,611.89,538.8,625.69,613.18,642.92,694.61,627.72,642.97,744.25,575.78,548.05,681.28,604.41"
3782,-40.08,[],"613.23,688.26,545.12,620.77,533.97,535.97,585.94,533.49,575.93,681.06,520.67,556.9,597.16,574.37,619.45,574.03,662.92,643.95,737.0,583.6,581.8,569.69,704.76,608.84,600.96,573.24,561.77,622.78,665.26,605.32"
3783,298.05,[],"652.06,600.41,607.19,642.78,528.14,551.47,684.63,612.52,596.92,549.64,653.66,624.59,680.51,689.2,722.57,539.74,572.05,625.31,692.64,537.09,575.77,529.93,714.9,581.48,534.92,648.01,659.24,560.64,735.41,621.77"
3784,698.29,[],"542.68,594.22,682.66,711.25,542.44,719.29,681.19,614.4,688.38,660.73,699.19,619.89,731.88,586.01,529.37,633.72,628.62,694.73,601.27,597.58,741.23,714.26,731.5,613.9,574.35,553.48,606.85,559.88,528.09,637.47"
3785,327.59,[],"586.44,528.81,645.5,588.97,620.25,663.69,638.61,656.8,606.45,549.33,644.25,657.49,596.01,575.7,621.59,583.84,689.31,692.44,571.92,575.24,672.81,636.78,766.21,600.88,651.11,598.02,618.96,583.77,593.18,568.73"
3786,245.48,[],"648.74,590.77,524.55,600.88,601.35,567.07,613.9,605.54,637.39,655.02,651.76,661.11,634.9,601.13,587.14,654.7,611.34,677.3,668.73,566.93,525.25,618.97,573.56,573.11,719.93,651.24,649.4,520.87,615.3,655.69"
3787,344.47,[],"642.9,596.45,667.45,652.76,708.37,569.84,594.81,728.14,723.45,555.46,594.63,541.96,687.67,530.69,538.8,600.35,629.34,553.55,555.92,639.45,637.38,575.4,552.78,600.04,660.61,639.38,636.71,605.45,578.72,694.48"
3788,466.77,[],"608.17,613.13,557.64,646.01,643.16,569.58,734.79,581.98,667.44,575.06,688.77,723.62,570.52,631.72,637.95,554.42,626.31,580.63,644.41,659.91,606.85,608.3,613.79,580.62,677.91,659.29,560.04,650.72,614.72,685.02"
3789,418.93,[],"530.55,606.83,563.9,623.61,573.57,632.29,663.71,560.35,558.3,623.83,709.8,662.63,735.91,594.51,631.66,596.42,711.02,612.32,666.28,649.74,676.77,548.98,679.75,670.32,614.28,560.99,688.11,651.6,574.28,613.19"
3790,160.62,[],"650.84,563.11,541.4,532.02,534.96,605.87,710.04,560.1,714.72,682.55,535.56,735.46,676.31,632.76,561.39,571.24,619.0,603.17,625.38,615.29,591.82,572.58,571.11,548.58,580.63,626.48,676.25,581.05,675.01,641.67"
3791,-51.4,[],"649.49,534.37,628.13,535.48,580.24,685.3,656.04,563.52,634.11,562.42,541.33,628.07,531.31,592.05,685.14,639.1,534.51,609.46,541.34,615.73,565.2,582.42,667.97,617.57,583.78,627.29,560.95,607.23,540.36,687.74"
3792,51.51,[],"641.23,592.06,642.4,557.2,593.58,591.88,647.2,599.66,648.39,593.09,546.64,599.89,554.25,564.79,559.57,538.13,701.0,593.38,573.38,651.65,611.66,560.13,621.8,656.13,555.99,548.64,739.95,550.06,670.57,676.08"
3793,331.78,[],"540.25,576.22,638.15,601.29,667.69,586.67,621.83,693.57,656.2,599.8,694.29,580.19,524.51,687.25,617.57,592.06,610.0,572.73,642.82,646.46,581.63,523.0,686.22,652.5,677.94,590.87,598.81,705.07,590.6,647.86"
3794,329.55,[],"582.42,641.97,756.39,588.09,564.06,791.61,685.42,595.99,701.17,588.9,597.95,572.43,614.22,588.97,612.36,706.92,549.85,546.29,665.77,545.74,575.34,550.13,595.31,601.14,574.9,603.05,569.94,539.79,673.0,586.82"
3795,59.64,[],"544.79,632.37,536.24,692.27,595.05,661.93,614.88,588.18,581.66,544.66,665.2,587.91,624.58,622.28,558.68,578.44,603.64,608.36,612.3,590.4,687.79,632.45,552.46,689.19,532.56,579.27,719.52,597.73,583.11,530.58"
3796,-209.25,[],"588.98,536.06,674.3,593.34,548.96,532.35,600.62,585.43,548.8,680.26,567.97,586.79,579.85,550.13,557.7,564.71,592.19,644.69,665.84,647.66,555.22,570.9,583.31,536.22,637.08,595.53,600.04,630.63,617.17,644.49"
3797,-33.96,[],"707.7,589.03,561.95,573.04,525.24,696.11,578.81,627.72,603.7,631.29,570.77,629.57,601.52,539.64,626.33,618.96,548.96,582.4,646.62,548.43,553.96,614.52,570.94,653.52,653.58,559.69,598.51,570.37,598.12,569.58"
3798,300.48,[],"667.45,656.28,634.61,553.65,549.1,553.08,689.92,660.6,613.71,533.65,666.6,702.24,569.84,658.88,533.85,532.14,719.29,624.24,561.46,577.46,578.54,598.88,666.63,581.11,697.83,679.4,638.74,590.95,524.6,689.5"
3799,478.68,[],"665.01,680.51,657.88,669.35,595.53,566.38,560.35,695.52,585.67,562.42,597.69,640.39,626.36,723.56,668.29,535.01,598.88,724.82,522.55,597.48,644.18,633.36,589.37,578.61,649.69,651.93,588.59,660.7,623.3,633.35"
3800,-100.66,[],"537.85,550.61,618.97,676.77,542.23,541.29,593.29,636.78,526.39,543.29,552.3,723.0,550.66,543.42,595.53,581.04,600.11,633.36,717.51,527.8,706.46,716.4,547.2,721.95,659.24,611.66,551.34,535.85,620.09,544.59"
3801,186.37,[],"571.25,581.24,555.77,668.08,601.44,610.17,623.86,660.57,563.75,597.01,604.63,640.59,740.92,634.56,531.22,624.46,534.01,590.16,662.92,555.31,776.79,588.97,572.22,684.05,524.9,702.95,581.06,575.13,633.72,563.42"
3802,100.41,[],"678.21,520.49,559.72,694.47,680.84,564.38,601.04,584.05,529.98,704.09,564.71,543.45,683.75,723.29,640.65,544.48,527.33,659.12,680.72,560.06,662.83,599.66,568.19,593.71,535.48,578.92,693.81,526.73,544.7,583.6"
3803,180.12,[],"632.79,649.4,575.95,597.66,601.06,584.31,618.76,626.0,706.79,657.4,574.14,564.56,606.44,599.99,583.02,652.11,573.17,553.93,594.92,639.38,526.55,586.95,580.94,651.75,663.57,624.92,587.02,642.86,607.39,655.41"
3804,-7.5,[],"562.12,619.33,523.39,580.24,660.34,652.58,633.02,559.69,559.88,601.11,577.02,542.44,624.82,684.3,623.54,557.77,625.33,564.39,529.73,585.87,622.63,603.98,591.29,535.56,617.67,664.95,652.63,641.54,641.6,712.75"
3805,309.75,[],"611.03,662.88,524.41,648.17,598.07,713.37,620.03,533.82,652.76,664.94,707.16,582.55,579.6,544.17,547.99,670.32,603.66,633.59,601.66,547.49,570.86,579.55,585.45,673.25,554.99,723.34,699.85,564.38,773.12,569.42"
3806,260.5,[],"598.49,543.7,636.71,726.68,551.73,529.87,647.04,540.07,692.75,662.52,648.01,554.55,568.41,681.33,607.31,655.32,667.21,666.19,563.18,554.5,655.02,639.01,657.46,585.42,587.64,762.32,626.67,520.19,541.62,570.39"
3807,641.13,[],"632.06,596.27,603.05,720.21,677.24,642.7,625.28,630.32,646.62,545.9,653.88,680.38,707.58,525.5,640.99,691.95,564.86,699.81,659.5,605.54,673.73,641.12,624.51,608.36,621.88,587.97,606.25,554.89,717.1,566.45"
3808,259.66,[],"649.54,701.0,526.17,734.11,607.23,565.83,573.87,738.23,525.16,529.45,623.62,594.01,648.17,616.69,563.76,594.73,568.99,623.3,611.47,733.55,770.56,532.95,562.9,550.36,571.36,528.53,662.52,593.44,622.78,673.44"
3809,67.38,[],"635.99,521.0,569.37,621.71,610.77,629.88,539.8,699.81,632.1,554.13,727.54,639.79,685.57,621.8,605.24,638.2,532.56,610.11,543.42,543.97,605.24,553.56,680.51,579.1,579.23,534.65,624.24,560.87,612.98,612.07"
3810,116.9,[],"580.94,535.05,607.03,548.68,638.61,611.83,559.74,697.83,678.03,585.01,544.73,583.19,724.81,584.81,631.11,606.85,618.74,548.46,643.1,575.55,623.02,650.65,549.13,635.4,676.18,579.42,680.99,598.34,564.32,635.03"
3811,-37.61,[],"567.11,654.34,588.74,546.04,557.15,643.73,537.36,637.61,594.01,695.51,593.57,588.98,607.25,556.67,583.52,574.84,711.61,638.72,679.75,565.48,587.42,573.38,544.9,590.4,528.35,524.16,602.52,657.4,741.82,540.25"
3812,280.94,[],"638.74,681.43,675.83,624.38,543.7,574.9,572.6,706.91,653.77,698.86,553.48,708.1,675.98,525.6,623.0,616.21,545.03,625.31,616.66,569.66,552.37,537.47,577.3,620.74,552.05,637.53,610.86,617.01,620.93,589.75"
3813,150.73,[],"551.6,742.72,635.61,644.78,565.7,564.3,576.57,699.81,542.8,634.01,617.72,608.1,552.08,635.65,702.48,569.66,565.7,582.78,646.46,543.38,529.01,699.2,579.89,533.27,584.81,640.66,604.86,689.66,578.76,613.19"
3814,317.18,[],"650.52,608.91,660.77,636.52,698.98,618.4,618.81,551.83,522.31,605.94,640.19,575.93,609.68,631.53,581.11,694.47,602.52,658.39,678.45,592.95,570.75,635.77,566.47,588.59,625.92,563.11,533.18,700.09,617.37,638.13"
3815,-15.61,[],"541.03,559.97,607.38,559.53,576.22,559.79,554.76,577.26,616.85,637.98,562.09,628.59,569.69,603.0,629.32,714.9,677.2,614.33,603.62,624.83,656.39,596.47,604.11,644.87,615.29,711.13,647.85,531.07,556.88,582.27"
3816,553.06,[],"633.64,523.17,645.26,586.56,668.83,722.19,549.39,645.47,599.8,549.58,587.96,666.02,737.0,740.99,658.59,664.24,635.42,757.58,672.99,578.91,637.59,620.3,616.11,606.85,562.86,582.86,608.91,549.39,568.01,681.7"
3817,225.96,[],"549.71,555.21,607.46,578.55,612.09,672.47,562.1,521.0,607.28,614.22,620.64,553.18,592.48,696.64,761.85,608.82,553.21,638.76,611.59,697.87,652.93,599.66,561.47,746.6,675.88,537.72,556.56,721.37,643.34,645.66"
3818,335.9,[],"571.46,651.65,637.48,531.14,619.9,631.53,680.79,647.93,708.23,600.05,709.56,575.02,626.09,595.13,671.56,625.18,649.59,569.04,526.5,651.94,608.97,604.7,541.98,605.46,583.11,665.28,624.58,648.52,583.88,534.79"
3819,290.88,[],"607.06,667.71,557.78,538.53,555.06,633.78,626.19,529.98,616.43,685.58,664.5,638.73,608.19,614.26,660.41,554.61,688.48,716.4,705.89,648.68,566.33,573.21,621.42,564.58,529.98,693.81,665.2,646.24,570.37,580.87"
3820,32.94,[],"621.88,586.82,606.32,575.13,618.79,734.21,533.7,594.63,540.11,598.95,566.05,717.36,676.49,551.83,534.19,560.23,692.42,529.59,630.89,597.32,550.72,562.85,634.6,577.54,640.75,678.14,605.51,566.88,542.68,672.51"
3821,253.67,[],"605.58,534.7,573.62,682.25,678.03,749.67,563.08,612.73,633.27,567.51,583.17,527.07,525.47,675.26,654.29,530.28,626.22,570.09,569.13,669.46,642.1,590.4,711.54,579.38,529.37,608.1,666.08,656.4,681.39,711.96"
3822,196.11,[],"611.92,639.77,664.69,613.72,551.83,538.93,611.32,603.92,547.5,617.89,556.65,629.32,704.78,580.36,683.92,700.36,525.56,559.24,652.16,594.11,695.74,662.64,591.88,576.58,521.96,667.69,646.28,572.96,558.37,691.29"
3823,149.82,[],"549.39,655.39,607.98,660.41,529.58,615.26,537.42,628.71,623.7,610.21,587.1,639.26,553.65,633.72,528.61,742.55,558.66,642.55,522.15,637.92,601.11,709.82,668.32,683.88,559.43,715.58,558.07,617.25,633.95,522.48"
3824,203.91,[],"641.51,596.23,609.48,666.6,654.79,644.82,717.58,630.35,531.85,626.5,561.84,520.85,618.02,680.91,535.57,605.92,609.79,564.26,608.36,557.47,596.78,740.95,590.77,539.15,586.99,727.96,526.35,550.79,547.98,679.16"
3825,-26.45,[],"569.68,521.12,591.76,589.68,592.69,616.55,606.43,565.72,681.39,671.87,542.93,530.53,558.42,632.53,725.6,641.26,583.96,696.2,626.53,626.76,564.07,592.0,615.73,626.61,563.96,522.64,525.63,620.21,659.23,594.66"
3826,-118.64,[],"559.36,539.19,560.72,558.9,539.7,652.48,607.39,642.49,654.45,700.93,535.36,606.6,577.78,563.4,627.22,541.12,534.08,591.0,612.78,592.02,584.6,633.3,569.42,617.4,679.48,573.87,736.02,570.65,636.64,581.89"
3827,379.38,[],"533.1,560.06,569.68,554.45,724.93,585.3,591.44,658.87,606.36,695.52,651.78,610.54,603.3,534.21,645.87,724.28,643.01,751.24,592.46,563.9,618.9,606.33,704.54,702.49,637.38,583.08,607.55,564.39,683.64,631.26"
3828,470.82,[],"678.15,651.05,577.53,647.1,672.04,613.62,640.65,607.02,609.58,676.28,769.58,573.09,733.87,615.62,577.83,520.66,686.87,561.42,677.77,594.19,627.14,623.3,526.65,619.56,599.81,606.53,661.03,538.66,543.47,551.79"
3829,473.42,[],"732.45,713.4,593.44,643.72,673.77,693.43,660.98,698.91,552.53,684.43,579.84,594.22,632.34,549.01,606.96,561.83,583.88,523.2,618.78,697.83,565.99,632.05,605.94,593.57,563.93,530.19,550.0,574.0,686.24,647.01"
3830,316.29,[],"706.79,655.21,575.1,560.99,618.37,537.07,553.88,669.49,593.1,547.98,690.77,715.69,631.29,647.31,684.03,714.67,612.86,588.7,643.73,668.92,572.24,555.24,626.67,609.04,544.73,603.05,553.08,575.13,590.84,600.98"
3831,323.83,[],"612.58,605.09,616.39,575.38,656.62,716.4,694.47,553.13,662.0,586.41,632.04,658.61,540.04,578.25,630.07,564.36,614.33,686.1,684.03,629.87,539.79,655.69,616.52,637.7,592.63,639.63,599.8,523.77,629.08,525.55"
3832,3.78,[],"612.03,540.29,647.17,682.17,591.62,588.64,526.02,631.12,579.79,583.84,554.82,569.42,644.18,581.57,551.54,649.85,682.55,571.89,595.89,565.88,521.28,618.61,581.52,611.03,610.8,639.68,698.86,623.98,665.61,604.79"
3833,401.07,[],"640.06,702.28,685.72,613.42,587.27,547.8,533.76,698.6,735.01,531.87,642.82,636.98,531.85,532.82,631.55,662.21,582.55,604.96,685.19,687.83,526.43,594.88,549.22,676.78,624.86,618.0,629.08,580.92,656.75,706.79"
3834,545.14,[],"679.49,739.3,591.63,719.81,594.66,582.18,542.51,551.64,612.3,630.29,602.34,632.94,659.47,648.44,559.69,683.38,739.75,670.26,626.09,676.92,660.9,628.04,580.87,557.72,561.86,604.7,581.04,571.12,698.91,604.82"
3835,184.6,[],"609.21,544.64,590.68,661.94,686.82,724.02,547.23,624.24,524.51,620.25,675.28,656.62,629.63,567.11,588.97,551.9,528.66,640.73,664.39,646.85,702.28,629.88,549.28,588.93,573.13,612.58,590.87,541.63,585.59,609.77"
3836,343.32,[],"534.65,630.61,603.98,633.06,619.57,607.18,637.47,661.47,680.7,575.09,583.13,564.39,594.89,596.23,535.65,584.29,637.25,616.45,589.96,625.65,582.91,664.67,596.11,741.82,717.58,580.02,611.43,810.27,729.4,570.62"
3837,233.99,[],"606.79,557.42,527.73,624.86,712.58,587.4,569.72,604.2,662.0,585.34,566.59,665.87,654.14,635.89,524.37,637.65,585.69,641.06,708.01,635.1,772.7,558.79,602.48,542.31,550.75,597.6,706.34,707.06,560.63,568.84"
3838,188.93,[],"661.83,604.94,654.78,604.68,566.45,583.02,635.62,541.55,554.5,658.35,543.38,646.03,612.37,632.4,695.25,671.56,526.76,602.17,532.68,612.98,672.34,565.45,601.74,564.58,617.99,672.66,572.68,542.31,714.06,701.7"
3839,358.36,[],"690.17,727.98,625.22,630.17,578.83,597.7,631.04,557.43,595.17,667.41,635.33,630.6,564.26,559.74,597.89,632.66,543.62,616.72,627.63,578.77,677.94,673.47,676.78,564.56,571.25,652.21,667.18,563.5,601.91,565.48"
3840,-169.48,[],"534.3,539.1,675.52,577.41,600.52,587.27,632.66,625.59,543.37,614.23,613.22,567.68,554.18,613.04,628.86,717.36,594.22,575.9,655.21,631.26,527.28,679.95,532.97,582.54,545.91,573.48,537.45,532.82,530.19,643.26"
3841,316.6,[],"539.32,680.52,672.86,702.6,581.59,530.1,692.66,524.86,619.13,551.1,576.55,680.56,683.47,585.69,591.03,631.21,617.54,680.98,570.96,525.22,629.63,620.27,624.0,645.6,559.45,619.33,661.53,626.81,704.01,632.61"
3842,244.31,[],"660.86,583.29,522.63,658.79,644.37,648.37,663.41,615.39,698.86,565.97,620.23,532.12,663.17,675.03,641.83,591.44,585.09,541.63,606.12,635.39,722.62,654.64,536.88,547.57,523.1,525.22,570.83,621.37,589.32,691.01"
3843,269.7,[],"628.3,688.38,678.87,593.94,593.27,639.61,593.75,618.18,536.24,555.42,694.48,587.68,613.62,740.42,656.91,602.12,598.9,566.78,575.34,540.11,588.63,665.26,542.31,606.28,681.31,671.84,632.48,529.88,525.9,616.69"
3844,-327.7,[],"531.97,527.34,544.32,545.12,622.22,553.95,645.32,698.99,521.96,618.52,652.26,637.7,571.57,617.85,532.02,572.12,554.03,583.19,657.04,545.39,565.2,560.19,528.14,536.33,679.4,535.48,644.67,587.82,657.82,604.96"
3845,48.73,[],"564.97,655.53,532.12,601.28,604.47,682.62,546.64,704.47,690.92,608.39,588.66,589.65,528.66,676.52,540.3,679.82,584.21,527.83,530.17,549.5,603.85,586.72,555.56,647.66,678.6,637.52,619.13,667.34,558.3,571.24"
3846,199.8,[],"523.26,760.16,605.61,613.53,610.98,538.82,561.02,719.93,627.26,647.09,533.48,566.2,551.65,548.8,574.92,678.21,548.81,660.41,647.13,648.49,634.97,739.75,634.07,549.7,542.98,685.12,582.8,690.77,550.02,598.83"
3847,245.34,[],"652.2,598.39,583.58,555.95,673.18,664.59,675.71,583.45,621.29,550.75,623.46,675.03,645.89,600.07,634.83,538.75,610.99,714.49,624.66,561.28,568.66,618.16,550.61,615.62,600.77,629.62,615.15,573.42,532.74,663.19"
3848,-112.44,[],"604.58,525.02,611.53,592.61,653.59,530.28,649.4,664.94,644.78,564.3,615.29,615.29,625.31,680.72,587.91,561.97,632.39,579.35,533.65,575.66,527.88,607.03,522.15,563.08,580.02,577.26,666.09,583.07,552.78,588.64"
3849,486.22,[],"680.26,629.39,640.33,658.99,715.69,676.56,581.73,610.17,633.91,542.98,716.25,693.36,607.88,565.56,561.97,638.15,556.56,617.94,601.29,591.09,666.09,559.35,698.36,659.26,630.07,569.58,552.13,581.87,562.75,630.48"
3850,371.53,[],"637.42,621.81,587.11,532.63,660.35,593.64,643.13,740.99,674.3,529.48,596.57,714.18,601.13,661.29,520.7,604.15,550.02,718.97,604.05,537.05,670.17,720.73,552.78,601.13,692.0,550.51,612.67,628.99,541.91,706.79"
3851,288.59,[],"615.46,619.52,675.98,646.87,596.55,571.36,584.64,534.22,583.4,619.57,758.39,651.8,720.08,584.84,574.92,617.37,584.28,687.34,534.7,590.57,661.17,542.39,603.15,562.93,623.1,728.67,618.9,611.2,569.06,569.13"
3852,377.27,[],"555.02,671.79,724.38,610.11,614.68,636.72,617.11,568.13,615.66,614.28,577.44,697.0,679.41,523.26,621.29,688.16,601.74,596.23,625.46,540.2,669.16,648.3,531.67,536.27,563.14,589.47,628.83,691.89,623.98,744.09"
3853,-36.86,[],"561.3,532.82,599.7,625.79,619.53,612.03,619.5,591.76,657.36,737.23,557.53,581.44,676.92,536.27,545.64,648.35,527.48,587.31,564.41,686.5,610.84,525.45,555.02,636.5,542.96,605.23,653.92,586.28,665.82,537.99"
3854,-80.19,[],"527.19,585.83,569.61,632.53,657.37,593.7,540.07,563.93,612.29,570.65,649.97,647.96,628.25,693.43,672.18,547.47,574.7,580.06,577.85,598.42,567.56,558.18,525.22,579.9,578.56,605.04,679.95,573.99,560.35,720.63"
3855,-12.75,[],"636.58,545.82,615.8,589.72,635.28,662.19,590.52,671.44,554.04,572.85,558.79,678.45,626.11,569.96,565.48,684.85,659.68,534.61,595.71,530.0,593.48,541.87,578.19,601.29,651.86,565.99,526.65,626.36,626.63,583.01"
3856,380.75,[],"666.28,616.44,577.53,635.74,614.53,594.19,573.09,760.16,685.02,640.4,578.36,763.42,601.6,596.88,542.13,681.1,539.8,600.59,547.82,618.96,547.46,675.33,619.13,539.19,572.72,561.66,584.64,698.6,650.8,680.54"
3857,5.4,[],"650.65,522.54,762.15,641.35,665.3,582.4,557.11,565.46,600.66,568.62,537.36,636.38,582.61,540.04,610.94,589.65,584.41,573.67,580.79,572.87,588.47,571.89,632.53,726.93,521.89,581.67,575.84,579.36,692.75,631.58"
3858,315.24,[],"653.29,622.71,530.23,695.35,711.8,643.13,640.19,624.51,608.95,631.98,684.06,550.4,553.56,526.55,698.67,567.54,718.42,688.16,585.94,552.1,536.86,590.97,625.69,612.64,580.31,652.16,558.36,537.26,631.11,581.8"
3859,118.22,[],"584.62,564.97,673.24,683.74,537.55,534.01,576.01,592.5,653.77,529.82,603.66,537.95,607.23,679.6,710.76,582.43,590.9,618.03,535.29,598.27,645.1,671.2,554.5,657.4,620.96,553.48,633.9,668.08,702.91,636.34"
3860,-214.03,[],"629.37,591.08,587.64,652.35,627.4,525.48,594.59,651.49,542.51,584.26,691.16,540.14,523.8,530.19,608.21,681.68,580.24,553.95,676.12,590.77,549.28,570.19,610.36,589.69,543.62,617.37,530.02,536.9,590.84,537.47"
3861,225.06,[],"608.68,617.39,684.67,571.25,599.17,681.17,636.59,565.07,580.91,596.47,601.05,752.03,644.15,565.57,796.78,574.35,551.53,566.56,626.2,540.29,588.29,530.31,621.43,648.28,660.57,563.65,583.14,531.17,613.77,588.6"
3862,117.31,[],"564.26,653.89,633.91,580.91,642.32,568.78,569.74,630.89,666.6,561.02,591.06,566.17,568.55,682.82,603.54,621.76,680.86,630.72,554.54,603.68,529.87,556.01,635.16,648.04,599.8,565.39,708.35,594.01,605.61,629.49"
3863,239.47,[],"714.39,584.07,640.4,609.51,563.89,552.98,668.82,525.47,621.81,721.91,539.39,623.02,594.48,694.15,653.35,617.6,539.56,629.43,681.7,604.05,670.8,540.4,609.04,613.71,612.69,613.34,573.24,580.95,594.98,549.58"
3864,249.78,[],"587.64,568.35,650.31,577.86,661.54,620.05,666.3,592.01,681.6,610.56,678.65,610.86,655.02,616.42,553.26,601.29,532.69,547.67,565.99,604.98,597.44,612.4,549.86,611.59,658.79,759.08,531.22,571.11,649.4,711.36"
3865,213.49,[],"706.91,610.41,531.23,663.45,605.36,652.66,593.64,569.04,633.97,666.39,561.78,545.02,680.25,572.88,548.97,554.51,689.66,576.43,617.16,599.25,639.92,690.59,570.9,605.47,577.26,572.32,634.59,615.46,720.21,541.71"
3866,495.19,[],"691.78,542.44,537.44,566.66,762.76,588.7,729.22,618.45,607.2,588.21,650.9,623.38,694.02,608.02,532.05,679.28,673.08,559.42,664.7,617.37,698.9,602.06,611.58,714.22,541.74,634.18,622.64,666.35,571.15,587.57"
3867,574.42,[],"662.81,562.76,555.45,683.39,677.26,567.56,591.62,634.83,697.98,710.64,599.37,665.54,691.04,676.28,534.2,605.94,578.81,678.68,674.56,620.47,587.67,613.36,650.66,682.81,603.67,635.03,646.34,645.92,600.71,561.47"
3868,-124.68,[],"661.91,577.23,561.02,591.06,630.17,584.65,573.01,534.3,600.13,654.74,540.82,526.35,622.87,551.76,750.59,636.92,539.87,662.62,567.61,602.91,564.2,557.47,527.83,625.63,682.32,541.21,687.74,554.07,599.51,554.44"
3869,263.76,[],"544.11,534.51,598.88,648.52,660.41,655.32,667.09,639.87,544.91,585.86,547.74,629.51,628.3,582.88,781.07,521.19,537.07,610.09,682.19,666.34,679.54,561.1,606.21,693.84,679.67,578.8,629.19,642.89,607.88,574.37"
3870,55.33,[],"542.39,562.1,597.15,630.44,635.28,675.42,613.91,574.92,616.67,532.97,609.21,711.91,539.64,633.91,536.91,699.78,615.25,789.54,580.24,592.95,583.61,543.16,593.01,520.44,587.29,635.87,575.96,584.41,577.07,632.05"
3871,-19.27,[],"592.01,578.9,568.62,591.31,692.47,574.37,684.06,658.55,616.01,596.55,634.01,544.17,543.45,572.49,548.33,603.0,618.9,701.86,531.64,572.51,653.77,523.22,608.3,610.86,558.27,559.69,672.56,628.25,610.37,539.32"
3872,14.66,[],"674.15,639.26,563.02,601.35,568.55,592.24,660.16,729.37,567.77,549.64,535.94,533.75,552.18,544.95,650.18,652.21,529.02,750.09,566.11,539.76,522.48,609.86,629.85,631.27,596.24,549.39,689.45,625.65,586.88,620.09"
3873,558.14,[],"703.45,649.39,614.4,550.59,675.28,587.45,598.38,668.73,645.1,623.61,652.56,588.15,650.72,544.19,673.44,657.37,739.92,692.66,524.77,596.57,654.06,661.95,526.33,652.44,642.78,585.6,569.74,616.15,635.16,661.96"
3874,309.43,[],"534.92,639.01,632.29,623.9,599.73,639.75,641.17,562.72,630.14,578.2,713.6,687.25,560.03,533.47,592.0,646.62,606.41,646.36,682.62,577.13,642.04,716.17,569.17,676.75,640.47,575.18,699.54,564.39,570.35,543.02"
3875,194.55,[],"579.89,594.31,642.55,569.47,664.9,698.67,690.88,598.77,564.38,569.21,600.9,550.2,536.26,658.59,740.13,537.09,614.64,666.02,532.78,572.81,532.9,556.56,696.23,670.15,602.06,557.2,660.42,520.85,694.19,678.14"
3876,89.85,[],"574.45,592.01,577.3,600.48,548.93,648.54,731.43,578.61,664.87,578.27,612.0,546.32,621.17,591.44,560.35,655.53,528.84,630.17,739.92,589.68,540.05,718.97,541.75,624.6,578.86,617.49,570.35,601.29,561.13,689.28"
3877,177.92,[],"705.52,590.19,537.49,685.28,632.43,687.57,615.46,546.85,597.67,574.9,550.62,682.55,582.43,576.7,560.06,586.63,583.96,581.64,650.99,652.37,665.67,590.33,592.61,638.93,556.49,542.11,711.47,638.97,558.98,597.68"
3878,135.24,[],"553.95,648.3,652.15,533.93,686.4,696.23,532.38,697.81,657.73,529.79,536.24,535.47,572.82,623.28,614.61,663.73,638.6,655.97,670.25,544.58,657.89,680.91,559.79,561.48,558.69,568.43,547.4,560.35,663.63,604.98"
3879,30.6,[],"588.73,598.79,590.87,685.12,636.34,585.42,598.42,583.11,617.93,679.52,706.46,565.17,546.78,604.11,638.06,539.09,537.73,688.2,619.93,550.59,557.01,578.92,596.51,547.33,559.35,711.91,593.08,568.41,572.65,568.94"
3880,438.43,[],"714.67,554.89,606.21,609.68,566.04,704.19,649.17,709.5,636.27,614.68,647.96,637.47,528.61,526.33,645.59,552.07,678.79,613.02,722.66,659.91,631.31,642.22,531.87,618.54,639.21,558.63,598.02,528.88,742.13,581.87"
3881,-36.33,[],"537.43,633.5,587.17,570.19,545.51,549.71,551.42,560.99,629.57,659.51,672.98,659.92,616.16,608.27,548.81,739.92,564.56,667.21,580.52,550.36,575.02,693.31,586.63,607.03,638.93,638.21,578.6,600.07,551.88,544.68"
3882,429.31,[],"636.64,557.91,612.77,608.38,610.84,632.62,641.05,647.13,583.61,626.61,558.75,593.34,565.7,645.37,536.79,593.37,727.98,553.48,711.91,611.31,632.72,642.97,673.44,652.58,624.75,664.5,684.93,632.24,708.74,678.14"
3883,-102.75,[],"540.86,632.79,641.78,645.03,611.83,533.85,581.98,622.68,634.88,590.73,685.24,555.0,661.73,639.61,635.72,577.82,633.16,545.51,548.86,580.21,572.39,531.85,553.82,521.49,603.51,638.86,598.51,558.84,580.76,529.01"
3884,154.84,[],"606.32,690.31,608.3,524.63,549.89,599.69,582.78,636.15,644.9,576.31,591.03,649.85,568.73,713.6,675.28,556.7,648.61,529.21,654.43,542.44,570.99,623.02,578.4,629.88,703.6,569.45,651.26,543.42,651.85,648.52"
3885,275.98,[],"657.66,560.99,650.96,533.65,573.62,557.94,659.5,693.99,557.91,654.36,635.4,649.73,639.21,708.57,629.63,524.16,688.48,649.38,691.26,596.65,601.0,565.75,631.98,615.7,621.09,626.56,531.37,588.84,542.5,580.32"
3886,207.08,[],"537.44,632.04,527.72,558.33,631.47,521.49,581.04,703.79,611.32,739.64,532.78,607.55,619.13,533.47,583.25,644.82,706.01,619.67,585.08,661.91,698.93,661.75,690.57,739.19,618.69,542.78,526.78,666.41,633.35,583.77"
