Index,Final NPV,Cooling_Savings,Heating_Savings
4037,-3174.09,[],"2356.24,2815.57,2537.61,2753.36,2657.68,2241.6,2369.96,2821.85,2416.36,2244.47,2207.05,2540.93,2864.24,2909.03,2313.73,2458.57,2581.36,2844.15,2483.9,2485.6,2474.8,2560.12,2736.05,2854.83,2461.07,2919.06,2639.98,2293.99,2626.95,2499.15"
4038,-2032.8,[],"2472.75,2506.5,2636.86,2608.08,2595.11,2515.29,2932.82,2596.02,2869.02,2783.53,2836.42,2639.45,2342.19,2288.51,2627.06,2706.9,2635.55,2603.64,2722.67,2609.29,2341.25,2364.24,2630.95,2575.58,2938.64,2553.16,2557.62,2442.05,2927.45,2651.7"
4039,-2206.05,[],"2715.77,2641.24,2286.89,2512.99,2323.55,2530.15,2546.4,2500.66,2630.03,2590.42,2727.94,2661.75,2878.39,2501.35,2474.8,2914.22,2540.22,2335.94,2571.57,2960.5,2465.8,2664.04,2825.84,2617.28,2773.58,2681.3,2912.47,2910.65,2394.89,2607.93"
4040,-3245.96,[],"2305.31,2979.24,2527.69,2484.9,2267.85,2563.41,2624.75,2840.23,2531.18,2409.76,2606.14,2811.82,2550.7,2589.85,2394.27,2533.14,2549.89,2468.2,2338.87,2568.77,2774.58,2723.07,2756.99,2676.53,2648.66,2251.76,2561.5,2507.68,2200.93,2511.58"
4041,-2522.31,[],"2515.65,2596.99,2683.7,2436.81,2354.15,2626.85,2619.66,2217.49,2884.78,2701.32,2304.24,2607.96,2823.37,2682.24,2777.47,2905.16,2878.39,3038.47,2636.13,2358.84,2333.79,2515.16,2229.77,2420.97,2488.96,2612.25,2816.01,2508.4,2499.39,2740.31"
4042,-2275.8,[],"2708.42,2492.19,2542.68,2900.17,2714.89,2884.46,2495.23,2357.59,2504.99,2480.19,2901.97,2696.18,2594.26,2394.88,2630.31,2481.17,2378.34,2697.18,2814.87,2537.2,2479.95,2738.12,2655.65,2338.87,2503.92,2413.25,2706.84,2583.92,2611.69,2701.91"
4043,-2488.58,[],"2515.65,2436.77,2469.35,2278.31,2526.51,2862.47,2827.32,2545.04,2362.72,2964.38,2452.63,2440.98,3086.04,2832.83,2776.0,2516.96,2747.67,2976.6,2848.54,2257.07,2478.53,2181.56,2443.96,2410.3,2594.2,2505.3,2340.82,2778.2,2777.32,2611.95"
4044,-2169.32,[],"2868.41,2348.84,2401.06,2670.96,2601.54,2767.51,2693.46,2385.38,2506.16,2741.66,2473.62,2626.87,2397.07,2448.05,2636.76,2605.35,2829.03,2453.81,2785.05,2183.19,2929.86,2870.75,2732.85,2685.42,2789.73,2801.75,2752.82,2566.51,2706.56,2220.98"
4045,-2135.37,[],"2501.33,2658.44,2856.6,2424.84,2893.39,2468.66,2750.81,2386.17,2754.33,2503.72,2486.9,2189.91,2758.56,2961.47,2467.26,2643.48,2504.1,2443.07,2610.59,2521.53,2571.55,2590.69,2801.93,2535.89,2922.79,2934.88,2734.02,2404.39,2727.53,2394.04"
4046,-2999.62,[],"2898.35,2615.05,2478.99,2451.08,2471.82,2493.68,2716.4,2310.65,2637.15,2371.89,2728.63,2522.77,2516.49,2762.99,2416.36,2864.69,2535.36,2399.33,2635.8,2626.77,2374.39,2512.99,2531.89,2240.35,2458.74,2499.25,2832.85,2571.01,2832.96,2792.23"
4047,-2022.97,[],"2388.35,2965.47,2701.63,2535.34,2574.72,2465.87,2561.97,2947.25,2887.9,2639.25,2634.88,2767.76,2380.48,2556.66,2392.39,2293.94,2430.56,2684.13,2350.12,2563.95,2712.53,2858.42,2785.11,2595.4,2504.99,2756.21,2422.29,2290.49,2935.18,2909.9"
4048,-3539.66,[],"2661.75,2388.89,2435.32,2739.41,2526.09,2443.17,2211.02,2557.04,2378.77,2594.69,2469.44,2652.25,2925.87,2525.85,2616.95,2428.29,2771.14,2592.61,2825.86,2671.63,2202.76,2546.72,2406.18,2579.29,2451.69,2349.68,2683.02,2546.68,2697.12,2439.81"
4049,-3228.51,[],"2432.49,2755.06,2476.53,2627.8,2633.52,2550.23,2617.65,2636.07,2451.69,2659.38,2386.53,2656.01,2564.11,2383.36,2911.69,2525.34,2583.12,2326.48,2334.58,2641.86,2286.91,2623.94,2935.74,2291.47,2321.74,2578.55,2645.66,2781.52,2512.64,2470.4"
4050,-2721.34,[],"2652.59,2636.68,2391.62,2532.14,2823.37,2544.21,2415.66,2448.2,2699.43,2764.24,2700.54,2470.14,2597.68,2488.26,2965.27,2648.4,2183.6,2457.24,2762.39,2384.51,2466.55,2642.82,2579.12,2595.4,2530.03,2734.68,2613.06,2429.06,2781.73,2494.64"
4051,-2603.6,[],"2678.74,2467.68,2498.52,2812.45,2532.46,2235.59,2770.66,2624.74,2685.33,2359.02,2394.71,2640.09,2718.89,2617.09,2340.93,2630.39,2512.92,2683.34,2706.07,2852.23,2813.05,2521.78,2390.19,2762.8,2440.22,2712.08,2585.07,2668.0,2677.94,2441.31"
4052,-2572.96,[],"2750.41,2825.6,2614.78,2708.52,2531.07,2435.91,2825.43,2478.48,2561.88,2391.92,2487.11,2290.79,2756.0,2336.22,2870.71,2494.83,2481.07,2390.6,2653.96,2534.23,2870.71,2452.52,2517.03,2646.65,2623.66,2776.49,2432.48,2554.61,2858.51,2406.12"
4053,-3283.48,[],"2450.41,2529.97,2449.54,2205.45,2402.93,2541.32,2386.67,2307.03,2821.85,2577.03,2769.18,2880.8,2761.98,2605.1,2712.53,2663.28,2805.49,2403.78,2323.95,2563.79,2594.35,2390.19,2429.94,2396.82,2600.54,2503.98,2772.64,2849.76,2788.61,2536.32"
4054,-2934.11,[],"2736.27,2563.06,2900.26,2254.74,2527.21,2418.76,2784.95,2809.26,2256.15,2537.82,2626.75,2572.97,2368.27,2735.92,2559.85,2527.43,2558.87,2526.94,2662.03,2809.5,2398.11,2331.7,2557.72,2929.35,2735.65,2234.06,2534.91,2336.92,2541.46,2655.6"
4055,-4340.61,[],"2458.86,2309.24,2353.86,2273.76,2765.43,2385.55,2526.57,2488.25,2752.67,2474.33,2675.0,2404.44,2382.46,2335.03,2287.18,2827.27,2378.34,2449.8,2648.81,2621.74,2604.68,2556.12,2631.06,2300.54,2191.57,2681.35,2688.36,2754.81,2731.94,2499.06"
4056,-3321.8,[],"2590.8,2426.91,2353.24,2613.06,2740.66,2524.29,2892.73,2538.34,2905.88,2416.45,2325.14,2615.61,2566.5,2592.28,2436.2,2472.34,2241.66,2620.97,2556.63,2636.84,2658.72,2542.09,2394.12,2586.46,2555.83,2352.62,2429.41,2766.01,2427.21,2695.77"
4057,-2835.43,[],"2482.67,2697.59,2270.6,2460.84,2608.29,2376.08,2560.34,2339.86,2555.74,2519.5,2879.56,2505.03,2760.04,2404.45,2775.48,2382.01,2668.4,2732.57,2548.02,2489.36,2640.56,2348.67,2968.19,2631.02,2735.52,2787.03,2326.98,2942.13,2938.64,2509.78"
4058,-4096.02,[],"2446.02,2514.06,2860.12,2513.68,2557.04,2258.4,2810.51,2440.54,2634.19,2481.02,2516.32,2614.94,2457.96,2610.47,2532.34,2510.43,2511.47,2604.39,2635.69,2307.43,2403.46,2376.31,2393.53,2479.74,2289.7,2251.76,2687.19,2484.89,2447.09,2423.61"
4059,-2374.21,[],"2662.98,2649.57,2586.06,2668.73,2411.28,2730.68,2592.49,2194.72,2699.73,2776.93,2859.13,2731.41,2602.76,2508.1,2593.21,2464.08,2812.43,2781.9,2266.93,2749.63,2505.91,2520.99,2752.82,2413.79,2855.85,2589.08,2371.18,2232.99,2654.87,2528.71"
4060,-1438.84,[],"2573.23,2499.73,2792.23,2444.48,2638.83,2585.07,2924.37,2586.05,2577.46,2601.35,2685.29,2990.33,2278.41,2490.08,2487.73,2676.3,2752.2,2530.91,2959.05,2416.93,2626.85,2809.5,2925.29,2879.56,2441.21,2609.61,2906.8,2697.75,2375.71,2855.21"
4061,-3300.4,[],"2352.37,2288.64,2889.51,2315.1,2485.82,2958.83,2510.98,2770.62,2731.13,3012.73,2820.59,2450.41,2515.39,2302.83,2394.25,2351.5,2530.61,2546.68,2885.04,2192.6,2340.29,2431.66,2565.78,2644.25,2609.88,2204.44,2705.47,2595.11,2466.94,2534.19"
4062,-2349.87,[],"2519.97,2516.33,2880.25,2693.4,3017.25,2551.16,2611.85,2301.14,2820.83,2335.39,2864.38,2609.96,2686.85,2512.22,2322.91,2432.95,2622.27,2741.07,2628.75,2742.53,2579.62,2178.22,2482.67,2293.61,2785.05,2413.34,2458.74,2732.15,2738.8,2695.77"
4063,-2197.06,[],"2532.88,2761.92,2300.55,2429.28,2525.5,2739.23,2872.41,2812.88,2937.64,2696.5,2185.04,2919.49,2630.39,2408.72,2236.12,2598.45,2437.8,2450.24,2789.82,2535.36,2434.53,2905.52,2777.15,2638.83,2315.42,2562.39,2928.89,2381.73,2679.08,2943.25"
4064,-2394.85,[],"2304.36,2550.52,2927.93,2598.1,2429.16,2587.16,2717.11,2569.16,2450.45,2472.03,2715.77,2313.99,2488.38,2641.43,2594.44,2617.99,2578.07,2938.76,2898.21,2821.93,2219.09,2965.02,2731.86,2515.88,2577.85,2471.78,2911.27,2193.38,2706.84,2670.2"
4065,-2341.05,[],"2616.22,2846.86,2658.44,2443.17,2832.83,2305.2,2258.33,2546.11,2950.07,2936.76,2863.6,2526.09,2282.99,2787.64,2406.94,2672.44,2586.83,2834.41,2710.96,2433.3,2343.91,2447.81,2493.79,2767.8,2348.67,2739.12,2453.57,2404.34,2651.56,2619.66"
4066,-2857.15,[],"2453.94,2605.77,2584.4,2537.22,2728.75,2745.56,2844.27,2221.93,2831.38,2470.38,2732.15,2658.72,2516.48,2678.89,2612.44,2556.09,2641.74,2487.69,2593.15,2598.03,2193.53,2617.28,2676.32,2375.52,2350.71,2442.05,2472.12,2534.05,2875.82,2322.82"
4067,-2305.09,[],"2479.67,2670.05,2945.65,2192.6,2393.49,2893.25,2892.54,2357.46,2573.84,2551.87,2523.31,2461.43,2348.84,2419.2,2839.48,2787.46,2969.6,2692.86,3027.07,2515.88,2538.87,2551.32,2589.52,2301.14,2568.94,2352.62,2859.51,2621.65,2769.18,2433.3"
4068,-1334.37,[],"2656.22,2612.56,2898.25,2404.83,2428.11,2766.44,2521.78,2579.96,2778.26,2815.74,2844.15,2692.79,2369.43,2675.27,2401.37,2823.75,2869.02,2716.35,2798.9,2625.64,2595.13,2511.26,2609.61,2905.19,2555.66,2397.83,2656.49,2453.81,2748.28,2843.88"
4069,-3283.42,[],"2738.12,2671.19,2658.21,2426.07,2765.33,2260.03,2480.15,2420.97,2629.25,2324.93,2395.99,2551.53,2705.53,2570.61,2788.07,2404.98,2314.32,2531.74,2629.95,2488.9,2749.79,2625.99,2995.88,2388.35,2192.12,2629.91,2892.4,2362.67,2789.27,2201.92"
4070,-3718.6,[],"2405.64,2553.78,2360.47,2274.34,2460.84,2791.48,2715.3,2415.45,2576.3,2340.39,2290.21,2816.85,2221.27,2512.92,2780.61,2804.69,2506.13,2666.46,2853.1,2383.8,2803.59,2596.52,2484.79,2399.13,2693.56,2773.62,2390.82,2494.28,2526.45,2302.74"
4071,-1889.23,[],"2580.78,2487.75,2760.63,2960.61,2749.97,2673.79,2640.58,2599.33,2482.72,2363.81,2545.86,2458.77,2883.1,2695.39,2498.35,2715.15,2785.0,2507.79,2530.82,2891.34,2385.07,2531.18,2432.0,2692.46,2571.48,2727.23,2459.11,2381.16,2693.56,2885.04"
4072,-1863.86,[],"2661.71,2477.8,2839.14,2735.32,3028.44,2732.54,2836.42,2474.8,2742.82,2401.35,2716.4,2430.56,2357.54,2561.29,2667.17,2546.7,2616.22,2638.08,2411.65,2794.84,2554.72,2402.17,2721.31,2444.84,2960.61,2654.38,2699.43,2236.12,2483.63,2487.98"
4073,-3124.85,[],"2964.52,2347.22,2583.41,2735.92,2348.02,2641.81,2687.89,2638.01,2789.03,2536.77,2446.1,2513.27,2408.72,2303.02,2267.51,2234.06,2674.13,2889.36,2468.82,2598.31,2607.86,2472.16,2552.52,2862.47,2416.36,2406.09,2537.65,2668.41,2487.29,2603.21"
4074,-3434.73,[],"2500.09,2389.28,2660.45,2435.79,2590.31,2342.19,2637.86,2704.53,2402.53,2474.81,2462.34,2806.17,2659.79,2494.5,2757.24,2430.26,2445.21,2653.59,2561.99,2562.22,2566.51,2325.25,2946.39,2417.44,2592.28,2456.88,2350.29,2579.96,2619.17,2722.67"
4075,-2541.63,[],"2510.23,2377.18,2556.74,2525.02,2716.35,2497.18,2809.32,2593.41,2812.88,2982.83,2494.12,2887.27,2289.11,2412.38,2642.22,2525.5,2683.75,2628.75,2652.25,2251.76,2638.62,2287.51,2699.96,2674.13,2372.92,2988.76,2534.3,2357.59,2660.19,2645.43"
4076,-3554.6,[],"2496.84,2556.42,2337.33,2462.77,2663.69,2516.33,2678.66,2451.51,2417.93,2806.86,2827.19,2229.77,2474.81,2545.36,2418.07,2507.65,2723.02,2472.24,2566.42,2788.42,2424.88,2359.56,2551.48,2881.61,2629.95,2474.8,2582.93,2357.08,2238.32,2894.19"
4077,-2647.97,[],"2952.46,2454.89,2560.95,2646.56,2583.94,2771.14,2473.44,2273.1,2624.64,2437.92,2865.09,2508.7,2499.0,2296.6,2569.16,2583.12,2640.82,2863.17,2501.89,2481.11,2776.23,2448.64,2316.88,2887.86,2758.64,2426.26,2881.57,2324.12,2421.11,2643.52"
4078,-3489.17,[],"2418.08,2544.04,2394.25,2696.43,2667.22,2520.89,2617.77,2338.93,3018.62,2571.91,2432.49,2280.38,2334.35,2408.22,2303.72,2585.32,2296.62,2296.27,2361.14,2668.14,2831.37,2523.55,2861.95,2468.27,2646.63,2829.8,2551.12,2450.3,2967.87,2838.94"
4079,-3206.85,[],"2715.75,2644.59,2639.74,2502.12,2386.21,2980.72,2900.26,2655.69,2240.74,2219.12,2926.44,2323.13,2481.96,2443.87,2238.32,2600.17,2476.12,2509.11,2699.73,2323.12,2663.53,2377.26,2403.65,2676.39,2943.21,2604.9,2436.81,2556.09,2265.06,2652.48"
4080,-3534.44,[],"2715.4,2709.95,2335.31,2359.0,2760.54,2332.36,2395.92,2644.25,2455.48,2613.53,2307.99,2749.97,2763.13,2349.84,2742.45,2640.94,2815.67,2379.43,2622.41,2251.91,2727.69,2624.22,2406.22,2429.41,2777.06,2485.32,2420.97,2271.8,2463.36,2579.21"
4081,-4077.33,[],"2220.66,2660.59,2325.89,2783.78,2374.31,2536.62,2294.29,2943.21,2646.89,2394.31,2596.41,2407.91,2328.3,2310.68,2434.54,2607.95,2513.68,2509.86,2459.72,2522.79,2628.39,2196.17,2579.01,2925.75,2326.78,2562.41,2579.64,2735.32,2747.39,2595.2"
4082,-1080.45,[],"2748.29,2726.85,2680.22,2485.56,2441.53,2729.62,3179.89,2778.91,2537.12,2602.83,2681.06,2544.82,2611.08,2834.21,2593.28,2496.56,2533.06,2949.84,2832.96,2638.83,2440.54,2679.27,2718.97,2771.88,2565.47,2686.5,2498.52,2419.67,2348.41,2946.77"
4083,-3910.81,[],"2293.84,2180.84,2579.14,2237.57,2409.22,2346.0,2770.63,2630.95,2476.98,2310.79,2509.78,2695.32,2220.98,2735.32,2824.72,2552.55,2431.86,2617.08,2269.05,2781.74,2795.64,2616.64,2537.65,2816.76,2465.73,2352.62,3044.83,2628.5,2828.37,2512.22"
4084,-1857.87,[],"2839.08,2732.88,2284.82,2618.54,2813.69,2810.99,2430.95,2306.6,2850.83,2819.57,2884.86,2348.41,3023.14,2904.84,2422.84,2519.21,2433.24,2220.66,2465.87,2460.84,2812.45,2521.82,2369.23,2836.06,2826.15,2740.64,2762.64,2595.37,2482.75,2380.52"
4085,-2985.39,[],"2911.27,2422.29,2785.46,2290.15,2644.86,2513.98,2526.11,2584.4,2393.53,2614.39,2549.05,2207.99,2663.22,2684.13,2425.67,2734.91,2490.33,2454.01,2639.91,2567.9,2755.54,2718.81,2644.86,2536.32,2462.77,2682.46,2267.59,2445.95,2781.44,2685.68"
4086,-2707.63,[],"2918.75,2369.9,2810.03,2376.67,2759.7,2229.84,2593.41,2628.6,2730.05,2331.92,2913.83,2480.8,2596.31,2467.04,2512.34,2513.47,2487.37,2368.92,2715.77,2612.71,2484.77,2905.88,2702.24,2657.26,2217.65,2671.69,2420.97,3127.77,2461.33,2356.69"
4087,-3942.72,[],"2455.48,2384.89,2808.62,2375.25,2387.18,2405.02,2590.43,2399.0,2606.55,2567.81,2499.36,2318.6,2448.17,2960.5,2543.47,2684.35,2463.76,2581.29,2353.08,2535.05,2623.94,2642.85,2310.65,2668.58,2446.02,2748.66,2454.01,2473.72,2325.89,2735.98"
4088,-3613.38,[],"2711.51,2607.82,2310.12,2468.78,2349.35,2654.04,2560.23,2425.01,2571.03,2548.81,2360.02,2470.34,2442.91,2347.03,2682.79,2962.89,2555.74,2368.38,2440.67,2447.43,2673.95,2443.77,2534.16,3043.52,2566.91,2831.33,2430.56,2564.01,2589.52,2382.68"
4089,-3643.79,[],"2775.51,2785.98,2676.45,2234.71,2653.39,2346.17,2680.88,2395.92,2737.7,2737.92,2690.51,2338.57,2369.18,2370.87,2638.4,2349.83,2214.48,2808.82,2918.0,2344.82,2431.44,2420.57,2341.05,2590.12,2417.89,2716.43,2301.58,2482.43,2660.23,2255.59"
4090,-3724.16,[],"2602.61,2719.1,2738.12,2510.67,2406.94,2428.09,2760.37,2412.93,2667.12,2404.85,2416.93,2193.66,2583.33,2800.86,2368.32,2655.85,2710.36,2367.09,2699.9,2331.55,2358.71,2347.77,2581.89,2369.65,2451.27,2536.04,2678.11,2340.39,2703.16,2662.61"
4091,-2722.83,[],"2677.04,2714.51,2509.97,2297.24,2441.51,2321.18,2517.31,2454.55,2440.59,2767.86,2552.52,2253.56,2780.75,2792.79,2672.44,2644.94,2663.66,2737.66,2608.2,2437.95,2719.66,2302.83,2349.21,2976.4,2566.24,2802.0,2460.04,2937.35,2741.14,2829.8"
4092,-2573.35,[],"2785.53,2824.22,2984.14,2546.73,2813.96,2515.65,2517.05,2745.99,2218.88,2452.57,2519.52,2716.72,2960.58,2407.04,2822.04,2267.98,2301.75,2617.15,2434.33,2498.52,2412.85,2279.33,2421.87,2471.6,2704.01,2612.22,2275.98,2442.85,2761.77,2825.6"
4093,-1790.62,[],"2727.41,2282.1,2610.94,2669.74,2947.25,2736.37,2397.0,2437.81,2706.84,2457.6,2544.7,2658.44,2338.09,2759.02,3010.92,2607.08,2470.9,2714.3,2874.28,2597.43,2572.98,2554.95,2298.92,2820.24,2457.24,2526.6,3021.57,2788.27,2688.4,2830.76"
4094,-1533.05,[],"2746.38,2710.96,2451.72,2487.73,2943.64,2346.3,2463.32,2553.87,2749.79,2428.93,2663.18,2197.44,2999.23,2950.31,2786.01,2633.73,2519.96,2753.6,2641.74,2754.1,2617.15,2562.82,3032.2,2387.52,2812.88,2385.92,2809.91,2913.87,2569.34,2561.79"
4095,-1233.95,[],"2683.65,2239.58,2595.24,2629.47,2650.41,2956.82,2582.33,2819.26,3110.82,2726.45,2302.31,2289.11,2573.35,2766.44,2795.14,2453.57,2364.65,2826.97,2815.86,2919.06,2797.75,2550.64,2836.14,2308.69,2655.83,2831.98,2862.72,2768.53,2364.11,2786.69"
4096,-2344.36,[],"2462.52,2629.91,2665.62,2877.92,2366.38,2565.8,2516.33,2721.86,2940.9,2508.29,2571.95,2253.67,2360.19,2509.34,2485.48,2839.32,2556.09,2707.73,2923.11,2651.45,2257.52,2496.79,2492.42,2565.4,2213.17,2988.27,2633.53,2860.71,2678.83,2928.89"
4097,-2513.84,[],"2321.31,2535.04,2887.86,2789.27,2772.79,2530.94,2660.86,2369.23,2853.84,2473.54,2376.67,2530.61,2495.36,2741.07,2344.73,2335.6,2963.94,2919.06,2478.85,2280.34,2675.23,2290.21,2675.97,2491.67,2794.4,2716.73,2730.97,2496.58,2687.9,2563.55"
4098,-2262.39,[],"2889.19,2470.06,2375.41,2513.34,2508.17,2607.96,2697.81,2498.72,2709.08,2304.36,2715.55,2299.82,2586.32,2566.08,2276.37,2638.36,2698.27,2583.77,2640.83,2381.54,2853.14,2635.55,2919.95,2746.54,2995.88,2925.87,2193.18,3057.33,2651.1,2724.55"
4099,-2767.75,[],"2511.78,2440.86,2622.21,2443.87,2319.71,2604.26,2597.68,2454.58,2333.32,2759.55,2626.15,3037.61,2588.57,2525.53,2460.32,2550.8,2353.29,2735.07,2435.34,2369.23,2477.05,2973.36,2818.41,3070.8,2403.98,2631.62,2711.6,2857.25,2384.03,2791.17"
4100,-3259.33,[],"2530.15,2397.65,2926.5,2394.5,2422.12,2701.91,2837.8,2370.75,2521.81,2396.92,2515.11,2802.51,2784.71,2574.12,2654.07,2644.25,2324.93,2551.16,2336.42,2322.21,2876.77,2468.57,2693.14,2575.82,2439.96,2614.61,2251.91,2541.79,2426.88,2583.82"
4101,-1378.12,[],"2801.25,2559.58,2746.84,2437.81,2462.67,2863.82,2541.17,2662.68,2623.33,2791.84,2635.69,2555.67,2651.49,2662.94,2301.53,2719.83,2727.7,2832.56,2789.82,2519.97,2600.98,2717.11,2607.26,2467.68,2750.05,2276.68,3066.8,2932.45,2659.29,2614.87"
4102,-3471.47,[],"2483.15,2489.36,2351.29,2641.86,2437.9,2366.27,2286.0,2728.63,2760.49,2431.43,2838.51,2721.35,2409.22,2802.0,2626.93,2396.51,2503.94,2775.57,2352.69,2394.27,2761.06,2487.85,2347.51,2732.38,2341.05,2274.34,2878.39,2602.76,2574.05,2777.6"
4103,-2097.11,[],"2561.73,2544.21,2885.22,2599.33,2644.44,2760.22,2306.6,2304.36,2332.73,2308.11,2408.91,2488.71,2814.74,2841.22,2902.07,2367.99,2754.01,2539.89,2815.11,2660.21,2783.98,2448.66,2577.85,2895.66,2661.28,2811.19,2736.34,2792.8,2551.84,2713.37"
4104,-3802.42,[],"2464.62,2177.15,2589.11,2854.13,2722.68,2754.1,2592.92,2662.9,2444.06,2606.66,2464.23,2290.51,2211.42,2240.29,2620.79,2445.53,2548.09,2274.04,2400.83,2376.25,2711.46,2596.41,2817.39,2435.8,2677.12,2382.46,2617.2,2720.3,2508.4,2759.18"
4105,-3282.44,[],"2474.04,2843.82,2551.2,2275.94,2667.17,2664.98,2984.14,2758.15,2415.87,2650.6,2393.53,2419.79,2454.55,2760.73,2228.79,2527.17,2574.21,2426.11,2420.91,2513.59,2258.4,2697.59,2530.54,2363.56,2569.98,2480.91,2438.37,2683.34,2607.14,2818.93"
4106,-3047.67,[],"2492.43,2603.45,2671.68,2383.36,2498.25,2590.8,2476.33,2691.14,2371.49,2498.23,2656.52,2538.54,2340.39,2403.52,2808.62,2518.12,3086.04,2255.81,2682.79,2712.0,2482.67,2718.55,2815.6,2827.27,2524.66,2598.7,2556.63,2526.04,2386.67,2404.53"
4107,-3307.64,[],"2368.62,2218.64,2479.94,2323.55,2360.19,2887.9,2406.89,2847.95,2808.54,2660.59,2834.35,2592.49,2517.06,2440.54,2603.3,2756.91,2560.38,2476.53,2499.59,2668.69,2533.18,2848.46,2193.7,2806.17,2499.6,2728.81,2319.37,2505.53,2359.56,2658.19"
4108,-3105.05,[],"2458.43,2687.04,2529.54,2646.64,2687.69,2712.52,2867.12,2181.8,2554.03,2499.73,2388.74,2471.71,2518.75,2838.49,2701.99,2536.24,2498.02,2386.21,2525.19,2195.48,2410.21,2491.09,2241.45,2765.33,2451.39,2757.44,2857.63,2600.49,2904.43,2571.48"
4109,-2305.12,[],"2253.18,2488.59,2875.82,2595.26,2766.7,2818.74,2521.53,2661.3,2632.71,2348.54,2481.34,3000.85,2557.11,2607.86,2511.93,2551.38,2398.79,2794.16,3043.52,2267.59,2585.53,2383.19,2735.04,2624.92,2696.43,2733.32,2601.69,2245.47,2492.07,2803.59"
4110,-3891.11,[],"2422.92,2648.63,2425.46,2237.57,2663.85,3020.71,2897.4,2221.27,2405.97,2347.77,2489.35,2626.95,2299.39,2590.8,2588.23,2347.43,2444.71,2529.19,2611.01,2577.7,2391.82,2348.88,2614.44,2289.07,2524.85,2417.78,2728.86,2758.64,2506.88,2859.72"
4111,-2444.86,[],"2430.99,2643.41,2599.45,2313.84,2585.05,2820.83,2843.67,2262.9,2706.85,2905.19,2895.15,2647.29,2755.57,2721.31,2724.75,2625.59,2439.04,2610.47,2355.45,2323.13,2444.98,2584.03,2682.56,2255.99,2501.44,2658.14,2603.52,2437.95,2754.1,2553.85"
4112,147.14,[],"2735.88,2816.52,2669.31,2985.56,2634.19,2444.37,2702.71,2524.12,2744.23,2881.01,2806.38,2481.34,2751.79,2418.65,2624.63,2930.36,2937.35,2655.19,2377.65,2834.12,2874.99,3121.71,2561.88,2920.22,2836.06,2710.96,2835.27,2588.82,2906.44,2565.52"
4113,-2830.96,[],"2693.56,2579.37,2548.95,2958.25,2458.2,2482.64,3059.28,2205.45,2585.21,2434.22,2797.9,2496.49,2429.41,2658.91,2367.59,2482.16,2920.88,2434.49,2579.4,2929.47,2830.73,2368.01,2461.33,2495.91,2227.96,2321.09,2181.85,2531.89,2824.69,2607.75"
4114,-2630.89,[],"2892.45,2728.6,2630.11,2576.32,2412.67,2691.07,2412.64,2685.19,2608.23,2494.44,2731.37,2703.33,2550.12,2381.04,2485.77,2684.0,2870.72,2355.13,2305.78,2612.84,2365.19,2502.12,2733.6,2771.51,2659.74,2506.56,2614.39,2206.44,2507.02,2566.21"
4115,-3029.48,[],"2785.67,2319.69,2608.43,2429.72,2512.64,2923.81,2508.68,2344.13,2756.02,2636.61,2369.19,2612.25,2662.61,2662.98,2398.1,2737.24,2391.32,2461.89,2378.62,2555.13,2524.85,2442.22,2772.79,2621.51,2308.27,2631.47,2386.31,3028.44,2686.32,2622.43"
4116,-2250.68,[],"2779.4,2450.25,2291.66,2678.7,2436.77,2464.76,2693.36,3027.13,2558.82,2951.73,2296.6,2508.72,2520.63,2690.51,2347.22,2824.08,2752.51,2638.68,2693.46,2543.69,2252.23,2704.32,2394.49,2764.24,3031.93,2487.67,2828.37,2656.76,2795.35,2236.45"
4117,-2787.31,[],"2581.09,2534.49,2629.66,2404.12,2459.78,2401.71,2307.03,2760.49,2464.23,2762.99,2448.18,2246.14,2499.05,2914.46,2441.52,2994.18,2767.8,2813.14,2606.63,2503.49,2554.29,2770.62,2585.24,2306.77,2517.97,2696.92,2640.56,2926.81,2496.18,2735.07"
4118,-2952.91,[],"2614.56,2399.67,2863.84,2426.19,2319.16,2656.49,2528.1,2341.18,2367.99,2487.98,2540.15,2439.6,2834.35,2919.85,2425.01,2605.63,2710.96,2475.07,2955.6,2809.98,2718.38,2282.86,2527.69,2454.77,2897.43,2697.07,2207.75,2812.25,2802.39,2193.38"
4119,-1015.23,[],"2858.51,2360.7,2465.31,3016.81,2837.18,2547.68,2597.47,2571.95,2713.45,2532.24,2895.17,2927.93,2793.3,2563.55,2961.79,2571.57,2705.14,2352.7,2831.59,2517.97,2614.61,2747.76,2632.15,2851.38,2326.1,2461.77,2325.87,2637.15,3000.85,2592.28"
4120,-3057.12,[],"2606.63,2831.98,2965.79,2394.39,2218.64,2411.76,2532.51,2354.15,2774.37,2666.97,2515.29,2651.31,2640.42,2439.15,2654.87,2478.76,2180.51,2658.14,2734.68,2533.53,2427.61,2683.22,2561.99,2376.1,2634.92,2890.13,2858.99,2433.69,2328.69,2407.73"
4121,-3855.34,[],"2359.46,2385.51,2443.17,2354.97,2553.53,2414.26,2413.71,2238.44,2365.88,2405.73,2497.74,2583.36,2782.87,2411.57,2364.97,2501.59,2438.64,2690.3,2945.65,2841.13,2565.78,2740.68,2647.93,2558.64,2517.31,2832.96,2494.12,2972.89,2710.36,2657.72"
