Index,Final NPV,Cooling_Savings,Heating_Savings
45,-11873.4,"32.59,32.11,39.69,38.78,59.85,40.74,45.05,17.19,44.18,59.25,51.98,35.93,50.94,67.31,39.62,15.15,28.76,30.23,62.61,22.39,54.37,21.64,32.23,16.58,49.73,37.54,38.08,60.39,58.05,52.59","2605.4,2580.83,2605.6,2508.3,2659.89,2511.24,2838.94,2306.37,2461.77,2440.54,2222.37,2769.45,2458.46,2290.21,2374.93,2824.31,2758.56,2776.0,2205.41,2948.97,2693.24,2767.85,2536.93,2761.74,2403.48,2584.01,2637.39,2445.56,2945.29,2605.63"
46,-11299.43,"16.74,44.39,47.91,68.06,44.45,56.17,34.31,30.0,58.76,38.27,36.95,54.95,38.61,55.62,13.82,49.73,47.26,62.48,43.0,34.71,69.24,77.06,26.74,61.14,63.97,29.74,67.54,66.13,34.22,59.48","2675.23,2600.95,2712.53,2753.36,2351.56,2443.96,2546.2,2594.62,2683.7,2724.13,2273.73,2797.9,2681.83,2406.18,2244.77,2444.92,2823.42,2622.48,2884.02,2499.73,2469.02,2683.43,2637.39,2307.34,2352.37,2652.91,3029.95,2465.53,3029.65,2728.56"
47,-12159.67,"49.3,40.71,37.65,50.38,24.69,48.85,58.43,49.65,38.79,61.57,44.64,58.8,48.86,23.07,51.75,45.65,38.54,34.44,58.46,63.52,57.45,34.9,46.2,51.7,58.69,44.87,46.42,50.5,75.22,55.24","2390.16,2513.11,2576.16,2388.43,2456.58,2989.2,2212.01,2732.88,2611.73,2701.99,2447.0,2571.9,2505.93,2508.42,2802.6,2468.82,3050.74,2703.21,2328.71,2474.8,2694.78,2792.97,2338.93,2628.5,2460.42,2340.86,2354.4,2438.44,2390.06,2722.39"
48,-11964.06,"57.67,46.88,55.39,54.73,56.35,48.79,70.7,58.27,31.63,28.38,33.5,66.18,61.55,46.75,65.12,35.85,44.36,51.58,33.44,24.73,41.11,37.42,64.43,24.2,12.71,62.52,10.75,11.27,36.19,68.76","2866.28,2364.41,2432.0,2666.46,2594.8,2460.75,2555.03,2785.65,2506.98,2617.25,2543.61,2524.51,2655.2,2445.65,2478.36,2614.61,2716.72,2643.56,2437.08,2337.33,2273.76,2606.14,2636.82,2379.26,2740.05,2807.42,2486.9,2826.43,2559.73,2322.63"
49,-11617.35,"27.11,51.21,63.65,31.16,66.06,33.33,53.67,50.77,44.54,44.31,53.33,21.6,72.09,41.08,45.54,41.72,52.52,50.52,23.4,18.98,53.41,53.09,66.48,55.0,63.05,30.23,55.03,59.87,15.76,51.57","2613.53,2724.05,3123.38,2648.88,2305.4,2620.39,2500.31,2902.75,2409.3,2197.44,3029.53,2456.88,2300.99,2881.57,2496.68,2533.69,2627.93,2394.65,2923.02,2490.57,2599.95,2476.27,2348.84,2678.94,2504.63,2197.8,2560.01,2321.09,2602.74,2482.91"
50,-11004.84,"53.51,62.38,71.87,36.08,70.1,18.24,45.64,44.69,65.32,46.09,60.63,27.73,62.87,68.26,51.61,53.92,40.71,44.55,62.57,56.16,62.58,41.32,58.41,19.31,22.43,32.5,64.74,24.51,48.99,54.35","2751.08,2313.5,2927.93,2297.64,2805.12,2643.48,2664.98,2735.77,2424.7,2823.01,2576.26,2955.65,2733.32,2526.61,2399.16,2709.24,2820.63,2900.43,2599.66,2248.79,2575.58,2639.12,2561.88,2567.81,2265.1,2394.89,2520.35,2493.82,2406.96,2568.94"
51,-10987.98,"48.44,62.33,18.51,45.84,69.87,48.36,53.72,17.67,48.6,67.16,13.83,27.71,25.46,63.39,34.82,57.14,54.56,32.98,40.83,61.16,51.18,27.64,48.91,20.6,23.7,61.85,59.88,20.57,23.09,31.54","2440.92,2932.53,2464.23,2754.12,2303.68,2755.06,2237.61,2432.68,2931.0,2415.26,2724.55,2631.6,2369.96,2362.7,2751.78,2257.07,2904.94,2756.03,2545.27,2490.33,2439.56,2915.22,2612.22,2900.43,2532.05,2661.09,3123.38,2900.09,3149.24,2375.41"
52,-11721.21,"45.25,44.18,47.4,58.22,39.93,44.97,28.07,26.76,42.8,39.63,17.06,60.75,52.44,46.9,49.94,21.57,40.18,23.35,35.77,29.71,42.4,72.92,48.08,28.98,52.89,50.26,58.07,72.75,50.73,54.63","2578.76,3070.8,2445.53,2605.32,2743.13,2455.94,2283.57,2407.04,2361.68,2507.89,2785.87,2838.51,2617.2,2331.7,3038.24,2423.61,2660.94,2229.71,2348.88,2537.65,2637.52,2173.57,2349.21,2677.06,2695.26,2884.45,2498.52,2736.05,2757.87,2772.93"
53,-12090.95,"55.3,47.33,58.55,45.75,32.59,52.57,30.88,21.28,61.84,58.05,51.89,56.17,52.65,38.74,65.29,37.04,48.78,48.65,57.29,67.08,49.76,53.3,60.69,29.32,49.14,50.56,52.6,65.43,40.95,39.44","2273.94,2740.01,2296.62,2413.79,2822.86,2686.46,2506.11,2868.41,2562.22,2200.94,2470.9,2544.82,2782.73,2858.76,2405.24,2721.8,2506.22,2716.23,2728.04,2662.12,2605.16,2540.92,2312.74,2682.79,2520.07,2423.63,2304.08,2660.11,2451.96,2330.61"
54,-11409.49,"41.05,56.5,50.77,34.65,45.57,47.96,25.61,57.8,19.26,43.5,72.21,26.52,61.93,21.15,69.49,23.36,36.3,42.7,48.63,51.4,47.5,37.76,58.75,78.13,55.25,66.98,74.05,21.2,27.49,46.7","2402.74,2551.94,2585.0,2562.31,2560.34,2589.49,2536.58,2824.57,2351.34,2547.02,2739.1,2382.68,2297.21,2535.14,2650.41,2731.44,2690.91,2586.93,2811.79,2358.03,2654.53,2899.08,2752.91,2473.44,2713.84,2736.98,2631.53,2484.89,3175.43,2428.2"
55,-11315.09,"36.01,50.41,39.85,57.2,29.42,19.93,19.14,56.29,44.3,62.71,37.91,34.32,48.37,14.63,33.33,35.12,67.85,16.63,56.3,56.55,38.91,15.77,64.08,75.97,37.8,58.13,64.64,43.29,41.19,30.55","2628.5,2558.64,2721.75,2578.03,2508.11,2714.89,2674.13,2238.66,2697.18,2235.1,3050.74,2370.89,2781.71,2301.75,2942.14,2922.87,2641.61,2197.25,3076.15,2457.76,2611.69,2471.62,2783.71,2484.71,2316.07,2336.68,2767.97,2690.3,2515.55,2765.33"
56,-11403.03,"50.5,61.47,61.08,58.14,25.67,62.97,24.48,71.83,62.26,26.38,53.27,53.32,43.46,38.96,40.66,12.02,52.79,61.38,74.08,44.91,64.68,69.23,52.22,28.86,22.8,29.93,26.06,12.55,25.86,49.75","2449.98,2797.84,2297.77,2419.53,2407.67,2470.6,2465.74,2289.43,2832.65,2455.13,2725.0,2443.96,2818.06,2683.22,2687.89,2974.08,2371.49,2912.4,2962.3,2634.94,2652.25,2759.02,2303.08,2340.86,2646.86,2906.14,2383.87,2481.9,2767.69,2955.18"
57,-12320.62,"55.78,30.88,59.32,64.16,58.86,53.88,46.9,46.9,67.97,39.08,50.35,76.01,42.35,14.46,31.55,53.09,75.61,36.35,44.36,69.15,38.62,62.56,54.47,28.41,61.78,54.99,62.2,68.06,42.44,39.63","2843.67,2536.49,2264.73,2578.07,2515.55,2542.33,2218.63,2367.85,2867.88,2446.06,2349.27,2854.83,2657.72,2333.19,2672.44,2658.59,2525.53,2410.95,2625.71,2968.89,2429.68,2568.94,2813.64,2684.68,2313.77,2707.34,2420.58,2221.55,2298.6,2525.53"
58,-11574.35,"22.69,28.24,51.3,16.98,45.09,59.84,34.58,22.13,38.91,58.69,60.5,37.75,62.01,43.38,59.35,27.32,25.9,64.51,47.39,42.01,42.44,52.3,37.61,17.19,54.52,37.85,12.07,48.53,41.85,33.07","2412.38,2372.74,2912.87,2299.39,2197.73,2746.38,2808.01,2708.42,2718.89,2374.02,2597.6,2615.54,2652.25,2809.39,2717.44,2699.9,2329.05,2507.92,2979.06,2434.99,2474.76,2815.55,2622.85,2561.0,2484.29,2778.2,2376.78,2350.1,2946.68,2611.62"
59,-12316.55,"34.85,30.83,40.32,61.96,34.84,39.74,58.59,67.43,45.12,58.94,22.39,58.68,48.65,13.52,58.05,34.58,62.58,28.53,21.9,26.31,57.17,59.82,49.76,63.94,32.22,41.14,41.89,52.98,45.41,75.08","2797.9,3044.83,2348.79,2848.46,2490.69,2601.99,2557.54,2269.36,2306.5,2515.21,2300.54,2445.95,2258.26,2544.21,2460.48,2519.7,2476.22,2424.84,2881.4,2398.75,2704.32,2504.1,2538.3,2922.79,2448.64,2366.98,2661.53,2305.28,2836.42,2574.39"
60,-10626.94,"68.32,56.21,48.75,70.21,48.96,27.83,29.81,30.77,24.36,43.84,71.85,37.08,52.07,53.53,29.75,49.47,54.17,26.94,42.26,66.25,33.92,41.82,57.82,14.36,45.89,34.5,43.47,51.81,62.08,14.76","2400.76,2802.6,2824.56,3035.86,2444.16,2493.73,2718.7,2711.49,2749.78,2508.87,2609.77,2707.01,2658.4,3049.69,2827.94,2392.27,2221.64,2477.19,2453.19,2805.63,2386.92,2772.87,2940.54,2655.19,2643.02,2689.19,2508.7,2297.61,2553.78,2192.6"
61,-10870.78,"33.24,54.82,45.71,54.03,45.09,16.93,41.75,43.71,77.22,25.44,43.85,60.06,45.16,60.4,60.65,53.58,48.81,42.35,39.65,56.59,39.08,71.23,79.61,25.88,47.16,24.46,44.67,45.02,47.48,29.2","2662.8,2501.92,2823.87,2773.72,2774.76,2631.47,2384.89,2683.98,2663.85,2551.12,2316.88,2695.85,3062.18,2295.94,2714.89,2609.06,2259.08,2337.33,2724.55,2710.74,2539.2,2337.36,2613.73,2943.64,2712.42,2657.38,2344.11,2581.29,2852.37,2769.18"
62,-11849.11,"54.66,25.19,59.11,57.53,63.82,45.96,38.76,58.67,30.01,25.12,42.13,55.84,44.45,28.78,55.41,50.38,53.94,54.43,57.29,43.06,25.02,48.26,30.02,21.33,35.96,39.5,59.63,54.88,47.14,50.7","2461.68,2435.93,2541.35,2372.74,2794.46,2472.54,2480.15,2791.65,2710.84,2275.98,2657.65,2624.37,2373.81,2439.68,2594.2,2510.04,2240.74,2492.98,2611.5,2910.98,2805.66,2853.5,2813.78,2486.44,2875.99,2554.29,2436.81,2728.5,2839.68,2373.32"
63,-12204.12,"50.88,14.99,32.74,48.9,43.99,42.4,60.21,44.36,16.62,57.14,56.16,34.44,68.68,34.91,49.68,68.54,27.49,28.24,57.17,39.21,23.23,41.91,58.74,47.55,49.93,47.12,53.55,12.06,43.26,19.72","2458.61,2470.4,2352.82,2438.74,2525.11,2486.67,2660.48,2881.4,2820.95,2602.83,2734.68,2319.72,2333.69,2711.04,2496.9,2883.03,2400.76,2390.57,2575.65,2534.18,2375.97,2450.89,2720.9,2445.65,2356.67,2437.22,2961.17,2669.74,2864.24,2595.37"
64,-11739.72,"48.06,63.49,43.34,60.18,31.6,55.0,38.97,65.02,36.29,27.18,48.75,52.63,59.55,38.03,50.77,31.22,31.04,55.15,63.05,43.91,34.7,52.42,65.66,39.54,18.65,55.54,60.6,46.31,55.35,55.41","2300.32,2570.27,2229.26,2658.14,2704.27,2605.73,2870.15,2507.65,2549.05,2498.35,2302.31,2786.22,2917.56,2744.23,2987.32,2532.14,2442.51,2524.96,2657.66,2614.39,2681.83,2393.36,2617.15,2311.95,2496.0,2660.23,2524.3,2445.65,2735.65,2413.71"
65,-12999.13,"59.15,65.99,10.57,50.92,35.66,33.41,50.69,37.68,52.26,66.42,65.23,50.53,36.33,18.8,29.52,31.58,39.57,48.51,60.13,27.29,19.38,44.51,39.31,39.91,49.06,71.81,59.2,53.92,28.08,39.54","2326.94,2322.44,2419.39,2681.06,2287.66,2375.39,2784.63,2522.62,2638.83,2424.41,2608.61,2461.77,2558.35,2282.66,2425.88,2735.05,2572.4,2633.15,2578.1,2382.88,2301.07,2774.9,2858.76,2326.1,2626.87,2440.54,2732.57,2599.06,2647.29,2585.44"
66,-12862.04,"51.15,46.34,61.32,53.66,26.06,34.27,34.62,41.97,58.22,32.69,18.38,48.1,28.62,50.17,70.4,70.15,37.55,35.58,46.94,61.74,37.75,61.44,10.96,41.89,43.62,16.9,62.25,31.02,34.41,52.41","2313.23,2653.1,2258.95,2411.55,2400.04,2677.51,2622.43,2653.17,2469.8,2248.23,2778.2,2417.93,2581.23,2417.28,2630.64,2327.83,2491.46,2530.15,2226.53,2336.72,2803.06,2716.78,2281.11,2755.54,2916.25,2691.0,2554.05,2610.45,2689.58,2761.85"
67,-11106.78,"50.07,22.45,48.98,51.06,45.49,34.76,36.62,62.49,33.26,30.86,44.82,22.81,46.7,56.64,62.13,62.38,33.7,43.62,40.1,51.97,38.7,75.23,48.42,62.25,31.62,47.0,47.38,33.74,57.56,61.12","2316.88,2443.07,2579.52,2850.26,2252.68,2776.07,2425.67,2756.02,2974.55,2783.14,2600.54,2465.48,2655.31,2751.79,2334.35,2674.3,2681.86,2995.57,2449.24,2339.37,2477.84,2626.17,2453.88,3011.93,2574.13,2689.76,2539.29,2890.13,2586.89,2528.48"
68,-11027.01,"36.65,53.32,47.21,28.7,49.38,37.37,48.3,75.08,48.75,67.16,12.74,49.78,34.42,49.05,66.64,68.32,55.7,57.93,16.47,36.0,52.92,23.7,63.04,44.23,19.31,20.98,62.94,51.17,56.3,57.42","2425.27,2658.28,2647.23,2597.68,2610.45,2878.22,2556.42,2604.34,2752.38,2385.87,2622.66,2811.68,2499.25,2305.65,2735.07,2711.63,2768.64,2532.51,2644.25,2695.72,2752.56,2373.77,2662.11,2780.97,3078.84,2232.54,2729.23,2470.06,2265.4,2447.91"
69,-10711.8,"26.43,51.36,19.25,60.83,60.26,39.33,44.76,56.36,47.41,41.29,54.19,70.1,47.55,31.79,47.77,26.31,14.38,38.07,68.89,54.95,33.46,58.2,52.69,51.97,54.81,44.4,54.03,69.69,36.33,33.81","2486.13,2297.0,2884.78,2296.05,2795.64,2908.54,2856.01,2910.98,2520.99,2935.3,2601.69,2741.07,2469.97,2326.94,2723.64,2350.84,2635.8,2551.2,2373.23,2393.44,2897.41,2539.3,2561.5,3013.28,2752.82,2691.13,2413.88,2265.1,3009.25,2617.77"
70,-11966.86,"74.07,73.29,46.86,63.58,26.55,53.47,26.84,50.97,16.05,28.86,29.57,64.24,39.74,40.43,52.59,20.56,52.26,25.52,49.68,39.31,50.85,59.44,22.92,70.7,48.1,15.44,34.33,36.56,43.13,43.14","2407.8,2710.36,2790.14,2275.66,2709.24,2175.07,2852.18,2261.9,2658.4,2508.42,2490.0,2789.03,2844.81,2211.42,2598.19,2593.48,2273.94,2702.34,2646.06,2822.86,2582.74,2466.66,2765.33,2571.03,2512.08,2657.93,2381.12,2829.61,2700.67,2385.07"
71,-11879.22,"30.86,49.96,41.13,37.37,29.74,35.75,33.73,28.99,61.62,37.8,35.07,52.03,81.11,45.8,18.53,28.24,55.25,15.46,56.87,32.9,72.3,69.24,26.04,43.45,65.07,45.45,54.64,27.21,32.37,66.56","2643.56,2411.01,2746.84,2433.7,2336.52,2636.03,2450.23,2820.24,2815.74,2485.17,2852.18,2790.14,2435.11,2865.51,2663.56,2526.11,2361.13,2608.19,2260.82,2556.54,2255.99,2385.55,2732.57,2530.12,2471.54,2642.22,2487.59,2862.59,2399.13,2598.37"
72,-10734.28,"61.74,16.91,65.32,38.71,46.16,49.87,58.55,71.62,53.6,54.57,26.83,41.19,55.0,63.7,82.14,53.2,45.83,71.38,47.63,29.06,60.28,54.24,52.42,58.12,61.73,38.61,38.12,34.29,29.96,28.93","2462.13,2663.22,2663.85,2724.75,2718.32,2614.44,2596.99,2594.61,2416.14,2716.52,2271.34,2962.53,3135.28,2517.97,2496.84,2341.81,2645.52,2617.57,2563.24,2823.01,2545.55,2760.49,2649.4,2558.02,2919.5,2630.7,2677.3,2507.65,2525.42,2268.21"
73,-10716.34,"62.03,20.31,48.94,60.16,55.79,18.0,54.32,39.71,80.55,18.04,45.88,30.34,41.24,31.99,25.93,44.53,10.32,20.68,51.77,51.66,39.84,66.59,17.22,35.01,50.98,22.38,33.37,13.44,57.03,31.03","2666.27,2834.33,2767.69,2385.21,2643.81,2626.86,2557.72,2980.72,2591.13,2761.29,2976.62,2238.64,2428.29,2357.36,2555.95,2456.3,2959.05,2973.36,2396.33,2643.48,2754.12,2302.75,2928.86,2799.94,2514.14,2547.57,2461.01,2473.67,2619.25,2546.54"
74,-11146.32,"15.15,26.74,55.02,36.16,50.91,11.54,76.03,38.02,26.54,32.08,66.26,56.3,22.28,67.44,46.76,43.9,55.52,59.41,39.99,51.68,59.9,53.91,78.33,63.12,60.5,66.36,36.92,22.66,26.06,36.68","2695.39,2747.14,2436.12,2703.1,2676.98,2869.49,2479.1,2667.54,2611.08,2612.9,2508.79,2372.74,2188.45,3023.14,2722.68,2711.47,2440.26,2716.35,2484.36,2241.29,2542.5,2675.96,2572.72,2949.65,2560.52,2372.41,2362.82,2788.47,2784.15,2553.1"
75,-12813.74,"54.17,33.73,65.49,76.46,44.42,10.93,48.76,43.14,44.43,15.86,29.26,38.25,47.9,48.75,31.99,67.11,45.08,54.83,36.97,35.13,10.77,38.04,61.85,16.01,46.56,27.43,50.68,28.78,31.64,42.96","2287.87,2381.16,2376.08,2397.81,2720.17,2460.6,2762.66,2428.75,2395.99,2649.0,2399.65,2726.33,2647.68,2431.43,2761.8,2570.85,2623.34,2704.1,2445.64,2445.53,2551.34,2750.66,2690.91,2587.84,2375.37,2491.7,2536.73,2457.24,2500.86,2503.49"
76,-10988.68,"40.91,50.7,42.6,54.73,73.05,62.25,58.09,45.95,69.92,56.58,44.23,65.27,43.5,23.11,26.3,37.08,68.42,49.82,31.34,66.85,37.05,57.0,49.11,67.17,58.29,43.23,62.52,24.69,21.9,57.55","3027.07,2640.89,2625.25,2760.55,2454.11,2469.94,2529.97,2421.31,2789.03,2952.82,2440.54,2775.3,2818.93,2324.13,2908.54,2584.26,2197.8,2299.39,2781.12,2535.65,2692.43,2253.18,2792.5,2356.69,2608.89,2202.07,2702.75,2785.53,2702.73,2481.8"
77,-11410.43,"66.97,40.24,59.01,38.19,23.11,17.83,67.31,15.73,13.11,53.66,53.6,48.06,10.29,18.32,50.38,48.84,53.4,38.45,69.65,30.7,29.28,14.77,60.89,46.84,34.91,56.57,45.15,62.25,64.5,31.41","2392.15,2856.6,2379.59,2476.71,2814.74,3175.43,2587.55,2626.77,2497.16,2360.15,2834.72,2573.93,2703.03,2541.17,2419.98,2529.85,3024.8,2725.67,2678.93,2296.28,2525.5,2308.94,2562.52,2556.16,2758.64,2411.27,2414.99,2794.67,2335.58,2418.38"
78,-10797.58,"49.87,42.57,14.4,29.26,60.8,36.2,65.04,42.37,43.68,51.34,68.18,56.07,58.39,59.36,56.28,57.01,59.25,56.02,44.13,53.76,50.54,62.68,68.08,60.83,30.84,28.63,57.59,35.26,34.9,49.56","3008.45,2453.23,2682.56,2671.48,2679.79,2687.42,2484.36,2509.06,2825.41,2611.66,2756.14,2782.73,2606.84,2659.89,2536.73,2415.53,2683.98,2531.99,2483.21,2301.9,2677.38,2458.52,2589.94,2357.28,2812.5,2767.61,2557.48,2636.03,2603.64,2401.9"
79,-10701.91,"51.37,61.3,42.26,66.34,26.53,35.69,52.0,69.98,65.32,19.46,60.92,70.07,49.46,72.08,71.89,72.88,66.78,43.94,35.04,31.16,50.85,48.11,16.71,35.08,46.05,58.54,26.06,38.7,51.42,46.16","2869.02,2521.28,2388.82,2839.99,2505.84,2484.42,2620.26,2815.86,2525.5,2207.05,2612.77,2875.55,2744.72,2540.01,2868.65,2415.38,2744.61,2448.45,2576.91,2506.98,2677.04,2655.42,2613.06,2906.38,2567.27,2618.39,2274.56,2684.93,2773.78,3002.33"
80,-12001.29,"29.36,29.1,52.21,47.42,58.82,36.14,40.41,75.02,61.49,67.2,29.98,36.71,11.67,56.11,60.47,30.14,56.1,46.93,44.14,49.15,55.25,34.62,44.43,65.19,62.38,76.78,36.39,30.89,38.76,39.62","2474.35,2465.04,2473.93,2864.07,2492.85,2681.42,2411.55,2658.46,2829.61,2188.83,2398.43,2894.19,2703.57,2646.56,2356.72,2836.42,2349.65,2398.13,2773.58,2212.4,2878.16,2240.9,2578.49,2611.02,2452.22,2269.55,2704.37,2622.66,2800.06,2680.36"
81,-12299.7,"12.9,62.52,70.4,43.25,44.87,53.11,13.41,59.67,48.06,55.88,50.73,59.69,60.66,52.71,31.6,25.07,48.49,60.58,51.09,30.6,50.25,50.17,26.43,49.09,49.96,65.91,24.92,47.02,18.21,21.57","2871.55,2355.16,2559.13,2356.8,2868.68,2507.72,2528.4,2430.56,2395.99,2431.35,2411.24,2358.94,2356.2,2459.11,2653.1,2732.88,2344.11,2573.09,2685.65,2528.09,2797.1,2964.44,2411.28,2816.76,2597.54,2596.41,2413.87,2621.35,2700.84,2338.57"
82,-12667.53,"33.11,43.07,42.43,27.98,47.2,30.43,69.49,56.98,62.3,31.61,16.18,63.69,46.16,26.76,60.29,45.91,53.65,50.0,26.83,19.46,22.36,51.8,46.75,55.76,31.21,30.0,14.46,49.51,51.83,46.6","2363.7,2724.83,2550.23,2671.6,2843.68,2620.39,2465.15,2450.62,2367.85,2310.95,2503.9,2338.69,2790.86,2671.01,2335.53,2375.48,2346.17,2338.99,2577.19,2573.21,2632.17,2350.32,2843.47,2926.44,2472.85,2634.29,2510.67,2284.07,2488.59,2672.36"
83,-11460.89,"47.58,26.96,48.6,59.44,31.95,51.08,19.38,17.54,28.18,38.67,31.6,46.33,23.97,35.34,14.28,56.35,55.52,66.48,72.03,41.14,63.4,41.55,60.05,25.54,39.07,56.93,18.31,52.76,55.75,42.92","2289.45,2498.7,2290.15,2792.98,2773.79,2989.53,2228.36,2634.29,2905.77,2663.32,2380.7,2508.17,2949.65,2808.64,2350.71,2776.75,2525.88,2772.77,2487.11,2349.42,2749.88,2988.76,2512.99,2200.24,2362.67,2679.39,2961.2,2524.0,2599.33,2313.8"
84,-11061.95,"52.99,39.18,44.93,20.87,72.29,15.88,44.07,28.66,36.58,33.11,38.52,18.41,12.08,63.63,28.32,54.94,19.48,28.01,43.99,54.61,61.77,25.07,35.7,38.0,22.55,45.29,82.02,59.86,19.82,41.27","2739.08,2392.8,2744.83,2855.25,2659.79,2388.74,2727.23,2658.44,2747.45,2480.22,2774.0,2463.11,2479.95,2744.56,2893.97,2636.84,2449.64,2464.23,2677.04,2782.73,2388.74,2706.84,2519.95,2409.32,2612.67,2508.79,2262.39,2914.46,2690.25,2525.19"
85,-10177.14,"57.76,51.02,52.66,25.11,33.23,44.56,61.41,30.12,65.97,44.65,42.69,68.3,56.91,44.53,46.09,30.1,69.94,56.79,26.43,33.02,42.95,43.71,68.04,49.92,62.04,62.42,49.67,21.69,29.69,34.25","2919.67,2598.51,2478.53,2448.1,2774.36,2644.86,2753.38,2714.95,2579.21,3012.3,2387.78,2843.68,2460.04,2698.32,2819.05,2448.34,2760.04,2626.7,2668.03,2353.71,2722.39,2593.15,2761.98,2602.13,2643.56,2380.64,2689.19,2517.33,2736.37,2865.01"
86,-11558.46,"50.7,49.99,53.49,22.94,27.27,48.04,30.97,56.96,25.86,52.59,64.31,47.41,16.12,29.73,21.28,45.65,55.95,64.36,60.15,44.34,71.82,34.36,51.23,58.6,35.63,47.17,57.04,34.02,65.84,78.33","2310.02,2427.62,2197.25,2585.15,2945.65,2801.38,2547.21,2433.81,2603.69,2837.8,2464.62,2832.03,2355.77,2503.66,2193.79,2885.15,2221.51,2315.68,2911.22,2892.1,2658.44,2332.39,2713.57,2900.26,2747.14,2592.59,2732.54,2744.56,2791.88,2653.34"
87,-12766.0,"54.38,46.5,24.38,56.53,42.09,32.6,31.42,22.43,33.71,36.0,27.29,67.97,50.59,31.07,33.03,26.53,25.94,35.22,61.1,26.81,30.85,61.43,58.27,54.51,22.67,38.89,30.44,23.04,15.48,33.58","2656.61,2761.77,2339.58,2422.41,2516.33,2223.81,2738.49,2582.87,2508.82,2490.92,2222.37,2349.84,2444.98,2656.61,2481.9,2744.22,2348.88,2858.76,2216.01,2943.25,2695.55,2464.62,2772.77,2617.53,2576.17,2382.54,2555.18,2478.23,2832.21,2280.57"
88,-12028.97,"60.2,63.99,42.83,23.87,48.72,31.61,33.26,41.6,43.41,50.5,63.38,73.27,48.76,56.34,26.94,15.1,59.16,31.61,61.26,45.54,16.48,56.09,49.8,55.77,61.37,29.65,67.11,60.34,56.89,48.97","2983.74,2376.59,2411.23,2542.5,2487.57,2251.18,2677.17,2640.58,2927.72,2386.67,2898.21,2772.79,2521.44,2623.89,2402.56,2584.94,2314.43,2478.42,2197.25,2484.75,2611.85,2602.5,2783.71,2715.12,2206.22,2716.17,2330.61,2569.37,2673.42,2513.87"
89,-11078.4,"39.07,31.07,47.27,61.68,40.66,22.81,45.34,36.44,15.43,70.83,61.76,61.46,19.55,66.81,35.21,62.07,25.94,58.77,11.74,68.07,80.79,44.43,43.46,41.14,38.51,44.92,49.37,11.61,51.18,18.48","2700.67,2541.92,2609.03,2913.99,2380.88,2634.53,2817.16,2503.49,2793.12,2589.94,2597.43,2269.36,2823.37,2895.15,2300.54,2411.35,2508.79,2423.24,2439.34,2245.46,2683.18,2856.72,2594.08,2809.44,2566.21,3023.3,2593.48,2441.31,2469.02,2930.6"
90,-9952.6,"66.74,44.26,29.53,52.17,30.23,31.27,59.41,79.12,63.63,47.21,37.39,41.26,57.04,45.4,40.0,51.99,72.5,48.53,11.43,50.02,72.29,41.51,54.83,42.04,52.17,39.69,57.08,26.07,39.96,52.85","2904.94,2674.3,2734.68,2352.87,2624.37,2915.49,2319.17,2634.31,2380.58,2913.99,2950.31,2714.63,3065.47,2544.29,2528.25,2549.66,2706.85,2443.5,2913.99,2558.05,2332.16,2347.86,2791.99,2974.53,2800.23,2891.56,2703.61,2424.08,2695.72,2376.49"
91,-11735.33,"10.85,36.68,36.92,22.98,53.67,50.01,63.97,19.85,65.88,63.48,42.57,36.68,53.66,45.11,30.43,55.25,19.85,63.76,39.69,54.65,63.03,36.32,41.63,42.01,51.99,25.45,63.67,28.05,40.07,69.17","2679.85,2846.44,2565.49,2495.68,2467.8,2368.7,2469.97,2978.17,2428.78,2361.86,2381.66,2207.75,2234.69,2646.65,2887.53,2811.62,2621.55,2583.43,2484.82,2781.74,2581.21,2489.78,2783.79,2753.84,2798.69,2240.76,2715.26,2706.84,2762.34,2454.02"
92,-11079.09,"21.21,21.39,46.7,73.33,44.19,42.17,13.17,47.11,36.07,54.19,54.2,40.5,29.5,17.02,66.11,42.29,60.08,37.11,44.78,33.6,52.62,48.42,39.31,64.32,59.23,67.39,18.98,39.28,39.2,47.64","2654.5,2508.39,2746.36,2803.06,2698.22,2481.8,2395.91,2333.69,2730.37,2895.69,2404.39,2861.96,2901.03,2594.44,2697.22,2421.17,2751.5,2810.61,2356.4,2432.35,2448.21,2743.14,2421.31,2275.98,2902.23,2546.73,2771.14,2282.66,2827.98,2523.72"
93,-10871.62,"41.12,46.41,24.4,31.68,33.52,60.21,57.11,66.36,62.86,39.43,43.03,61.02,55.23,12.82,17.06,45.77,43.72,65.19,54.66,20.92,55.25,69.5,33.54,55.36,12.33,64.64,64.6,21.32,16.02,13.59","2583.94,2693.45,2622.48,2510.58,2904.94,2553.1,2774.64,2238.77,2871.48,2472.16,2586.87,2868.4,2652.85,2629.47,2464.62,2529.92,2650.41,2486.9,2337.41,2920.22,2233.44,2643.02,2318.6,3111.23,2685.19,2596.61,2779.02,2634.34,2702.75,2654.58"
