Index,Final NPV,Cooling_Savings,Heating_Savings
2598,9846.73,[],"978.96,1141.9,1186.36,922.44,1345.1,1037.32,989.62,876.68,1205.13,1133.49,1203.19,1068.28,1214.73,1158.22,1138.55,1101.75,1209.49,1015.35,1127.19,1004.44,1134.05,872.78,1163.78,1187.3,1114.15,1004.92,877.71,1103.47,1109.94,946.47"
2599,10129.34,[],"1056.31,903.08,1284.0,946.42,1209.78,1140.25,1098.94,910.78,985.25,956.08,1049.58,1128.84,1229.96,1064.91,1139.65,1226.93,1245.81,1225.15,1069.79,886.02,1322.96,1100.83,1271.17,1222.53,1254.62,1054.94,968.34,1075.32,1029.78,1301.09"
2600,9400.39,[],"1200.72,1214.37,1280.63,1137.18,915.38,859.4,895.39,987.85,1188.97,1119.24,911.68,937.05,1150.86,1235.3,994.47,1114.61,859.4,983.29,1172.05,997.76,975.48,1018.28,1035.41,1094.43,1232.24,946.32,1022.18,1359.31,1064.5,1090.0"
2601,9542.26,[],"922.26,1175.97,997.27,1355.95,1005.72,1252.52,996.54,1177.98,938.76,893.98,1208.71,1200.43,973.46,1065.46,949.86,998.98,1231.64,1111.5,1096.92,1161.48,1147.2,900.8,1152.22,927.29,1108.2,1127.31,904.96,1151.5,1022.29,954.38"
2602,10464.71,[],"1144.18,1159.48,1019.84,955.03,1317.14,1117.41,1175.91,1142.8,1304.51,1084.81,1144.53,1188.27,1267.29,1053.18,1076.91,1072.63,1004.51,1120.87,1113.37,1166.67,882.36,1216.16,977.13,1113.89,1207.81,994.64,1113.62,1040.66,1175.4,1121.08"
2603,8995.65,[],"999.61,922.91,1059.65,1013.65,1069.47,879.99,1122.11,883.43,1171.93,1107.33,1141.05,1074.65,1223.14,1055.82,1256.3,857.72,1072.74,1081.34,1173.93,1110.22,915.85,995.77,1112.79,1039.33,1042.5,1081.74,1008.84,1167.74,914.54,898.26"
2604,9598.12,[],"902.57,971.33,1084.05,1135.26,1004.99,958.5,1083.01,1148.62,1084.89,1022.8,1321.24,1004.6,1207.81,1121.44,1107.42,1026.83,905.65,1303.1,1073.63,1188.78,1108.33,1072.26,1170.31,1023.08,996.02,944.05,1157.56,1146.56,1025.1,1196.0"
2605,9600.83,[],"1135.51,1037.67,1043.65,1155.29,988.47,981.54,1336.19,1041.13,1116.04,1164.64,1089.71,1203.88,1242.21,950.05,1005.87,1101.33,980.74,1011.4,1232.95,1028.53,1093.74,966.94,938.24,925.85,1170.13,974.44,1144.35,1049.81,885.28,1138.01"
2606,10018.21,[],"946.7,881.27,1252.52,1314.48,1056.41,1243.33,1067.42,1106.35,1312.94,1307.49,1042.5,935.91,1264.88,964.31,988.13,1283.58,1029.17,1069.25,1069.86,960.84,954.62,1304.22,909.74,1069.47,1111.93,963.63,1026.96,1055.01,1188.43,1125.56"
2607,9286.84,[],"1098.5,960.29,1018.05,1093.54,1116.99,1097.73,963.34,938.05,946.88,924.9,1058.1,1165.12,1149.49,984.29,1187.3,1030.74,1093.55,961.84,1059.86,904.19,1220.34,1349.91,1266.54,1209.11,1183.56,967.02,911.86,1090.2,910.06,1169.81"
2608,9966.68,[],"1191.9,1169.93,857.84,1123.37,1133.36,1378.94,1020.03,932.89,1111.33,1211.97,1249.28,1000.91,1022.97,936.06,1111.67,1026.54,994.19,910.49,1244.88,1169.96,1100.68,983.32,1135.03,1096.4,954.58,1032.24,1288.33,1304.31,1013.37,1156.18"
2609,9643.68,[],"1239.22,1031.83,1009.82,950.94,1085.79,1022.62,1246.94,1094.7,1023.16,1144.25,1221.91,1007.06,956.78,909.41,1330.9,911.66,1032.92,1144.11,951.52,916.88,904.45,1246.96,1091.79,1187.83,1283.52,1021.73,1349.44,1150.61,943.4,1029.17"
2610,8398.85,[],"1091.45,934.89,1005.1,892.57,980.03,915.81,864.02,996.76,914.25,1036.97,888.46,1184.45,1035.72,1014.51,900.17,963.67,1134.93,1310.51,1092.19,954.24,1062.53,1044.62,1165.27,1176.64,1004.6,1108.69,1106.36,1000.2,1074.79,1012.72"
2611,9861.03,[],"919.55,1096.44,1165.27,1076.5,1004.47,1321.24,1220.28,1065.45,849.09,1079.55,1165.12,1268.18,1193.84,1143.4,985.42,1025.59,1203.1,996.02,936.75,1106.6,1267.5,909.92,1195.02,1065.8,923.33,988.63,1133.23,1143.84,1145.38,1085.94"
2612,10001.4,[],"1147.54,1010.8,1077.63,1059.89,1273.12,1187.83,1305.26,948.45,1121.02,1112.64,1051.6,966.43,963.04,1188.21,1308.56,1038.93,967.73,1179.19,976.24,1038.45,1062.61,1123.79,1261.11,1130.12,1254.62,1160.59,904.33,937.88,1069.67,932.9"
2613,10242.13,[],"1113.38,1005.8,1255.47,881.51,1252.43,1122.35,1012.71,1107.86,968.47,1129.85,1074.69,1155.27,1071.02,1284.61,1104.06,1169.66,1192.22,1172.4,1210.41,1019.49,1149.76,1066.87,963.43,1161.31,918.37,1145.14,1214.29,1006.16,1203.67,1235.2"
2614,8949.04,[],"1107.14,1110.66,979.49,913.54,1027.74,1148.81,909.98,1118.48,967.86,879.82,1144.31,1092.98,1105.49,1081.34,1102.4,1002.23,1038.49,1236.3,875.48,1020.6,1209.83,1208.36,980.14,1046.85,952.59,996.02,902.64,920.72,1061.04,1229.05"
2615,9232.32,[],"1000.66,1051.07,1159.3,1301.05,1122.76,1092.82,847.23,1138.55,996.91,888.52,1181.66,1117.52,1061.26,852.68,955.09,1191.77,971.44,977.09,1062.28,1081.23,1176.4,1088.48,963.56,1261.11,1216.06,959.72,981.7,1099.0,981.6,884.58"
2616,9125.92,[],"971.84,1055.7,1069.42,877.92,1014.55,1180.46,1197.11,1206.73,1064.03,1009.46,1053.78,990.22,1064.66,1125.01,1151.63,1083.94,1076.59,1069.13,925.54,1130.77,1018.05,1175.92,1046.52,913.52,1231.53,869.23,1021.69,989.04,1050.43,874.4"
2617,9665.38,[],"1002.95,1061.08,1055.46,1072.66,1022.94,1107.7,1021.47,1206.21,952.1,989.5,1111.5,1215.53,1106.52,1111.52,1178.5,1073.37,1215.79,1063.04,983.37,1155.32,1116.0,1158.57,1055.34,1118.31,1088.97,849.43,867.34,1027.9,1287.97,1235.47"
2618,9989.54,[],"1076.59,1199.55,940.58,967.38,1097.21,1117.84,922.4,1174.29,1099.93,1238.03,1273.46,916.33,958.14,1249.28,873.46,1291.67,1302.89,1315.8,1017.27,965.75,983.57,1130.51,1188.9,1096.4,1145.25,1075.98,1201.33,958.67,1030.78,1185.5"
2619,9715.2,[],"999.98,1204.17,1097.22,857.87,1008.11,1304.22,924.51,933.97,1293.37,1130.12,1147.9,931.75,1148.49,1155.94,1157.37,1002.89,1054.21,1169.1,933.86,949.75,1295.09,1097.78,1139.92,1005.98,1038.52,1009.65,1129.08,1300.22,1155.74,1020.6"
2620,9299.36,[],"1054.72,1138.45,1035.02,1100.42,1022.46,1184.54,1040.38,1243.92,951.94,988.63,876.28,1021.79,1055.13,1029.06,897.13,989.77,1242.41,953.23,1188.78,1057.44,1143.57,994.08,1102.4,1126.51,1115.68,1088.06,1079.38,1053.19,958.29,1171.83"
2621,9942.22,[],"1230.36,1154.84,1111.52,1244.29,1184.07,1004.59,1095.69,1115.15,985.16,996.53,1106.48,1208.78,1236.37,1085.79,957.81,1128.38,957.42,1193.5,1111.78,983.55,914.03,911.32,1129.49,1006.17,1109.25,968.49,1063.35,1061.15,1142.62,1185.1"
2622,9028.0,[],"955.5,852.64,1105.82,1115.45,884.56,1134.8,1168.75,1052.55,1202.64,1212.63,1044.99,1018.92,974.06,1196.07,865.5,1096.12,1094.68,971.25,1009.01,1254.62,971.94,974.44,975.05,877.53,1093.83,1157.6,1124.23,984.24,936.07,1198.01"
2623,10418.53,[],"943.57,1187.45,985.84,1366.61,1162.67,1399.27,1049.81,1199.28,1239.88,1224.18,1145.68,1120.29,974.87,1173.31,1053.47,1008.02,1215.47,1091.45,1130.77,1044.28,1047.38,916.46,1164.88,881.07,1074.81,1184.11,1052.92,971.23,1126.49,1122.35"
2624,9428.81,[],"965.98,935.07,1148.2,975.99,973.78,1278.23,1186.9,901.38,881.07,1025.11,1091.45,1101.34,877.88,1040.9,1159.48,1086.41,1078.32,1105.99,900.82,1284.98,1188.06,1212.94,1058.76,1242.74,918.57,1192.62,1233.57,900.26,1233.51,1235.85"
2625,9415.27,[],"915.76,958.86,1113.62,997.69,985.87,915.8,1099.1,1178.35,1012.63,1283.04,1119.79,1145.55,1003.11,1199.53,1052.55,1255.95,964.55,1000.29,1236.77,1006.16,1020.24,1092.75,1091.04,861.4,999.22,1075.98,1160.99,1225.15,1104.97,1184.07"
2626,9165.41,[],"1125.21,993.33,909.62,995.34,1065.68,1034.5,1281.55,941.73,933.31,927.15,956.67,936.07,1187.55,1208.16,890.96,1228.62,1191.29,1053.13,1214.52,974.71,1127.32,944.03,1205.82,971.18,1221.45,891.69,1229.66,1108.11,1223.04,891.83"
2627,9253.85,[],"1047.18,971.23,1258.31,954.62,1117.96,1167.21,971.23,1187.35,941.1,911.52,1040.38,1013.89,1003.86,1294.24,1043.24,918.65,1107.41,1220.73,1048.37,1024.68,1161.56,1014.98,861.61,1064.09,1022.61,1132.18,1089.38,894.03,1127.3,1205.84"
2628,9040.9,[],"1015.84,1053.13,1192.57,949.06,1081.76,1132.54,1011.38,935.83,1220.75,1108.89,1023.23,901.25,1038.76,1046.25,1079.43,1165.08,982.2,989.67,1037.47,1126.62,941.08,1097.82,1068.37,904.96,993.64,1066.5,1191.07,1070.34,942.98,1062.79"
2629,10109.27,[],"1039.14,1306.69,1219.6,1324.86,1014.06,1075.29,1126.89,1138.34,1000.25,1219.47,930.6,1152.34,1125.79,1053.84,889.57,988.47,1157.6,1169.79,1044.54,1026.44,1157.8,994.65,1307.49,990.98,1104.06,1157.58,954.63,1038.87,970.32,1164.07"
2630,9405.28,[],"1185.81,873.46,1128.94,917.59,1291.01,1050.52,942.99,1002.15,1185.81,1009.65,1232.95,877.88,1095.38,1002.14,1010.99,1173.89,1167.35,1221.48,1035.94,906.62,1157.36,1005.72,1202.23,1128.04,1073.6,946.39,1040.12,1239.36,1026.3,905.65"
2631,9339.19,[],"1007.69,1147.33,918.7,1232.96,1090.3,1123.37,1075.1,905.63,1153.58,921.12,1176.75,958.14,942.62,1051.09,1172.36,1107.81,1179.43,987.68,1008.02,1158.02,1018.84,1135.3,1047.11,1073.5,1161.87,1059.74,1004.47,1128.86,871.16,1105.49"
2632,9723.84,[],"908.16,1108.1,1035.0,1033.77,1188.06,1015.1,1183.65,1326.07,999.61,1144.97,851.58,1055.87,1193.53,1305.42,965.41,1225.53,1107.81,1197.58,1002.91,1030.46,890.92,1235.56,1231.8,1157.14,1191.29,997.82,846.93,973.46,1080.1,965.2"
2633,9118.76,[],"1152.22,1042.29,1025.56,1140.2,1202.44,870.91,942.94,981.84,1172.36,1103.75,1004.61,1159.13,999.18,863.51,996.72,920.35,1052.83,947.12,965.34,1143.53,938.22,1138.5,1192.03,1268.18,969.43,1071.43,1047.68,1073.37,1102.21,1197.62"
2634,9772.9,[],"1084.86,1187.83,1177.96,1160.59,950.93,862.27,1101.39,919.86,1189.8,1205.85,896.1,1176.31,943.96,1256.34,956.09,952.1,1078.32,1014.19,1180.79,1093.24,1219.6,1043.24,1224.31,962.88,1154.15,993.81,1149.38,1285.2,1108.36,1198.66"
2635,9392.73,[],"1135.69,1021.67,1084.5,1170.48,1003.5,932.72,1173.26,1272.36,1160.36,1085.91,921.02,1012.31,1247.51,1184.13,859.89,1009.01,849.75,1196.2,1159.79,1050.89,1071.16,1169.32,985.47,953.2,984.42,1216.82,860.45,1053.32,1022.32,961.23"
2636,9614.22,[],"1063.7,943.86,1212.13,1084.29,982.45,1012.8,1002.37,1013.72,1159.14,1004.83,944.11,991.6,1065.85,1049.68,1055.34,1227.39,1309.61,1127.89,1250.29,1118.43,1208.71,907.77,1205.85,1214.94,1213.04,968.49,1020.85,1065.45,1233.57,855.07"
2637,9093.38,[],"955.39,924.48,1157.64,1037.78,946.39,1097.58,997.52,925.08,881.87,890.5,998.72,1047.95,1054.36,1150.7,1153.99,1108.69,1090.08,1164.07,1234.26,1059.33,1207.9,1167.08,1088.48,1037.71,1123.79,1104.44,1101.04,877.04,1181.18,1162.14"
2638,9950.93,[],"1106.81,1069.54,1206.21,1231.75,1078.97,1253.22,978.85,1085.18,1084.5,1063.04,1251.69,1122.14,1084.81,1113.52,941.1,957.96,1015.64,1123.85,1202.02,1094.61,1048.47,1163.52,1061.16,918.57,1000.46,1238.32,1010.95,1019.68,925.85,1169.4"
2639,9591.89,[],"1227.02,1114.14,1104.77,1091.9,1062.26,1093.15,1020.06,1231.08,977.82,1128.72,1349.76,1093.13,995.41,917.09,1097.15,1081.0,1177.49,1083.77,962.61,1135.06,1021.73,1102.18,884.9,1080.76,909.08,852.07,1327.53,922.4,903.95,1008.07"
2640,9126.13,[],"966.96,1111.93,944.24,966.96,1033.92,1020.15,1099.79,1052.04,1108.81,1172.08,891.75,1090.16,1066.14,875.44,1086.82,1150.06,1296.35,1186.48,1127.6,1099.19,1075.98,1101.55,1116.44,1300.22,893.21,916.19,981.18,877.92,1152.35,893.67"
2641,9517.65,[],"978.91,1120.28,1079.91,1091.57,1129.44,958.93,1253.21,1020.84,1078.84,1031.43,1188.7,1294.55,1022.33,877.51,1080.46,900.34,965.41,1196.07,1013.07,942.73,1083.87,1257.87,1057.35,1153.04,900.29,1091.07,1155.35,985.84,1208.38,1091.9"
2642,9595.23,[],"1086.83,1232.1,1191.9,953.23,1070.68,1336.99,1060.81,899.91,1090.47,1060.89,1076.6,977.13,1057.99,1198.39,890.95,1007.09,1240.13,921.32,927.29,939.89,1242.55,1127.9,858.39,1229.08,942.59,1054.95,1252.11,1012.31,1128.82,1164.23"
2643,9246.24,[],"1145.84,924.46,1010.47,1037.63,1113.33,1099.79,907.77,1238.15,1029.78,1305.07,924.46,901.76,1033.13,1119.77,1110.81,1099.84,953.82,1017.27,1168.11,1175.92,994.47,1126.27,965.24,906.28,1010.32,1139.08,1084.81,1187.46,1145.8,945.0"
2644,9980.73,[],"1172.69,1202.55,971.64,1043.18,1134.49,1186.85,972.39,934.83,1065.68,1077.6,1200.81,1045.93,1184.2,1256.26,1145.55,1040.72,1091.45,1114.11,1031.33,1200.51,1232.24,1087.43,964.21,1196.0,973.38,1149.05,915.76,1202.15,1012.65,1011.91"
2645,9986.46,[],"983.49,1059.63,1203.47,1038.05,1214.94,1131.2,1156.58,1097.08,937.92,1171.03,1187.3,1193.69,1184.12,1071.35,1038.76,939.39,1036.97,896.99,1050.52,1171.83,1141.51,1312.76,1033.45,1321.98,969.82,1089.95,935.21,1225.35,1113.71,941.79"
2646,9176.27,[],"1274.61,1114.27,1244.02,1092.83,1018.97,978.08,942.99,881.76,984.38,1037.05,871.82,1025.05,1072.21,1067.42,995.65,996.87,1111.5,1289.25,1091.44,896.1,975.26,1080.0,922.57,991.56,980.02,1125.24,1064.52,1065.01,1286.4,1223.57"
2647,10028.17,[],"1106.5,979.66,1067.17,925.15,1298.41,1219.36,888.24,1161.76,1157.68,1021.57,1107.39,1033.49,848.67,1165.59,1384.05,962.72,1104.97,1338.54,1173.71,1266.69,1104.44,963.84,1119.74,1040.85,1140.53,930.3,1205.21,1210.84,1095.08,1048.9"
2648,9719.44,[],"1197.58,1162.31,1195.69,1083.59,966.43,1063.18,1077.71,980.03,995.87,1081.95,1081.05,1219.55,1167.34,1083.45,931.72,934.6,1155.35,1175.67,955.18,1132.55,1231.98,959.97,1002.92,1215.68,1181.92,952.15,849.2,897.12,1274.14,1201.51"
2649,10129.75,[],"1083.83,1252.52,1124.05,1152.06,1212.56,1289.43,1005.49,1048.41,1145.72,1163.78,1062.44,1157.4,1161.47,1083.94,944.74,1129.32,1107.98,1153.9,1122.14,1048.92,999.61,1122.04,1020.83,1226.06,1036.58,929.44,1012.8,940.96,887.53,1096.12"
2650,9778.73,[],"991.95,1046.38,1269.06,1159.04,1080.7,1040.16,1061.64,963.54,1204.74,899.13,1074.89,1048.63,1242.17,1262.53,1150.61,1207.93,1106.7,953.2,1152.9,1069.47,1048.89,1092.5,1164.01,1026.12,1063.05,1026.96,1174.71,1044.24,857.15,984.38"
2651,9430.78,[],"1151.63,945.82,1098.23,1128.69,1024.42,1065.6,866.09,974.44,1095.36,1021.98,908.16,1179.62,1161.76,1033.06,1256.99,1277.96,882.09,1164.11,902.32,1203.61,909.99,1008.65,1159.75,1177.0,1243.29,1084.89,1087.74,917.58,1121.58,1165.87"
2652,10553.39,[],"1242.71,1194.59,962.61,964.35,1075.95,1178.8,959.76,1164.99,1036.58,966.36,1070.35,1242.71,1150.07,1319.38,1101.66,1336.19,1229.5,1181.05,918.42,1135.12,1297.67,1245.63,1117.0,1165.02,1112.4,1027.57,1131.34,1074.25,1112.45,1135.1"
2653,9913.24,[],"1302.3,1096.4,884.89,1195.19,1118.54,1227.65,1096.12,1112.87,1131.37,1014.78,973.38,1071.08,1037.47,1176.72,1195.14,990.78,1129.35,1228.62,1230.32,896.24,887.44,1233.57,969.86,876.45,1236.11,1010.8,997.68,1107.81,1114.11,1046.98"
2654,9374.09,[],"1010.8,1107.81,1304.85,1133.77,1202.27,1050.64,1133.71,954.24,863.66,1212.58,900.25,1012.1,1238.01,1054.1,1069.13,1178.81,934.84,1012.05,877.7,1167.98,1093.71,1090.47,1018.05,944.94,885.64,1131.96,1147.54,1009.55,936.0,1080.05"
2655,10062.32,[],"1078.55,1164.5,1246.21,1163.07,905.28,867.8,967.57,1283.33,1034.76,998.91,1082.28,1091.89,967.82,1046.45,1123.45,1198.19,1334.17,1039.99,1378.94,1011.15,1122.92,1165.45,1245.31,1053.27,1073.93,1073.42,1171.83,1000.39,1099.83,1138.73"
2656,9846.3,[],"1131.27,1148.29,1247.01,1049.22,1023.17,1030.05,1108.81,954.74,1100.56,1219.3,1044.28,1095.5,1125.79,1159.89,1049.43,1229.66,1027.38,927.78,984.59,1129.46,906.25,1349.76,1150.78,1069.54,1030.42,1031.96,1164.33,959.83,1249.6,862.6"
2657,9556.75,[],"1117.41,1246.22,1071.6,1194.31,1116.94,1162.74,1007.29,935.46,955.5,996.75,1030.0,906.56,851.58,1267.28,1067.06,1050.52,1163.58,945.05,1209.39,1076.41,1073.63,966.54,1180.95,891.11,969.81,1195.15,974.82,1157.6,1153.8,1340.74"
2658,9607.66,[],"1173.78,1132.54,935.83,988.9,1083.59,1217.22,1168.27,989.76,1159.13,873.66,1202.46,1010.06,1082.62,942.04,1180.34,877.88,1123.54,1176.46,1351.78,1079.51,996.3,1099.69,1026.29,1157.36,994.19,960.29,1147.71,883.44,1220.49,1060.89"
2659,9731.63,[],"1242.41,918.76,1097.01,1137.43,935.56,1045.32,1138.93,1153.07,1008.34,988.12,1100.68,973.04,1113.12,1165.59,948.63,1050.1,1179.05,959.96,1129.72,1291.67,1387.48,1130.77,1067.6,900.26,1193.79,1084.78,1233.33,1010.57,903.49,1095.48"
2660,9153.82,[],"1220.51,1293.86,880.86,1055.35,1066.94,1169.37,1026.16,1121.58,1059.45,1060.82,918.51,1008.09,863.57,976.89,1138.01,1052.83,951.94,984.38,1021.1,1135.12,1215.07,881.14,883.43,1074.81,1178.42,964.79,951.51,1118.27,1122.25,1129.45"
2661,9547.66,[],"1138.34,997.07,1256.3,962.59,1106.08,1186.88,1065.01,1129.53,1063.48,1137.26,1027.74,1062.33,1011.1,1127.22,989.2,983.56,1141.4,1157.79,993.65,1070.91,1038.45,1022.62,1096.35,979.66,1040.3,1084.27,968.98,1136.84,1106.74,1013.61"
2662,9769.98,[],"1095.26,1217.96,1062.53,929.71,1030.46,1138.66,1157.68,1024.69,1269.93,1092.58,1048.63,1256.3,921.87,1020.51,1070.23,1158.34,1142.04,941.88,900.4,1010.37,1230.36,1089.17,1217.08,1058.69,1081.95,1191.3,972.19,890.92,1082.63,1220.49"
2663,9272.11,[],"895.51,1107.42,955.88,1235.3,1211.91,1102.34,987.62,1029.78,1020.87,955.6,849.75,940.85,1014.19,864.01,962.86,1054.81,1188.0,1129.67,1171.77,1104.46,1122.75,1066.07,1011.4,1248.1,1230.73,1289.25,1260.68,1157.47,875.57,1079.09"
2664,9151.47,[],"1115.72,982.67,851.25,893.48,983.33,1069.42,1210.41,979.62,1155.78,1202.96,988.55,1158.67,934.72,1279.45,1110.73,1033.06,1037.23,1049.98,997.9,1124.84,908.07,1183.43,1110.81,1174.13,880.77,1165.87,979.36,972.27,1174.52,1074.41"
2665,9484.78,[],"1038.13,1188.69,852.32,1183.42,999.46,1097.91,1141.4,1167.49,1071.16,1063.8,1091.45,890.28,1111.11,903.74,1188.88,1311.94,1117.4,1134.11,984.1,1202.09,1069.47,1148.17,1105.04,1223.9,943.57,877.4,951.11,908.23,964.25,1107.86"
2666,9988.62,[],"1104.12,1195.18,1087.01,1178.4,1088.34,970.54,1110.39,1048.37,1129.92,1222.42,884.58,1040.48,1155.7,902.89,1086.86,1019.59,1146.82,1143.4,1261.11,1159.48,1122.02,955.69,1259.74,1140.5,1131.18,853.4,1262.71,1113.19,954.45,1180.31"
2667,8845.15,[],"974.71,901.55,1007.05,1226.23,1057.71,951.82,890.5,949.91,952.02,1115.76,1049.98,1214.94,1198.08,1021.68,1071.02,1183.49,943.83,972.52,1004.83,1024.69,1036.78,1052.68,1145.94,985.16,947.3,1092.32,1047.68,944.96,1191.22,1219.6"
2668,9912.57,[],"1094.22,1070.71,1241.94,1009.99,876.79,925.85,1027.28,1134.3,1086.63,1082.47,1097.21,1152.32,1163.18,1186.88,1189.21,1247.87,1226.72,948.32,1195.7,1046.98,962.72,1115.91,1191.22,1130.91,1034.02,1028.52,1018.84,1189.59,1035.02,1179.74"
2669,9880.44,[],"1190.42,1062.19,1206.32,1089.59,970.16,915.76,1164.1,1045.79,1044.99,1069.56,1019.27,1005.68,1279.02,1139.06,922.27,1203.53,1129.32,994.57,1075.32,1034.15,1038.3,1210.11,1122.04,1038.28,1087.87,1207.84,1136.84,1049.12,1209.14,1199.38"
2670,9638.97,[],"1092.68,955.5,1086.81,1242.21,1193.36,873.74,1049.58,1245.57,977.54,900.31,955.5,923.81,1030.51,1053.72,1205.91,1051.41,1322.86,1096.96,1199.4,1106.94,897.38,1096.96,1072.66,1040.17,1279.39,1073.49,975.06,1085.85,1219.38,1262.98"
2671,9205.67,[],"1070.32,1015.31,1018.7,1020.53,1092.79,1025.18,1146.94,1274.83,938.07,1168.85,1003.25,1149.51,1052.05,1292.87,1061.62,901.47,1184.13,1066.0,1032.72,1141.94,1136.16,921.15,925.28,952.75,890.92,951.11,1027.18,1067.85,993.18,1005.87"
2672,9279.62,[],"913.37,1114.48,965.02,1002.9,1020.76,1122.82,1055.23,1159.48,936.41,1090.47,1174.71,1296.42,1114.48,905.19,1064.64,1209.43,1042.28,1031.58,1150.7,1159.96,1019.31,924.41,890.95,1107.04,1103.06,1162.14,1180.79,1071.51,995.41,895.71"
2673,9193.32,[],"952.82,856.21,1176.65,1105.31,1078.97,1075.3,923.81,944.49,1120.51,1119.09,1215.07,948.82,874.83,1117.86,1100.42,1222.08,868.34,1038.1,1300.44,1090.16,1180.46,972.39,1127.3,1098.65,1202.23,1051.09,1129.35,917.16,1025.49,1032.09"
2674,10212.89,[],"1191.38,1075.29,1042.15,1217.22,1196.0,1177.05,999.16,954.52,1070.43,1225.8,1039.68,1263.76,1210.11,885.06,1137.14,1009.65,936.39,1237.15,1031.47,1186.48,1148.38,1258.46,1196.18,1324.86,938.07,1065.36,1044.19,925.54,1061.16,1085.7"
2675,10245.47,[],"1199.2,1106.62,1018.84,1216.75,1006.8,984.38,1230.12,991.83,1236.83,1067.74,1270.12,1190.79,942.66,1210.07,982.67,1089.78,1055.53,981.35,1305.26,1090.95,1091.27,1043.16,1037.37,964.34,1211.92,1152.67,971.06,1318.47,1045.16,1297.67"
2676,9655.81,[],"1127.32,1141.71,1231.87,1089.07,1018.55,849.71,897.22,958.29,960.46,1001.87,1196.66,1086.63,1039.11,1172.45,1101.46,1181.73,990.98,937.9,1239.77,1026.13,1083.17,950.09,1163.37,1138.98,1214.37,1286.29,1039.03,1216.96,1123.85,1184.45"
2677,9238.5,[],"1183.56,1289.43,1157.04,996.28,1299.46,1077.63,1013.33,997.01,915.66,1064.49,1062.31,870.9,967.15,1139.24,872.91,950.83,989.61,1144.97,967.88,1048.68,1191.64,1023.45,963.94,1042.67,1046.87,977.1,950.93,1055.48,1124.78,1180.13"
2678,9927.91,[],"1185.01,1118.98,1104.69,1060.22,1089.78,924.41,986.38,1039.68,901.27,1107.74,1215.55,1194.67,988.47,1215.47,1265.0,942.46,1122.31,1181.32,1105.35,1059.1,991.08,1226.72,1115.0,1081.36,1384.05,1140.16,1055.63,973.46,1061.04,1049.68"
2679,9158.04,[],"929.79,909.86,1035.43,1142.05,993.85,1174.33,1211.39,1091.99,1145.52,1261.16,980.74,857.87,1113.14,911.58,968.29,900.75,1206.84,1212.88,1374.25,853.94,1053.92,1105.71,1051.09,1044.24,1194.67,955.6,860.45,850.17,1073.37,1189.04"
2680,10180.26,[],"1123.3,1007.0,1118.86,1262.07,1351.78,1194.2,1085.99,854.94,1043.93,1085.94,1208.34,1153.8,1219.21,1139.16,1106.92,1040.37,993.68,1315.94,1055.53,1120.11,1098.39,1176.16,1287.97,1011.6,1123.38,865.97,1036.97,889.57,937.03,961.51"
2681,9641.3,[],"1292.4,870.2,1184.12,1179.75,1172.31,1115.89,1097.21,1197.68,880.39,1108.62,1066.21,962.46,1070.54,1123.44,1107.06,908.92,915.34,1046.14,1044.19,1045.71,1015.31,1102.16,1010.8,1286.14,1146.62,1069.54,1000.76,1170.31,1106.62,943.96"
2682,9791.28,[],"1005.91,1171.65,1078.07,1185.1,1092.19,1237.13,918.51,911.39,912.64,1054.1,1188.7,1214.6,1241.09,1048.84,1126.33,1171.38,1164.59,1144.51,1043.93,1270.6,903.06,1206.78,1018.97,944.16,1149.05,1145.29,1103.73,902.56,1046.05,884.56"
2683,9659.21,[],"1032.7,1074.85,1185.34,1152.21,1024.87,1216.12,964.98,1148.63,960.07,1230.85,1004.6,1053.79,1095.63,1057.82,1141.08,1182.26,1151.63,1070.54,1207.07,918.57,970.15,1131.54,944.47,963.35,1150.07,1130.28,1051.79,851.17,1037.32,1161.63"
2684,9931.98,[],"1124.87,1198.96,1175.02,921.53,1247.19,1170.19,995.53,1202.48,945.13,1243.39,948.53,1120.26,993.49,1292.87,874.34,1212.13,1075.32,1233.33,944.41,1056.31,1041.3,1219.61,1140.83,1051.64,999.44,1090.87,1086.38,1010.02,1111.83,883.44"
2685,9961.66,[],"1242.11,1167.41,871.65,954.52,1042.61,1134.31,1086.86,1242.19,1010.39,1187.5,1191.29,1082.6,1337.74,1177.98,1032.68,863.82,1078.0,1083.94,1378.94,1151.5,915.66,952.52,1238.89,1054.36,1269.57,861.27,1078.38,942.72,1168.85,935.2"
2686,9364.39,[],"1169.6,1079.09,1129.92,946.45,1216.37,1084.63,1065.45,904.19,881.97,1287.67,949.57,853.4,961.07,997.47,1035.43,1184.15,877.71,1185.83,1162.58,1217.22,1120.51,1361.7,1175.96,1208.23,996.97,1012.8,1110.81,1003.77,846.67,912.08"
2687,9224.65,[],"1124.14,1117.53,1257.92,1110.87,1012.82,1137.71,900.34,911.32,1039.87,915.73,1060.46,857.0,1005.98,1092.19,994.21,1225.53,1043.57,910.78,1041.97,965.28,1064.91,1340.74,905.69,1033.5,1033.69,1106.9,1264.93,1283.04,1131.32,934.27"
