Index,Final NPV,Cooling_Savings,Heating_Savings
4286,174.2,[],"586.96,522.55,616.73,655.5,637.86,581.53,572.36,699.89,584.39,669.12,615.49,540.13,619.71,582.74,664.23,572.0,621.26,732.43,550.79,649.43,627.92,583.21,684.21,602.66,598.33,571.87,613.25,571.49,623.31,571.51"
4287,83.62,[],"606.26,739.88,520.1,531.2,603.61,627.67,582.51,594.04,578.85,664.14,575.98,655.07,616.22,695.74,593.69,590.77,591.63,569.39,607.76,597.93,587.25,565.97,668.03,610.95,593.36,618.01,685.08,540.29,535.78,607.41"
4288,296.34,[],"560.34,604.82,616.69,665.06,596.25,640.82,646.57,553.73,596.18,689.08,595.76,595.58,611.51,609.85,613.84,565.45,578.41,666.54,660.13,708.09,659.09,634.62,527.45,619.56,653.44,630.11,632.97,592.08,659.03,538.07"
4289,719.69,[],"750.07,622.7,738.67,611.33,737.41,558.58,575.81,681.09,628.1,650.92,575.33,699.55,639.85,568.31,685.67,602.25,609.85,585.63,586.44,603.01,712.06,620.33,620.38,683.99,596.39,551.1,702.69,627.18,621.5,530.95"
4290,276.66,[],"584.64,703.75,569.04,544.34,587.54,568.06,570.66,563.26,585.02,605.31,668.5,715.27,597.06,645.44,566.25,743.52,568.6,577.27,612.2,664.87,623.1,584.56,632.9,582.95,531.33,686.58,655.09,679.34,663.64,731.31"
4291,544.43,[],"717.79,670.46,600.26,715.27,537.16,599.24,727.7,663.57,567.75,595.92,562.86,625.97,712.24,671.1,682.91,636.22,642.31,557.77,592.96,599.27,679.4,626.96,600.85,604.8,570.47,559.64,588.75,656.48,535.37,608.92"
4292,233.49,[],"619.94,583.54,566.89,619.29,622.65,557.68,674.74,598.72,557.02,607.49,555.37,559.32,692.71,613.8,732.42,628.95,570.71,617.29,618.73,736.84,535.32,656.79,553.48,548.77,709.15,752.22,636.4,581.74,571.21,592.66"
4293,412.33,[],"599.27,592.42,531.38,598.42,618.01,622.91,705.49,658.92,666.34,649.44,532.3,587.26,717.18,614.08,618.39,749.08,526.91,539.04,633.21,645.69,686.86,640.86,664.83,556.9,579.17,579.58,688.72,649.75,544.59,733.5"
4294,465.17,[],"661.41,584.56,673.76,659.84,706.57,593.13,578.06,662.55,577.41,683.1,618.32,567.4,727.61,540.17,657.22,563.85,550.79,611.07,702.72,563.85,692.4,635.75,592.86,632.98,676.35,587.04,591.94,631.68,572.64,557.03"
4295,429.42,[],"741.59,677.7,630.35,534.15,592.23,662.93,625.97,549.9,574.56,544.57,587.85,682.76,616.2,647.29,648.98,576.18,598.03,670.81,526.14,681.3,701.38,627.59,568.93,595.06,735.93,623.95,705.95,603.35,581.35,567.27"
4296,-81.81,[],"647.29,600.75,597.09,602.72,613.45,546.63,534.19,550.41,619.73,551.97,589.82,572.42,523.2,569.79,575.49,531.38,609.85,520.74,589.45,727.84,709.3,576.49,697.67,581.25,701.35,520.46,744.05,575.75,632.37,656.94"
4297,457.47,[],"672.99,695.1,681.41,553.18,631.45,624.5,532.63,585.73,659.88,562.92,572.02,637.2,614.9,565.63,581.83,703.48,730.23,532.62,637.67,664.96,668.59,587.52,633.01,605.31,590.63,718.92,644.75,593.95,609.96,652.92"
4298,318.94,[],"615.52,661.64,572.68,630.07,579.21,639.45,561.81,654.92,625.11,640.73,661.93,597.89,588.86,552.46,659.07,626.11,648.2,613.09,606.18,649.89,677.0,643.81,621.75,574.05,701.68,589.61,549.0,646.76,531.47,581.98"
4299,233.04,[],"680.74,554.99,541.8,713.75,640.77,524.71,587.4,597.15,557.68,641.6,709.73,574.98,679.4,535.48,604.5,545.73,568.71,630.24,648.37,637.79,521.89,698.22,571.93,599.48,609.56,683.1,618.04,728.65,572.8,696.97"
4300,206.85,[],"562.31,693.56,676.79,540.77,652.14,740.53,534.29,557.17,615.17,616.79,632.9,629.95,628.41,572.45,558.85,579.43,649.75,551.21,652.88,549.87,643.28,573.84,666.01,677.47,586.86,585.47,603.2,586.34,575.68,609.86"
4301,67.19,[],"583.17,713.22,616.69,546.16,586.23,763.96,570.47,616.63,577.68,653.5,581.73,564.61,581.83,689.63,600.89,692.37,573.24,613.12,528.99,558.42,542.92,519.66,528.62,551.8,580.86,697.53,636.4,541.82,660.74,577.41"
4302,-11.63,[],"573.91,558.2,599.52,612.16,520.44,607.76,610.78,633.78,636.17,551.74,644.15,623.47,534.29,587.38,585.56,589.47,555.76,598.04,683.14,574.65,678.05,654.38,589.02,678.16,596.09,657.21,536.22,642.74,572.72,654.96"
4303,258.69,[],"605.57,684.58,675.45,583.13,603.4,639.37,526.74,602.79,585.49,617.76,523.28,585.6,572.54,657.09,628.87,703.61,661.93,564.61,619.57,670.95,604.05,525.19,673.77,724.03,695.46,521.0,585.51,621.81,598.75,576.88"
4304,164.81,[],"524.99,557.04,538.63,638.45,616.85,623.33,684.9,532.85,553.86,657.58,569.35,716.08,567.27,743.46,593.57,525.17,752.73,645.58,589.56,568.19,640.6,596.33,657.21,608.05,691.97,537.67,556.66,571.05,632.11,715.48"
4305,133.47,[],"619.52,642.94,574.49,583.67,624.64,615.8,573.29,534.91,598.03,553.95,663.48,609.34,710.07,555.04,573.79,529.69,601.52,674.75,567.26,692.96,685.08,588.86,521.1,603.02,654.59,660.01,665.35,629.16,632.18,581.73"
4306,191.42,[],"542.72,610.45,534.95,548.87,657.01,648.44,533.42,602.57,712.57,546.7,530.31,644.9,580.65,654.92,623.38,661.35,706.2,555.5,573.06,798.54,618.07,707.0,652.5,525.55,565.84,635.6,641.23,632.07,545.55,679.54"
4307,350.55,[],"632.12,600.06,672.95,632.88,541.66,597.73,630.35,540.08,620.38,577.18,718.47,573.87,597.74,681.59,646.54,620.16,673.13,663.21,603.01,586.34,712.97,592.08,538.83,593.8,722.22,670.67,537.4,696.03,578.13,525.63"
4308,137.49,[],"589.84,602.78,610.13,522.95,524.05,652.96,694.21,644.01,582.08,665.51,653.44,591.39,597.85,592.0,577.31,592.56,643.28,530.89,539.41,585.58,658.01,684.04,632.82,668.61,595.34,589.39,692.6,575.24,620.83,607.11"
4309,302.39,[],"655.59,664.87,587.04,541.16,560.01,650.98,614.62,573.01,695.95,587.57,565.31,714.6,670.03,627.66,706.98,597.48,544.81,566.7,536.37,654.19,692.23,694.66,596.26,591.98,684.43,611.95,537.56,541.58,535.92,668.11"
4310,144.08,[],"693.06,631.67,541.85,521.78,648.64,556.03,666.06,602.04,635.49,586.38,702.66,583.67,746.67,691.6,679.56,628.94,597.93,559.74,595.26,572.45,603.06,595.13,519.56,571.0,564.89,539.5,655.22,534.2,531.18,564.04"
4311,526.16,[],"600.85,636.7,614.17,556.34,774.5,554.26,624.72,572.09,549.95,675.04,621.28,579.43,713.22,620.21,594.01,794.56,678.08,714.37,734.37,543.29,525.19,715.27,601.72,576.0,554.29,666.08,709.0,648.09,527.14,560.89"
4312,443.86,[],"736.68,598.16,547.28,674.83,577.91,642.4,611.39,588.67,579.42,672.57,580.63,696.9,593.38,700.46,663.13,520.34,563.26,614.54,675.99,690.09,545.37,687.13,623.64,632.68,717.43,544.15,551.9,539.89,691.43,626.88"
4313,706.72,[],"573.81,700.18,571.37,800.38,592.59,528.04,699.42,678.04,674.69,617.37,617.89,697.66,595.4,555.68,607.13,650.77,638.9,680.82,616.34,686.8,624.91,663.47,658.43,582.88,610.26,547.76,678.65,642.95,638.41,655.23"
4314,166.23,[],"590.08,574.8,655.36,599.74,613.34,708.42,722.78,633.91,582.75,531.35,710.01,537.6,690.1,567.21,572.68,601.63,619.85,572.09,669.55,603.6,565.63,630.81,665.42,539.04,557.02,628.8,574.75,532.14,554.47,566.52"
4315,420.52,[],"561.75,631.02,650.03,661.44,595.46,694.94,523.71,566.63,590.83,582.65,610.26,661.09,522.34,602.44,739.28,642.97,571.29,552.4,674.69,719.62,636.93,731.62,641.13,708.61,586.23,701.23,622.81,612.66,607.55,560.01"
4316,-145.91,[],"527.87,551.83,591.81,606.76,687.09,672.1,555.88,544.51,569.48,650.03,535.62,534.59,525.14,637.62,566.23,696.98,531.73,540.5,598.19,597.73,631.68,554.95,657.78,605.26,578.84,627.02,723.16,606.2,550.3,684.59"
4317,433.37,[],"519.9,600.75,619.5,720.71,632.62,558.11,699.9,634.9,660.02,524.38,600.29,724.45,634.48,599.74,676.62,561.65,585.22,590.78,731.42,714.33,548.84,650.97,699.26,586.07,619.94,576.68,549.78,674.48,646.74,565.99"
4318,-44.81,[],"606.37,564.91,539.33,525.92,593.46,587.96,644.01,663.55,576.3,597.8,552.12,532.02,647.01,713.22,614.22,680.59,579.67,610.91,634.64,719.49,626.51,535.95,581.27,605.12,532.45,570.97,615.32,632.97,558.38,586.44"
4319,-40.56,[],"578.34,661.11,541.85,632.76,607.48,536.13,587.51,569.67,623.05,666.1,678.16,522.6,524.47,583.29,609.34,562.42,623.14,611.53,530.93,550.73,657.08,678.16,614.54,605.51,650.52,616.52,625.23,540.47,650.13,604.76"
4320,-65.5,[],"661.09,540.09,604.05,548.64,682.79,597.31,613.45,553.52,572.38,576.01,577.41,590.77,573.76,586.48,600.71,738.19,584.56,538.04,597.91,522.57,666.31,528.73,578.45,590.78,597.42,661.91,680.8,571.91,636.49,623.63"
4321,947.21,[],"618.01,645.57,598.85,662.82,665.52,590.1,548.95,661.11,714.69,573.76,650.36,647.41,725.02,665.47,768.73,701.48,650.21,623.41,754.85,625.14,637.72,713.16,614.35,705.73,521.3,707.0,607.46,676.38,640.64,591.15"
4322,-114.75,[],"570.55,585.98,579.97,616.92,563.76,519.76,541.16,647.34,616.69,596.16,597.19,662.69,602.6,636.11,598.7,564.34,524.04,577.19,713.85,593.53,650.15,611.13,532.56,648.25,541.86,555.16,545.64,657.86,619.58,694.98"
4323,383.02,[],"622.95,580.48,587.95,682.89,610.99,709.15,575.38,592.73,654.59,570.04,546.42,672.59,631.49,627.56,736.46,571.43,624.04,566.42,692.96,617.32,524.71,588.15,655.05,668.07,536.85,551.51,630.41,660.82,679.4,676.26"
4324,-182.2,[],"593.39,674.59,700.15,629.11,586.3,535.32,557.27,586.77,555.79,574.84,568.23,571.37,522.55,582.25,568.58,543.87,683.14,527.61,560.01,618.01,536.2,549.2,610.05,582.55,632.46,652.86,702.72,675.26,553.95,536.22"
4325,43.0,[],"576.33,645.35,524.84,677.51,575.17,623.22,534.36,628.17,599.63,521.86,676.49,572.52,585.31,631.62,633.46,719.23,529.74,583.83,564.96,609.26,610.43,575.31,570.6,667.9,559.74,662.31,528.93,595.48,732.08,674.06"
4326,84.57,[],"588.72,521.63,558.75,550.46,553.64,635.6,548.68,588.99,684.43,611.54,578.94,640.51,662.74,575.49,686.86,557.17,611.33,550.71,594.78,670.32,604.95,592.53,577.21,703.03,643.61,671.18,752.16,657.63,587.54,622.02"
4327,349.05,[],"607.0,605.53,611.2,591.98,689.87,604.29,709.4,548.7,718.46,553.83,713.22,613.81,585.73,605.44,571.91,612.89,528.66,669.61,699.89,659.52,744.05,576.55,573.55,591.72,543.2,588.64,561.9,592.38,611.49,626.38"
4328,466.33,[],"596.18,562.4,616.29,551.37,630.36,713.02,529.97,592.08,635.54,527.77,645.35,660.2,574.4,543.62,747.6,609.42,679.21,593.24,580.26,637.17,527.23,696.02,728.4,687.16,529.77,708.41,781.9,619.05,752.97,745.54"
4329,-133.94,[],"523.2,572.12,548.99,541.01,597.78,651.1,537.71,556.97,555.75,549.84,689.6,640.98,675.04,545.86,526.1,558.67,615.22,619.56,584.95,694.38,639.64,697.03,647.65,649.06,608.68,580.41,679.21,615.95,553.04,558.19"
4330,-311.13,[],"629.17,602.9,521.32,587.04,608.62,666.44,546.53,597.88,726.26,594.87,537.61,593.17,580.27,521.97,582.01,605.14,580.64,531.25,583.21,547.0,572.04,586.3,606.74,565.66,544.59,640.63,562.88,534.15,600.88,546.63"
4331,194.16,[],"575.5,620.81,652.25,547.13,588.0,573.93,594.32,542.11,669.04,534.66,786.11,558.45,643.64,574.75,636.63,527.29,655.8,691.87,601.2,628.92,634.48,528.83,646.41,582.65,586.77,563.27,763.09,687.32,633.22,615.13"
4332,-61.77,[],"648.55,549.77,532.85,551.9,577.36,599.61,579.97,565.63,614.06,656.84,586.66,590.42,613.84,674.83,571.58,629.86,618.6,520.84,531.38,718.92,707.01,573.77,563.68,596.25,529.95,661.19,633.72,702.64,558.11,588.69"
4333,176.94,[],"656.38,711.9,611.75,557.16,720.7,657.21,531.16,617.64,538.88,604.71,581.76,633.92,595.76,570.97,573.69,542.44,535.57,555.78,673.31,681.17,519.72,608.91,712.43,526.96,638.87,635.16,605.79,630.81,655.86,583.85"
4334,172.69,[],"745.4,547.11,610.72,624.24,714.69,519.98,690.06,608.68,560.44,643.78,631.67,616.86,584.65,580.92,580.79,600.8,538.65,527.51,656.76,547.86,567.93,576.13,655.67,618.46,589.96,615.55,575.17,704.13,653.69,541.42"
4335,65.86,[],"531.86,632.46,586.48,571.73,672.21,537.03,637.65,633.51,640.21,577.23,597.21,536.14,587.44,679.41,635.73,631.56,678.63,568.91,570.12,652.52,534.49,553.95,619.07,655.67,658.45,553.4,629.47,613.15,585.63,634.54"
4336,55.66,[],"537.8,659.07,623.07,614.84,604.92,574.75,604.69,639.94,628.87,563.77,565.43,575.01,592.38,618.13,653.06,562.65,552.21,534.48,668.91,557.55,615.31,652.96,672.44,585.51,654.75,555.83,578.55,594.95,741.41,609.63"
4337,608.03,[],"673.71,627.46,747.66,763.91,640.86,638.68,610.69,655.22,560.63,630.15,530.86,542.82,620.33,616.91,622.39,612.61,531.25,642.28,670.38,546.16,670.0,528.61,674.48,670.51,737.65,523.81,685.86,566.93,676.11,661.44"
4338,228.01,[],"544.8,624.82,560.44,739.31,590.31,591.65,730.14,548.73,539.48,668.13,671.43,662.05,642.15,552.79,526.36,659.05,567.75,560.47,685.67,547.65,704.52,626.53,609.59,654.35,581.76,568.6,582.65,674.26,537.2,624.04"
4339,247.25,[],"649.72,560.86,727.13,656.97,591.67,535.57,521.47,584.83,564.24,623.14,613.6,579.17,667.02,666.08,670.41,598.03,523.43,585.98,566.04,764.51,689.6,564.89,620.34,611.33,568.14,561.66,675.0,682.09,686.19,551.74"
4340,294.71,[],"567.59,551.53,692.35,607.58,653.73,682.07,646.06,521.09,628.87,567.94,670.48,643.4,560.2,630.55,556.9,597.15,585.51,613.94,537.82,698.97,661.32,606.44,612.61,546.84,713.15,581.84,600.87,753.16,657.08,604.54"
4341,55.86,[],"543.29,634.74,635.95,552.13,653.5,648.52,637.84,556.12,522.95,587.04,625.49,645.79,582.51,585.8,599.51,552.55,580.71,615.35,614.54,622.06,608.59,607.82,676.57,621.62,593.42,629.83,544.28,568.31,652.76,693.06"
4342,-210.39,[],"569.88,566.79,580.7,556.97,589.09,649.94,568.74,606.44,543.2,571.93,556.23,611.63,626.95,613.46,524.87,550.51,544.48,700.64,538.1,586.58,680.92,620.79,635.49,660.74,580.92,574.01,619.19,641.13,611.49,552.22"
4343,285.48,[],"559.24,673.99,589.82,613.63,645.08,629.88,616.81,662.76,681.62,574.71,734.2,578.07,582.95,628.28,637.84,597.58,586.23,590.1,613.89,640.47,564.89,671.06,558.51,535.49,579.84,611.29,616.63,550.56,707.17,573.69"
4344,426.15,[],"643.18,657.93,620.77,663.47,638.69,582.85,657.51,608.9,688.36,742.17,581.84,581.55,607.82,605.3,622.06,554.66,612.3,596.77,751.78,574.35,559.28,576.68,552.4,640.26,595.88,652.14,559.59,588.25,638.21,619.57"
4345,675.31,[],"660.13,570.85,707.5,732.43,615.3,596.74,644.12,604.37,715.19,640.82,562.51,645.36,645.09,549.15,655.45,702.57,627.46,653.89,579.81,557.46,672.27,611.36,625.23,665.03,595.75,536.21,638.14,707.12,610.85,685.04"
4346,561.87,[],"686.96,588.71,655.09,675.29,680.41,592.08,569.46,628.09,719.73,556.05,607.76,639.13,532.86,522.09,585.68,650.73,660.82,805.78,608.34,694.46,588.29,661.72,713.61,698.96,534.01,550.83,624.74,698.73,566.25,552.28"
4347,-50.71,[],"591.72,681.35,607.76,588.86,624.95,533.31,540.66,630.11,616.82,656.16,625.7,556.44,615.49,576.8,547.97,580.18,666.71,574.05,674.92,616.04,606.35,657.58,669.04,629.55,528.17,527.02,543.85,537.27,551.88,524.71"
4348,477.62,[],"739.88,576.3,611.46,600.1,626.71,639.64,551.76,580.03,565.56,573.95,601.47,583.54,611.54,756.21,575.29,569.24,535.46,767.47,639.97,550.83,684.07,680.61,707.47,592.42,651.55,609.01,690.1,685.67,601.52,731.31"
4349,221.1,[],"719.14,600.85,688.4,567.7,590.57,615.61,533.46,667.56,542.97,626.6,586.38,623.25,534.11,655.36,632.67,691.18,619.85,716.47,575.4,527.88,609.59,540.58,613.84,571.16,607.31,578.08,614.95,639.96,665.0,568.59"
4350,165.1,[],"676.48,662.82,677.99,597.33,531.22,611.63,683.76,680.8,701.81,611.13,552.81,555.5,626.9,567.69,567.27,610.3,624.6,630.53,525.23,594.07,552.79,555.37,577.69,571.37,593.42,636.45,587.52,639.44,586.57,540.5"
4351,174.46,[],"547.86,708.81,547.74,625.37,575.01,565.33,567.08,687.17,711.25,555.5,698.78,608.98,597.38,636.17,585.13,627.85,581.76,606.79,523.01,587.06,683.47,559.32,536.13,686.98,685.8,573.34,620.11,650.62,597.9,581.85"
4352,200.09,[],"713.85,620.34,686.84,606.76,534.44,613.95,555.14,522.53,557.12,555.49,622.37,613.91,555.87,695.45,599.24,601.33,536.2,631.04,617.63,723.7,590.1,680.01,653.11,648.9,534.36,642.89,648.95,548.94,599.21,674.28"
4353,205.32,[],"547.56,678.58,568.93,559.24,659.96,612.78,628.12,660.02,538.49,602.54,650.1,630.11,630.17,544.67,567.83,612.26,596.19,723.1,660.13,644.85,532.09,622.28,605.36,538.21,679.37,601.14,539.71,664.05,612.61,696.57"
4354,167.37,[],"592.53,535.42,680.36,527.12,521.92,616.85,621.15,697.24,610.85,568.88,762.46,690.82,674.04,552.7,598.15,569.58,545.4,580.74,612.61,613.45,668.5,604.59,558.11,568.74,530.93,682.07,624.05,687.05,536.08,726.26"
4355,-105.44,[],"585.31,563.61,539.54,520.44,714.51,533.44,540.09,587.26,572.2,523.95,657.64,638.21,579.84,549.95,545.64,532.62,718.49,633.16,550.89,596.71,659.24,607.0,539.33,604.37,664.22,648.44,725.4,657.78,629.71,700.15"
4356,283.92,[],"664.28,570.05,605.54,657.09,565.92,650.74,664.82,611.73,531.25,549.06,648.28,652.27,781.9,524.86,625.23,740.57,621.79,622.33,569.27,531.64,641.31,621.42,565.95,573.9,678.89,531.25,611.4,703.03,531.6,566.95"
4357,254.36,[],"618.01,593.42,592.58,610.26,646.12,639.01,629.27,656.76,642.02,715.69,619.85,670.13,626.17,592.96,560.17,564.61,641.54,598.72,647.52,532.63,649.57,600.92,532.85,535.95,531.37,637.0,529.85,716.08,657.78,544.04"
4358,194.96,[],"520.11,657.21,655.39,683.99,530.17,771.25,551.9,586.23,584.42,664.34,577.25,733.69,707.79,700.54,561.92,586.91,523.28,548.12,520.97,591.39,718.92,554.7,675.05,586.33,552.8,610.11,544.46,543.4,598.27,583.47"
4359,588.63,[],"614.64,565.5,649.94,564.0,647.34,539.33,717.11,646.42,684.04,726.59,640.6,615.07,696.11,627.66,698.73,700.87,637.36,554.07,748.61,573.38,570.28,614.12,682.37,522.15,520.97,637.34,611.29,657.09,613.88,613.61"
4360,345.98,[],"607.9,625.02,657.22,614.69,591.05,617.7,665.59,598.69,711.08,633.85,646.09,591.02,578.22,684.9,574.14,557.76,616.69,716.08,529.25,569.79,525.09,584.25,590.4,703.55,589.08,609.96,564.92,654.18,573.76,757.87"
4361,230.36,[],"629.15,548.14,582.96,707.0,636.68,652.27,616.78,727.84,662.05,536.35,615.22,533.39,548.02,554.76,752.73,595.04,596.55,534.85,738.67,555.5,642.95,552.33,588.79,538.71,569.21,535.15,556.72,655.48,681.58,710.32"
4362,486.52,[],"640.9,627.16,585.4,613.7,642.48,519.55,613.26,648.59,582.73,601.65,694.27,583.14,586.04,707.33,646.21,557.09,590.61,695.07,658.95,581.17,611.32,621.71,630.02,699.9,685.14,581.53,723.91,582.93,730.4,663.47"
4363,374.61,[],"626.59,730.19,680.8,588.43,612.06,634.08,605.65,697.22,574.96,670.05,634.82,630.28,648.13,738.38,575.66,567.15,521.66,553.56,571.58,568.93,617.96,669.29,589.74,670.91,531.25,563.61,579.89,572.09,595.51,612.22"
4364,-46.73,[],"635.16,686.59,664.34,526.51,621.13,575.29,584.56,585.0,609.13,654.74,554.95,589.98,631.28,524.86,644.99,570.59,531.18,616.69,573.57,579.09,523.74,610.88,591.19,595.6,593.79,628.58,667.56,584.63,605.26,556.04"
4365,852.71,[],"543.06,621.22,544.22,685.69,684.15,604.37,701.85,668.74,695.02,719.6,752.22,639.81,640.97,562.19,599.46,659.58,628.45,695.63,702.57,540.09,616.8,587.63,629.27,619.4,710.57,730.19,649.2,602.19,607.33,736.28"
4366,-110.0,[],"680.85,529.04,623.95,552.62,542.94,561.91,601.38,727.61,540.25,539.09,577.27,616.05,548.7,538.7,574.75,641.05,663.86,609.0,627.05,554.07,598.17,585.63,617.29,668.61,551.53,577.71,583.15,694.21,546.07,682.73"
4367,675.34,[],"689.89,523.43,670.53,586.2,753.16,598.77,594.03,745.54,666.98,592.32,634.19,718.42,635.18,635.14,691.03,567.26,581.78,624.17,609.85,621.79,540.16,643.26,617.64,525.08,574.01,647.33,661.05,653.5,714.33,726.6"
4368,276.36,[],"585.47,623.88,618.78,630.91,597.42,545.86,741.77,596.59,585.39,672.6,563.42,656.31,614.22,607.91,670.9,646.72,542.89,614.81,653.68,545.11,549.46,605.6,649.44,722.33,630.53,677.55,539.09,566.04,666.03,524.81"
4369,-107.55,[],"542.15,540.5,731.2,532.96,549.98,567.0,597.89,643.57,559.59,524.61,679.77,557.6,596.09,539.29,554.7,528.97,571.92,589.91,587.85,603.05,588.17,784.98,596.81,740.15,535.77,573.35,713.74,743.15,526.45,667.3"
4370,120.09,[],"636.11,693.71,589.07,566.04,570.84,523.99,719.2,578.84,562.88,693.56,641.23,523.72,564.87,564.53,574.2,582.93,601.6,611.33,647.44,552.26,702.34,545.04,758.28,643.69,565.46,661.08,663.6,531.24,574.87,597.42"
4371,411.84,[],"531.38,672.18,670.45,739.06,613.8,632.76,539.32,638.99,551.36,682.24,579.38,583.29,631.56,553.38,597.34,626.04,583.14,568.88,675.67,719.27,630.98,560.2,552.54,629.39,680.42,666.06,567.97,782.2,627.41,624.5"
4372,348.05,[],"709.67,544.38,565.56,603.41,694.85,765.31,629.71,612.43,602.47,648.67,574.78,653.11,642.34,673.94,587.95,639.22,593.39,531.73,562.29,673.99,532.86,628.97,596.02,642.15,524.95,569.79,615.36,520.84,634.3,678.36"
4373,138.57,[],"633.91,584.42,604.44,642.14,609.22,581.98,561.1,525.17,640.53,597.63,640.21,641.13,607.11,561.1,672.04,589.11,527.59,620.91,640.05,590.57,632.08,560.08,598.49,686.19,541.29,561.28,622.33,622.35,800.38,647.85"
4374,-140.5,[],"596.93,625.75,565.33,611.69,687.07,600.82,646.61,534.8,553.34,650.16,619.38,527.45,609.92,527.45,576.69,657.09,536.44,524.19,644.77,607.1,637.22,650.3,626.22,573.57,554.29,521.55,556.01,548.53,671.46,528.04"
4375,114.86,[],"671.1,632.31,687.66,582.62,666.56,537.81,688.82,604.61,678.9,564.34,623.14,544.22,595.51,556.44,590.42,653.58,579.47,541.42,551.66,572.72,616.38,618.07,578.13,708.41,587.16,561.07,578.74,567.75,534.91,598.75"
4376,171.5,[],"647.29,640.64,625.28,643.84,571.68,632.02,578.34,534.59,575.33,594.61,627.41,646.35,700.4,567.92,647.56,529.77,670.56,698.89,643.34,595.53,587.24,588.0,547.7,592.23,621.03,604.36,620.93,609.24,544.68,546.53"
4377,205.34,[],"577.25,602.67,679.67,752.16,656.25,524.87,586.99,655.45,590.05,592.73,612.44,572.54,590.07,606.44,569.58,536.35,673.99,546.66,618.52,530.89,669.56,595.03,665.92,637.62,534.03,684.21,563.52,720.76,638.8,551.67"
4378,214.23,[],"678.19,622.05,539.74,602.07,558.43,541.32,540.29,646.13,547.37,607.34,746.7,568.87,719.02,608.54,707.7,557.0,702.27,619.09,609.53,579.43,660.73,680.05,528.62,570.04,654.72,599.38,645.67,545.08,605.82,609.15"
4379,166.96,[],"622.02,529.48,592.12,544.29,674.83,648.67,529.72,608.98,667.33,538.85,614.87,622.01,589.43,656.38,581.61,646.76,614.81,640.26,682.81,639.85,596.17,680.69,601.65,551.45,545.43,658.42,632.48,663.86,615.81,589.39"
4380,192.56,[],"587.47,567.38,594.01,676.48,653.65,659.26,563.33,534.95,645.68,531.8,528.5,563.31,626.79,684.01,728.23,615.22,534.02,681.97,650.88,561.03,533.57,631.43,674.87,634.38,648.13,581.76,629.02,607.02,634.38,647.56"
4381,153.89,[],"523.01,590.05,633.16,701.85,617.29,540.52,621.54,612.61,548.29,534.54,659.41,560.02,601.14,638.08,637.82,601.62,648.4,654.71,667.84,669.48,521.71,568.74,558.85,622.97,695.1,623.4,678.18,625.11,571.05,642.28"
4382,481.09,[],"619.99,656.88,638.68,567.09,556.9,529.11,676.44,618.58,677.82,553.01,616.76,724.71,661.43,649.2,604.61,531.18,540.29,697.67,641.73,642.8,683.13,584.6,690.47,628.35,695.07,575.0,628.88,616.65,631.67,726.42"
4383,235.38,[],"527.15,711.72,674.57,665.64,682.37,639.15,579.26,563.52,566.86,529.74,604.54,636.33,558.69,556.46,603.35,656.32,678.13,661.27,634.76,595.1,628.85,614.08,685.39,595.76,630.61,596.59,574.2,535.02,573.57,569.48"
4384,122.97,[],"682.27,562.76,539.39,674.87,653.5,621.42,650.08,560.07,671.24,579.21,565.05,537.2,647.52,602.57,593.24,591.33,629.11,597.88,690.37,524.38,609.0,601.33,558.12,577.16,627.0,669.03,602.66,596.26,554.95,618.24"
4385,160.82,[],"626.96,558.11,541.39,578.94,529.01,652.43,604.69,570.2,600.04,721.94,657.17,671.47,539.09,625.25,607.02,664.14,538.07,623.33,637.36,679.16,598.67,673.05,621.22,535.94,616.01,619.6,547.13,675.03,670.56,597.85"
4386,517.58,[],"630.17,605.26,539.4,680.56,675.59,534.14,719.02,631.62,603.95,577.31,725.67,563.6,606.3,557.09,534.34,654.66,717.46,708.81,616.78,677.82,717.45,794.56,666.03,556.12,685.34,608.2,547.48,525.19,564.1,599.52"
4387,235.15,[],"583.85,568.4,555.23,674.87,573.95,588.85,680.69,589.05,640.77,690.38,713.24,722.51,578.4,582.73,544.93,592.0,572.31,580.75,569.88,648.13,654.45,608.73,610.69,643.33,666.22,572.04,596.59,661.71,548.67,587.5"
4388,-47.25,[],"557.66,575.33,642.89,571.58,544.27,640.59,606.01,640.98,609.98,595.73,530.0,742.3,612.89,552.26,639.03,522.34,616.98,618.27,535.95,611.88,598.77,580.51,668.59,632.63,585.84,523.95,601.68,608.08,683.79,553.29"
4389,420.57,[],"744.03,530.09,604.37,685.91,587.67,633.0,654.4,720.03,594.68,626.11,676.48,585.02,618.13,574.71,609.53,553.79,520.16,686.96,563.68,678.73,562.43,678.66,642.43,604.9,522.87,669.74,544.15,557.86,732.54,654.07"
4390,705.61,[],"747.6,698.59,626.77,611.62,537.71,654.72,526.96,670.13,605.53,618.39,741.98,534.72,588.18,671.15,608.79,544.55,616.93,687.49,600.83,706.96,658.23,634.25,583.14,528.57,759.58,686.43,706.19,613.45,720.61,670.45"
4391,295.14,[],"619.71,610.78,706.91,543.3,706.73,574.65,561.28,680.59,544.51,667.48,554.32,576.88,630.53,604.76,557.36,587.53,635.12,774.72,654.71,543.1,625.76,635.49,574.05,612.13,671.49,541.62,718.92,571.16,593.68,603.2"
