Index,Final NPV,Cooling_Savings,Heating_Savings
2863,30315.36,[],"6712.73,5835.36,6623.43,5917.78,6148.77,5758.28,6634.5,6539.5,6172.92,5808.95,6094.8,6419.84,5994.02,6279.6,7087.37,6279.5,6833.63,6591.89,6330.58,5959.36,6904.48,5861.79,6101.02,5775.95,6623.75,6273.19,5890.79,5725.24,6572.74,6470.42"
2864,32104.07,[],"6302.09,6293.87,6287.32,6475.17,5900.28,6502.36,6832.43,6782.89,6313.25,5841.62,6049.46,6173.1,6873.24,6711.29,6800.74,7066.12,6305.04,6162.31,5784.42,6185.1,6226.87,5921.67,6418.57,6378.33,6471.34,6353.78,6127.21,6649.89,5924.51,6644.02"
2865,28529.47,[],"6461.73,6157.09,5777.83,6946.96,5699.91,6041.2,5771.85,6184.97,6250.18,6144.61,6719.61,6210.99,6305.26,6196.08,6380.67,6173.07,5852.81,5885.12,5841.39,6044.82,6466.63,6061.08,5878.65,6289.36,6634.21,6320.06,6765.74,5954.26,6031.42,6197.43"
2866,30204.71,[],"5945.73,6422.98,5776.22,5977.83,6396.92,6530.33,6941.82,6270.71,6434.9,6334.54,6685.59,6080.99,6322.45,5763.27,6541.43,6000.68,5730.18,6390.45,5788.05,6067.26,6039.68,7024.34,6057.73,6307.0,5906.33,6929.0,6470.57,5848.0,6596.31,6800.89"
2867,32858.71,[],"6776.39,6642.54,6128.03,7002.25,6225.23,6672.09,6687.15,6071.74,5786.96,6057.78,6709.31,6957.57,6534.61,6203.49,6347.72,6519.0,6216.15,6001.88,5974.43,5987.4,5742.0,6699.98,6015.66,6800.77,6308.04,6391.93,6560.31,6029.65,6661.72,6923.59"
2868,30777.54,[],"6314.35,6389.38,6933.57,6369.34,6370.14,6913.0,6420.19,6336.5,6211.76,5720.97,6003.11,6203.49,6192.89,5777.55,6519.65,6830.18,5846.15,6495.71,6095.62,6487.59,5771.73,6205.47,5864.49,6605.64,5990.87,5970.65,6157.48,6074.43,6940.57,6292.34"
2869,32134.66,[],"6385.44,6357.39,6536.62,6279.13,5882.95,6643.03,6602.5,6067.07,6186.23,6476.19,6398.06,6276.82,5901.48,6620.29,6694.98,6724.61,6107.66,6660.97,5902.39,5855.29,6765.23,6498.83,6726.44,5951.14,6142.11,6923.59,6164.82,6442.71,6342.34,6600.32"
2870,28146.02,[],"6218.78,6241.03,6422.53,6608.02,5836.71,6133.78,6427.42,5972.62,5804.29,5860.02,5889.0,5958.07,6344.07,6401.28,6273.33,6794.6,5912.69,6066.23,6130.92,5717.21,5988.82,6568.71,5686.88,5746.39,6590.92,6117.44,5940.17,6146.23,6327.05,6905.95"
2871,29209.99,[],"6396.56,6543.26,6171.63,6059.45,6079.4,5911.64,5969.62,6640.69,5944.64,6774.98,6686.54,5865.84,6197.43,5696.04,5846.83,5941.72,6620.82,6740.6,6021.97,6521.3,6516.83,6050.51,5784.92,6208.63,6268.93,6004.01,6004.1,6449.36,6305.23,6279.3"
2872,28467.71,[],"5824.71,6560.73,6712.73,6001.07,6254.92,5950.47,5955.6,6355.11,5967.6,6025.47,6031.37,6136.37,6146.69,6062.35,5895.05,6598.1,6474.27,6539.5,5818.05,6533.22,6031.37,6287.99,6154.49,6986.83,5734.33,6023.99,6230.17,5919.48,6137.07,6120.08"
2873,28477.63,[],"5746.21,5925.99,6741.84,6164.82,6838.12,6145.1,6083.95,6392.1,5768.24,6666.26,5981.69,5720.59,6233.12,6462.41,6804.11,5856.09,6041.42,5897.82,5935.37,6420.14,6079.06,5806.51,6706.01,6118.18,6380.19,6569.75,6461.64,5752.47,5717.76,5791.55"
2874,29003.4,[],"6562.21,6137.48,5953.13,6100.67,6345.5,6611.5,6733.69,6289.82,6453.32,6154.51,5728.84,5744.15,5681.88,5728.84,6699.31,5971.97,6352.21,5633.34,6818.57,6067.54,5836.09,6540.6,6291.19,6611.5,6303.5,5907.54,6828.37,6133.6,6203.12,5649.85"
2875,29463.79,[],"6523.03,5903.98,5956.03,6536.78,5655.74,5838.45,6880.63,5823.9,5867.88,6492.89,6228.59,6368.0,6314.69,6667.1,5900.37,6304.46,6595.68,6164.13,6156.34,6635.23,6496.19,6090.61,5874.25,6473.57,5806.86,6448.46,6834.15,6055.96,6121.13,6315.69"
2876,28954.35,[],"6229.93,5872.17,5825.56,6304.64,6077.3,6883.77,6057.63,5864.46,5903.51,6800.89,6090.61,5878.97,6379.71,7057.88,5910.96,5808.83,6626.72,6462.65,6020.41,6339.23,5726.52,6425.53,5691.9,6179.18,6630.23,6291.86,6080.26,5964.2,6616.9,6561.37"
2877,31228.17,[],"6395.47,6615.87,6669.67,5665.12,6016.53,6440.77,6215.03,6461.64,6612.23,6903.73,6473.01,6654.94,5969.04,6558.26,6080.2,5956.79,5934.5,6022.93,5962.7,5689.18,6398.06,6117.33,6354.15,6598.1,6978.98,6139.77,6926.66,6307.99,5730.82,6588.91"
2878,28096.19,[],"5907.92,5701.4,6145.87,6209.62,6013.22,5984.57,5894.47,6234.62,7141.43,6085.89,6430.09,6584.99,6179.98,5763.27,6268.22,6114.8,6338.96,6013.59,5887.28,6084.74,6107.67,5971.37,5969.21,5957.11,6797.17,6406.13,6359.8,6239.39,5904.42,6741.82"
2879,29613.19,[],"6170.99,6234.26,6048.88,6288.67,5866.24,6336.57,6307.75,6362.46,6912.21,5924.87,6264.59,6664.27,6172.92,6321.76,6617.3,6414.94,6535.62,6454.31,6180.44,6029.41,6359.35,6244.13,6084.59,5665.89,6187.33,5841.77,6055.95,6270.67,6069.33,5798.74"
2880,31343.31,[],"7006.33,6639.05,6393.62,6627.51,6055.31,6067.04,6544.59,6237.64,5776.22,6610.22,5726.52,6509.11,7061.55,6011.69,6105.96,6255.37,6412.48,6046.38,5946.85,6484.87,6172.62,5990.94,5860.71,5991.63,6947.68,6019.28,6852.29,6250.65,6382.7,6229.93"
2881,30253.75,[],"6094.8,5855.06,6591.89,6043.77,6376.05,6729.33,5694.82,6017.48,6853.68,7082.34,6701.54,5997.93,6516.21,5998.73,5958.01,6139.46,6219.37,5858.33,6251.39,6304.62,5761.34,6929.0,6286.63,5919.57,5848.74,6099.06,6312.07,7002.25,5839.12,6955.02"
2882,28236.59,[],"6087.17,5993.62,6320.34,5843.32,6122.78,6242.22,6519.24,6019.28,5710.78,6543.36,6192.28,6114.57,6052.03,6823.73,6058.11,5862.04,6093.64,6062.4,5776.01,6606.82,6446.48,5813.74,6419.87,6505.52,6332.59,6109.62,6169.46,6401.04,6264.59,5912.4"
2883,26925.67,[],"5878.46,6064.11,6066.02,6360.85,6029.38,6145.94,6423.66,5716.7,6079.13,6043.74,5688.78,6226.44,5736.99,6584.94,5848.15,5663.44,6159.11,6122.78,6393.13,6295.1,6407.62,5879.6,6492.63,6141.93,6470.69,6239.32,5815.5,5772.14,6681.25,6216.32"
2884,28891.46,[],"5817.88,6267.68,5895.94,6156.02,6170.64,5701.42,6120.58,6644.02,6177.05,5806.53,6434.73,6089.18,5917.31,6392.64,6603.03,6327.52,6048.36,6044.14,5720.97,6584.77,5638.0,6503.76,6226.04,6874.25,6541.95,6332.94,6550.41,6910.82,6471.39,6276.37"
2885,29701.68,[],"6328.02,6144.35,6090.61,6293.33,5847.17,5785.63,5665.72,6634.51,6323.55,6332.8,6730.75,6518.18,5695.2,6417.03,6649.89,5945.12,6072.04,6729.23,6268.52,6005.24,6495.71,6111.91,6036.79,6213.87,6117.51,6898.8,6602.42,5947.27,6613.98,6401.71"
2886,28496.15,[],"6243.8,6209.79,6329.27,6182.04,6010.95,5943.58,5953.83,5990.68,5663.71,5977.35,5970.65,6651.84,6669.05,6406.84,6543.06,6891.56,6308.04,5751.56,6003.38,6198.64,5748.89,6446.7,6117.88,5956.57,6580.79,6396.95,6377.86,5766.61,5979.87,6467.05"
2887,27998.93,[],"6591.29,5781.77,5694.3,6625.28,6325.62,6672.09,5652.08,5986.73,6611.23,6191.84,6034.01,5922.94,5889.09,6666.26,5669.7,6317.25,6150.53,5881.64,5840.63,6347.78,6345.5,6038.55,6506.17,5998.77,5770.78,5835.93,6324.38,6289.99,6595.64,6176.34"
2888,29141.29,[],"6879.68,5833.16,6558.35,6461.98,7022.47,5868.86,6044.75,5815.44,6376.01,6217.53,5831.46,5980.92,6101.3,6025.35,5756.07,6612.27,5676.1,5905.9,6047.65,6021.21,7011.41,6640.4,6845.29,6110.6,5849.4,5930.52,6101.2,6395.38,6148.33,6003.38"
2889,29281.75,[],"5660.7,6272.13,6033.58,6013.59,6044.96,5873.37,6629.78,5969.62,6156.33,6204.44,6193.95,6537.82,6844.81,6220.3,5740.86,6252.45,6603.22,6617.45,6417.62,6346.16,6475.72,6232.9,5763.31,6709.57,6160.82,6763.27,6036.64,5948.96,6072.87,6627.03"
2890,29955.69,[],"6566.89,6655.74,6077.65,5750.91,6789.58,6485.85,6593.07,6626.25,6206.94,5778.38,5878.16,6075.12,6112.95,6021.18,6498.27,6566.3,5898.36,6772.66,6484.46,5737.57,5905.23,6748.99,5989.59,6519.8,5782.64,6011.03,5750.13,6327.75,6285.28,6127.64"
2891,32300.11,[],"6990.92,6841.37,6378.35,6154.14,6749.1,6374.6,5693.54,6631.63,6677.8,6304.67,6565.43,6671.04,5825.56,5773.57,6407.84,6488.56,6551.03,5899.63,6729.08,6109.05,6534.78,5865.89,6094.36,6036.79,5940.49,6984.33,6253.36,6149.91,6157.89,6536.62"
2892,31879.66,[],"6334.13,6770.83,6074.27,6801.64,7029.78,6113.86,6470.57,6936.92,6687.49,7013.93,5693.65,5937.69,6124.41,6393.13,6448.35,6470.84,6043.77,6678.35,6044.82,6354.15,6326.9,5825.13,6017.79,6041.46,6184.11,5861.63,5824.54,6699.94,5781.46,6229.39"
2893,29269.8,[],"6274.36,5934.93,5998.73,5984.89,6920.43,6034.82,6550.41,6880.9,6218.53,6542.08,6443.66,5976.52,5995.72,6179.18,6301.36,6745.97,6346.16,5689.79,5696.04,6740.03,6005.73,6171.64,5668.32,6565.15,6015.46,5732.9,5971.25,6004.5,5911.07,6611.81"
2894,30389.4,[],"6607.19,5944.0,6802.76,6766.84,6023.99,5767.79,6562.96,6556.11,6572.06,6078.99,6072.03,6447.28,5972.84,6378.9,6240.6,6637.52,5918.28,5819.04,5704.29,6146.95,6262.32,6234.37,5663.71,6540.13,6738.65,5814.99,6761.65,6501.55,5938.83,6495.71"
2895,29704.31,[],"6835.92,6753.87,6372.09,6601.35,5779.49,5982.05,6328.78,5718.06,5878.6,6577.97,6199.37,6546.66,5756.92,6623.27,5857.25,5878.14,5946.69,5734.14,6355.56,6672.04,6432.18,6821.41,5651.73,6691.47,6024.51,5801.0,5878.6,6828.38,6370.66,6012.09"
2896,27735.34,[],"5764.7,6289.21,6287.22,5935.27,5720.97,5795.57,5757.69,6290.4,6498.83,6024.21,6053.67,6615.6,6017.3,6882.28,6327.37,5790.48,6017.79,6617.76,5709.63,6159.61,6366.48,6048.86,6160.52,6178.9,6066.59,6625.74,6359.45,6094.4,6726.51,5834.1"
2897,31044.73,[],"5972.19,6631.11,6381.84,6774.98,6294.27,6410.73,6591.29,5852.06,6018.01,6130.77,6032.82,5995.04,5947.85,6806.93,6092.26,6097.34,6771.81,7091.17,6516.64,6815.2,6216.98,5778.44,6407.37,6212.18,6072.36,6100.75,6937.74,5936.95,5990.51,6308.62"
2898,26017.1,[],"6075.77,5935.69,6180.59,6676.57,5641.81,6642.18,6035.76,5924.19,5977.53,6425.19,5993.71,6395.92,6015.66,5847.17,5850.45,5960.77,5654.41,5937.23,6165.07,6019.43,5802.65,6281.73,6243.07,5809.21,5918.07,6038.74,5907.43,5905.06,5941.79,6148.82"
2899,28859.12,[],"6064.92,6332.33,6305.23,6106.21,5635.52,5850.74,5649.85,6270.76,6906.57,6069.05,6008.53,5772.14,6588.9,6773.23,6292.34,6343.45,6450.1,5914.2,6666.01,6217.48,6804.11,6378.82,6940.57,6027.23,6313.77,5704.21,5988.16,5991.1,5977.35,5945.73"
2900,30867.06,[],"5984.89,5995.49,5947.67,6980.76,6552.75,6242.24,6256.7,6643.38,6661.63,6611.16,6362.23,5889.97,6097.34,5978.5,5973.63,5851.35,6763.27,6064.5,6644.82,6259.83,6161.91,6227.87,6158.36,5791.21,6685.22,6950.43,6065.62,6945.83,6837.7,5655.75"
2901,28329.54,[],"6469.09,6351.73,6517.54,5926.57,5736.63,5888.86,6508.41,6387.52,6226.04,5799.23,6179.29,5721.42,6316.36,6518.19,5923.37,5788.4,6756.37,5857.06,6159.73,6448.46,6034.98,5997.93,6320.34,6226.64,6316.36,5823.02,6139.41,6461.64,6200.94,6225.06"
2902,30617.06,[],"6115.54,5741.33,6599.38,6395.38,5903.29,6273.34,6307.0,6694.49,6183.53,6691.47,6980.76,6451.2,6468.23,6375.97,6677.8,5694.7,5741.2,5995.27,5989.59,6516.85,6214.53,6339.69,5785.38,5722.51,6327.93,6238.69,6953.23,6785.96,5989.12,6628.42"
2903,29575.82,[],"6062.35,6512.69,6257.46,6055.07,5692.09,6003.72,6517.2,5778.24,5679.78,6072.28,6424.4,6820.34,6067.99,6147.15,6419.73,5816.2,5917.9,6664.27,6719.77,6649.7,5931.73,6178.3,5919.58,6697.3,6410.26,6392.16,6925.79,7170.72,6067.78,6123.71"
2904,27292.99,[],"6277.19,6071.58,5834.1,6035.14,5914.65,6027.41,5877.03,6145.87,6399.0,6376.84,6152.6,6261.34,5910.1,6049.4,5931.57,6227.33,5817.38,6416.15,6002.69,6045.71,5959.62,6192.28,6660.0,6718.83,6771.92,5946.69,6644.9,5843.16,5797.83,5762.76"
2905,29445.24,[],"7064.61,5949.27,6133.44,6301.36,5855.52,6553.97,5955.01,6453.68,5724.46,5946.28,6107.6,5987.4,6016.26,6765.74,6435.01,6756.25,6029.65,5745.69,6686.78,5890.59,6467.36,6595.41,6179.22,6362.23,5898.96,6597.08,6070.81,6827.91,5739.12,5670.69"
2906,27991.88,[],"5850.7,6964.42,5987.71,5722.5,6003.72,6454.99,5813.12,5977.53,5892.19,5863.14,6066.75,5906.33,6268.99,6731.14,6384.38,6354.07,5835.18,6865.16,5961.93,6196.08,5736.99,6053.27,6469.79,6312.43,5655.0,6137.19,6313.98,6073.97,6634.21,6848.73"
2907,28572.9,[],"6198.0,6013.85,5708.55,5888.86,6643.31,6081.69,6281.18,6805.01,5845.64,6536.68,6024.91,5878.14,6207.46,6049.48,6114.06,6056.93,6143.52,6170.64,6450.01,6592.25,6444.51,6303.16,6103.01,5935.27,6218.06,6067.07,6908.97,6786.41,5655.53,5823.02"
2908,28055.32,[],"5701.81,5877.69,6130.77,6437.75,5897.66,6498.38,6337.91,6823.73,5996.35,6126.72,6413.58,5718.06,5805.59,6369.09,6135.22,6200.94,6058.11,5686.93,6188.68,5756.03,5882.22,6396.92,5892.86,6220.98,6643.68,6414.25,5953.5,6835.09,6342.27,6714.25"
2909,29876.24,[],"6239.23,6430.81,6655.72,6551.04,6246.82,6575.16,6701.47,6135.5,6056.09,5973.49,5934.11,6355.5,6256.72,5913.31,6420.78,5995.19,5731.95,6233.81,6384.38,6510.09,5849.4,6320.13,5914.2,6325.62,6222.06,6614.71,6095.81,6071.78,5835.08,6394.04"
2910,28574.73,[],"6506.15,6361.26,6021.18,6132.22,6556.62,5697.96,6370.66,6214.14,5907.88,6002.36,5874.15,5988.55,6121.66,5662.75,6272.19,5968.93,5930.43,6472.29,6483.69,6185.1,6947.68,6166.54,6174.77,6628.38,6378.58,6498.3,5992.51,6605.64,5882.57,5850.99"
2911,29854.03,[],"6779.69,6143.36,5867.78,5824.67,6413.55,6426.89,5774.02,6763.85,5926.66,6376.01,6174.41,6099.75,5920.76,7013.93,6009.61,6589.82,5821.99,6237.58,6617.3,6250.18,6516.83,5896.53,5983.32,6925.79,6097.32,6133.95,6104.36,6210.47,6049.48,6741.06"
2912,30354.53,[],"5887.98,5784.24,5986.23,6735.74,6193.67,5833.32,7319.41,6067.42,6079.13,6779.31,6365.77,5644.35,6436.78,6111.73,6150.33,6314.69,5732.89,7050.32,6785.5,6826.99,5957.71,6023.16,6581.28,5999.62,6679.15,6037.63,6474.29,6289.3,6360.05,6316.36"
2913,31181.24,[],"6378.87,5921.53,6496.28,6495.71,5698.28,6978.98,6980.86,7047.39,6326.0,6408.58,6197.99,5926.01,5880.46,5741.11,6330.96,5673.06,6093.78,6244.41,6571.23,6201.13,6583.58,6432.05,5886.78,7039.8,6206.74,6371.44,6047.58,6529.34,6066.09,6626.12"
2914,29426.06,[],"5882.95,6832.43,6608.07,6185.96,6112.65,5813.69,5821.51,5771.95,6529.78,6086.7,6143.52,6756.85,6902.08,5883.61,5825.56,6170.18,6819.74,6085.02,6625.28,5774.68,5866.36,6121.91,6560.94,6194.0,6136.54,6391.16,6273.58,6018.43,6514.3,6290.4"
2915,30446.14,[],"5737.19,6378.57,6831.55,6037.11,6861.07,6039.0,6342.88,6253.11,6202.59,7126.55,6384.51,5782.08,6364.64,5765.77,6128.98,6688.18,6216.98,5827.13,6535.01,5933.75,6095.73,6748.99,6056.49,6399.86,6470.57,5743.05,6268.42,5687.2,6606.01,6763.27"
2916,30289.96,[],"6533.6,6109.05,5706.38,6007.24,5946.89,5966.74,6957.57,6635.7,6683.07,6588.79,6077.15,6093.38,5770.09,6672.98,6221.72,6131.97,5812.89,6114.95,6730.22,6611.02,6365.52,6020.41,6193.11,6557.72,6003.72,6855.51,6432.05,5886.94,6465.04,6384.38"
2917,29647.91,[],"6128.34,6350.89,6642.24,6682.14,6469.1,6220.03,5827.34,5775.3,6308.9,6161.79,6337.74,6217.48,5903.98,5934.88,6001.02,6135.16,6164.14,6241.25,6760.71,6289.76,6470.57,6034.82,6038.18,6236.14,6392.58,5905.37,6561.13,6117.86,6902.82,6005.42"
2918,31228.83,[],"6334.85,6198.55,6689.92,6330.96,7240.75,5885.19,6698.82,6195.41,5689.67,6057.84,6782.66,6057.34,6147.67,6933.57,6084.13,5982.36,6182.9,6139.68,6568.95,6957.57,5991.5,5928.98,6166.54,6731.93,5812.1,6599.67,6025.19,6226.23,5994.02,6505.52"
2919,31003.94,[],"5959.36,6558.63,6517.28,5675.48,6964.39,6540.89,6395.8,6175.32,6912.22,6209.11,6487.51,6188.31,6036.97,6208.86,5896.54,5900.12,5994.46,6847.15,6340.39,5909.44,6771.86,6586.3,6526.74,6350.89,5914.21,5946.49,6193.17,6345.3,6332.8,6337.67"
2920,33642.71,[],"6629.78,6426.58,6043.61,7039.22,6576.4,6881.86,6638.24,7083.24,6474.28,5768.24,6642.43,6386.76,6470.81,5653.63,6730.22,5961.75,6487.19,6347.72,6050.51,6498.13,6364.55,7274.6,6611.5,6225.66,6077.48,5973.57,5935.37,6523.03,6262.28,6323.3"
2921,31542.41,[],"6730.22,6721.21,6233.81,6526.32,5932.43,5946.04,6506.2,6666.01,6132.03,6449.63,5964.35,6236.04,6662.24,6731.93,6106.91,5683.02,6334.11,6522.98,5700.15,5760.62,6686.8,6361.1,6144.35,6568.71,6147.14,6564.61,6041.18,6509.56,6887.23,6516.64"
2922,33345.2,[],"6806.74,6333.37,6245.88,6574.99,6734.9,6226.25,6381.13,6782.29,6363.94,6138.63,5750.44,6812.74,6127.69,7050.32,6244.13,6834.15,6174.72,5665.06,6312.23,6696.8,6008.9,6645.37,6655.55,7078.59,6479.71,6321.41,6401.04,6150.24,5802.19,6688.18"
2923,28641.84,[],"6634.07,6183.8,6066.84,6008.51,6286.5,6064.94,6055.07,6568.85,5813.91,6183.32,6023.12,5907.11,5880.16,6486.25,5713.34,6452.94,6696.58,6494.82,5878.9,5849.7,6620.99,6121.91,6654.94,6212.18,6077.29,6393.14,6036.95,5976.88,6122.53,6342.34"
2924,31329.25,[],"6062.82,6151.7,6376.84,6581.96,5860.14,6576.74,5824.28,6463.01,6255.0,6530.62,5973.12,6422.49,6906.84,6435.05,6569.75,6240.43,6945.97,6946.18,6103.68,5835.92,5831.12,6552.75,6682.73,6577.42,6494.17,6496.19,6196.16,5889.34,6129.3,5839.97"
2925,29479.16,[],"7006.33,6896.84,6219.9,6490.59,5759.79,5991.32,5732.49,5815.67,6525.27,6233.04,6060.77,6914.79,5777.2,5921.63,6109.86,6079.16,6035.76,6192.07,6430.09,6112.77,6379.1,6550.27,5663.94,6559.46,6404.78,5670.0,6602.33,5664.28,6816.07,5885.12"
2926,30554.89,[],"6325.59,6608.7,5649.38,6242.23,6327.05,6699.06,6817.53,6712.73,5783.13,5724.18,6063.71,6636.13,6139.38,6103.23,6579.58,6837.7,6005.5,5917.9,6979.22,6228.31,6685.22,6566.56,6060.42,5713.01,6095.19,6536.85,6532.64,5859.96,6021.18,5693.01"
2927,30227.37,[],"6075.83,6333.37,5832.29,6712.55,6183.69,6959.01,6498.13,6323.9,6785.5,6043.46,6485.85,5790.25,6615.6,6087.35,6556.67,5757.69,6327.79,5992.19,6281.64,6094.33,5879.83,5641.81,5948.2,5776.22,6002.36,6762.51,6083.95,6913.7,6543.06,6572.17"
2928,30672.8,[],"5853.77,5945.67,6736.58,6145.48,6106.93,6075.43,6541.59,6517.2,6720.29,6768.15,6277.43,6504.64,6330.16,5912.93,6199.73,5711.56,5795.57,5914.2,6662.32,6762.03,6654.56,6499.7,6661.23,5833.11,6109.04,5794.85,6303.67,6337.17,7026.26,6351.72"
2929,28837.44,[],"5768.29,6657.76,5652.21,6064.14,6039.17,6876.78,6168.24,5843.45,6008.56,6638.16,6133.98,6290.35,6786.24,6288.31,5693.78,6572.74,5872.47,5882.55,6251.23,6239.73,6154.85,6618.28,5961.75,5975.9,6333.89,5930.92,6078.73,6237.64,6655.74,6742.17"
2930,28304.3,[],"6737.54,6084.73,5805.4,5665.69,5877.74,5803.27,5926.94,5717.07,5791.75,5916.31,5790.46,6966.74,6910.79,5966.17,6354.79,6408.41,6111.52,6042.04,6369.62,6056.09,6415.9,6175.31,6096.22,6063.65,6565.43,6309.34,6617.3,6873.4,6245.96,6877.68"
2931,28603.04,[],"6543.36,5731.56,5784.92,5722.01,6650.14,5904.82,6556.11,5666.64,6067.57,6119.35,5768.23,5892.85,5665.08,5885.89,6581.59,6322.24,6286.58,6918.8,6410.64,6479.89,6197.06,6396.92,6869.92,6328.05,5854.87,6325.2,6582.0,6485.66,6011.4,6856.25"
2932,27827.91,[],"5783.07,6037.11,6494.36,5796.23,6762.03,6252.53,5922.18,5880.53,5968.88,6290.93,5796.61,5954.66,6395.23,6309.35,6084.97,5743.62,6552.53,6727.66,6447.16,6280.17,6145.23,6229.32,6387.42,6544.58,5850.25,5878.16,5655.57,6357.39,5953.78,6198.64"
2933,29706.56,[],"5718.68,6955.02,6241.07,5874.22,5640.66,6061.08,6395.15,6473.29,6018.01,6572.17,6097.45,6337.77,5878.97,5975.1,5989.93,6114.12,6824.65,6612.23,5705.75,6463.91,6085.0,6395.23,6089.57,6404.5,6655.73,6613.75,6754.89,6826.99,6322.26,6043.58"
2934,31194.63,[],"6581.38,5794.78,6694.39,6029.37,6124.05,6210.09,6422.57,5826.34,6380.52,7188.96,6985.9,6382.17,6301.36,6243.75,5933.75,6409.06,6347.01,6077.1,5953.76,5850.6,6678.23,6146.16,6461.73,6249.04,6933.91,5840.06,6079.98,6849.26,6276.64,6314.97"
2935,30956.96,[],"6163.52,6115.75,6266.53,6959.58,6272.13,6549.44,6553.97,6375.5,6052.98,6539.69,6461.92,6156.33,6176.22,6354.15,6469.59,6790.26,5985.58,5944.0,5837.94,6772.66,6460.52,6401.84,6241.56,6575.18,6084.5,6125.22,5750.86,6104.47,5763.86,6166.54"
2936,28790.53,[],"6022.97,5953.83,6043.49,6013.5,6304.67,6373.7,6391.53,6566.75,5993.28,6097.7,6019.73,6315.73,6159.01,6697.51,6409.76,5791.84,5946.69,5963.86,6226.87,5921.73,6635.23,6508.85,6288.5,6104.84,6515.15,6678.4,6212.18,5906.82,6203.85,5941.01"
2937,29223.24,[],"6690.26,5737.12,6585.83,5851.84,6852.65,5856.83,5753.01,6346.64,5757.79,6126.83,5918.88,6038.84,6052.98,6673.55,6574.31,6768.99,6519.19,6022.07,6542.72,6103.87,6032.34,6269.91,5976.79,6378.24,6650.66,6562.13,6093.85,5815.44,6174.67,5896.84"
2938,28902.74,[],"6195.09,6584.94,6435.95,6157.2,5941.74,6080.05,6616.07,6139.59,5910.19,6505.59,5633.71,6020.22,5742.75,6196.04,6332.43,6252.5,5682.05,6760.32,6696.61,6697.51,5993.62,6581.89,5724.7,6402.96,6412.41,5831.46,6145.34,6368.91,6017.48,5910.1"
2939,29605.87,[],"6633.33,6412.86,6242.22,5724.18,6335.74,6543.06,6478.49,6126.19,6679.92,6047.83,6036.36,6563.72,5664.02,6358.13,6166.54,6433.66,6546.0,5947.76,6079.92,6498.96,6506.85,5798.3,6219.84,6101.98,5779.11,6437.79,6257.96,6117.86,5911.14,5829.42"
2940,29219.05,[],"5917.78,6109.05,6924.93,6238.84,5765.67,6104.04,6292.27,6718.33,6142.17,5956.61,6161.91,5991.32,6312.28,6547.0,5955.57,6855.34,5946.24,6617.07,5809.16,5906.74,5907.43,5807.19,5728.27,6804.91,6423.28,6092.26,6598.51,6149.55,6515.86,6474.27"
2941,30984.59,[],"5941.38,5671.25,7102.78,6204.83,6075.02,5987.02,6470.69,6730.22,5730.8,6093.85,6889.16,6744.83,6046.04,6048.07,6370.14,6296.06,6419.58,6774.98,6285.29,6606.37,6959.1,5967.48,6423.59,6217.27,6194.0,6398.29,6293.39,6001.88,6730.25,5816.92"
2942,29148.13,[],"5785.26,6250.24,6230.1,5965.12,5805.64,6642.54,6489.94,6408.02,6046.18,5857.01,6126.81,5893.98,6266.46,6407.8,6597.88,6898.98,6036.36,6388.68,6462.86,5810.9,5900.28,6060.42,6387.52,6688.16,5660.7,6127.45,6840.21,6092.64,5847.98,7037.36"
2943,31507.3,[],"6383.15,6423.88,6518.86,6022.77,5784.24,6423.88,6413.58,6126.83,5938.83,6052.05,6078.83,6330.32,6286.5,6618.07,6183.8,6326.0,7032.12,6236.81,6832.86,6580.86,6690.92,5989.12,6047.67,6706.22,6993.11,5931.17,6495.53,6265.5,6235.73,6666.26"
2944,28029.26,[],"5946.05,6282.11,5834.15,5982.41,6377.42,5761.34,5960.91,6467.36,6043.49,6622.01,6398.13,6501.55,6081.32,5773.57,6591.89,6359.77,6064.67,5993.28,6118.95,6342.27,5705.33,6260.25,6521.62,5803.14,6401.71,6288.45,6770.65,5952.24,5641.21,6152.35"
2945,31427.8,[],"6008.22,6808.85,6396.72,6485.13,6077.65,6398.9,6936.92,6066.79,5999.51,6346.29,6229.37,6068.84,6379.62,6279.3,6164.97,6066.53,6239.03,6850.27,6131.93,6672.09,6413.18,6509.78,5699.41,6381.84,6536.52,6274.08,6646.97,6290.12,5955.29,6519.65"
2946,30009.46,[],"6236.81,7027.36,6357.35,6580.25,5869.54,6393.76,6293.44,6455.06,6226.56,6211.23,5766.77,5798.73,5655.74,6475.46,6002.36,6701.47,6435.88,6071.29,6036.79,6590.45,6962.04,5868.18,6036.76,6326.81,6172.92,6250.18,5764.55,5880.46,6107.49,6761.2"
2947,30898.62,[],"6236.02,5925.06,6530.18,6343.65,6228.59,6481.72,6510.8,6460.93,6497.31,6530.33,6204.44,5909.81,6339.23,6135.22,6408.9,5821.79,6147.96,6103.34,6468.36,6623.37,6418.76,6545.68,6556.67,6253.68,6464.27,6307.73,6434.78,6078.01,6215.28,5791.38"
2948,27953.84,[],"5819.16,5985.15,5812.1,5965.29,5843.9,5931.44,6282.11,5872.95,5957.77,5744.46,5903.94,5996.72,6115.35,6349.76,6044.73,5976.98,7017.42,6529.06,6146.84,6856.79,6225.24,6510.39,6907.18,6248.73,5965.23,6452.94,6151.4,6711.5,6516.73,6631.97"
