Index,TCOO,Cooling_Cost,Heating_Cost
484,16073.46,"1268.0,844.97,528.68,679.86,708.82,502.27,727.7,109.58,879.55,1125.51,1215.34,411.81,575.46,519.49,169.59,135.96,1464.16,685.91,830.1,921.82,307.54,1492.02,1165.38,1610.32,313.41,281.48,1391.9,1557.56,1114.78,1244.0",[]
485,13937.13,"407.76,1103.04,647.93,541.18,713.27,802.55,398.69,468.76,773.51,540.72,436.56,1352.68,1267.55,659.61,672.78,1218.21,221.7,664.84,312.65,840.03,987.51,655.58,301.82,144.71,857.55,414.71,1416.24,370.92,677.54,816.69",[]
486,13907.49,"343.99,928.39,870.16,1130.36,397.31,1245.1,459.2,851.96,179.77,845.37,776.03,726.74,372.66,478.5,726.74,858.59,468.56,375.59,399.69,518.61,985.07,766.17,854.93,584.86,845.95,754.47,807.11,661.3,249.31,1143.3",[]
487,14291.35,"613.84,1301.65,1067.14,267.56,227.61,126.18,942.75,1055.26,610.07,638.94,263.25,1320.29,1169.84,1002.33,936.2,1180.65,1502.76,716.64,230.03,522.33,621.91,930.92,331.15,597.87,438.62,626.24,480.3,180.53,263.42,344.26",[]
488,15857.96,"1126.57,1380.22,468.34,295.33,547.23,1824.77,225.88,899.92,739.3,206.99,794.47,128.42,519.34,343.39,591.84,757.58,1178.69,852.15,1252.88,713.01,1100.11,558.1,1616.93,970.98,1117.56,215.72,935.2,1356.49,583.87,487.26",[]
489,14253.66,"936.22,929.93,666.88,868.66,1104.64,849.32,995.61,823.31,212.36,342.19,349.79,329.85,227.75,1257.66,497.83,480.39,801.16,1146.28,490.19,647.93,393.85,709.26,769.28,336.29,389.11,563.86,657.76,1277.21,1006.93,917.7",[]
490,14513.36,"1329.29,730.96,705.7,1359.32,473.14,587.42,429.04,854.02,1468.58,123.29,360.77,208.49,862.13,529.73,853.64,704.58,248.5,1083.19,379.0,876.0,278.38,319.29,509.78,497.96,1141.84,1076.91,832.33,894.46,1133.59,454.6",[]
491,14000.19,"691.61,856.27,1083.97,360.33,631.56,1475.92,389.45,650.24,1111.8,428.77,646.66,634.66,736.89,142.77,368.46,788.18,1086.22,1125.36,1359.32,298.84,878.36,235.42,251.41,550.66,131.28,546.88,185.66,1408.2,307.09,936.32",[]
492,13424.11,"555.34,516.09,351.7,167.95,252.18,471.44,935.18,862.13,572.96,418.65,516.09,1068.17,685.2,926.74,1115.58,675.79,502.46,1122.02,827.6,1215.58,560.15,763.71,767.97,1195.48,441.22,371.29,199.71,1034.47,1377.39,241.66",[]
493,14185.05,"772.71,238.61,1137.26,718.87,630.56,1116.44,879.54,541.82,824.97,156.66,534.69,299.21,728.53,436.57,1151.88,690.8,193.6,617.63,418.06,682.71,1222.86,620.88,1364.69,319.86,1515.38,358.98,742.13,1222.44,543.4,680.25",[]
494,16117.98,"1103.13,689.23,1470.82,712.11,738.37,341.52,281.28,418.72,1164.48,1400.31,689.61,1570.0,1048.58,222.61,595.0,932.86,1072.54,849.87,718.87,903.22,420.97,544.96,421.7,185.22,1468.49,825.72,1241.19,214.59,766.42,420.0",[]
495,17487.53,"1259.22,1009.55,1668.13,755.32,1133.59,1110.32,1100.93,135.08,417.33,1012.26,945.43,1607.45,1168.26,672.54,643.33,192.53,861.26,921.27,1164.48,673.74,775.56,347.42,369.32,245.18,637.88,673.93,458.08,1239.44,1287.75,299.61",[]
496,16220.29,"1268.22,1398.61,932.69,416.69,850.27,921.9,920.77,1759.28,978.91,628.87,391.92,1847.27,1193.85,376.76,472.4,577.43,313.52,227.33,448.88,397.64,765.62,699.37,663.57,102.05,379.52,1130.34,371.29,807.22,850.27,633.32",[]
497,12552.55,"109.07,442.79,1089.65,1260.05,158.61,698.39,145.62,1209.05,537.53,416.74,208.13,1422.76,416.13,320.32,573.75,794.49,753.53,700.0,649.96,539.98,201.17,616.97,971.45,747.67,610.07,1219.58,129.46,432.56,616.46,803.16",[]
498,15175.82,"287.13,542.02,606.97,681.77,651.92,1086.82,260.49,1228.46,747.63,994.44,1291.31,1364.69,1576.73,937.02,1100.08,1571.39,401.98,425.65,110.04,367.52,996.56,181.22,1358.6,348.94,222.83,371.9,808.47,779.13,464.72,283.9",[]
499,14737.68,"495.49,1517.88,915.14,908.15,181.38,1212.34,774.3,269.21,276.26,648.11,991.36,1192.66,1276.43,570.06,763.12,459.09,605.26,517.08,375.59,743.1,216.85,568.13,1046.7,1496.56,646.49,468.76,952.47,558.7,591.08,108.31",[]
500,13776.98,"601.66,886.23,883.24,161.79,1031.18,1002.08,425.36,546.82,1053.64,402.64,187.65,1650.46,485.41,233.67,1529.21,687.84,832.81,612.47,402.14,104.29,628.87,1063.04,402.22,1033.02,499.6,678.43,361.28,462.29,1007.31,246.51",[]
501,16514.72,"370.05,878.04,1108.69,215.11,410.59,1189.39,1002.13,352.12,466.4,1162.81,1293.9,1586.31,1004.45,297.88,218.94,1003.41,867.15,1110.32,772.93,902.75,497.89,889.98,848.83,1500.13,261.97,1357.94,128.42,606.76,1293.29,1546.14",[]
502,15672.87,"631.69,1558.8,694.16,156.13,1400.22,830.44,1084.14,1022.16,1029.0,813.5,318.52,573.83,367.23,650.0,1358.66,807.46,305.27,743.99,971.87,1083.36,240.05,668.8,172.12,490.59,754.72,479.63,610.36,1384.38,840.77,690.72",[]
503,16003.43,"1014.07,969.05,424.75,381.71,208.36,1463.65,622.13,685.03,1477.2,620.88,1028.4,489.13,253.76,913.57,402.36,386.95,632.82,905.79,1302.13,990.32,1533.65,218.25,1535.29,636.84,813.71,687.63,604.31,786.43,1073.21,1186.99",[]
504,15360.98,"843.26,1190.45,290.3,624.85,682.78,1371.53,702.89,926.02,505.53,422.63,1086.06,1006.07,943.46,646.33,264.97,854.41,1535.29,713.48,796.73,1047.94,558.76,1199.99,696.87,125.51,457.91,451.04,906.0,249.79,511.36,634.66",[]
505,15118.44,"1567.54,845.28,877.63,856.93,367.94,1685.35,670.2,539.02,695.64,206.49,1194.0,1053.21,868.7,950.37,159.07,552.65,1277.46,619.79,718.58,320.32,402.14,499.33,176.2,1643.8,471.32,347.45,376.85,509.48,122.4,514.48",[]
506,14305.88,"709.61,700.92,1394.16,742.13,435.18,342.19,696.22,921.01,289.85,593.72,1002.08,998.02,1260.98,607.68,397.39,502.13,295.02,612.29,1157.97,716.42,921.96,226.35,297.08,668.43,239.9,368.92,1042.18,668.43,1200.86,1184.92",[]
507,17348.53,"457.26,1219.26,1027.14,839.44,1431.67,1086.96,673.93,444.89,427.68,986.46,1158.09,1549.4,567.01,566.42,1320.22,641.16,1033.75,554.75,888.15,1758.69,551.14,548.91,183.22,233.62,798.79,911.87,579.2,879.85,1092.49,951.04",[]
508,15425.07,"659.92,393.56,818.6,1385.0,667.6,987.49,971.0,285.97,859.04,1548.57,152.5,687.85,1305.22,1154.35,373.99,1186.01,511.45,758.64,759.33,273.4,522.33,1038.17,1108.17,697.72,489.59,661.17,373.19,996.4,273.5,497.99",[]
509,15892.45,"363.71,1085.71,410.41,349.14,912.87,588.71,1548.57,970.35,1479.36,1770.93,389.45,1142.69,193.41,1320.29,284.02,603.95,1466.06,370.42,936.77,121.19,677.18,1219.94,620.37,285.96,974.32,888.09,254.01,372.3,277.05,1288.1",[]
510,17558.03,"1332.59,1656.49,433.93,942.62,543.4,689.71,1191.69,972.98,406.67,1579.3,1373.2,355.2,936.32,601.28,1125.19,538.79,1100.5,334.11,1006.92,483.24,337.9,276.82,1330.88,455.31,1163.79,577.35,1347.92,969.96,304.08,1069.78",[]
511,17950.63,"1559.91,382.93,1145.73,1040.96,1155.44,1344.69,1597.76,565.71,990.83,885.54,1216.82,958.0,1002.13,527.9,912.2,1083.17,812.05,652.34,524.79,1082.92,816.13,276.48,499.33,226.0,519.64,861.13,811.28,390.13,141.08,1178.69",[]
512,15003.85,"1664.27,501.42,920.18,735.29,887.66,647.29,379.26,259.95,384.35,903.59,1440.91,929.93,948.06,332.38,150.9,318.96,592.07,1028.34,795.27,704.23,243.95,900.79,749.58,984.07,1141.84,278.33,1134.68,970.31,328.53,779.13",[]
513,13517.58,"816.27,1385.25,1502.15,623.6,746.51,224.28,802.06,616.85,680.4,794.74,448.88,165.65,435.18,536.73,386.27,699.37,242.18,327.36,1420.54,414.75,643.72,844.93,795.35,868.66,775.31,189.4,431.84,258.15,378.38,767.01",[]
514,18514.88,"490.53,668.04,825.17,262.15,1137.67,1275.83,638.48,1191.69,1572.33,1007.58,1432.34,1341.53,556.28,984.75,998.94,1006.12,1023.26,1550.7,1181.39,941.61,159.95,346.25,1346.04,963.71,319.17,1217.97,889.65,688.16,414.05,974.29",[]
515,13993.15,"348.69,751.96,1406.17,354.71,989.0,544.07,487.35,1218.98,365.97,1331.25,814.21,842.37,233.67,936.22,896.64,1108.08,160.83,399.92,602.54,1183.45,285.04,275.12,947.44,678.43,176.98,204.99,629.39,593.7,919.46,535.16",[]
516,15701.91,"926.78,812.05,342.19,338.45,788.43,707.3,1219.26,558.77,1032.22,903.05,441.41,672.29,455.18,741.17,999.91,342.34,188.54,529.25,1527.92,611.91,638.55,707.21,1439.33,1571.94,1224.11,1055.93,1161.29,1212.44,558.88,334.48",[]
517,13857.66,"346.84,1393.87,334.11,1189.55,408.58,880.03,448.22,696.87,572.01,981.36,362.7,677.44,211.22,911.05,501.42,903.05,684.44,993.75,511.42,825.35,621.11,1314.77,696.28,1190.22,577.34,580.61,187.94,249.44,610.68,479.88",[]
518,14081.85,"398.39,128.19,841.25,672.77,661.17,968.65,1201.48,269.92,384.01,610.36,795.35,458.22,439.38,344.0,1099.88,972.7,1049.84,1570.34,1469.54,430.15,1467.94,957.06,485.1,604.61,359.23,340.66,849.73,238.39,418.06,685.61",[]
519,15803.3,"765.62,707.82,876.22,986.79,1204.53,1284.89,426.9,725.1,105.69,961.77,728.09,1113.08,417.22,190.98,606.24,1190.45,1562.48,606.97,338.86,781.31,1824.77,485.53,805.47,291.49,1130.34,169.72,666.18,1465.73,495.95,222.17",[]
520,16059.85,"199.68,678.29,1222.29,145.72,1422.76,654.06,689.95,1048.35,709.21,583.62,875.27,1331.53,974.73,1019.98,1268.0,225.59,660.18,271.22,977.5,878.52,648.27,1209.32,952.73,435.18,728.09,445.21,533.86,985.74,1214.28,1191.69",[]
521,13923.81,"786.22,193.74,923.33,339.55,211.03,307.41,1122.92,879.21,1066.6,949.14,281.9,941.99,411.13,457.25,741.17,1095.28,600.17,787.47,1192.66,1006.93,228.21,926.74,340.74,1059.54,733.5,800.42,427.86,1066.6,882.71,320.65",[]
522,13766.8,"204.14,313.06,180.1,646.66,173.95,1739.93,623.15,958.03,300.65,707.54,456.33,370.74,1259.28,637.75,396.67,886.84,1103.43,742.04,665.95,975.32,1394.52,757.32,685.26,1211.79,594.01,321.99,1458.81,432.37,938.13,101.33",[]
523,14306.3,"677.64,728.46,575.27,1696.84,448.7,223.22,649.12,705.7,657.66,993.06,613.74,621.19,945.46,571.0,244.01,159.84,878.36,669.58,534.68,282.03,952.32,220.38,1611.23,687.34,1104.2,1352.65,1129.59,676.26,629.36,144.47",[]
524,16350.33,"1010.62,543.46,745.28,754.1,916.66,818.6,403.84,1011.46,310.9,1419.98,681.2,1491.24,629.4,552.65,863.97,936.2,319.69,919.84,746.39,786.22,582.1,301.65,1315.28,987.71,1407.07,1493.68,715.19,170.88,714.0,920.04",[]
525,14775.45,"728.09,225.78,1123.96,1202.05,652.7,1381.2,969.41,363.6,387.81,1479.61,953.41,383.13,583.08,1208.02,390.51,556.93,640.93,325.06,413.2,1210.32,828.35,469.54,574.65,768.76,260.29,1002.38,654.91,298.08,772.86,481.5",[]
526,14329.1,"745.48,593.16,482.13,672.54,263.07,186.1,987.71,1006.69,399.69,1032.1,750.16,1475.83,278.05,591.55,288.45,502.33,342.05,1357.1,987.51,897.61,1183.53,1003.35,766.54,342.8,266.07,432.45,1147.85,1560.92,699.8,667.25",[]
527,16109.65,"591.55,644.82,228.21,737.88,1305.22,634.56,1172.07,347.84,477.04,1573.18,951.12,636.94,1185.17,1807.53,788.9,383.63,779.51,632.49,388.94,372.9,840.02,1030.91,986.96,455.28,1042.74,703.14,1238.84,752.44,788.63,633.77",[]
528,14578.29,"1132.1,1053.76,765.37,695.99,326.39,1385.0,154.97,230.06,589.26,1094.92,837.86,486.23,1122.16,327.13,871.44,673.3,562.05,376.78,405.09,534.68,1099.79,970.14,1436.92,342.8,517.58,547.34,490.31,544.81,948.04,914.17",[]
529,13572.65,"228.53,226.66,1057.05,693.73,861.86,553.45,1035.31,235.17,898.71,120.41,682.04,299.56,255.52,1168.26,575.27,1333.3,724.46,1007.31,1262.99,386.27,278.38,942.42,425.47,1025.35,1475.83,873.33,581.6,639.0,495.91,264.62",[]
530,16859.56,"458.27,634.15,1380.35,1023.61,1115.8,1321.81,215.97,776.26,1943.99,822.63,1189.39,921.82,657.57,964.5,320.26,305.8,735.29,1225.25,926.78,689.56,499.6,676.03,724.4,1001.94,1186.99,136.06,550.11,518.61,485.05,824.2",[]
531,14910.47,"375.83,827.38,357.49,577.34,449.9,747.04,638.84,1192.49,1050.4,686.46,751.68,1219.63,1121.61,642.04,375.26,974.73,908.39,669.19,674.63,690.03,152.5,616.12,606.06,693.85,1001.94,1174.8,1047.29,781.38,178.27,1438.55",[]
532,12465.18,"222.34,208.69,130.09,296.62,1391.5,1109.42,437.25,836.3,1086.94,654.28,931.07,550.11,1362.82,427.68,1051.3,312.23,594.74,540.33,256.0,737.73,205.82,1115.03,199.71,661.92,360.02,238.49,707.77,699.41,574.35,489.55",[]
533,15880.62,"610.68,260.91,916.94,1362.76,513.28,1029.2,895.7,802.56,752.87,511.22,560.85,1036.19,1234.29,1301.76,1057.39,216.73,246.79,527.66,459.17,1216.55,952.27,246.42,400.94,694.51,1648.7,1249.12,880.25,1067.01,244.97,838.29",[]
534,14326.93,"583.22,691.66,1290.25,684.49,989.92,1023.54,1038.13,630.77,128.19,181.18,264.69,669.19,281.48,509.64,917.34,882.14,1390.93,1240.55,293.65,277.51,641.29,294.51,935.09,1112.58,332.05,640.88,1570.06,843.81,396.51,432.25",[]
535,16687.9,"545.0,1259.66,1325.11,1355.37,743.1,390.64,803.95,956.27,1127.54,1105.22,1122.02,953.41,530.8,957.15,609.81,653.32,1312.27,414.74,922.57,1394.16,648.27,610.21,724.65,264.62,659.36,572.01,510.01,310.95,377.03,309.7",[]
536,15734.77,"903.59,425.47,134.42,617.2,431.43,1228.41,1082.6,1093.56,963.12,170.34,763.34,291.79,1184.02,613.74,1142.54,796.48,373.03,721.18,1601.31,885.08,852.07,541.46,211.9,849.21,832.08,1160.56,861.13,1089.76,1020.6,1380.35",[]
537,15477.66,"610.22,181.38,856.04,1180.65,1455.27,534.69,416.13,682.02,421.46,552.61,1477.64,894.89,1174.73,327.61,784.67,926.9,708.73,887.96,1107.82,310.95,875.98,1424.79,201.04,1227.29,251.41,488.26,582.81,1033.78,745.08,662.12",[]
538,14356.02,"775.01,309.43,1072.49,771.38,374.67,1019.98,1560.3,622.13,214.27,1016.36,427.86,479.44,650.24,378.38,673.75,605.86,148.59,416.61,1014.07,1133.49,1634.07,312.65,524.85,953.41,139.35,1276.48,255.29,881.93,1546.14,215.97",[]
539,14779.74,"1160.7,588.03,877.9,196.7,1243.36,795.27,296.62,1189.39,644.82,468.2,1663.39,469.89,297.88,497.96,647.57,543.03,1125.19,547.63,402.22,1224.83,422.14,1029.5,354.88,611.26,194.83,794.51,956.53,1130.11,782.81,578.77",[]
540,16316.31,"1027.14,868.21,754.8,1195.12,595.62,1073.21,627.62,1044.83,731.06,178.62,930.62,393.16,629.88,1025.68,990.76,951.12,641.06,1064.2,634.23,991.19,986.86,493.4,735.19,1179.3,360.3,438.09,819.93,1372.73,568.92,724.4",[]
541,16072.01,"813.5,802.25,956.35,507.03,548.25,677.64,636.53,1284.89,790.73,349.55,746.23,1125.36,575.05,863.27,1026.67,1195.12,547.63,663.85,922.72,334.97,1062.38,931.48,310.9,1824.77,793.2,171.34,675.47,1227.84,541.64,1274.57",[]
542,14510.28,"662.04,454.86,1381.88,1205.88,511.36,744.19,547.28,866.47,704.6,669.19,1379.22,390.69,1219.64,610.89,371.98,251.41,893.11,297.29,299.85,1463.51,876.0,784.12,672.63,855.96,216.6,260.1,591.11,669.19,571.16,449.74",[]
543,14351.44,"1321.81,829.48,334.44,341.12,342.36,506.54,414.71,648.98,766.45,911.08,240.65,1047.87,1319.04,1231.19,1028.89,516.63,200.4,430.68,570.87,545.3,1312.2,276.55,431.9,727.77,469.38,1248.83,824.2,807.62,1201.42,864.18",[]
544,13442.69,"778.56,888.09,750.9,1081.02,573.32,367.52,463.73,216.31,165.1,1033.61,614.23,699.41,866.28,526.59,479.63,833.69,1004.68,222.82,1148.39,1027.75,610.72,531.62,725.97,347.45,665.88,626.55,517.48,1227.34,249.71,664.84",[]
545,17867.49,"1294.81,1658.3,1423.63,586.97,547.48,633.77,260.68,978.18,343.39,863.16,625.58,1279.84,125.51,613.62,780.66,218.12,1504.58,1088.06,1406.36,1106.05,1418.66,957.88,1321.81,1055.96,1373.66,759.05,369.89,396.8,272.75,1099.28",[]
546,16173.58,"1149.81,248.57,458.67,847.62,1561.74,468.2,899.11,1259.28,414.24,270.92,711.81,611.11,1356.49,347.52,1583.59,635.41,966.59,309.43,792.29,916.44,1366.17,1192.65,502.6,893.11,458.41,982.72,974.15,384.74,1299.48,187.94",[]
547,17045.35,"680.28,372.27,1084.27,866.63,730.97,192.56,1307.44,764.34,1477.71,397.34,469.83,1352.68,1373.78,960.75,342.8,1171.15,1262.6,1139.84,709.21,1260.62,1463.51,601.73,462.42,1501.18,399.25,353.62,751.68,347.42,743.31,753.53",[]
548,14153.86,"172.05,128.18,1184.95,599.97,794.74,360.54,711.55,846.87,210.36,252.07,1273.49,593.72,1316.68,607.03,1039.37,347.84,328.53,693.73,606.76,1567.54,724.4,707.54,352.66,961.35,1381.81,637.19,1002.38,988.08,408.07,1195.46",[]
549,15120.4,"1060.34,1513.11,968.49,664.61,497.99,360.54,481.85,115.64,545.3,809.79,358.45,867.9,760.75,561.33,689.12,501.19,1047.22,262.55,898.02,1168.26,576.52,749.6,365.66,728.21,625.92,1368.28,1199.4,1135.96,466.66,1557.47",[]
550,14672.83,"298.93,963.62,550.37,362.72,1347.92,740.78,121.16,972.21,726.72,786.0,321.99,561.09,1105.72,490.52,331.29,1329.45,1409.76,773.4,1512.58,392.55,442.02,745.28,326.74,776.41,1096.24,873.33,288.53,1641.83,471.29,360.02",[]
551,15252.28,"377.5,227.61,892.65,331.29,776.26,611.11,262.55,298.93,234.35,884.76,1562.48,773.08,309.7,1308.13,1814.48,961.12,667.25,885.05,1599.1,1422.08,130.48,1135.96,630.88,1033.61,507.17,1066.73,462.29,1111.8,169.72,1261.41",[]
552,15649.64,"1244.0,723.53,1020.46,806.96,1287.95,342.93,186.4,844.92,591.84,121.72,709.43,1302.98,875.53,202.12,791.16,165.35,1373.02,1255.06,440.85,1155.45,843.65,299.59,1006.92,775.83,458.08,1143.93,497.99,1306.06,1101.61,370.76",[]
553,15799.5,"307.65,361.0,1435.75,432.21,1513.02,354.1,886.06,820.97,899.37,970.95,1521.65,434.97,326.44,677.42,306.18,1147.85,751.61,1390.44,414.24,552.65,1479.36,846.87,614.23,1574.79,103.59,393.18,567.12,1614.88,187.65,545.47",[]
554,17017.59,"185.49,1711.18,437.71,1152.03,1166.52,773.4,981.82,1419.62,508.81,1005.58,1260.09,446.34,570.44,313.44,502.13,1636.57,599.34,873.65,540.39,869.19,677.64,869.56,605.84,200.95,1443.11,774.87,649.93,1209.92,555.91,1061.82",[]
555,15429.5,"1035.81,371.29,438.41,1122.0,920.71,1385.35,376.78,1537.38,772.59,1205.05,936.7,1432.61,556.0,162.15,155.88,963.12,497.21,811.28,741.11,1055.71,667.29,207.38,890.74,539.98,318.32,500.73,630.88,481.86,382.93,936.65",[]
556,13335.6,"708.27,873.1,315.32,638.43,206.54,972.07,1274.35,305.7,834.39,838.64,881.16,466.04,397.39,349.79,653.18,191.36,544.0,1318.76,973.27,923.72,912.84,188.96,934.52,645.22,300.74,658.94,412.37,618.97,1129.59,263.42",[]
557,12465.0,"763.34,775.31,553.35,439.71,144.04,995.61,687.38,573.75,162.38,613.18,969.28,604.05,102.83,660.11,981.22,612.29,201.38,398.69,271.81,281.48,1211.49,1024.28,1117.65,166.87,872.45,1162.81,330.66,676.03,541.33,994.37",[]
558,12200.61,"270.56,510.99,280.12,850.86,228.53,1607.45,1657.71,128.94,133.47,235.49,834.17,640.88,897.61,312.19,927.54,679.86,266.14,1362.73,474.97,300.67,879.54,545.3,600.26,464.79,309.81,547.48,513.4,787.12,246.42,385.31",[]
559,13866.72,"227.61,439.08,1117.56,1210.04,652.72,539.41,1099.76,1568.39,1426.48,208.13,807.16,857.28,230.03,589.17,527.52,695.02,407.76,291.56,1333.67,183.43,131.85,131.02,535.26,446.01,1515.74,338.7,564.05,1005.58,438.41,393.77",[]
560,13907.98,"806.56,141.08,194.05,691.16,890.57,1527.54,1107.06,600.3,903.37,455.18,154.17,260.64,1100.08,986.96,561.34,652.45,885.09,645.56,159.95,217.58,365.8,1027.38,875.98,581.18,321.22,1274.35,889.88,408.49,1689.08,608.61",[]
561,15332.51,"709.26,628.46,164.53,1126.97,634.56,1103.13,872.4,1047.94,317.21,416.92,1166.43,1151.53,664.54,1019.0,1205.82,1059.56,1273.49,494.87,1023.9,540.41,382.71,698.37,577.84,786.14,628.76,623.19,673.82,740.19,402.22,243.51",[]
562,14835.82,"767.54,1273.08,1072.76,1197.99,1214.41,466.29,609.45,292.88,1117.61,500.32,931.54,480.37,126.06,1506.3,806.02,907.33,430.49,538.36,492.58,376.78,576.91,379.6,222.41,610.58,616.6,254.05,1098.0,760.75,1089.55,377.33",[]
563,12817.13,"1344.42,186.1,562.47,225.59,357.6,101.36,538.79,775.77,361.51,235.49,476.53,1449.9,1158.09,700.92,604.57,728.92,623.1,562.77,1011.12,237.76,835.73,393.85,835.14,915.64,636.02,1129.55,257.25,903.92,120.29,1365.77",[]
564,19036.28,"490.52,800.42,923.55,1168.44,753.69,1847.27,850.05,117.85,669.1,1162.91,803.95,1708.56,449.97,1486.6,901.43,1099.74,1032.25,928.56,1119.66,629.22,1407.94,1132.19,608.73,1215.86,1573.16,327.36,272.75,727.23,1344.69,850.61",[]
565,16574.57,"425.36,819.93,1039.09,1110.32,555.98,1671.08,531.68,1130.91,624.85,536.86,823.31,184.85,851.2,1125.1,1207.66,175.95,1039.37,1416.72,955.6,522.11,804.03,1621.65,935.1,348.69,248.53,595.62,926.0,434.88,672.77,1085.28",[]
566,13761.76,"425.47,617.8,634.89,1442.89,342.22,267.39,700.0,1547.35,357.56,896.64,498.84,785.12,1097.03,1144.96,864.25,543.14,298.61,460.42,97.39,515.23,498.62,183.43,757.04,830.44,1264.31,345.47,1431.2,545.95,545.65,283.94",[]
567,14224.92,"838.91,776.14,573.61,1116.76,1521.93,810.12,625.37,606.97,955.79,301.45,161.52,376.43,109.25,472.4,361.87,1210.84,668.13,704.04,1220.19,536.37,896.64,132.33,844.13,792.42,758.38,999.24,927.54,379.26,121.49,1013.97",[]
568,18761.4,"439.93,1458.81,1453.85,1100.08,1087.79,451.91,273.15,1033.65,741.17,375.49,1052.18,1316.68,850.14,1609.96,1021.0,531.78,861.13,634.15,1306.06,326.94,956.35,1320.69,1184.92,817.98,1447.77,926.9,351.27,1054.77,796.55,1177.34",[]
569,15632.91,"1384.74,459.09,698.39,1521.93,161.19,507.48,715.19,1554.22,914.65,623.75,207.84,464.79,636.53,780.32,527.07,963.62,519.61,735.35,1135.95,1276.48,597.42,692.83,314.89,793.11,474.13,1485.63,748.15,845.02,451.04,876.3",[]
570,12748.42,"319.85,550.47,1243.8,868.7,340.13,135.08,808.12,358.87,517.48,1019.64,883.94,238.44,761.69,594.74,432.25,571.16,304.1,629.39,389.45,1022.47,667.78,455.2,353.14,920.3,1068.23,180.94,969.41,1051.22,283.72,1465.82",[]
571,14831.26,"319.29,540.77,740.59,1319.87,647.44,1303.54,576.91,1333.67,898.21,410.63,251.53,298.08,813.63,545.95,795.49,776.16,1172.55,1171.15,698.39,416.41,471.13,438.51,581.31,1092.41,295.61,932.69,1254.98,1143.04,549.79,124.54",[]
572,17050.54,"505.53,667.78,1175.21,1380.33,888.45,1225.22,575.34,1274.26,843.93,1115.03,117.1,584.52,592.92,913.57,969.12,901.63,941.12,321.71,653.55,1047.36,460.61,1066.04,746.89,614.08,1434.42,1204.53,1026.49,420.25,687.04,792.42",[]
573,14506.23,"1041.85,230.76,1133.19,1101.35,502.0,625.32,194.26,942.47,626.9,217.56,1202.74,372.66,1143.13,880.26,446.63,948.22,1345.03,761.8,659.19,505.86,316.94,1477.91,531.68,476.53,171.4,744.04,1264.92,604.96,304.27,527.44",[]
574,15866.0,"484.43,1211.7,1384.74,293.17,370.92,886.88,1088.5,778.03,1501.2,636.99,898.1,376.05,627.45,382.71,1109.76,1203.96,1388.84,285.71,671.82,198.02,482.13,527.82,1494.14,1481.77,548.06,574.69,579.54,367.31,443.91,879.33",[]
575,11689.3,"479.23,875.29,780.32,735.71,530.72,1038.17,462.52,135.4,317.25,286.95,542.49,696.36,741.31,639.41,556.0,697.1,177.55,852.82,442.22,465.15,461.05,441.08,517.08,374.26,334.16,810.84,357.76,919.46,1211.95,411.92",[]
576,14700.12,"908.85,321.71,679.14,914.65,1690.07,340.69,540.16,121.16,844.18,965.82,574.69,905.97,222.34,1092.85,1358.6,1155.61,141.08,390.13,296.62,545.95,543.46,485.53,1051.62,584.86,338.24,1000.36,1770.93,1103.43,581.67,456.31",[]
577,13615.72,"621.47,884.19,1041.64,826.72,377.03,159.07,244.85,805.85,887.51,880.88,167.04,1231.93,332.05,201.77,244.72,128.04,348.69,1186.55,360.02,894.36,1274.39,1046.97,1107.06,681.82,722.89,667.41,859.74,659.19,1578.57,359.57",[]
578,13849.66,"378.02,528.71,519.97,229.06,536.96,249.79,838.64,897.78,1469.81,1293.23,1049.82,824.25,753.69,370.42,856.93,650.58,1200.38,126.01,349.71,1219.94,722.52,434.23,775.31,1034.32,409.52,1018.97,663.85,267.39,375.3,642.73",[]
579,14342.51,"807.57,409.52,836.83,524.85,623.29,1080.39,102.57,625.37,731.66,449.46,1416.78,396.67,451.04,291.06,1358.6,629.57,619.79,1058.52,1381.36,780.9,870.27,504.99,352.13,241.39,439.93,883.92,1523.29,1154.06,207.72,967.16",[]
580,16581.58,"335.8,1471.34,812.05,314.4,281.98,1222.65,277.36,1033.92,555.11,1444.21,333.92,492.02,1158.09,496.54,440.27,1375.87,1567.7,1009.55,1377.57,816.69,1600.54,242.84,313.52,794.48,1505.92,642.82,785.08,767.7,934.24,709.45",[]
581,15561.08,"1320.66,1719.94,1221.96,448.22,746.91,1057.5,294.6,636.17,119.16,708.86,900.25,178.4,623.6,371.98,619.29,1098.1,211.03,1129.68,459.17,525.12,1140.85,356.0,1648.92,1087.52,914.6,281.98,938.46,728.34,299.34,778.75",[]
582,13069.58,"574.67,705.72,365.8,795.49,800.11,254.54,696.21,503.3,1233.23,199.21,446.23,1072.8,404.86,651.43,1346.04,311.86,411.13,341.04,616.6,1055.94,534.25,1129.09,195.86,242.65,433.12,456.66,1543.58,414.41,652.34,1390.17",[]
583,13153.96,"128.12,410.59,784.09,1250.1,782.62,235.95,993.88,317.77,320.68,521.91,1022.23,729.1,405.09,854.41,147.7,469.54,1704.84,240.05,462.0,439.38,1217.24,460.42,1444.46,1541.77,771.38,396.67,201.04,215.97,492.71,914.88",[]
