Index,TCOO,Cooling_Cost,Heating_Cost
513,22269.78,"970.91,276.28,582.9,434.19,1408.97,503.02,135.18,1332.01,484.72,651.21,500.99,375.53,551.56,263.68,570.22,348.91,769.01,549.03,101.32,1207.25,751.7,160.13,1341.34,582.73,453.66,1007.29,756.29,326.01,782.13,157.01",[]
514,21663.49,"868.0,360.41,551.27,1278.45,348.52,718.68,941.27,529.17,111.66,950.31,132.43,789.78,566.71,174.01,603.11,550.9,680.97,412.37,497.25,618.62,477.67,225.98,820.51,131.31,554.85,594.66,715.72,577.4,789.77,751.85",[]
515,22567.04,"258.56,286.81,784.0,509.26,825.59,1231.19,1078.17,253.23,899.7,589.91,129.9,394.91,471.62,653.8,837.83,458.7,533.03,434.94,199.13,463.65,193.52,1501.46,649.89,726.92,1040.59,522.6,662.56,1178.72,529.89,1133.53",[]
516,21963.29,"595.7,624.86,438.99,519.22,145.26,851.82,259.74,324.76,336.87,1058.29,1127.67,440.23,731.79,372.47,229.71,840.64,402.35,910.89,1332.4,388.0,819.48,209.76,324.42,501.9,444.87,1113.32,539.67,612.51,1210.77,921.24",[]
517,23953.04,"268.78,208.34,884.11,859.09,769.92,700.26,926.08,368.8,475.64,532.48,272.18,289.04,630.06,1440.58,1060.21,274.9,835.72,235.67,1101.77,931.37,993.55,373.35,496.55,1092.56,1187.12,491.4,1217.64,1694.72,987.13,422.47",[]
518,27794.5,"200.19,1672.72,1193.08,295.56,1066.63,1298.9,477.21,1618.01,675.17,843.58,840.07,915.0,1080.76,155.35,1425.92,518.53,1237.68,956.7,755.12,617.83,523.23,280.49,736.44,959.3,955.16,1356.93,1095.46,581.31,927.91,1402.9",[]
519,23786.94,"970.61,292.83,1032.79,245.44,413.62,1029.5,296.34,887.82,566.54,1454.78,1255.16,1306.07,335.84,574.99,194.04,183.3,957.28,1192.41,684.76,1002.12,123.16,156.58,1090.21,439.87,469.64,778.26,774.79,900.35,384.83,430.37",[]
520,23515.2,"326.63,738.62,1034.41,1136.8,251.41,156.58,993.55,579.29,97.59,338.55,574.39,820.3,1017.95,662.93,457.53,509.67,515.16,719.93,902.16,409.2,780.71,1030.53,958.05,1217.93,1319.74,620.75,994.56,200.19,460.2,1131.51",[]
521,23860.2,"933.99,371.09,1030.79,700.45,826.43,374.42,569.49,412.65,1010.41,1131.81,536.89,1074.51,400.02,509.0,531.59,1127.67,771.33,125.06,329.4,1203.67,450.0,1033.4,300.47,679.49,774.79,181.1,1060.46,856.95,795.82,621.7",[]
522,21791.6,"527.04,841.33,166.99,1129.05,877.85,413.51,589.91,423.11,311.59,973.23,107.35,720.86,324.89,401.13,588.11,438.6,762.28,626.2,817.71,447.98,735.68,884.6,1360.1,257.91,246.37,90.96,557.43,592.1,1319.74,229.6",[]
523,23176.98,"248.66,1026.76,300.68,976.44,1132.0,363.98,484.87,986.84,615.54,991.36,536.26,217.18,982.79,928.96,253.81,579.78,403.56,587.97,1065.09,661.37,232.9,521.96,692.21,437.11,1300.67,578.85,183.44,979.53,790.83,780.04",[]
524,24485.89,"118.04,509.17,331.51,737.36,1246.0,590.52,864.71,300.47,1099.39,1567.69,1500.4,1341.79,268.44,471.22,821.28,399.76,348.99,1007.01,800.39,990.28,206.48,102.31,414.21,1551.26,874.32,624.7,387.16,1067.12,782.28,547.86",[]
525,23314.93,"508.27,173.72,195.98,767.72,647.54,612.16,1403.68,454.56,371.23,956.45,550.68,195.98,1467.16,411.13,376.63,495.79,983.08,654.88,957.05,539.67,1307.44,1589.21,426.46,952.52,288.73,168.65,389.1,1139.03,529.98,1172.16",[]
526,22962.31,"184.19,526.27,234.79,376.61,1083.16,852.71,276.58,197.73,402.04,439.42,1092.58,347.04,450.35,609.37,696.37,1364.33,1309.28,1011.31,483.79,302.04,263.03,567.01,1560.81,694.5,1337.31,862.14,741.84,876.95,788.35,778.92",[]
527,23067.8,"1016.21,310.43,278.8,445.8,982.79,1103.05,240.0,596.54,512.57,265.37,782.13,349.17,733.98,733.26,87.7,1372.42,741.15,806.87,933.95,635.56,286.03,574.98,1269.91,230.76,600.8,1139.67,842.5,292.83,1323.94,666.22",[]
528,23030.77,"355.95,322.34,375.3,519.81,636.48,782.98,651.86,252.45,1385.61,978.97,739.42,569.52,514.95,433.0,790.81,478.69,836.24,1088.68,1179.1,549.17,292.36,790.88,364.07,490.14,255.97,280.92,1492.83,687.33,1256.53,907.47",[]
529,22576.11,"389.34,445.4,275.34,783.31,962.88,1063.25,859.87,442.59,115.35,915.0,626.22,156.87,895.54,704.76,384.39,290.2,520.07,582.09,982.69,115.05,166.99,373.08,500.3,1117.81,761.76,1137.89,951.95,889.39,1425.05,804.24",[]
530,21432.91,"684.01,631.72,671.61,222.87,642.15,768.62,808.97,907.42,501.49,370.04,415.39,376.61,436.09,1189.11,629.98,583.76,546.65,386.41,756.03,383.78,97.59,957.25,392.26,769.01,195.94,210.21,432.44,427.48,1219.46,277.2",[]
531,25599.62,"480.2,1237.03,468.28,650.13,366.95,1255.98,898.12,1271.65,373.35,628.14,553.02,396.65,160.9,476.69,1128.48,1338.74,783.07,1080.5,754.3,326.47,1041.75,459.39,1440.58,1151.17,897.29,490.79,1585.6,886.56,943.0,414.34",[]
532,25303.29,"1075.31,305.41,886.8,890.55,1054.42,149.82,1103.12,721.62,1029.61,483.36,921.42,492.42,748.79,864.17,266.45,684.22,817.24,572.09,1072.52,1105.72,1294.41,674.2,798.05,349.91,660.32,743.16,773.52,628.82,855.54,1000.36",[]
533,26688.72,"690.23,889.11,1541.82,538.19,994.69,1027.01,627.83,702.87,575.82,152.39,953.39,678.77,1305.77,875.01,1567.69,1294.0,716.74,171.87,790.88,682.72,1072.5,230.76,809.56,1038.21,1256.89,804.96,1230.95,199.88,522.36,868.04",[]
534,24347.06,"817.64,312.06,303.44,990.53,443.65,910.57,932.44,964.48,358.79,929.63,884.49,1057.33,918.83,412.24,794.02,167.4,430.23,235.7,854.24,464.11,1011.33,600.62,934.69,471.74,1192.41,820.3,1478.43,760.65,1288.79,273.3",[]
535,22886.74,"542.42,107.36,1515.91,600.45,398.69,301.08,877.82,1236.1,436.32,921.58,411.45,671.47,1006.34,468.91,897.29,410.81,377.94,186.08,435.76,717.97,1356.93,186.14,386.25,580.63,382.08,1000.33,965.21,211.76,318.56,1492.83",[]
536,26765.65,"1076.5,802.15,1161.45,1305.17,1244.6,836.86,1322.12,248.69,468.21,1309.84,569.2,740.58,353.58,322.92,351.72,1195.22,1134.63,401.41,723.94,1664.76,760.61,1029.5,763.17,488.46,697.43,1081.58,381.61,518.58,905.4,547.17",[]
537,22345.44,"790.62,912.87,291.2,813.35,782.3,352.89,631.57,261.36,929.12,258.66,202.48,460.24,343.94,703.85,307.84,809.28,1240.39,491.84,682.19,1256.48,138.5,841.33,900.03,401.21,205.21,1461.18,961.6,477.63,573.66,256.23",[]
538,23497.98,"118.15,227.32,383.59,269.45,1174.44,804.24,638.14,404.19,1497.5,691.68,861.41,577.09,980.06,892.13,749.16,419.64,327.77,1240.73,158.38,702.18,709.79,720.42,692.43,567.6,1672.0,1026.76,287.1,895.17,994.65,278.37",[]
539,24676.32,"527.35,322.98,871.52,1142.63,585.6,1528.06,282.04,551.13,842.98,475.84,892.65,548.48,618.89,1221.84,912.01,501.8,798.55,927.29,1136.91,395.47,348.24,443.8,1139.38,1264.88,406.76,1098.64,587.97,778.26,408.17,417.39",[]
540,25520.47,"1021.7,1395.38,415.01,930.8,252.31,756.02,1275.75,1241.92,600.45,761.27,677.27,183.63,1059.63,326.47,466.29,824.35,870.95,429.51,542.2,1536.0,273.49,727.53,1351.29,1125.47,594.07,173.72,844.49,1067.45,423.05,849.97",[]
541,24399.62,"478.09,1067.33,912.91,214.51,1203.32,531.6,783.9,1052.62,644.75,575.14,868.06,408.09,418.49,659.22,886.8,276.75,246.96,1116.64,1126.01,343.89,1200.08,372.61,1488.08,293.45,164.74,1179.57,833.03,912.66,959.51,499.68",[]
542,22548.27,"389.59,655.03,373.46,1408.52,95.21,124.04,327.57,306.43,360.58,1070.22,371.01,168.73,745.75,1174.62,245.0,1359.85,250.17,836.5,284.12,1121.46,1026.76,1010.75,340.94,1267.41,1352.67,779.72,927.59,347.42,460.04,562.62",[]
543,23693.57,"188.18,903.88,1344.15,296.34,549.19,1312.66,645.27,812.19,225.98,665.2,580.63,322.3,454.15,1179.54,357.64,1077.16,368.07,953.39,958.05,817.71,349.45,1052.64,795.26,376.14,717.97,974.56,721.4,420.92,795.0,315.92",[]
544,20773.54,"680.17,290.16,767.72,561.07,157.01,1009.11,156.24,108.09,609.48,611.07,1168.35,385.34,1311.22,1007.01,252.29,632.04,311.21,162.89,717.97,735.68,232.74,245.81,98.77,1089.42,585.79,599.83,281.99,377.94,170.56,661.83",[]
545,23574.41,"685.12,904.41,490.42,1044.42,294.75,797.32,507.62,511.84,287.72,746.55,822.5,1212.49,784.48,312.59,682.66,363.42,246.08,389.1,961.13,738.11,961.36,411.13,766.82,616.84,254.46,1008.3,443.32,916.79,1425.15,1266.76",[]
546,22257.3,"358.42,306.87,168.73,508.14,696.28,297.37,645.36,740.34,1427.48,681.22,950.46,588.3,398.42,1582.51,1195.55,88.53,590.6,371.23,458.7,654.31,459.22,1226.88,645.69,1220.25,589.17,287.72,476.65,349.84,294.74,220.18",[]
547,23157.34,"570.22,393.53,590.45,945.2,1004.75,952.2,530.53,1028.53,217.71,648.57,428.4,521.69,464.75,1606.96,223.98,1430.6,280.03,299.57,417.08,527.3,1000.49,236.62,1141.36,685.25,409.36,455.6,598.81,530.41,1071.69,393.19",[]
548,22943.07,"700.96,477.76,552.02,387.51,508.73,286.89,619.27,651.22,575.02,531.59,976.59,853.31,408.69,189.67,624.86,999.98,904.36,350.89,418.44,631.67,1417.17,454.02,873.34,1315.97,1402.29,310.71,598.24,795.83,997.23,461.88",[]
549,21663.41,"749.16,468.23,639.59,398.56,249.56,319.77,658.37,1051.89,622.47,158.74,589.38,266.88,798.27,645.52,939.83,389.1,585.79,959.05,958.27,416.06,572.03,671.57,894.86,517.59,521.82,958.77,851.92,302.91,262.67,278.27",[]
550,25140.13,"1081.71,808.68,219.03,1465.16,1061.63,396.83,849.93,441.93,1224.82,1771.44,498.68,877.82,550.12,206.2,453.86,1398.88,911.92,575.4,728.02,158.74,1587.22,465.64,511.84,206.48,381.61,456.82,1019.48,350.9,676.67,485.56",[]
551,25412.54,"518.84,899.87,944.15,848.6,1491.39,855.0,1691.97,363.69,717.76,558.15,634.82,313.72,210.21,1299.53,1367.19,219.99,443.84,1230.26,471.74,1180.73,287.44,666.67,448.73,458.9,223.16,1226.1,1598.21,246.95,321.81,758.71",[]
552,25654.53,"327.77,1001.73,1108.09,973.91,881.05,502.95,1128.66,793.28,911.87,742.91,580.77,1075.31,206.14,806.3,356.27,1283.97,265.42,698.96,915.45,1009.18,1133.12,481.95,568.15,1255.16,837.9,450.93,550.12,1047.97,998.59,488.22",[]
553,23628.24,"139.87,326.01,300.93,433.22,922.22,1031.8,345.25,475.08,102.31,1364.65,915.35,556.97,1021.13,396.06,1280.59,206.14,341.82,1003.5,802.6,764.47,809.56,409.2,1408.29,973.71,739.69,607.04,1195.22,1048.19,610.91,1223.97",[]
554,23960.1,"857.71,279.68,322.92,1233.98,1278.44,196.37,517.02,1417.17,650.7,949.96,508.04,850.32,145.39,387.16,678.45,526.53,480.59,887.05,788.35,287.73,1025.72,765.99,563.41,633.51,674.73,660.51,790.88,744.39,1091.8,929.67",[]
555,24648.64,"422.5,281.14,620.37,1180.93,1205.94,975.86,379.04,1055.09,783.9,918.99,1187.54,1322.3,313.72,665.78,994.69,517.25,765.99,364.07,177.23,131.37,305.36,1560.81,441.78,293.45,592.1,758.69,1304.25,1207.64,795.95,279.56",[]
556,24240.68,"550.9,907.74,621.42,503.2,689.35,537.65,527.04,507.36,582.77,1039.66,942.44,980.25,559.73,1632.69,594.8,1453.17,430.19,187.82,998.07,153.64,624.16,411.44,1043.18,566.54,862.36,311.21,986.84,1145.29,454.31,696.28",[]
557,22718.12,"246.7,1172.86,855.94,296.48,690.64,1164.75,674.84,158.51,157.51,939.66,1550.77,1391.71,669.88,157.5,495.76,760.01,422.62,595.29,249.9,363.69,1159.41,147.78,564.14,432.44,515.24,922.2,470.55,326.63,567.9,434.01",[]
558,26090.06,"156.87,94.58,407.99,927.21,857.48,1020.18,1184.4,1477.54,690.27,471.92,980.25,1273.72,373.84,402.35,1175.71,862.21,840.07,970.88,1185.58,660.94,1178.69,1378.33,687.96,392.21,1181.33,502.34,1017.33,1414.65,690.27,333.81",[]
559,22429.55,"201.49,1002.39,956.61,493.49,836.86,252.29,1041.27,627.58,740.85,565.19,840.12,423.17,886.95,434.01,575.49,138.31,631.36,949.56,957.28,297.56,830.96,628.95,523.25,429.83,120.62,508.64,668.17,1094.12,274.86,393.66",[]
560,25905.71,"434.42,217.77,1195.37,615.58,296.79,411.2,1210.73,999.11,1200.86,920.41,616.4,281.56,196.82,904.56,1397.71,1551.18,1232.47,1140.6,524.63,186.1,405.4,618.57,654.31,1279.14,1551.94,1676.23,1556.89,216.06,490.1,654.96",[]
561,24188.46,"1364.65,160.17,219.31,158.55,460.13,508.02,827.27,397.59,1280.35,597.38,151.2,1092.98,488.18,1384.26,841.13,699.52,496.55,859.47,457.58,288.13,1306.09,1299.53,769.88,890.25,1301.08,549.54,817.55,827.94,614.77,1156.88",[]
562,23173.13,"120.11,843.9,843.05,1237.92,660.3,916.34,165.17,712.98,536.17,873.72,783.3,440.25,351.98,504.94,739.78,193.34,287.44,738.21,1172.16,498.72,395.14,581.44,487.05,1261.97,740.58,406.76,1058.62,414.6,1699.78,398.56",[]
563,25360.47,"822.08,1186.62,518.53,686.14,735.55,249.46,440.25,408.85,1139.05,565.95,997.54,949.91,911.51,551.79,256.22,1265.27,1206.46,874.73,672.85,1149.9,624.41,477.76,873.02,1107.47,910.57,1477.94,768.63,124.04,783.3,566.71",[]
564,22782.85,"611.95,392.26,933.95,269.45,1215.0,642.59,371.01,592.86,666.67,371.97,879.78,103.37,461.15,1053.58,448.94,487.12,301.08,131.31,1307.24,573.17,1115.44,258.91,562.13,1113.17,1088.81,453.6,1186.76,739.42,222.56,1167.26",[]
565,25867.98,"961.43,1781.1,950.29,505.88,1000.33,359.63,1219.82,739.42,851.85,1280.59,718.68,545.19,414.11,491.87,989.22,837.42,438.42,342.41,188.66,454.56,669.68,791.19,874.85,1373.74,687.4,678.6,1290.73,1021.13,225.58,324.42",[]
566,23599.43,"348.24,806.87,1356.65,785.32,202.0,225.88,411.57,931.88,373.42,474.96,1595.39,1605.74,762.28,664.51,754.3,329.83,167.57,104.93,433.59,494.72,365.41,704.26,289.04,636.66,587.71,102.18,1199.04,1340.84,1364.65,1403.6",[]
567,24049.73,"1010.72,554.6,149.13,1085.55,970.85,1324.06,1005.48,188.16,792.33,139.87,340.26,1460.51,1170.37,1255.47,903.88,159.11,288.78,322.3,563.66,1220.55,258.89,974.25,156.04,228.0,537.8,792.78,552.02,730.52,576.87,854.24",[]
568,22705.54,"180.21,1373.29,952.47,855.88,783.3,1048.31,564.14,722.93,299.87,406.73,1072.69,282.84,458.7,615.44,1001.46,701.76,492.28,525.95,241.27,809.7,436.93,589.34,607.77,552.64,987.07,338.88,491.87,125.28,159.68,515.16",[]
569,23203.6,"343.82,712.14,262.15,1571.56,536.94,1000.16,412.24,1373.74,1301.19,516.47,554.85,251.36,637.79,265.02,306.87,548.63,949.28,778.65,487.99,502.67,510.67,1362.66,778.44,453.66,1140.52,323.01,227.38,474.01,366.96,370.84",[]
570,25066.2,"561.0,1263.93,913.6,600.45,737.42,930.75,859.09,524.85,387.95,1105.37,103.31,518.57,618.62,714.3,1082.98,1515.91,324.89,93.71,474.01,538.19,867.68,1112.3,1751.45,614.37,471.81,224.43,654.34,1184.4,751.7,1307.32",[]
571,26300.73,"302.0,959.76,1343.48,742.57,1309.34,1011.31,689.62,962.62,1134.34,624.41,545.96,1461.94,1327.85,246.92,286.89,1203.45,1113.84,1032.79,585.7,342.19,1128.48,592.65,762.66,413.36,202.14,970.87,862.0,809.52,327.77,249.83",[]
572,22112.57,"581.44,504.3,763.17,217.49,270.57,744.0,305.75,1017.8,439.48,240.21,395.73,1207.88,827.27,494.72,158.74,504.01,672.85,654.34,783.8,1543.59,601.34,1461.94,1282.62,128.83,281.09,883.92,334.28,511.15,195.19,546.52",[]
573,25445.23,"350.47,1394.62,1205.73,1134.63,894.32,931.23,582.88,391.36,325.9,1261.86,331.87,1098.78,910.57,755.12,325.84,729.89,308.98,862.14,630.08,1061.69,749.02,801.42,696.28,255.76,1001.36,974.01,753.1,371.97,1344.13,301.86",[]
574,22412.31,"1215.52,290.16,657.67,698.71,1059.81,313.99,1193.63,322.4,322.98,520.23,527.07,361.26,381.09,573.25,621.7,1029.81,187.28,801.34,180.26,1324.42,450.35,678.26,765.27,471.17,580.71,230.12,391.83,434.94,1129.71,758.4",[]
575,24721.91,"225.77,1150.08,958.77,265.37,1436.83,1590.79,474.47,953.35,581.31,216.05,787.11,1171.95,880.24,1268.63,589.37,1158.02,480.69,872.11,450.93,352.46,607.61,655.06,435.9,839.95,385.54,597.5,377.88,297.56,552.4,562.63",[]
576,23293.12,"350.9,880.1,288.15,1139.58,292.74,535.54,156.12,267.29,917.46,819.51,1494.22,1501.64,1048.19,115.39,712.03,509.26,126.79,1396.1,573.33,615.33,445.4,1125.47,789.78,100.85,179.33,1309.3,531.96,548.48,177.29,1155.6",[]
577,24131.51,"980.86,404.1,456.75,574.25,297.15,917.65,304.28,1335.56,738.11,716.97,1007.43,318.22,985.25,720.22,365.41,856.3,808.07,604.0,457.8,972.07,1365.28,748.13,443.04,1108.65,1224.82,485.67,304.72,147.78,784.5,1064.06",[]
578,24514.77,"1187.12,363.2,159.11,1046.84,373.84,588.26,1150.91,1333.6,496.51,405.1,721.09,441.66,797.3,1453.22,778.92,656.78,455.6,622.47,1605.48,495.88,423.14,761.42,302.64,531.47,728.87,566.71,1026.21,662.65,683.04,1025.72",[]
579,25056.96,"620.29,1609.41,701.47,501.9,440.64,872.29,1136.25,317.5,156.87,784.5,592.65,119.19,819.42,1150.44,366.95,402.38,674.73,341.8,1492.83,1160.12,936.89,1142.09,739.78,1087.49,828.17,878.69,798.55,397.01,828.47,1115.9",[]
580,26090.47,"893.39,1533.5,1232.47,697.0,137.08,523.74,808.97,1009.18,708.82,1026.76,409.34,779.31,830.79,1219.0,704.86,571.39,296.18,1186.81,767.72,282.04,1204.72,683.57,819.36,758.08,546.65,1695.75,566.26,94.58,571.63,1276.09",[]
581,23914.17,"743.92,687.71,1170.47,336.39,1280.81,922.18,669.49,544.38,231.65,222.8,1484.18,351.23,370.67,635.18,108.48,882.68,1230.72,149.04,1269.62,699.74,942.07,904.36,375.37,683.42,847.93,778.73,367.18,939.83,409.35,371.01",[]
582,22219.68,"879.06,1026.75,986.3,542.15,356.69,751.85,496.61,436.67,457.8,647.24,252.55,180.63,1395.31,413.83,439.04,475.84,978.09,308.98,182.94,1608.97,678.96,250.17,288.78,416.79,505.79,122.92,215.38,715.0,1023.35,1031.41",[]
583,22911.57,"350.17,1203.45,569.12,460.56,144.92,1135.92,903.88,556.19,957.28,462.11,576.09,869.13,480.11,531.6,1025.72,520.6,915.71,283.56,695.0,440.4,1117.95,790.88,419.64,407.84,340.26,387.16,960.34,1038.56,156.04,456.2",[]
584,24646.81,"718.68,665.53,508.07,1329.51,399.12,249.91,921.42,572.03,297.95,1067.77,401.41,370.67,1087.12,449.65,401.43,575.82,885.69,1341.34,1173.94,1603.19,813.51,946.61,1751.45,733.98,760.38,574.73,358.77,281.56,161.49,917.65",[]
585,22561.85,"416.05,761.76,683.42,530.23,955.25,357.81,1102.5,484.87,1240.39,413.83,436.67,489.02,435.62,1054.34,783.63,430.74,104.11,749.02,744.07,1514.37,548.64,620.93,750.26,410.92,94.75,151.55,317.08,894.75,196.82,840.93",[]
586,21271.15,"433.84,389.82,600.65,1143.79,298.12,210.98,798.55,187.28,254.16,1045.12,1349.03,578.76,537.65,452.04,520.6,567.01,389.82,956.87,407.7,1161.14,708.17,154.39,222.52,1001.0,564.27,317.93,716.79,103.91,388.0,282.37",[]
587,23861.96,"1595.39,582.9,661.37,1149.9,588.46,751.01,329.96,1165.13,476.6,737.02,984.4,335.5,465.06,584.01,101.89,240.43,516.47,570.22,343.44,1163.55,881.57,938.59,717.74,275.43,274.13,954.43,878.51,566.09,1180.32,282.37",[]
588,21029.01,"351.23,452.42,116.03,753.59,599.02,1167.39,616.14,457.8,915.68,573.39,280.85,423.9,236.19,195.19,227.89,522.88,780.05,537.19,216.25,368.83,251.4,147.28,1514.37,1551.26,684.93,478.36,419.49,301.87,1044.44,972.46",[]
589,21265.41,"660.94,1026.43,177.67,450.12,1175.81,472.75,953.55,111.95,326.35,823.93,443.8,276.42,539.89,471.81,923.97,608.38,227.89,232.74,912.47,1173.52,396.65,770.76,518.58,164.55,177.29,532.42,853.46,287.44,778.65,98.07",[]
590,25292.82,"1472.02,547.32,350.9,1029.81,914.66,569.26,893.9,368.07,1219.91,1040.43,763.19,641.43,683.57,956.61,1461.18,795.32,990.61,326.47,992.69,461.51,756.85,152.16,280.1,721.73,324.91,803.45,1220.35,752.01,400.92,299.32",[]
591,22506.42,"189.28,1182.08,277.13,795.83,531.77,145.15,907.35,1259.72,556.17,998.65,259.63,434.19,179.87,473.56,157.09,993.4,356.95,495.57,789.78,463.83,359.98,1027.03,861.64,848.6,1150.06,539.89,370.04,836.67,1170.37,683.57",[]
592,25022.24,"587.97,255.42,480.59,1221.89,1256.43,1021.13,928.46,1075.48,467.53,885.48,1039.44,518.13,475.08,651.76,1335.56,535.93,704.35,1385.59,632.94,107.35,1019.11,842.63,446.89,475.85,1017.22,635.18,98.07,441.49,835.72,730.18",[]
593,23309.21,"1484.26,527.22,401.05,728.82,121.72,511.92,207.43,542.15,96.63,508.14,671.84,667.38,501.41,1312.85,650.6,708.78,753.01,1499.16,724.31,314.07,1179.49,727.53,1224.38,437.97,688.94,842.0,843.05,277.16,762.66,489.74",[]
594,23896.29,"1259.72,875.12,722.5,601.17,480.59,674.62,1398.88,232.29,1085.55,326.44,823.67,325.9,800.07,418.38,907.0,885.48,423.05,901.18,626.54,205.21,405.5,656.53,1067.77,566.28,535.68,597.54,800.39,118.68,902.09,688.35",[]
595,25310.22,"1287.27,975.86,952.59,288.7,677.9,1043.41,1157.77,537.74,474.42,1073.73,1045.98,1062.88,1361.47,1137.53,360.41,171.69,495.26,1043.63,312.77,292.73,1070.33,398.95,445.24,799.76,458.53,668.22,385.54,365.26,1053.42,606.52",[]
596,23634.68,"542.37,273.29,465.64,1312.66,707.75,125.74,841.38,961.31,452.42,1054.02,183.17,600.4,581.55,768.49,1325.1,429.9,512.85,760.61,272.29,799.72,902.42,1365.47,507.5,170.32,681.34,1618.01,259.34,432.95,975.19,1116.04",[]
597,21575.29,"257.91,471.43,376.14,599.83,631.81,648.72,230.33,707.01,897.43,349.23,682.67,1166.12,884.6,1109.59,407.81,111.66,199.2,719.41,311.21,776.65,460.73,1585.6,219.39,219.75,1040.43,778.44,627.0,457.53,239.77,421.06",[]
598,20689.45,"243.9,411.13,489.62,209.06,878.21,1009.33,601.78,746.82,468.28,667.97,759.46,234.7,228.0,789.71,484.95,288.15,1365.52,290.59,886.95,115.05,1031.8,729.73,289.04,479.17,757.4,493.49,225.36,203.54,239.9,213.42",[]
599,23032.93,"415.09,1279.28,611.26,887.05,335.91,168.4,721.46,1500.4,945.34,636.9,487.65,549.42,493.49,342.14,469.82,1198.76,988.96,671.39,725.48,354.4,377.29,266.19,228.6,1128.66,368.12,200.13,397.84,1503.32,570.33,339.4",[]
600,24785.28,"790.26,631.72,816.91,337.6,1109.59,1040.62,422.49,1241.7,423.58,1370.59,1219.82,638.97,1370.96,270.35,902.09,302.69,277.29,197.6,134.34,363.04,631.16,771.88,1157.66,638.97,756.8,440.64,127.43,1249.94,1792.16,625.35",[]
601,22498.64,"280.1,960.0,160.85,289.97,206.01,1031.51,827.94,1017.8,533.93,418.07,629.37,1116.18,536.37,891.83,509.43,1135.14,439.18,535.54,567.66,391.83,745.22,843.05,108.25,1477.64,696.28,371.05,128.83,823.67,639.34,738.68",[]
602,22058.15,"749.45,586.56,304.35,1219.91,151.18,593.98,417.11,417.93,609.91,714.64,1364.65,1156.88,409.27,497.74,827.43,365.42,867.04,125.99,263.21,246.92,411.46,916.25,207.32,1067.12,1317.17,352.46,585.57,515.78,326.38,298.78",[]
603,21122.4,"135.22,125.28,302.64,296.79,1637.82,195.94,537.18,1260.01,222.8,487.2,837.1,304.72,324.89,816.35,809.56,252.55,943.0,290.2,308.16,1224.82,515.24,100.27,507.36,594.35,527.77,507.1,783.31,264.2,1165.06,1070.22",[]
604,23096.99,"739.78,1309.28,204.93,395.47,1044.44,184.81,1263.52,293.37,798.55,287.59,158.28,464.19,904.41,951.38,913.13,471.92,1345.41,547.23,389.89,932.44,760.7,1076.5,121.68,768.91,433.0,152.16,376.62,943.35,880.44,376.14",[]
605,25734.88,"676.53,727.75,1050.23,1278.45,1094.03,370.87,849.29,312.72,961.67,450.63,1653.37,1037.78,455.66,631.39,423.21,741.84,835.92,349.71,1341.79,597.01,989.31,473.56,864.92,1294.52,457.18,675.1,768.43,719.55,353.26,825.15",[]
606,23717.94,"569.25,588.48,282.73,654.02,640.25,248.77,801.22,1358.03,980.86,362.56,594.13,756.98,507.62,598.03,517.7,684.65,517.7,1281.59,425.44,471.62,784.81,1365.93,413.18,1049.56,954.73,1365.52,550.89,685.7,1017.2,147.04",[]
607,23550.97,"479.3,500.38,342.19,891.81,356.27,176.11,784.5,1166.1,1193.96,591.76,876.43,1272.45,1088.3,220.19,622.68,464.19,94.91,857.56,1021.7,754.56,340.84,768.01,155.15,767.14,853.11,862.0,836.67,904.36,297.56,1191.35",[]
608,22384.89,"147.28,942.44,497.25,693.45,382.15,299.47,1200.14,622.73,291.2,559.79,1065.09,1264.06,899.7,435.17,156.24,501.41,170.8,197.16,1240.81,1408.29,487.99,527.35,342.41,393.19,655.06,551.11,1211.73,307.84,789.71,544.39",[]
609,22960.31,"687.24,237.84,373.81,689.62,583.12,413.18,1113.32,300.76,1630.12,761.6,90.49,452.24,1090.21,693.73,315.52,790.81,1398.65,147.28,692.09,1055.41,570.92,956.03,700.46,980.06,153.99,473.15,417.89,530.23,588.46,695.74",[]
610,22817.36,"844.21,230.5,314.36,306.87,297.56,1488.3,1307.44,549.71,230.93,890.88,876.13,391.09,809.7,187.82,183.3,859.72,637.78,920.24,361.86,625.38,1219.74,833.03,399.09,1094.12,585.57,196.87,1307.32,248.4,532.84,777.7",[]
611,22869.94,"694.5,109.04,363.76,642.33,1356.93,459.8,598.58,304.28,891.62,584.25,1659.06,441.93,511.92,527.04,1049.91,478.65,759.05,460.42,675.04,135.22,767.14,807.89,816.67,439.56,406.11,376.63,115.86,1077.36,1394.04,614.73",[]
612,23347.98,"769.29,271.39,1191.46,926.62,459.94,837.46,1067.45,750.08,278.37,446.14,296.24,349.45,1340.84,714.0,644.74,461.4,278.5,761.76,1104.16,712.8,707.01,246.29,596.64,803.12,997.23,218.95,964.05,559.22,943.39,108.86",[]
613,23118.94,"324.42,496.32,1017.95,696.49,340.22,617.66,742.92,988.96,774.79,755.82,336.72,329.96,1127.05,710.88,210.49,803.15,1249.44,865.62,326.38,805.9,861.43,1136.8,583.16,187.15,262.81,474.35,815.84,1169.33,443.96,255.31",[]
