Index,TCOO,Cooling_Cost,Heating_Cost
759,23175.3,"108.76,664.42,450.8,600.35,296.56,1093.8,438.25,522.63,1017.34,1563.54,823.28,502.46,375.63,513.68,789.64,696.78,406.85,692.72,475.33,592.51,530.51,512.43,696.63,959.3,618.26,541.24,1481.3,1005.33,987.99,459.4",[]
760,25826.64,"310.5,1282.68,208.12,479.87,1318.29,1408.3,196.94,1030.63,786.66,788.08,640.71,1481.3,1084.21,797.91,465.54,202.2,881.17,1126.64,875.46,1063.2,1164.9,1180.51,400.55,681.33,730.1,92.47,732.73,1305.6,612.16,232.2",[]
761,21947.56,"198.45,274.19,162.91,877.49,331.38,211.2,125.56,1340.4,732.02,1235.08,193.53,391.44,985.04,750.58,952.39,507.21,1001.23,809.2,181.12,710.98,633.01,1216.69,886.16,966.72,929.45,447.12,306.32,415.14,542.14,179.66",[]
762,23295.05,"459.04,940.94,664.13,489.2,908.37,397.41,851.92,1071.03,507.05,372.84,167.32,1499.35,948.18,1053.87,440.06,750.9,251.82,201.88,335.35,489.09,784.22,831.79,329.16,509.6,1286.88,649.95,763.16,1086.6,110.32,737.86",[]
763,25289.02,"438.99,1035.05,736.66,1047.84,483.37,1016.16,1434.03,543.88,449.85,797.52,514.11,770.36,690.42,787.91,328.59,611.13,305.82,1291.86,682.84,890.0,412.93,496.23,1172.88,1305.44,716.49,1186.42,317.15,828.64,1035.74,740.11",[]
764,24011.47,"654.8,428.49,660.04,405.37,550.69,416.91,583.53,608.38,672.2,893.39,852.87,785.37,1324.19,246.98,720.57,1445.03,989.95,1029.46,787.69,244.35,493.46,1114.97,975.32,530.77,315.04,758.89,295.44,140.0,1077.11,1568.06",[]
765,24958.97,"1605.12,1153.06,476.6,1290.34,950.76,695.27,511.69,500.47,1097.89,1049.56,398.0,353.06,272.24,598.44,480.95,167.32,792.94,622.76,796.65,576.41,734.54,704.31,1305.4,654.16,302.63,597.19,830.08,1137.12,255.95,750.96",[]
766,24424.91,"498.31,457.04,413.99,1230.26,816.49,732.63,947.79,465.15,1087.69,1223.44,1268.42,412.97,577.62,613.64,390.94,1246.83,614.47,1109.34,454.94,752.58,957.66,648.89,141.1,123.1,809.0,1152.23,994.28,386.35,346.1,391.06",[]
767,25279.71,"683.76,765.73,1590.28,359.47,339.4,209.48,215.8,898.52,312.0,1338.21,1068.18,647.58,979.77,944.51,267.75,1014.81,427.37,420.09,975.13,511.94,717.79,1263.13,307.13,1134.52,867.44,1166.52,1128.42,1407.75,1026.27,707.73",[]
768,22048.58,"242.11,159.62,606.58,1360.64,616.62,162.91,282.65,836.26,580.92,94.29,1080.51,800.69,684.12,470.12,740.18,493.6,604.04,345.77,535.13,678.31,918.12,809.0,439.35,1298.88,262.27,835.36,939.94,513.55,407.18,868.4",[]
769,22250.6,"639.91,305.26,485.89,1815.94,437.68,1276.51,502.11,323.98,119.71,99.71,96.44,362.67,866.51,918.06,181.13,702.96,1218.01,374.11,335.04,275.79,932.03,1221.86,1185.57,890.42,185.02,776.08,183.02,359.43,896.02,420.98",[]
770,21616.09,"1239.04,541.01,395.72,132.76,375.77,387.05,410.41,404.28,116.01,609.33,1371.81,440.26,611.05,288.77,343.78,177.67,1435.96,700.9,795.83,529.71,597.36,151.17,929.7,429.62,698.8,1249.11,792.12,742.01,416.91,647.52",[]
771,25052.92,"639.13,1114.63,1270.94,396.7,1244.05,1051.27,432.32,262.0,642.9,546.89,282.89,302.74,569.64,1076.61,664.87,1124.82,1251.0,1144.17,1121.49,918.31,970.24,216.85,638.12,343.22,386.29,820.88,1295.45,363.85,780.0,423.36",[]
772,24307.63,"1296.62,682.74,1320.75,96.51,254.57,1094.6,1206.81,443.64,528.26,1215.47,203.22,375.79,293.02,898.5,833.7,1246.83,214.28,374.45,744.88,1179.54,466.72,182.95,196.31,1048.61,283.59,1147.62,1247.51,806.14,796.66,574.59",[]
773,25407.36,"1062.32,824.87,765.04,992.08,862.28,568.22,901.31,536.0,1045.6,257.72,586.76,1126.63,622.37,139.26,1333.98,322.24,211.45,534.35,899.35,1472.47,689.1,815.81,700.62,493.43,800.17,1330.31,315.35,1176.74,643.65,1127.49",[]
774,26841.69,"220.16,1009.84,1211.44,779.93,737.77,412.64,1646.06,768.92,409.64,985.31,173.85,921.62,1014.8,866.66,1590.97,1017.27,536.24,980.82,1288.33,400.43,1407.5,202.88,381.37,791.58,819.97,284.85,1423.29,1083.13,888.72,1324.64",[]
775,24063.05,"894.16,863.3,718.56,588.73,837.3,1243.78,1018.82,259.23,350.75,849.44,558.29,511.94,1027.01,880.2,526.59,794.05,307.94,394.95,921.12,294.74,1092.33,1394.45,211.2,634.25,416.72,462.25,588.96,981.19,439.58,549.7",[]
776,21704.02,"143.19,633.31,313.8,209.69,1010.22,296.27,233.02,275.65,477.66,1122.24,315.5,1670.22,759.95,710.48,662.42,1296.09,400.62,750.58,461.5,297.51,244.46,888.72,342.89,181.05,1117.98,687.27,323.63,586.26,1193.67,535.59",[]
777,24982.45,"967.24,442.47,608.71,845.25,836.1,1306.28,1115.7,889.97,1056.59,943.5,883.93,416.44,1003.74,982.55,201.34,261.77,369.93,534.33,659.17,988.73,991.71,185.99,569.64,394.57,601.17,1349.59,708.32,538.06,286.66,900.46",[]
778,26402.12,"1030.63,1159.19,742.63,305.71,1104.7,1079.15,1204.84,615.63,211.2,617.22,482.78,731.55,267.75,1680.44,1038.45,908.91,1097.0,1399.52,207.82,652.12,868.61,523.54,609.51,889.67,559.47,1237.79,776.06,1615.84,433.98,388.09",[]
779,22878.58,"1223.96,368.93,682.08,823.09,529.61,1303.04,608.74,1220.51,125.25,433.61,479.82,484.36,298.33,353.06,739.73,397.4,300.13,527.9,143.19,137.36,534.17,1207.89,265.97,796.65,758.81,569.58,652.06,1159.24,1403.92,897.49",[]
780,25329.16,"1121.49,473.42,790.56,1209.77,1179.67,653.92,629.08,1209.04,414.82,1140.86,894.11,448.94,842.46,832.96,739.4,580.01,840.89,194.16,1349.01,484.14,287.4,258.79,519.99,471.16,1108.65,546.55,1170.41,506.01,689.1,743.15",[]
781,23308.0,"1379.44,168.19,800.81,439.96,680.63,248.88,595.63,574.43,278.44,405.88,1017.45,784.72,667.89,675.64,95.54,199.91,622.33,704.98,637.57,1038.43,433.58,932.72,621.17,799.46,1227.39,165.53,1321.67,381.27,1686.15,1273.44",[]
782,24849.11,"1275.42,767.82,225.13,567.23,852.82,1967.49,1126.09,483.22,757.59,1128.36,635.97,497.09,413.91,539.17,481.45,180.55,1035.74,1036.54,190.84,883.24,198.59,598.38,471.56,1527.22,459.4,91.86,709.54,1106.53,932.72,526.61",[]
783,25591.06,"216.85,1222.47,1038.43,255.74,1366.26,202.26,1165.34,1185.92,1301.19,932.48,1324.03,554.49,469.32,706.22,512.46,687.94,461.5,993.63,691.84,820.49,236.01,96.57,808.02,985.04,1114.33,536.02,805.58,438.25,992.55,945.89",[]
784,24230.79,"793.75,612.17,345.37,862.79,239.07,883.87,299.21,465.0,983.82,252.19,1125.04,584.85,192.04,1046.71,545.07,959.74,525.72,1113.62,923.39,439.5,1426.01,1098.14,522.88,1224.27,846.3,609.63,1275.39,942.19,272.2,730.57",[]
785,21693.4,"632.87,188.59,784.4,883.03,802.68,482.0,215.27,566.44,434.89,945.19,887.32,267.82,219.67,1059.12,525.12,340.8,702.68,503.97,185.85,177.04,1124.45,513.68,257.95,523.81,829.52,397.96,294.93,630.07,1001.51,1504.43",[]
786,24819.32,"528.85,342.39,984.15,815.67,918.07,125.63,1128.69,471.85,648.13,505.37,1218.31,586.54,369.83,821.87,503.55,1291.14,377.36,1373.41,1179.75,495.46,546.89,582.47,843.51,1035.95,1246.83,485.76,642.85,240.85,1409.15,1129.81",[]
787,22548.79,"850.29,842.29,944.45,834.28,377.36,1581.62,302.62,841.91,234.19,687.73,120.1,252.0,1044.01,1305.4,139.28,274.56,333.04,304.96,1090.12,1116.96,1058.25,487.65,326.3,517.85,277.14,173.03,366.63,189.93,449.85,575.48",[]
788,25779.15,"912.28,428.41,888.72,637.43,1535.66,167.44,474.11,369.14,1036.51,922.22,952.93,772.47,1302.33,882.03,726.33,458.41,1276.1,546.57,1136.83,867.3,1175.55,744.65,149.99,846.46,318.78,1081.61,1154.18,667.21,908.91,328.05",[]
789,26127.35,"1006.48,814.63,1058.25,1151.6,434.47,933.84,132.06,435.43,918.25,1164.5,641.9,1184.23,410.2,940.12,180.95,999.47,626.96,193.53,374.13,591.94,1200.22,834.97,993.91,1277.07,1410.02,633.0,1334.52,1064.18,1259.21,337.35",[]
790,25127.33,"1172.2,1124.39,110.67,749.01,1035.74,1137.84,565.95,140.62,1098.04,541.23,362.67,101.37,486.35,1215.7,1243.13,350.75,946.53,332.01,948.03,1018.44,685.17,560.75,1231.24,825.51,696.31,529.61,1649.81,305.82,886.5,792.21",[]
791,25744.46,"523.88,232.13,1566.33,1170.2,795.38,149.79,1445.92,616.6,1118.17,1291.2,281.04,383.07,678.02,505.2,703.52,1417.58,821.41,1691.73,306.03,474.63,351.33,1237.79,534.21,374.45,1045.54,480.4,452.6,1319.82,1145.76,313.34",[]
792,25349.65,"790.94,973.48,554.67,579.46,582.95,1161.9,296.56,907.17,1153.96,1158.24,675.03,368.76,843.96,1028.81,210.76,934.5,808.27,718.56,939.89,1114.84,720.53,1087.09,340.87,1460.65,435.48,300.18,355.17,737.2,1290.71,372.86",[]
793,23674.8,"636.61,1294.66,1131.76,709.73,449.41,201.34,1451.96,828.93,434.59,268.88,412.97,487.13,772.92,260.9,1251.93,304.48,934.82,286.99,306.3,438.25,930.05,696.31,296.91,507.61,687.65,835.58,936.86,491.67,756.03,1387.05",[]
794,28308.97,"1139.82,903.98,1605.12,978.64,1303.62,846.51,1075.61,1668.02,179.73,1360.66,1183.12,1108.66,212.91,538.06,163.21,1258.2,809.64,1175.44,445.79,519.1,875.96,636.29,420.98,1450.15,288.01,446.22,504.77,294.69,1360.29,1691.66",[]
795,24284.96,"892.3,1232.28,1292.22,98.74,1059.12,549.02,933.69,1046.62,662.41,906.71,647.52,1145.05,751.13,661.82,379.57,105.02,726.92,630.85,515.47,142.47,744.65,243.91,507.52,320.92,205.16,834.97,682.63,1486.61,348.48,799.0",[]
796,24504.73,"454.33,142.24,728.58,1369.77,820.88,787.75,700.82,420.93,769.37,239.93,1110.6,565.53,536.0,1031.49,685.57,185.35,1099.88,1313.67,257.44,824.38,542.59,1109.62,260.45,1631.34,1158.8,1071.03,872.16,112.48,710.19,702.43",[]
797,23068.12,"520.8,525.97,524.06,1578.59,383.76,679.22,397.53,933.84,363.55,178.2,1200.96,657.88,249.64,212.62,1471.91,621.42,666.82,411.95,564.7,677.67,342.39,492.3,1107.78,915.66,635.85,468.62,861.67,1196.21,631.01,268.07",[]
798,22485.81,"761.43,306.55,952.18,358.67,471.24,930.34,439.58,341.22,923.05,125.47,1127.67,1019.59,175.24,179.9,732.49,1097.09,655.46,603.21,599.62,615.3,1183.55,666.31,299.21,710.74,421.22,591.65,1408.3,359.56,608.08,169.56",[]
799,25910.01,"807.2,968.6,1241.8,1164.96,1121.04,1039.99,570.97,764.43,1815.94,1353.73,759.81,1131.18,889.77,807.14,832.55,673.91,171.0,96.34,404.39,294.83,617.3,1272.35,622.76,361.29,323.65,387.15,101.74,812.96,322.94,161.99",[]
800,23519.28,"522.88,301.24,440.9,982.83,591.78,638.64,1296.82,916.96,542.18,409.02,612.37,789.8,192.9,841.83,1064.18,452.92,434.1,1257.81,517.85,965.39,846.46,1147.97,241.13,437.68,432.82,807.2,745.42,670.14,517.85,865.27",[]
801,24502.21,"1017.42,257.46,646.05,170.69,369.36,1035.68,1290.56,947.79,244.23,855.14,479.51,1316.06,724.36,596.21,522.13,229.47,1140.62,162.29,1192.34,742.63,751.9,507.58,1043.02,405.88,1048.73,1301.36,596.21,201.54,1273.23,1296.21",[]
802,23913.11,"1223.04,822.31,1583.94,569.93,474.31,210.84,493.43,561.67,825.51,1211.47,496.71,450.07,752.06,642.81,971.26,250.11,566.59,637.78,220.11,245.19,1001.5,645.8,94.81,496.73,937.59,274.15,1017.45,1179.53,1184.23,439.58",[]
803,25584.13,"1185.98,681.91,350.6,1053.24,549.75,580.94,313.34,732.95,461.5,396.02,624.94,758.2,851.73,1109.76,1360.53,1089.25,959.31,1570.77,637.57,1087.82,285.4,258.79,1087.69,293.6,670.43,790.23,1242.88,1243.33,453.17,1207.61",[]
804,22953.04,"178.41,808.42,960.62,457.36,541.97,848.2,347.75,252.36,416.72,563.28,1204.84,115.03,785.83,1013.08,320.17,594.04,335.61,350.61,1326.07,654.8,1211.05,1298.13,560.45,1273.44,622.59,258.33,686.76,799.73,508.34,755.65",[]
805,23113.93,"894.04,387.44,470.04,1041.0,566.96,915.91,265.97,671.57,393.08,1296.21,1164.9,555.55,466.1,608.61,867.3,501.66,237.04,246.75,253.87,1244.82,707.73,643.66,304.96,541.25,174.26,704.88,1323.04,1321.67,310.14,546.55",[]
806,24106.45,"523.4,1568.81,463.4,732.96,1705.73,549.65,347.86,899.32,678.5,465.02,1022.94,691.69,836.1,397.41,835.83,923.39,1305.44,194.18,614.69,866.06,167.97,367.42,1204.16,579.75,489.06,583.23,254.98,194.71,143.63,347.23",[]
807,23117.93,"291.07,785.37,99.74,480.32,1350.83,107.4,1287.4,276.88,678.02,273.67,932.56,1045.6,169.99,362.15,287.4,741.71,1381.38,638.86,1072.94,1199.79,959.81,912.01,465.3,612.27,679.89,896.73,299.75,167.44,626.96,1106.63",[]
808,21998.93,"906.71,486.7,348.3,142.24,566.01,1461.55,664.88,170.69,383.72,202.57,667.46,843.79,1584.37,898.35,430.58,432.3,517.69,110.32,439.3,816.49,756.63,139.69,681.33,387.05,1126.09,345.77,514.36,1279.2,198.45,523.9",[]
809,23281.23,"469.32,877.3,488.66,410.06,838.12,421.22,802.68,287.06,726.48,743.92,540.53,900.93,897.38,1050.77,636.61,108.69,1053.15,656.08,911.34,996.41,431.22,534.51,391.28,598.38,901.3,791.62,659.66,484.14,524.59,1089.59",[]
810,24219.22,"752.58,176.66,420.93,680.84,681.42,1561.5,111.97,1230.47,453.17,566.01,1052.34,1111.66,1676.17,337.1,687.84,1001.06,274.99,491.06,835.92,522.67,751.13,457.08,821.55,795.83,673.04,1069.89,266.64,484.34,1184.61,105.29",[]
811,25397.66,"707.19,771.26,134.73,551.05,1188.16,878.81,479.27,1512.93,1133.33,1153.06,589.12,1339.64,843.45,603.97,473.62,644.35,1243.13,250.24,1418.4,153.98,826.16,674.73,820.52,469.17,337.84,965.98,856.23,196.42,993.91,516.85",[]
812,23054.39,"670.26,385.63,570.2,1099.46,434.99,212.62,571.86,551.35,441.21,1246.6,790.42,1121.04,258.78,401.36,498.31,636.69,804.5,688.91,1296.95,1053.73,759.31,273.85,978.53,707.62,174.26,435.82,138.85,1272.35,623.87,710.98",[]
813,23798.98,"224.13,1101.71,1082.42,282.23,207.13,519.1,299.83,662.07,396.21,1246.83,1023.45,619.44,807.2,992.55,138.08,973.26,672.66,692.97,602.41,1147.76,287.06,866.76,1102.65,179.66,730.1,1194.14,340.18,1247.25,578.89,1128.51",[]
814,22530.01,"859.22,533.51,636.01,469.17,570.26,584.0,1007.38,609.33,626.47,377.61,348.3,463.98,1159.13,1407.5,846.51,179.2,820.27,230.28,301.15,562.81,276.88,270.51,892.3,431.03,954.58,481.16,485.18,861.56,513.98,1015.26",[]
815,24005.75,"1125.16,375.84,167.45,350.16,785.74,427.29,869.4,807.22,1245.75,760.83,223.29,800.91,780.19,763.55,686.75,895.12,729.7,364.17,312.93,1423.29,547.53,1218.74,1235.08,357.93,350.44,382.5,425.04,963.21,1207.89,847.42",[]
816,24842.84,"703.36,304.96,423.67,998.87,633.0,1117.22,734.81,771.45,1180.57,965.9,461.97,963.25,589.14,531.95,151.17,737.37,586.54,1632.64,1645.95,222.58,439.45,661.25,1060.03,143.57,685.57,985.42,726.94,1250.08,947.38,131.62",[]
817,24524.6,"793.75,380.11,802.64,995.21,164.2,888.78,814.57,1407.03,143.74,455.36,1017.27,662.22,947.45,555.85,179.11,1204.16,835.12,222.62,544.97,1286.69,945.89,802.03,488.66,879.16,953.23,715.08,854.54,297.65,1104.7,670.42",[]
818,24084.48,"754.23,319.91,690.74,522.56,317.98,540.64,497.21,374.08,153.91,958.58,215.36,678.05,1298.88,1082.39,1453.97,122.11,1446.56,551.05,1552.01,665.75,535.52,278.02,1137.42,530.18,1075.56,1358.59,1064.18,505.94,1097.0,383.56",[]
819,24140.91,"448.66,1931.95,415.39,542.98,350.44,1442.38,684.81,301.12,149.99,111.97,246.22,847.42,436.9,820.31,101.61,687.73,594.04,496.71,403.15,1321.68,1257.72,1082.64,876.29,1478.78,1317.79,904.04,152.76,670.5,257.52,1457.02",[]
820,24398.03,"543.43,523.56,1444.09,303.74,203.77,730.57,493.43,1178.26,390.76,499.74,764.43,1108.07,268.5,690.81,97.5,1305.44,307.41,1194.14,781.8,932.48,319.44,936.84,1112.15,1053.18,736.23,1279.2,912.13,823.84,610.19,750.16",[]
821,25605.46,"709.54,1270.25,178.41,601.67,1339.64,522.67,398.15,96.51,691.84,727.06,1056.56,250.65,956.92,952.39,1404.86,998.93,717.84,1108.32,1200.24,1310.76,791.4,797.19,174.27,1111.06,838.84,300.13,606.8,786.66,862.02,989.98",[]
822,25674.48,"509.61,454.0,1016.56,1135.09,288.23,920.91,831.66,909.56,621.09,1005.63,1701.65,821.48,423.36,483.22,635.82,1433.84,888.59,366.9,425.74,706.27,315.81,1012.18,808.27,851.92,281.3,1071.74,1421.35,523.59,1328.79,412.97",[]
823,24010.05,"403.15,564.58,977.39,205.85,681.41,1179.54,716.2,231.35,1046.67,362.67,324.63,1619.46,1048.17,1020.66,637.32,551.35,439.44,574.35,728.15,300.18,569.1,404.28,580.92,785.37,1054.4,1064.98,1168.32,788.12,383.72,991.23",[]
824,22581.17,"630.39,1133.73,312.0,1247.85,828.93,659.12,423.67,323.63,290.8,215.2,319.09,1630.51,1170.42,231.38,274.99,502.67,312.93,488.66,1133.35,685.57,1616.52,937.41,410.85,344.64,422.34,125.3,638.41,576.84,126.4,313.86",[]
825,24208.99,"317.15,1501.17,768.87,627.63,109.78,449.96,310.94,817.24,734.99,636.29,255.39,1459.99,1054.6,536.73,982.55,1044.19,291.23,697.8,948.02,788.41,742.63,1031.06,1306.63,378.35,174.89,595.21,670.5,1108.65,746.81,424.22",[]
826,23223.24,"141.86,949.92,839.71,96.51,1093.8,411.95,1453.02,408.39,1137.18,131.24,900.26,476.22,1306.63,1051.73,904.88,571.91,362.7,1140.43,593.13,698.57,246.9,352.7,310.14,177.14,861.37,662.85,387.05,425.54,568.22,804.67",[]
827,23349.73,"154.34,952.93,299.92,1206.42,143.26,394.77,885.07,690.83,1334.4,671.37,641.89,595.59,340.08,435.41,194.83,1227.81,1086.05,618.12,1106.53,746.33,594.63,661.56,356.1,1445.78,1041.75,194.18,908.89,404.39,437.6,481.23",[]
828,23197.3,"1160.14,245.88,1052.34,1165.47,307.63,912.01,473.25,1114.97,590.87,820.88,261.77,295.32,1036.51,302.89,92.55,381.39,765.46,894.16,126.17,388.2,822.77,680.84,218.71,1112.36,448.94,625.56,680.63,1556.52,104.19,915.81",[]
829,24071.31,"245.88,475.74,967.77,562.76,765.73,621.17,1091.34,738.16,449.85,597.76,1306.84,736.66,1137.95,237.88,1016.85,311.17,1075.71,544.02,197.37,970.24,700.66,616.62,675.0,733.53,593.17,1047.21,577.58,347.23,1139.82,891.96",[]
830,24239.98,"360.92,1298.36,349.19,1062.88,1562.18,1453.43,383.23,385.63,123.1,1017.27,287.5,238.84,462.53,526.61,829.09,130.45,464.14,382.16,1391.03,737.86,1277.7,646.33,267.82,912.13,268.26,1280.94,394.71,781.98,1231.37,893.11",[]
831,26997.01,"867.94,514.73,1272.35,601.93,1181.18,1414.75,1048.44,277.14,487.4,1938.34,1058.18,686.76,918.06,424.88,522.23,597.01,1052.08,915.19,717.57,851.88,600.59,1093.19,931.02,886.65,471.3,1453.79,693.53,303.05,813.78,300.18",[]
832,24438.06,"712.8,877.29,145.63,1303.07,1148.22,931.57,350.75,337.19,1339.64,1180.57,717.84,603.86,192.3,567.61,357.87,697.24,586.37,1096.07,154.34,987.12,842.28,822.02,825.51,338.97,794.96,821.94,1054.4,329.63,660.04,613.4",[]
833,23493.18,"873.27,661.86,222.62,763.16,717.13,1157.95,252.53,1076.46,796.71,300.99,527.18,353.06,549.21,914.16,152.97,809.81,923.01,424.52,442.0,754.11,774.47,817.24,406.19,433.98,1284.3,372.56,886.62,806.18,1386.48,820.31",[]
834,25820.44,"278.86,601.93,901.31,657.51,860.86,1029.87,643.27,693.49,691.23,526.6,802.68,517.91,375.85,1072.94,1198.46,277.11,538.2,869.4,1079.35,587.2,296.79,1497.15,899.32,1094.98,1124.87,1506.14,1006.87,1113.29,1071.53,1133.8",[]
835,22412.7,"951.38,204.37,507.5,440.49,831.44,1312.52,334.35,462.47,491.06,155.89,149.39,597.36,398.52,1147.76,973.75,1127.49,780.73,105.59,555.85,1214.13,660.04,1043.97,192.11,565.95,798.1,399.51,149.65,1091.8,302.38,861.24",[]
836,25537.44,"365.78,522.23,543.54,1188.91,1135.17,1363.3,837.98,1471.36,362.13,1260.9,665.01,440.77,732.73,478.3,825.34,859.2,726.94,510.09,807.22,277.36,771.45,899.32,996.93,201.25,792.21,738.47,1152.23,899.56,707.81,495.66",[]
837,23958.07,"301.52,877.49,1094.43,808.27,894.22,348.07,592.92,996.41,466.96,352.87,1611.53,1254.46,545.75,748.83,430.44,140.62,1246.6,301.12,660.02,639.96,925.33,1239.69,587.2,234.19,842.56,489.06,488.97,734.99,460.44,109.0",[]
838,25009.17,"420.51,489.06,592.88,369.01,1624.07,977.39,132.94,798.32,1375.17,807.37,1043.58,257.44,1006.14,912.28,1552.49,542.89,851.25,1165.42,595.62,1194.5,443.06,219.97,189.93,197.95,926.01,99.57,666.55,830.6,1083.62,1087.99",[]
839,22838.79,"296.82,816.79,611.05,1510.18,273.07,101.89,943.13,606.58,923.39,754.63,308.48,222.62,915.4,665.71,375.65,298.15,247.28,756.08,692.92,445.02,993.06,750.16,850.29,670.28,1380.11,1201.72,610.87,261.43,107.57,904.54",[]
840,25625.4,"621.17,1161.01,1251.39,847.44,671.96,313.21,827.46,687.5,694.44,636.48,1006.09,1209.85,785.47,590.12,967.03,1303.07,464.45,456.11,1144.45,647.08,948.18,400.82,796.21,281.17,1060.19,867.82,136.76,937.41,585.67,664.42",[]
841,24999.0,"693.8,831.09,903.4,745.94,1079.17,447.84,630.85,1141.04,353.06,890.08,163.39,1162.53,582.82,241.88,751.0,790.62,1012.05,346.85,1131.67,537.73,287.57,1279.11,376.9,1085.64,1028.81,851.93,819.45,747.18,1044.19,755.83",[]
842,24846.24,"985.29,637.78,744.53,1158.7,633.86,1162.85,306.3,369.11,879.53,1269.95,691.81,1109.93,307.13,535.04,551.76,945.36,574.35,588.96,698.57,737.2,984.78,876.29,482.24,955.94,720.73,637.57,408.91,258.79,951.11,687.5",[]
843,24073.65,"756.03,1082.39,303.32,265.82,382.96,749.57,229.4,465.39,1014.81,1012.05,1047.84,512.43,754.68,800.63,908.59,613.75,799.27,1296.62,909.94,393.71,1016.18,591.77,554.33,598.49,1239.37,1026.97,176.66,248.34,1278.09,390.96",[]
844,25676.83,"1206.81,542.14,339.82,349.18,1586.49,1309.12,324.49,908.81,975.72,1324.75,493.6,814.98,1308.19,596.21,407.53,541.23,843.45,1104.32,275.67,143.63,1094.43,1158.49,649.14,886.62,758.3,435.39,340.1,1278.09,890.47,149.84",[]
845,26445.62,"1344.09,997.03,1298.13,484.99,885.84,1062.42,1062.88,547.51,346.45,1051.88,951.38,1178.69,814.95,947.3,136.1,702.1,829.26,1164.5,536.73,552.86,721.94,758.89,725.46,546.89,200.57,1097.09,732.98,547.77,862.28,656.21",[]
846,22915.7,"815.97,401.16,317.27,196.94,995.55,412.24,1379.44,580.01,537.79,630.43,160.8,443.58,241.08,1035.95,332.14,465.2,934.49,187.35,636.29,1571.09,1112.71,1268.42,932.48,633.2,358.73,307.11,1284.56,294.74,1131.96,365.81",[]
847,22696.53,"922.22,100.3,551.76,135.12,1277.13,526.87,343.22,569.64,361.02,577.07,814.57,437.01,344.64,382.31,1092.33,359.33,1214.5,155.03,840.21,1339.77,473.42,954.38,1141.72,375.77,232.49,932.02,890.98,1023.11,860.58,610.96",[]
848,24835.11,"1602.33,636.48,869.1,845.88,232.68,549.63,1350.38,142.52,898.48,982.83,995.55,465.39,1094.6,626.47,604.04,1045.31,848.6,92.27,860.33,570.2,819.66,357.59,136.1,672.19,490.46,1380.11,639.47,583.36,212.34,974.1",[]
849,24428.19,"1093.8,193.4,231.99,258.33,1131.01,581.79,665.01,204.78,1259.0,1330.66,1177.15,656.35,1016.42,1058.3,1256.9,562.25,680.84,237.88,534.58,1011.06,405.11,615.74,351.03,470.12,1221.78,666.1,712.39,486.69,1047.84,610.19",[]
850,22871.67,"305.82,1367.73,337.96,242.34,1452.16,259.43,642.9,363.09,647.29,225.32,511.01,883.87,627.87,531.25,1017.39,708.94,576.96,1292.99,660.02,744.21,464.45,516.38,283.84,480.32,473.48,417.27,907.74,1151.6,669.57,759.27",[]
851,23830.26,"751.08,696.61,1016.79,405.63,583.91,126.17,575.97,430.58,1095.38,936.5,1135.09,821.55,337.84,438.34,1151.6,741.71,794.8,401.16,262.13,542.76,1542.84,839.71,171.0,640.5,700.83,294.72,995.55,1506.32,577.4,400.55",[]
852,24073.28,"985.21,302.24,909.19,189.5,905.31,776.5,693.43,285.82,827.51,242.11,699.62,846.46,285.84,1890.13,392.58,1107.69,1081.61,415.29,1208.51,1141.04,705.8,479.92,995.41,125.25,184.77,948.64,561.23,270.33,204.37,1564.59",[]
853,23509.27,"1412.25,710.48,368.45,1408.31,603.18,625.96,921.12,689.85,506.08,433.98,1499.35,534.17,318.4,809.71,305.82,548.15,271.57,193.67,978.2,689.95,186.29,771.89,439.63,327.27,260.45,399.31,617.63,1313.67,595.21,765.38",[]
854,22529.39,"322.54,1100.44,320.03,555.85,829.09,729.02,1080.62,151.37,545.07,1227.39,326.39,1131.96,546.57,403.07,1128.63,907.11,271.76,155.38,361.02,743.92,1057.54,530.31,757.75,503.84,333.38,811.29,802.03,263.0,367.63,99.16",[]
855,23530.37,"643.76,538.87,136.27,248.95,1081.35,193.23,120.76,101.21,421.36,1269.95,901.03,1319.2,908.37,1113.27,522.2,239.34,843.45,858.75,1356.85,437.6,383.98,548.62,1222.9,855.11,949.23,630.4,1405.01,668.82,366.57,1107.73",[]
856,24366.15,"498.71,1121.27,493.86,1056.04,257.68,403.08,550.37,735.16,449.32,500.8,549.16,687.74,1060.76,142.43,1143.51,566.01,224.13,1769.08,837.19,842.26,138.08,1249.39,850.9,708.94,1452.07,543.12,990.99,817.92,521.89,1162.11",[]
857,25037.19,"647.81,366.19,327.75,272.5,698.66,858.12,277.14,1279.11,942.96,405.56,1099.56,397.96,91.86,1233.32,1391.59,641.33,883.38,371.76,1551.98,1429.33,479.95,1232.28,484.47,1649.47,1344.09,375.77,968.92,178.2,817.92,819.8",[]
858,25307.32,"1273.44,643.27,1668.78,478.57,340.18,168.18,1165.01,933.82,321.22,98.05,751.74,1372.01,1013.93,1464.85,1057.04,375.77,508.69,652.12,1251.68,450.07,1357.33,155.5,698.89,317.18,322.54,528.03,521.11,1218.63,1190.95,121.08",[]
859,24479.92,"723.53,1258.85,115.73,358.65,218.71,601.02,1211.05,841.28,365.17,1134.27,1081.55,166.68,539.48,1018.82,297.44,1009.08,801.74,826.62,852.47,722.96,1408.53,715.14,800.69,638.12,1007.03,846.58,496.17,337.76,944.45,760.05",[]
