Index,Final NPV,Cooling_Savings,Heating_Savings
51,1469.45,"36.27,54.21,51.78,17.85,25.14,64.46,61.06,42.63,10.64,43.74,52.43,50.82,31.04,54.82,53.09,67.38,42.82,46.6,43.62,43.64,33.25,12.19,39.75,39.86,36.7,12.03,13.81,38.11,59.75,34.04","1206.73,1003.11,1231.23,1063.22,1157.92,1146.13,1032.72,1149.77,1068.35,1303.84,1038.13,1113.52,1073.37,1288.53,1054.05,1137.88,1072.63,1289.64,1215.53,1053.29,1193.62,1160.86,988.47,1036.48,1193.63,1081.27,1002.16,1078.32,928.01,1111.84"
52,803.63,"46.67,26.99,40.71,43.44,35.75,35.05,67.36,70.59,47.77,32.38,15.16,43.01,42.27,39.86,56.95,27.64,25.33,32.99,30.86,60.35,59.39,64.97,32.44,50.0,66.77,43.33,23.65,38.12,32.39,60.24","1097.21,1108.81,923.51,928.06,1150.12,1141.93,1374.25,982.2,866.16,1013.63,990.7,931.76,1115.64,1184.81,1159.84,1163.06,1114.26,1072.42,1172.4,1041.35,1120.23,1130.07,1297.86,1169.66,1202.02,918.56,1099.05,1241.89,914.48,1145.73"
53,1136.95,"57.51,38.62,42.74,19.5,51.79,32.91,45.4,27.8,23.98,53.58,40.46,22.09,52.54,49.73,61.47,52.88,48.89,13.65,52.96,45.17,49.55,39.34,43.15,28.48,47.89,28.31,48.59,44.57,40.1,29.08","1349.91,1060.89,1106.7,1067.17,1077.63,1218.47,1243.68,981.1,1025.81,928.67,1128.84,1193.95,1174.02,1080.19,1172.94,1190.09,1210.52,864.74,1180.73,988.47,1061.64,1057.58,1035.99,1150.79,952.24,1064.03,1122.63,960.6,1016.39,1271.83"
54,-111.14,"37.31,49.51,50.25,55.31,33.7,29.05,39.01,36.08,24.56,56.08,10.69,21.97,53.33,39.56,11.51,55.36,22.09,39.32,28.93,24.22,20.08,48.3,38.11,10.69,54.79,42.54,13.71,52.56,48.88,34.08","970.54,911.68,1207.31,1089.19,928.04,1093.92,1188.78,908.55,987.1,1210.59,1008.62,1061.23,1019.37,1080.19,852.95,1093.15,1189.59,1317.53,1037.22,1020.06,861.7,995.84,1030.51,987.27,967.4,1068.74,1135.32,1120.24,935.13,1186.65"
55,1153.18,"28.4,37.23,53.78,36.37,54.39,33.81,28.33,19.45,44.69,27.48,33.84,37.77,46.35,39.54,21.07,33.07,32.82,46.96,37.21,18.19,56.2,56.85,48.07,59.64,55.26,27.43,45.03,50.2,34.09,62.55","1284.98,1210.01,1238.4,1267.28,997.12,862.3,969.5,1089.18,1121.28,1147.9,1268.34,1054.28,909.6,1220.98,1099.13,1061.6,1057.03,1195.7,1246.07,1030.05,928.41,1129.98,959.45,906.28,1185.98,1146.62,1164.01,1152.66,1009.29,1123.79"
56,198.71,"27.51,47.24,56.88,38.4,46.01,21.73,46.16,35.75,25.95,25.29,13.59,25.21,44.71,41.62,55.62,35.74,40.15,32.1,26.57,55.62,23.23,31.78,35.62,19.75,26.97,32.3,37.32,18.4,43.19,35.39","1057.99,1219.23,1049.89,889.06,1147.17,966.09,1079.33,900.55,859.24,1088.72,1137.38,1234.13,1227.65,887.96,1140.81,1086.76,1274.66,1018.73,994.14,1208.19,1135.41,915.66,996.54,976.08,1212.36,1103.88,1049.17,1007.71,1188.84,872.78"
57,125.49,"48.9,46.09,43.51,55.18,31.64,31.8,60.47,13.81,36.48,44.49,53.36,44.42,21.46,18.89,50.22,40.42,38.13,45.44,23.61,45.07,52.47,54.22,37.87,57.13,57.13,62.24,13.89,26.35,46.19,49.24","1061.91,1051.72,1118.23,996.02,1102.7,976.46,1106.9,1177.9,865.96,949.82,1093.06,982.21,988.91,968.09,1102.14,959.62,1060.0,1111.84,1031.91,1067.33,1200.1,1069.88,1068.86,1090.87,936.07,1187.68,1299.11,1309.3,857.52,937.88"
58,1116.21,"44.02,54.37,41.75,25.15,62.2,20.03,40.94,32.98,20.89,49.95,47.92,51.1,30.07,52.43,55.99,61.14,51.13,43.72,30.34,22.95,58.72,42.77,27.19,33.64,55.6,65.44,41.49,64.35,41.82,57.1","1061.01,1113.51,1145.94,892.58,1107.46,935.95,1151.37,1145.93,1117.84,1208.71,1098.5,1159.71,1055.58,1132.28,1058.12,989.5,1160.53,1130.7,1099.3,1129.55,1054.96,1271.1,1147.96,1152.39,1141.51,1096.12,1168.98,1065.46,992.83,1188.84"
59,362.49,"44.33,27.24,55.26,52.37,31.34,34.08,51.18,12.03,50.64,45.99,20.88,55.53,48.6,22.09,36.26,52.95,55.81,45.42,54.1,47.52,48.49,44.04,44.81,46.33,22.92,43.01,11.88,24.27,60.79,14.74","1149.27,1099.19,894.29,1098.12,1237.52,993.22,1054.05,1068.37,1103.65,891.59,936.07,1056.44,1150.7,1178.09,1153.58,935.11,1077.58,967.93,1187.58,1068.73,1026.61,1143.33,882.05,1169.88,1117.96,969.81,1170.48,1015.52,1115.41,1122.67"
60,621.46,"37.29,53.82,35.96,47.14,20.56,53.87,35.15,46.43,34.18,43.46,49.9,50.73,55.47,41.05,56.56,44.99,43.74,41.97,35.67,46.89,40.8,39.69,35.53,34.87,10.82,28.53,41.62,39.43,40.23,46.5","963.56,1106.96,878.89,1128.59,903.29,1182.52,1164.69,1036.39,1147.33,973.77,1122.35,1100.62,955.57,1098.37,1178.78,1213.31,1205.29,1055.82,1200.72,1161.18,1126.39,925.43,1091.99,1121.38,985.5,1176.0,1203.22,1064.82,994.53,1036.15"
61,117.26,"32.06,22.85,48.12,40.61,57.78,25.09,18.79,25.48,26.9,47.62,47.21,52.41,22.76,49.03,48.82,55.85,48.44,36.89,29.2,24.08,20.86,41.65,46.36,44.24,26.43,55.2,30.44,35.77,53.65,52.18","1226.09,993.05,983.52,986.91,1063.97,1134.08,862.27,1070.81,1130.06,932.48,924.43,1129.88,992.83,1132.1,1163.58,960.86,1044.24,953.73,1174.02,1094.68,1206.61,852.32,915.34,1117.24,1214.01,1241.3,903.74,1127.47,1205.23,1129.16"
62,1022.25,"51.4,44.51,16.7,50.58,23.87,58.28,39.1,40.09,41.03,46.78,49.57,48.03,43.63,49.46,17.69,44.36,35.93,48.18,27.99,35.12,38.51,37.77,26.9,13.88,20.57,57.1,23.91,54.13,44.8,45.84","1115.64,1240.05,1170.26,1147.54,991.6,1004.05,1127.87,1162.86,988.84,1136.9,968.2,1091.45,1090.47,1066.28,1126.62,1131.18,1046.43,1069.25,1099.79,1219.08,1117.75,1062.49,1127.21,1043.53,1108.04,1071.2,1136.58,1171.18,978.96,1165.58"
63,654.77,"17.24,65.69,28.06,21.59,24.7,15.76,63.62,36.04,44.52,47.8,13.59,66.34,50.22,30.33,35.21,47.13,35.05,35.52,63.46,43.77,50.5,17.5,59.39,56.89,43.82,24.24,34.95,44.02,40.6,25.55","914.15,858.05,1234.15,1213.91,892.58,1084.36,1202.29,1138.07,920.05,1017.85,1293.16,1148.38,1079.05,928.44,1262.97,1308.7,934.72,1107.12,1307.16,1006.12,1085.84,1115.91,1091.56,1039.36,1163.88,1173.07,1014.08,1111.54,999.44,908.03"
64,834.13,"43.75,28.02,52.84,45.68,53.19,48.84,57.06,35.51,53.43,32.89,17.74,46.03,44.13,20.4,41.11,49.57,40.34,49.65,60.0,42.67,51.1,42.58,53.05,14.89,9.96,29.81,15.64,35.92,12.27,29.49","941.33,1061.54,982.63,1198.29,1311.95,1300.22,1199.68,1159.87,948.32,1169.25,1082.38,923.4,1127.49,1212.3,1181.32,980.85,1125.79,1183.11,1064.79,994.7,1012.08,1107.43,1095.57,1082.59,1026.3,948.58,1022.86,916.28,1065.8,1054.0"
65,-248.94,"21.87,30.44,45.27,35.49,53.82,23.57,25.67,51.15,43.07,48.17,40.39,45.09,23.74,19.05,39.52,52.12,28.38,28.06,42.42,40.61,51.3,52.07,19.73,11.96,27.56,40.48,57.97,42.89,54.74,11.43","1128.04,1026.8,865.22,959.61,1069.48,1192.9,1109.61,905.96,1172.53,927.4,1043.24,964.56,1009.17,1208.55,1230.12,1003.45,1172.05,1131.8,972.46,986.07,1034.03,956.15,853.94,1197.93,1023.43,912.32,919.06,1030.06,1185.1,948.32"
66,462.9,"43.17,47.98,44.34,49.87,15.95,28.67,48.99,55.87,42.68,47.62,45.77,46.89,33.7,39.54,53.8,16.47,50.27,30.37,34.87,47.27,19.61,54.11,17.45,32.75,57.5,50.75,27.45,50.17,34.57,63.66","968.11,1175.63,1067.48,1087.93,856.68,1028.37,1114.48,881.27,997.07,1069.53,1200.02,1063.04,1105.82,1188.55,1031.58,1274.27,1002.71,914.48,1037.78,1250.73,984.85,1223.57,1095.36,1086.82,1127.9,1042.94,1049.78,1151.47,1125.29,1145.32"
67,-117.58,"50.77,54.58,19.47,45.71,26.41,52.61,20.91,41.06,14.66,39.0,45.06,45.97,34.17,21.93,18.84,48.15,41.62,35.4,36.1,20.74,34.64,38.02,46.65,42.47,49.73,45.65,42.8,66.36,24.16,60.02","906.28,1107.54,999.36,1170.36,1261.68,1154.7,955.46,951.51,905.07,1219.59,1074.79,1036.62,855.72,959.8,1015.1,1105.87,865.97,1078.38,916.04,869.19,1256.15,1181.18,1105.54,853.94,1253.92,1125.05,1048.16,918.59,1048.41,1192.46"
68,1147.76,"44.45,57.92,54.78,51.39,52.3,27.69,27.56,13.82,35.24,44.76,46.55,28.81,22.31,22.72,48.27,38.41,47.54,45.23,59.6,50.04,44.85,27.24,51.37,51.9,34.64,29.75,23.64,38.14,34.46,18.63","1220.75,1258.39,894.15,1073.18,1126.89,1083.36,872.78,1044.81,1165.93,1166.36,1089.75,1038.49,1146.97,1117.12,1215.88,1192.91,1247.49,1222.42,1030.92,1149.77,893.4,964.23,1182.52,1223.63,1135.32,1140.32,885.43,1180.73,1068.2,1179.03"
69,597.09,"46.85,40.71,41.69,28.09,29.85,48.51,49.1,37.91,56.95,43.24,20.46,30.3,19.9,20.01,48.58,65.13,27.06,29.97,40.58,15.11,58.32,47.46,49.0,60.17,57.84,32.9,19.7,25.2,23.59,26.6","1021.59,981.13,1185.4,1266.76,1014.06,945.0,1061.74,960.53,1049.12,1009.99,1120.87,1122.36,1156.86,1111.41,900.17,1042.27,1321.98,1157.8,963.43,1213.55,1256.36,1222.59,1096.4,895.05,1099.79,1083.82,1095.9,986.11,1183.77,959.46"
70,1241.21,"57.48,15.95,37.44,64.47,48.97,54.41,36.06,54.75,33.4,54.8,58.8,32.41,29.36,62.76,62.1,29.73,46.03,34.4,66.25,64.46,61.22,58.3,54.53,23.42,35.52,19.99,49.76,52.76,55.78,55.2","953.23,1028.61,1216.12,1186.9,1214.5,1142.49,1156.26,1302.44,1046.05,1087.87,1125.21,1010.2,1262.12,932.91,1070.81,1092.68,982.68,1004.23,967.0,1164.6,946.28,1111.04,1282.02,1101.33,1106.74,1104.72,1227.65,1083.95,1093.14,1057.62"
71,62.04,"19.9,33.14,26.36,42.63,27.9,31.21,26.29,63.1,24.71,60.44,28.8,44.22,53.61,48.59,36.35,60.57,59.9,42.47,47.07,43.95,27.42,36.23,49.49,22.75,48.62,47.29,48.6,33.07,30.54,41.57","993.65,1196.48,1115.86,949.24,1100.42,1043.06,1117.87,1104.1,1058.07,1210.59,1195.14,1159.82,877.13,1085.26,1148.94,881.14,1035.72,961.7,943.31,1117.52,872.96,1157.58,984.73,918.59,901.91,1080.79,1006.93,1082.56,1076.88,970.7"
72,-618.6,"25.52,45.99,54.57,34.32,55.52,38.03,52.88,49.85,50.77,29.45,36.6,40.61,26.46,33.64,32.8,55.63,43.23,52.54,38.73,58.92,45.31,17.32,40.23,63.37,65.97,35.91,27.7,57.11,60.41,58.72","973.05,909.16,1200.26,1060.2,903.49,955.18,999.49,908.28,983.55,1080.22,965.56,960.13,874.78,1109.26,1148.81,880.94,1003.24,1045.55,1019.31,1013.3,947.96,1122.54,1029.58,1125.19,1109.61,1029.99,1163.51,959.37,1259.13,926.95"
73,825.14,"50.59,34.57,11.07,38.87,67.1,39.89,50.39,32.92,35.97,50.98,57.24,37.57,54.7,45.06,35.91,52.88,57.86,48.26,25.51,28.52,27.72,19.9,63.49,33.15,63.47,60.98,63.13,50.91,27.55,46.38","1053.69,1049.05,1104.34,1055.58,1146.72,1059.44,1108.75,902.95,1012.48,1014.55,1182.02,1235.4,1166.67,1160.0,1020.6,1057.41,1143.67,1082.0,1106.48,903.88,1240.08,1045.16,1049.98,1115.45,1231.11,1223.25,1133.91,1206.33,902.76,966.51"
74,200.54,"30.09,42.05,24.67,55.74,33.25,57.33,37.89,27.6,14.93,45.02,66.36,50.64,36.03,14.69,23.9,56.34,55.9,34.89,52.52,37.29,36.02,19.98,41.73,51.15,53.36,33.81,37.98,49.01,39.55,56.32","960.28,1037.78,1009.47,1109.07,1188.13,1061.84,1373.67,985.41,1174.98,973.67,932.89,1055.44,1196.15,972.27,886.45,1034.15,1007.94,1065.88,954.38,1038.66,869.21,1077.42,978.38,1088.34,1186.52,1238.71,1161.29,920.04,859.24,1399.27"
75,289.02,"53.03,50.46,43.09,50.39,31.83,31.62,33.53,22.31,29.56,40.7,33.54,54.57,31.01,27.55,29.0,23.12,59.97,39.23,33.34,37.73,40.62,30.42,37.94,22.95,45.79,33.83,21.06,32.48,33.18,50.23","1193.29,848.67,1160.54,1157.48,960.47,994.33,1032.68,1004.11,1197.13,1106.87,1152.22,900.34,1077.23,901.88,1159.0,1178.4,1186.94,1196.55,946.22,1021.34,917.92,1191.29,1098.12,980.85,1257.01,961.82,1143.48,1066.27,1083.59,911.66"
76,826.47,"35.83,16.34,46.56,38.83,14.94,24.47,52.8,31.62,21.84,35.96,57.08,49.62,46.9,21.06,39.01,18.06,22.84,41.43,25.32,52.98,46.34,47.26,48.97,50.52,53.07,52.7,52.37,41.03,18.66,27.62","1322.96,1227.52,1035.33,935.95,987.99,1108.22,975.0,948.04,1225.49,1201.33,1087.1,1309.66,942.94,1155.94,1281.74,874.06,988.55,996.97,1013.37,1283.52,1123.3,1257.3,1103.78,1036.48,1142.8,1087.17,1094.35,1007.84,889.57,1011.13"
77,867.49,"42.01,47.03,44.6,40.99,53.92,39.78,43.63,44.35,45.3,45.5,38.47,46.16,40.23,45.53,41.45,47.29,27.04,50.11,40.12,41.06,47.51,57.33,50.32,54.59,60.7,55.2,27.8,26.94,23.12,41.26","1109.22,889.13,1157.58,1020.04,1309.44,1194.29,989.59,966.01,1121.08,1207.18,1111.93,1110.82,877.18,957.81,1090.82,1247.92,1115.42,1019.13,1226.72,1027.38,1177.31,1039.68,1089.71,1001.87,910.19,982.67,1170.08,1203.88,1136.58,1261.11"
78,343.29,"45.33,28.36,24.27,49.99,23.4,33.82,40.94,31.61,22.59,41.6,46.36,36.74,54.91,26.21,17.78,34.1,37.37,52.26,18.72,45.2,33.55,52.69,36.39,52.62,46.84,45.82,18.53,23.53,52.36,37.16","988.27,904.33,1129.35,1052.99,1078.55,1026.14,1200.34,1068.81,988.12,1170.31,1079.12,970.51,1163.58,968.49,1098.25,1278.71,981.37,1208.16,1061.08,1037.13,1063.97,1014.79,900.53,1100.42,1088.31,1082.91,1271.88,924.7,1020.69,1309.83"
79,981.5,"49.11,37.25,47.79,45.52,31.54,34.18,19.98,40.89,44.48,15.97,22.63,61.08,38.48,33.66,10.34,34.88,44.87,47.58,55.89,48.78,32.76,59.43,68.2,28.76,15.99,49.82,41.41,47.27,39.16,44.45","916.05,1127.96,872.96,1130.83,1221.48,1151.72,1145.33,1188.15,1053.29,1029.89,1031.29,865.59,1257.91,1271.88,854.76,1265.25,1184.45,1179.62,1289.62,1181.03,1091.99,991.09,1094.18,1007.98,1025.65,1114.65,1228.31,1089.18,1261.06,985.97"
80,662.45,"33.02,43.59,49.82,35.38,31.94,53.5,35.77,37.41,38.44,38.74,39.95,51.28,48.29,30.28,38.63,50.38,55.78,14.65,51.91,35.89,57.54,52.9,48.23,55.52,64.97,47.66,42.85,44.18,32.14,29.21","1101.44,1002.74,1181.46,1108.38,943.75,1134.43,1157.01,970.53,980.02,868.84,1177.63,1113.0,1103.96,1125.72,1213.31,1002.59,1281.41,1114.47,1036.78,1202.07,1127.44,1185.7,1008.51,1021.7,875.46,1125.94,1011.77,998.56,1109.17,1099.94"
81,815.35,"34.83,16.75,53.36,33.16,43.35,44.53,30.09,38.23,27.7,37.84,54.48,35.96,36.61,47.49,24.24,25.38,32.39,57.68,35.74,42.47,57.47,13.42,25.28,58.4,46.74,28.8,56.08,62.12,44.32,57.84","1085.55,1038.54,1126.39,1155.29,1277.96,1160.47,1071.08,991.17,1200.72,1159.87,894.44,973.22,1285.27,967.3,1165.12,1062.48,977.54,1089.59,1170.6,1106.9,1000.28,1281.32,1138.66,935.46,1179.45,1120.51,914.03,1235.47,879.39,870.9"
82,552.35,"27.1,39.89,65.62,12.78,46.99,44.64,18.72,20.78,43.59,28.08,42.61,18.25,35.45,30.26,17.18,23.48,63.86,41.14,50.1,54.58,38.98,46.82,23.98,33.73,66.77,50.1,39.02,42.76,51.84,42.7","888.99,1234.57,1356.68,994.19,1079.37,961.33,1060.22,900.55,1221.52,1054.28,1132.02,1041.97,1147.17,993.8,969.43,1156.86,1117.24,1155.99,1203.68,979.32,994.71,1245.11,970.32,1359.39,854.86,1138.96,999.44,995.41,966.83,1156.21"
83,774.17,"57.92,32.41,52.67,37.89,35.52,35.28,62.2,50.64,14.92,18.32,37.98,49.66,53.66,33.2,60.44,61.08,22.06,39.82,52.35,41.76,44.06,39.9,37.24,38.43,36.34,40.7,62.95,53.1,38.6,15.02","1122.25,1271.83,1128.55,985.74,1067.17,1081.42,1119.24,1075.7,915.59,1112.23,1297.65,1040.72,997.31,998.98,1191.9,1115.86,861.64,1340.74,955.57,1197.49,899.92,1014.0,1212.68,1159.96,982.68,1140.66,991.09,1019.39,1110.69,1026.64"
84,-188.77,"46.37,38.13,45.09,40.06,52.04,44.49,49.35,24.04,52.24,40.34,25.52,37.48,53.54,25.27,25.44,23.56,50.88,44.28,23.78,13.65,26.11,10.72,54.78,53.7,39.19,14.69,68.33,47.24,48.89,69.67","1144.39,1018.45,914.03,924.46,959.96,1101.53,919.58,994.65,1073.42,1013.1,1057.78,1157.8,1107.88,1022.21,921.13,1034.71,1115.63,1113.22,1053.71,851.25,936.9,1089.48,1166.58,1131.35,1147.05,1211.97,1211.97,1135.15,1033.77,847.13"
85,245.75,"44.74,50.18,49.53,17.31,30.7,50.59,31.33,26.69,41.03,50.72,28.67,48.27,24.09,23.56,56.22,44.57,41.73,35.38,32.15,22.24,17.79,30.62,49.17,55.2,53.03,17.64,40.02,38.24,24.4,41.05","1073.18,938.24,1045.93,1211.39,981.45,1061.91,1119.74,942.69,1159.1,869.95,1097.16,872.91,1019.59,1208.25,1009.99,1000.77,988.92,1199.11,1045.61,1200.21,1211.92,960.86,1315.8,1085.16,1154.75,1010.06,1166.24,1074.65,1098.64,970.22"
86,427.96,"35.65,35.93,26.25,57.95,55.33,20.71,49.96,54.1,20.65,29.53,47.14,42.89,28.55,57.69,44.89,36.83,19.4,46.62,43.13,56.13,52.84,22.94,23.87,60.41,57.66,49.05,43.74,31.22,31.55,46.93","1275.69,916.88,1117.84,979.99,988.12,1169.07,1081.62,1089.76,1188.43,1174.84,966.32,1053.48,1050.54,1009.65,1026.2,1217.97,968.43,982.78,955.69,987.07,1146.5,1224.35,934.19,902.04,928.73,1244.33,1107.61,1069.47,1097.3,1213.5"
87,843.42,"25.72,19.03,37.2,35.99,34.87,35.26,28.96,52.63,39.84,35.6,71.89,51.71,21.86,43.68,21.81,45.95,45.44,20.62,33.73,54.76,28.4,36.42,25.52,59.59,55.78,44.78,14.27,36.58,33.61,13.48","1097.37,997.14,1013.28,1117.3,1072.94,1317.75,971.88,1159.86,1046.61,1244.13,994.16,1279.31,1117.59,1064.64,1141.51,874.97,1160.53,1038.15,1338.54,1074.98,854.76,997.11,1022.45,1232.99,1130.07,920.31,1065.01,1132.82,1144.27,1216.66"
88,1060.75,"46.57,39.82,32.26,55.45,55.8,63.47,29.93,15.08,40.54,42.63,50.24,55.6,33.58,42.15,49.2,56.64,25.16,46.35,52.36,44.45,42.47,50.52,52.99,43.39,27.82,33.07,46.56,35.39,59.21,46.09","935.07,1074.79,1215.53,1029.11,1087.17,1224.96,1030.05,1012.63,1059.45,1172.66,1317.54,1036.75,1168.18,1070.79,1220.6,1147.46,1197.16,961.51,909.66,1022.97,996.3,1070.43,1071.02,1199.38,1069.96,1115.72,1052.05,1317.54,1064.0,1161.25"
89,756.93,"19.7,31.92,57.06,35.13,18.57,29.11,27.42,50.54,56.72,29.65,58.9,45.18,57.84,25.32,29.69,46.67,27.31,25.95,63.25,44.81,64.6,42.48,50.53,30.19,56.86,23.77,45.53,33.63,15.8,25.71","1233.57,934.12,1075.1,898.63,965.61,906.28,1129.92,1153.48,1071.08,1089.52,1140.49,1109.09,1190.72,1139.32,1349.89,1104.12,1178.63,971.25,1302.4,1176.69,1056.09,1163.88,1010.39,1053.69,934.89,1004.69,1019.13,1042.17,1204.18,1144.18"
90,606.23,"12.02,53.21,55.66,32.55,50.63,34.99,36.82,42.35,53.0,41.42,49.62,12.09,55.9,40.38,55.62,55.43,53.53,46.8,19.77,31.13,49.8,23.54,44.85,58.35,45.44,46.84,38.01,40.11,33.81,28.89","939.05,891.54,1144.53,1001.52,1024.5,988.56,1027.98,1062.44,1008.38,1286.29,1268.06,1169.93,1037.78,1210.97,1177.96,991.88,925.34,1166.63,1081.32,928.04,1086.63,1066.8,1201.53,1270.12,1028.4,1082.84,1173.52,1069.4,1148.94,1158.72"
91,203.92,"48.27,39.32,45.96,55.78,37.97,14.98,29.96,58.3,17.43,22.41,19.98,19.68,40.76,38.53,39.12,63.11,44.51,46.84,30.65,39.13,48.72,33.96,18.03,45.58,35.45,36.76,42.47,31.33,42.63,46.5","1008.86,1110.81,1126.12,898.04,1141.93,1049.58,1196.45,1099.11,1151.77,939.21,1038.09,1223.02,1235.78,1303.84,1060.29,962.64,969.7,973.59,904.1,888.81,913.7,1092.6,1081.0,1019.12,1161.97,947.07,1021.22,1125.8,1064.0,975.26"
92,613.07,"54.75,28.98,54.82,56.32,27.05,55.28,49.72,25.13,44.58,39.8,30.54,40.85,52.37,43.96,42.27,39.36,16.97,37.49,48.94,35.41,46.85,33.8,55.64,39.5,47.9,41.16,49.82,31.27,47.07,52.26","933.48,1133.64,1120.51,1140.7,1103.89,1162.01,997.99,952.44,1128.22,1188.96,1208.64,1121.98,1246.96,930.3,1244.33,1056.31,1005.7,1013.49,1107.44,1143.26,901.25,982.59,1173.41,1006.98,1052.67,857.72,1193.58,879.82,879.75,1288.06"
93,366.29,"48.12,44.47,34.65,48.25,40.34,17.39,21.5,53.51,53.31,55.13,42.61,38.64,52.09,39.4,50.12,47.44,30.97,49.89,61.25,29.16,43.18,55.92,37.75,32.17,26.78,29.58,41.09,57.23,25.4,31.38","860.19,1078.55,1122.58,941.47,1069.0,919.74,1166.65,937.13,1329.41,1172.61,1005.98,1218.15,1131.18,1006.65,1265.53,888.42,1099.54,1115.52,1067.42,923.33,1230.7,947.1,944.11,914.15,1110.66,1169.81,996.53,1067.01,1256.85,1152.72"
94,635.61,"32.63,60.56,52.09,39.56,46.14,17.42,29.19,51.16,42.54,22.99,51.04,49.73,31.74,22.62,60.3,23.72,46.5,58.67,37.99,50.93,52.26,52.74,53.56,25.52,42.02,19.47,28.31,37.24,61.68,48.61","951.11,1133.23,1004.59,989.59,1113.33,993.51,1051.15,1214.0,1160.23,1155.01,1282.22,1169.58,950.45,1152.53,1141.54,1022.86,1043.64,1308.56,1151.06,1171.32,1129.88,896.73,1019.68,1138.29,1111.33,904.96,906.25,1069.88,873.99,1044.51"
95,541.21,"41.59,31.76,38.87,14.63,45.29,23.89,39.08,28.07,47.44,51.03,49.44,51.24,43.93,41.77,50.45,47.98,51.98,48.73,51.18,54.41,40.42,34.42,19.65,14.51,13.46,40.11,39.73,34.18,48.71,61.86","1196.15,1079.33,915.71,1241.54,1179.03,970.91,1056.24,1013.37,930.58,1062.31,1028.99,861.48,993.31,1150.61,1137.58,973.45,1157.31,924.92,1167.49,1235.32,1143.96,1109.29,1288.06,1146.94,933.31,1238.89,1107.98,952.15,1004.47,1211.92"
96,529.05,"48.63,62.57,19.9,58.92,51.21,44.8,54.06,48.53,36.22,55.25,20.66,29.9,31.74,34.8,33.31,33.21,32.73,30.27,24.65,50.72,51.08,65.9,29.45,53.39,36.61,13.2,41.03,22.22,19.35,41.94","1030.81,1172.31,1143.3,1016.97,1133.55,1162.64,1119.45,874.78,1068.14,1018.92,1266.69,1032.04,1164.33,1111.93,1032.09,936.41,982.6,951.42,1048.33,1228.36,1049.58,1098.24,1036.78,939.21,1005.72,1186.69,1042.27,1061.6,1215.55,1065.85"
97,1345.88,"40.48,49.08,57.32,31.31,41.2,29.04,46.11,27.7,16.91,26.73,30.42,40.57,28.1,62.06,18.93,18.3,48.88,29.55,51.75,47.7,16.32,43.99,62.26,51.4,41.04,21.15,48.34,64.23,40.0,49.8","1214.89,1204.27,1164.28,1225.65,902.32,1056.86,1157.15,999.61,1110.81,1159.82,1241.95,1168.8,1069.56,1128.79,1054.67,1276.26,1111.94,973.48,1121.73,1224.21,1037.37,1050.85,1017.27,1134.97,1153.07,1145.54,1115.6,887.96,1120.59,1133.72"
98,402.58,"39.61,39.08,50.32,50.92,45.37,27.74,20.4,24.4,60.9,38.32,33.29,41.88,50.55,41.44,35.86,40.92,32.24,23.78,54.41,30.13,52.04,25.3,19.45,17.28,46.79,38.97,22.5,49.21,35.6,32.85","1121.85,863.57,1267.73,1055.34,1031.57,1162.95,1013.1,1108.69,1046.02,1003.5,1179.61,1219.16,1096.21,863.97,1211.05,1183.56,937.66,1058.07,955.5,1224.17,887.53,1068.53,1053.71,1213.31,1058.58,1099.11,951.08,1100.26,1045.16,970.74"
99,1280.12,"27.62,50.74,39.35,35.65,37.99,56.72,39.51,61.13,14.98,45.72,26.94,27.89,39.89,26.6,39.98,60.41,51.97,27.74,18.24,39.04,36.34,35.91,52.85,57.2,28.3,22.54,42.02,57.84,29.75,48.28","1162.67,1127.18,1127.76,1373.67,1309.61,1044.76,979.62,1111.33,1098.37,1264.88,1084.05,1147.5,981.35,1007.09,1202.6,1021.44,938.05,1070.23,1180.03,1142.17,862.6,888.36,1276.97,1258.61,1111.93,895.17,1157.64,1061.9,995.65,1310.51"
100,-268.14,"56.57,21.57,66.27,39.04,47.23,58.85,56.84,14.63,26.6,39.68,62.26,41.61,37.33,27.55,53.64,25.59,39.13,48.41,11.65,32.18,38.9,42.92,48.28,35.14,49.09,28.03,37.94,60.97,29.68,62.21","989.71,964.34,1057.98,941.1,1128.15,938.97,1009.46,901.27,1131.34,912.05,961.63,1126.95,851.25,1063.93,1138.73,1048.51,970.53,1233.46,1042.62,1019.84,1055.48,1111.83,1106.94,963.35,1015.37,1217.95,1020.87,1115.76,1120.29,1175.4"
101,871.65,"43.31,47.44,52.55,33.64,29.89,40.93,37.59,42.02,45.92,39.33,52.91,25.16,16.34,34.02,57.14,42.17,62.74,29.07,39.91,44.36,33.54,31.55,57.53,44.24,23.68,57.27,51.43,25.81,33.68,39.99","1151.49,1138.75,1171.53,952.42,1072.64,1309.83,918.24,1104.12,1055.53,1138.98,1147.41,1080.92,938.49,905.0,1245.81,1264.52,1054.75,1151.0,1169.28,1222.08,1173.69,889.99,1169.05,921.34,971.57,1097.91,1132.47,1091.9,1073.35,893.19"
