Index,TCOO,Cooling_Cost,Heating_Cost
471,33799.22,"893.87,931.83,961.39,775.89,124.72,933.81,313.04,800.5,1175.86,774.79,179.39,405.13,646.23,748.88,680.83,461.39,1389.61,817.69,304.62,977.44,187.32,480.02,1089.97,604.51,645.92,681.08,253.49,872.48,722.08,946.83",[]
472,31744.45,"842.38,799.61,531.51,545.62,134.33,978.92,230.36,1215.25,397.91,350.45,393.39,597.99,281.51,193.88,503.93,341.3,683.71,813.82,1114.66,917.25,296.37,946.16,173.27,344.28,1005.33,865.0,187.94,378.06,702.7,1396.94",[]
473,31629.79,"558.89,258.54,632.55,333.71,602.06,293.8,129.8,806.08,500.68,166.88,529.22,523.03,1410.61,1088.17,383.99,1647.26,1369.88,902.8,358.86,405.72,631.96,371.2,382.17,390.03,697.41,447.81,479.64,729.58,747.3,268.09",[]
474,31523.1,"497.17,107.89,735.0,433.99,751.7,315.04,1367.13,583.69,822.81,396.12,344.02,665.59,378.22,395.57,851.31,1078.0,233.88,365.6,530.19,791.0,643.56,260.67,782.04,805.47,774.79,140.17,109.1,659.24,1657.66,324.84",[]
475,32909.07,"271.03,606.83,364.57,302.38,1377.87,1226.27,292.07,390.23,949.72,641.87,1089.35,1041.42,360.38,469.83,549.1,319.46,1442.15,796.95,1314.42,468.09,399.58,307.92,182.32,796.3,452.37,960.02,351.48,1314.51,198.59,279.68",[]
476,32927.94,"1599.1,242.67,438.84,382.17,1386.21,155.14,826.31,326.52,169.05,455.72,819.77,1004.45,341.24,756.75,775.89,750.25,358.06,1140.65,192.71,559.68,1156.19,1282.83,267.48,129.26,1597.46,787.77,350.85,694.26,257.99,273.72",[]
477,29759.3,"490.39,440.04,896.77,326.52,144.91,379.41,411.47,231.94,321.34,179.3,397.44,228.35,394.97,273.87,851.85,392.39,1094.83,342.46,645.21,298.49,315.71,322.83,1196.5,1005.88,923.81,965.2,1049.61,494.52,529.53,254.48",[]
478,30741.55,"813.33,344.2,145.57,109.8,280.05,1087.63,981.49,475.79,583.93,1156.75,709.1,461.25,491.36,289.83,347.89,336.86,165.93,911.72,255.82,471.08,476.23,279.38,985.06,945.2,1013.55,299.28,214.58,1011.25,405.72,510.88",[]
479,34473.6,"481.56,1108.06,289.46,266.24,1083.88,694.32,227.95,1523.54,577.36,1535.59,685.28,1237.41,167.81,696.45,1103.55,887.31,283.37,398.42,950.23,192.47,800.06,1407.88,442.14,541.92,1263.69,545.62,808.88,517.94,1052.16,110.35",[]
480,33440.4,"696.91,659.39,1087.42,752.25,999.63,469.29,205.43,538.24,125.76,711.71,655.17,1103.57,1130.87,590.49,331.87,340.24,142.76,382.96,1433.29,1128.96,198.1,789.84,863.9,315.7,257.33,1141.94,581.24,1259.46,1467.42,307.83",[]
481,33564.8,"1177.75,631.47,523.44,1466.04,740.56,554.52,244.64,196.57,870.25,105.72,390.17,595.39,275.32,1145.26,710.93,136.6,1257.52,622.97,165.64,548.35,740.56,803.54,711.0,850.84,1498.9,763.27,280.17,1160.89,253.83,1522.39",[]
482,32303.26,"511.73,1013.88,373.74,603.06,1001.5,909.04,150.97,461.79,599.03,408.37,793.83,902.97,226.73,701.92,363.2,1156.75,435.73,987.39,816.56,453.45,198.42,599.83,913.2,227.05,889.08,815.5,212.62,577.06,1003.96,308.32",[]
483,32473.28,"377.2,83.34,98.95,782.43,438.76,1211.95,719.56,680.16,838.35,297.63,546.35,869.19,1154.69,465.26,835.69,600.02,583.0,518.59,457.56,523.58,937.74,909.61,640.25,559.68,850.28,1297.03,136.71,493.75,908.22,807.98",[]
484,32880.36,"392.37,603.0,554.45,1335.99,809.44,593.84,349.74,728.35,881.69,249.81,529.71,749.29,1235.59,670.57,1412.02,591.8,339.83,156.7,520.69,265.06,780.18,1155.24,89.89,266.73,259.45,937.89,481.31,388.84,907.03,1224.62",[]
485,31880.52,"559.06,541.72,211.88,692.7,432.33,630.17,616.03,255.18,794.77,686.67,278.67,950.27,783.48,360.31,1054.54,148.44,497.3,595.37,932.17,1324.99,443.27,343.41,988.91,481.56,505.35,686.68,981.1,1166.7,262.34,349.74",[]
486,34020.44,"502.81,324.35,521.47,965.2,743.32,410.54,449.41,322.33,635.32,937.77,813.19,1462.98,1012.33,762.9,198.59,1205.6,1140.65,1196.5,1052.96,779.41,433.8,267.64,1352.03,593.8,592.6,489.95,854.87,618.73,435.52,438.86",[]
487,34704.32,"1078.55,853.62,120.46,743.32,744.42,828.58,1048.09,712.44,347.99,819.54,755.15,559.88,737.73,558.54,336.86,749.53,1253.6,270.66,884.42,1008.79,429.16,1354.73,418.39,788.78,537.63,871.53,1449.25,862.42,552.93,943.33",[]
488,32346.02,"389.79,1385.97,1077.36,190.29,605.99,83.58,819.01,913.2,291.2,1033.93,358.45,393.93,1447.18,368.24,876.42,638.38,350.02,1086.6,664.6,323.02,701.02,609.47,1087.75,414.32,273.78,84.83,325.47,642.57,365.48,334.97",[]
489,35621.42,"644.19,623.14,1460.8,437.25,997.01,425.99,1770.66,1129.98,583.85,174.4,787.89,253.83,1281.2,755.03,947.47,931.73,969.88,734.96,154.74,384.13,772.68,1114.94,872.35,880.95,753.45,385.02,1665.61,404.37,579.06,462.58",[]
490,36792.58,"705.76,1110.04,1274.56,1279.93,876.06,360.51,417.71,500.39,1098.26,179.52,1262.9,1216.3,713.13,1407.88,1263.8,356.51,611.3,1000.17,380.3,1121.92,460.12,812.71,490.41,700.7,416.53,1162.58,807.98,1397.3,1136.93,798.44",[]
491,34561.42,"1000.42,1273.13,360.56,495.63,1031.57,105.09,1203.61,398.66,803.85,555.11,622.87,1017.28,680.9,337.45,918.42,520.33,521.09,1196.26,1261.21,891.86,1003.63,91.41,184.35,629.69,676.83,562.7,757.98,945.0,1256.26,817.41",[]
492,35973.91,"1675.77,1164.95,1005.55,1503.77,592.23,486.76,253.9,930.5,1002.33,896.77,732.78,915.96,1113.06,646.08,753.75,847.6,1011.7,429.28,453.07,127.87,1141.24,350.69,752.41,140.92,1342.19,737.63,401.0,438.54,118.99,765.88",[]
493,32878.96,"1332.15,901.17,505.46,233.88,607.89,428.34,1124.48,423.2,398.43,719.93,622.05,1354.73,760.3,440.9,579.79,680.49,460.02,754.31,372.21,287.09,880.95,457.44,993.3,1084.97,970.95,500.18,105.72,700.94,93.33,195.05",[]
494,34501.0,"831.15,756.7,1304.04,1108.69,1081.34,86.71,1041.77,320.22,195.67,285.37,1272.1,1372.25,124.97,673.67,438.27,1164.87,151.06,1346.65,564.14,717.7,969.62,1038.34,700.75,1052.55,646.91,673.86,354.75,433.0,228.17,453.84",[]
495,34443.13,"814.68,752.26,1306.23,113.95,542.09,907.02,426.71,554.45,426.33,918.94,399.13,507.17,1273.98,820.44,843.19,779.38,275.02,1612.45,337.85,1021.08,523.14,752.35,1063.68,1108.06,606.81,215.28,633.63,574.44,1511.14,544.19",[]
496,33584.46,"791.09,1611.36,167.06,1402.11,1682.25,323.47,1376.41,523.03,132.37,425.2,409.65,692.7,492.6,769.55,215.54,375.56,353.95,84.94,757.98,547.12,662.58,281.51,665.59,677.11,513.49,819.54,669.06,1051.61,146.17,1239.22",[]
497,33109.97,"252.55,1207.15,431.79,628.94,539.29,968.18,449.81,956.37,558.18,537.33,209.46,1280.14,1123.8,1621.52,196.79,1183.75,269.11,671.9,218.12,471.22,1086.6,325.85,800.25,849.12,143.71,505.94,161.04,433.49,722.43,783.48",[]
498,32661.03,"221.78,635.57,1157.24,754.05,552.32,743.12,307.62,256.75,565.74,934.63,600.62,569.91,1324.99,931.83,1066.57,365.39,614.49,580.33,918.78,781.95,424.88,200.55,265.35,529.9,1086.43,302.38,901.93,522.68,338.71,648.75",[]
499,34160.92,"769.87,1272.58,1145.05,738.87,663.39,1046.58,815.82,203.27,191.45,642.36,329.08,95.38,1131.83,565.96,527.49,739.83,380.0,690.29,1089.97,230.36,508.24,725.03,84.65,1269.36,918.35,781.96,1167.21,1580.92,650.86,611.23",[]
500,34071.26,"992.4,1000.01,1063.11,690.84,903.32,116.11,439.38,1029.43,1560.09,499.44,304.65,841.72,969.63,1016.42,540.86,602.0,744.64,718.39,348.33,377.2,1365.45,815.45,194.78,287.39,459.43,220.63,1082.87,267.59,646.3,262.72",[]
501,33428.61,"956.37,965.75,638.62,1010.8,907.03,266.06,856.44,409.76,231.65,1172.98,386.11,794.6,325.18,489.88,588.89,888.08,95.38,1029.86,484.43,549.0,518.62,668.69,996.66,654.54,957.27,437.67,379.66,1210.01,994.04,356.19",[]
502,33435.98,"245.49,525.45,230.23,918.94,326.94,801.65,98.57,1238.03,1240.17,1359.42,1340.63,367.52,436.85,967.38,446.4,522.79,325.23,645.16,1168.52,1198.83,538.46,513.7,462.92,1415.21,229.59,397.06,1100.46,668.47,552.51,300.34",[]
503,35002.26,"923.15,727.76,606.83,439.59,1047.69,1062.65,1415.47,111.21,540.13,456.86,702.97,985.79,651.98,253.96,799.08,357.92,451.37,1265.95,485.68,1089.97,1433.29,415.82,1487.76,1264.11,86.44,446.32,1199.12,276.47,720.62,1279.39",[]
504,32596.11,"764.25,114.32,1140.65,290.81,479.41,1220.15,608.95,606.65,637.71,669.62,280.05,649.92,648.78,1155.94,973.56,903.24,417.08,657.44,351.49,465.82,262.69,1212.99,630.17,433.2,739.97,166.76,872.96,432.98,373.74,854.68",[]
505,32165.25,"512.6,438.72,272.52,219.73,358.18,608.44,466.25,977.1,1170.15,1033.93,109.96,1149.86,302.28,561.59,217.81,1210.98,739.47,1104.07,643.66,132.02,1122.54,347.89,501.53,654.48,380.0,84.41,313.51,993.97,1253.17,1300.28",[]
506,34597.32,"428.94,941.07,1312.06,683.71,402.38,1061.91,889.31,1491.76,361.98,806.76,579.41,718.72,1015.06,444.42,554.3,1263.13,768.22,1492.3,752.96,435.51,378.65,331.18,231.99,549.99,1199.21,108.53,668.93,645.71,137.85,611.72",[]
507,31047.62,"329.49,439.19,300.18,578.94,315.7,1005.58,1042.63,815.45,297.33,770.94,243.25,258.39,968.62,526.82,951.56,241.92,615.77,862.77,1121.59,668.69,316.41,196.35,696.94,539.97,356.09,91.95,174.74,679.6,1104.07,315.41",[]
508,35879.41,"861.35,392.36,1442.27,541.72,831.75,1346.95,393.56,1239.18,963.05,1511.81,1127.29,337.02,1024.68,527.6,590.32,723.81,943.71,1186.79,518.9,297.75,345.28,803.54,652.19,805.47,684.75,734.83,495.62,458.42,455.6,1040.8",[]
509,34517.64,"604.82,1245.92,1049.68,749.53,627.23,349.18,671.9,795.79,489.97,490.1,753.58,764.66,993.89,897.85,1168.34,285.37,1171.15,147.84,846.98,190.85,494.08,800.09,1103.66,330.91,1281.3,530.54,872.21,611.3,777.66,827.41",[]
510,33334.8,"501.46,954.72,794.48,1219.7,650.66,471.08,477.26,214.98,1171.84,341.3,1273.68,767.8,116.08,505.94,923.46,1169.1,570.38,1071.4,271.93,712.34,416.64,313.75,557.46,856.33,554.52,166.94,518.9,337.57,569.85,1474.81",[]
511,34376.4,"1212.99,360.28,1200.04,1099.45,188.44,805.38,1274.82,372.53,1050.33,742.47,1196.0,920.65,962.53,756.87,620.55,635.52,362.58,183.32,617.76,157.08,788.62,406.78,156.38,973.64,757.36,395.95,207.16,351.94,1096.35,1117.28",[]
512,34525.01,"682.53,1310.59,507.95,816.54,1052.55,353.95,994.5,375.81,355.21,661.73,881.47,791.86,1053.76,662.81,498.67,446.57,243.79,203.27,296.67,729.85,886.8,931.38,1523.07,525.74,816.5,1052.96,985.89,785.41,651.43,1253.17",[]
513,34409.67,"832.47,354.49,206.63,1310.24,613.05,1476.45,1173.87,942.66,444.08,948.61,692.7,399.11,1220.31,1005.71,846.31,917.97,685.28,291.2,887.37,362.15,241.85,690.78,1032.31,368.26,553.24,113.65,967.38,870.87,234.42,416.53",[]
514,33085.09,"1053.76,341.99,584.88,753.12,690.37,641.72,1409.94,1311.22,662.81,110.13,774.79,221.21,866.68,615.77,1153.88,224.75,1037.92,232.01,406.14,644.28,540.13,358.06,462.04,507.95,1044.05,214.88,674.45,496.35,701.29,546.29",[]
515,32914.07,"150.97,1466.96,1069.74,801.5,1770.66,320.62,751.7,257.2,191.45,652.19,194.75,831.82,402.58,355.4,228.77,506.95,691.08,1091.42,897.48,550.62,743.18,571.25,344.52,363.86,823.2,825.75,130.73,892.61,724.28,529.8",[]
516,32695.61,"522.4,905.26,442.93,579.46,714.45,292.38,906.96,549.1,441.52,613.7,222.94,633.49,434.42,1378.65,343.12,1180.86,1177.53,1196.52,443.95,289.05,1239.18,621.44,212.51,275.81,451.68,324.61,571.1,929.97,1245.32,308.58",[]
517,32314.45,"704.53,256.8,1261.21,604.24,627.75,781.87,318.69,1180.89,608.54,363.39,89.63,967.18,214.69,708.88,1149.02,497.94,1035.59,542.62,186.01,743.2,745.77,735.71,600.41,732.18,765.88,509.78,453.84,84.38,147.84,700.52",[]
518,33451.26,"103.58,1371.21,1010.57,528.28,418.09,294.16,358.06,717.18,224.96,398.26,763.01,684.91,575.57,985.06,1145.43,1209.9,448.06,1032.59,817.22,592.96,551.95,1575.6,765.16,296.67,185.38,866.68,407.29,1085.45,612.88,826.97",[]
519,34122.43,"821.14,400.95,636.05,987.53,837.22,723.26,945.35,1042.63,623.45,338.24,456.83,182.11,95.54,503.97,576.04,1255.8,1020.0,476.12,1347.03,939.6,435.73,418.07,556.66,1584.01,1267.32,1039.19,862.42,172.38,275.38,851.62",[]
520,34299.85,"930.68,1135.03,1784.58,1393.5,296.22,800.34,616.1,578.05,132.58,690.29,944.93,165.74,613.85,883.4,1253.97,428.94,1407.49,1016.16,444.13,154.94,395.21,375.56,278.57,717.18,232.15,966.75,552.84,552.23,192.02,351.48",[]
521,32594.38,"888.74,574.65,527.73,582.24,835.23,316.95,604.82,539.29,646.08,1363.97,1122.62,691.26,286.18,605.74,820.82,302.68,141.5,493.04,576.01,557.1,701.16,842.36,546.7,267.98,669.62,894.85,246.89,908.73,1117.33,354.92",[]
522,33140.48,"455.6,139.41,736.01,464.34,1091.87,1098.26,1161.95,88.98,973.07,1253.97,592.96,155.23,184.35,771.3,412.39,759.3,791.09,686.62,153.13,1234.6,1030.04,112.97,489.19,475.98,308.53,1153.64,1253.97,428.2,1006.59,780.52",[]
523,33753.7,"1199.21,510.21,394.42,1090.43,385.23,174.74,1190.35,445.69,964.69,221.1,1132.3,416.25,252.95,987.98,727.81,166.92,742.21,515.52,614.99,536.45,577.2,1170.15,943.33,326.94,1158.85,1171.79,567.49,582.7,1000.27,1157.54",[]
524,35287.1,"1410.08,1054.89,844.65,874.62,969.49,910.58,752.96,136.35,748.5,645.98,370.26,1146.03,1661.84,137.71,116.11,639.58,971.95,1354.39,673.0,457.44,604.95,614.69,480.25,560.6,329.49,754.14,980.82,918.22,686.67,629.94",[]
525,33813.26,"907.03,1291.39,342.46,460.96,659.39,748.5,1071.71,568.36,378.5,1353.58,307.28,1246.22,522.45,173.26,506.23,251.19,726.69,470.23,326.37,1104.24,167.37,689.44,610.12,869.86,977.28,648.75,1083.88,794.6,797.39,937.42",[]
526,31286.49,"313.04,947.89,443.68,354.52,408.7,292.17,1131.04,287.71,702.26,1408.22,320.04,979.56,993.27,338.79,321.34,813.85,134.49,341.99,107.76,134.47,776.38,970.63,440.04,340.24,804.03,295.43,1204.6,462.4,571.1,571.51",[]
527,33281.5,"933.41,524.23,1428.93,369.89,1148.73,945.0,306.22,888.74,1031.15,206.7,91.82,1447.18,342.46,367.94,380.31,105.56,135.34,418.62,567.06,491.34,1450.34,1554.21,498.97,931.73,883.08,807.46,224.75,325.0,435.51,393.93",[]
528,32295.06,"636.05,468.5,349.33,388.57,1314.51,780.05,1398.87,410.45,307.28,287.18,501.9,924.27,939.17,1045.14,299.76,122.75,493.53,1072.78,229.1,180.43,843.76,273.64,857.97,660.23,106.09,698.61,752.6,518.62,1162.81,617.72",[]
529,33146.49,"237.73,447.62,1239.66,752.09,1021.62,1186.93,1481.07,492.18,450.55,752.23,614.33,482.66,251.28,972.46,324.76,232.15,576.01,1447.46,909.75,109.8,401.57,528.7,277.83,238.62,1305.27,930.7,489.19,452.25,315.7,361.23",[]
530,33910.09,"1102.83,551.39,544.29,957.81,589.34,595.44,1041.36,405.23,455.02,997.11,1019.01,777.66,296.24,1672.45,465.57,769.51,357.92,552.47,507.17,614.99,991.4,757.03,629.69,1210.01,198.1,564.16,632.55,386.82,442.37,536.8",[]
531,32841.23,"689.15,619.73,229.1,1222.82,1136.34,538.24,1102.75,341.86,350.28,1284.08,789.38,816.56,311.85,794.03,541.78,887.87,194.82,410.44,753.67,420.57,297.99,521.09,1253.01,131.09,494.06,313.66,814.34,184.99,326.9,1196.0",[]
532,32800.75,"686.96,296.02,455.72,337.02,344.02,955.3,1111.73,659.39,571.13,1613.7,387.44,677.11,616.75,119.56,412.67,390.23,380.3,473.94,575.65,1543.05,748.53,446.37,1090.72,1081.51,759.84,257.55,1203.83,575.68,822.12,257.99",[]
533,33821.1,"696.27,1165.9,584.04,569.32,241.94,697.41,378.5,628.08,1237.58,905.91,374.55,344.9,443.27,1045.14,146.49,198.1,380.0,688.6,335.88,940.73,1537.03,1417.14,905.27,670.23,1522.39,511.14,1161.74,287.14,1071.43,465.14",[]
534,34719.4,"1094.83,526.81,435.73,681.59,1057.9,711.32,862.78,791.09,783.1,218.43,317.24,1167.43,600.61,809.12,894.51,543.34,239.37,937.43,697.95,1087.74,757.78,1524.08,919.28,245.49,826.74,351.61,1174.83,880.87,721.3,632.55",[]
535,30526.75,"273.48,450.58,298.04,533.74,333.25,556.54,390.91,1053.76,941.07,863.38,732.78,83.63,142.9,509.35,522.45,525.45,223.47,186.21,513.26,439.94,958.19,963.8,778.26,768.33,554.89,835.23,626.44,542.59,239.0,692.6",[]
536,33190.05,"154.13,284.78,873.63,1066.38,791.09,1350.65,116.11,477.4,1031.15,655.17,127.15,409.76,1719.45,682.05,689.79,154.47,647.82,445.48,622.87,979.89,593.84,1015.94,978.19,498.97,809.47,388.95,470.24,917.21,717.18,511.53",[]
537,36187.76,"817.22,435.16,1682.25,363.59,880.21,289.05,1000.76,1121.92,200.55,240.07,1654.0,1000.27,979.07,1217.99,369.09,1056.49,674.17,394.97,500.55,1424.67,370.74,563.85,1039.54,531.51,1444.34,299.1,1467.38,671.69,1174.59,909.59",[]
538,34092.58,"937.15,1169.1,567.52,476.73,1170.59,1318.79,389.15,924.27,923.43,568.1,443.78,604.5,688.5,93.98,1552.14,588.8,394.14,351.63,694.47,190.85,141.79,267.34,500.18,576.83,1147.23,1301.44,955.93,370.74,592.97,973.76",[]
539,32956.5,"672.99,279.68,747.68,998.03,275.79,694.32,659.83,428.57,280.03,1123.87,495.23,689.05,900.46,950.27,1279.39,738.66,631.03,1128.87,776.13,335.22,1080.27,1432.09,270.98,492.85,251.39,253.14,198.71,194.27,211.23,966.18",[]
540,35064.39,"575.65,1041.77,860.2,523.61,1037.72,1167.21,564.95,961.05,849.83,298.63,1136.4,1158.54,1068.96,277.75,447.63,496.23,224.64,736.82,1017.74,1092.47,996.66,852.29,1031.22,336.43,377.29,584.88,962.04,442.88,690.78,560.92",[]
541,35911.99,"1556.96,232.95,757.28,636.05,477.04,523.03,966.9,1111.73,656.6,1104.74,647.91,930.22,1678.61,402.37,858.9,354.75,537.66,1056.75,555.36,1498.27,296.36,1098.74,1282.83,1354.39,411.69,913.85,167.8,546.11,937.86,347.51",[]
542,33168.62,"331.36,716.88,894.85,268.87,317.55,524.33,1242.66,843.03,616.1,476.23,1234.6,1013.88,778.29,398.48,323.75,1057.6,310.09,431.79,831.7,470.53,422.89,1051.04,410.44,750.35,750.25,326.94,812.59,1403.25,561.09,711.71",[]
543,34506.67,"701.29,577.46,1389.91,738.35,485.72,1222.82,469.61,367.64,972.46,364.02,905.26,357.92,1332.39,969.5,1114.91,960.97,645.16,1457.63,287.61,158.83,379.23,880.95,1106.07,191.82,417.08,390.03,318.47,470.07,985.94,888.71",[]
544,32931.0,"534.52,522.71,1104.24,477.76,714.0,449.67,569.78,788.08,772.93,229.47,1161.17,812.45,308.32,407.19,612.44,675.26,520.08,367.52,383.92,831.7,1327.32,1330.22,298.73,416.53,246.91,1168.34,100.1,1320.07,834.11,615.63",[]
545,32635.16,"1156.19,677.11,534.74,300.98,735.45,364.16,92.9,548.82,924.27,1085.45,1034.82,602.75,1068.96,517.56,216.71,703.38,464.42,779.75,781.49,1129.67,253.49,730.88,184.34,207.31,1312.94,286.91,239.24,393.21,752.41,931.4",[]
546,32351.62,"587.27,148.03,1060.35,1462.0,206.7,1201.27,379.66,358.18,206.87,495.63,1328.9,530.45,833.3,984.75,123.74,461.78,337.85,184.74,1056.49,616.53,722.29,808.88,743.18,232.33,592.96,252.22,571.1,777.89,443.32,841.98",[]
547,32979.78,"493.07,624.71,663.91,482.67,1264.11,331.58,324.53,112.97,126.85,671.27,294.69,1041.36,1027.57,502.86,663.56,1113.79,406.17,1182.24,241.0,191.46,1075.99,649.06,1115.95,1257.23,1287.23,334.09,425.43,1241.47,286.15,1147.66",[]
548,33737.21,"696.62,1162.43,291.08,372.81,915.71,655.19,446.3,1015.06,646.1,697.16,766.79,1141.66,976.91,635.46,727.61,979.47,886.8,375.35,641.99,882.89,789.38,886.8,191.53,831.16,338.24,409.88,447.62,326.94,694.11,573.0",[]
549,33698.41,"1215.25,700.53,796.49,157.17,695.32,1327.69,1014.95,751.06,264.8,1202.46,1014.44,613.26,264.03,585.08,407.52,1338.38,752.26,592.23,147.59,314.14,1173.14,305.72,367.49,296.92,546.11,576.13,752.25,595.95,617.76,639.69",[]
550,31317.73,"192.75,307.78,204.18,223.1,370.56,514.08,437.36,657.44,351.61,1092.15,134.47,476.48,1083.88,272.77,1299.93,363.59,556.66,663.23,251.39,627.14,1280.14,830.39,493.75,614.33,1466.96,191.45,1096.35,1135.87,631.03,894.26",[]
551,31351.3,"554.82,1153.71,287.07,174.77,264.38,672.87,360.38,673.67,1224.92,322.53,1030.67,671.9,801.65,708.24,269.32,189.92,326.9,615.77,762.16,1130.76,351.2,137.08,550.45,842.63,410.7,130.51,622.42,822.08,1056.61,97.14",[]
552,32397.08,"462.01,863.5,450.83,907.95,682.17,1231.21,271.82,416.64,842.72,98.73,856.22,499.18,654.12,592.33,595.52,440.9,640.91,564.14,1129.88,727.02,87.68,1093.92,498.89,503.97,473.16,454.63,1170.15,149.03,239.0,1180.09",[]
553,35373.42,"1177.75,382.84,350.45,539.49,1318.79,347.36,968.18,240.64,975.06,790.38,344.28,1204.6,1047.18,1246.45,388.12,886.8,520.04,709.13,1055.83,1011.35,1020.77,446.66,1077.69,1121.59,774.11,1737.58,450.7,387.84,243.42,781.69",[]
554,33823.09,"950.33,664.76,436.87,1203.83,475.79,1039.89,1277.13,280.79,278.57,493.89,641.53,1063.54,774.46,654.71,609.12,202.27,739.83,646.11,505.94,592.79,219.89,813.79,1131.83,858.54,1162.81,709.86,513.71,183.99,1228.37,463.81",[]
555,32648.24,"375.81,774.79,813.52,412.39,448.05,272.77,1029.25,507.96,1417.29,100.18,1205.04,851.33,328.58,1098.08,298.49,907.23,229.13,242.47,701.16,590.32,393.56,181.81,655.19,279.69,1260.7,1196.91,507.92,706.65,1379.21,292.68",[]
556,31948.39,"453.73,378.06,384.52,221.21,1361.39,592.83,573.79,320.07,250.78,605.96,459.37,450.7,505.97,236.49,586.57,479.73,700.45,662.21,985.79,767.32,891.51,778.26,860.54,831.75,257.55,1005.58,608.54,973.75,1333.68,754.41",[]
557,33166.21,"108.27,159.92,557.3,590.49,730.12,474.88,1024.12,1823.11,614.49,909.24,688.5,1025.41,154.13,1035.44,255.82,546.3,1004.63,562.86,1162.58,491.98,383.16,842.63,1019.01,740.56,387.62,358.85,181.81,537.63,1263.8,553.61",[]
558,32107.65,"324.35,1029.25,205.62,417.41,777.66,1444.89,710.77,222.21,336.86,364.37,378.22,154.74,921.74,801.5,797.92,274.42,455.47,1393.5,567.29,537.29,1313.12,460.61,639.65,173.67,1337.05,962.53,164.01,267.16,180.09,971.92",[]
559,31154.57,"615.99,1267.25,190.29,632.55,465.26,274.44,1491.62,225.33,794.39,501.53,966.87,178.91,107.3,421.41,141.55,530.34,148.03,477.78,786.46,296.64,260.61,616.75,338.24,1171.79,590.96,1041.41,555.82,907.95,228.17,720.07",[]
560,30671.45,"178.89,462.41,1118.15,367.49,1304.04,882.34,153.12,222.01,379.21,433.17,935.05,263.11,449.41,122.65,719.65,438.06,501.46,354.49,579.45,293.6,264.03,463.83,1140.65,709.26,306.22,440.55,491.17,1634.6,373.79,439.02",[]
561,33475.64,"669.06,536.45,498.01,563.85,571.14,756.54,1112.14,800.3,796.95,801.09,971.82,317.24,301.08,476.0,259.85,541.23,429.25,549.1,318.69,1110.04,672.01,1363.67,1201.94,450.08,340.45,1114.46,845.68,1301.44,782.17,507.92",[]
562,33188.64,"672.96,630.62,584.88,125.83,709.76,280.91,454.17,560.75,788.83,622.05,1068.66,616.28,361.47,939.17,409.62,285.37,876.06,589.66,1447.18,450.83,1082.08,937.43,694.65,350.85,571.1,1288.01,397.37,349.03,1275.98,1649.05",[]
563,33763.81,"803.54,498.67,848.79,680.34,594.04,778.5,407.19,362.62,119.56,402.37,1145.26,754.41,185.79,1263.33,1034.23,485.73,968.2,952.19,897.66,1342.23,656.91,1021.95,633.0,1040.46,326.57,653.39,372.47,859.86,727.08,345.01",[]
564,35194.64,"918.42,665.37,1201.79,487.88,611.45,93.98,567.06,434.03,1273.06,829.31,207.43,372.92,457.02,218.31,1183.75,764.72,588.0,1085.73,1073.23,1238.99,751.7,687.59,628.11,1016.45,1129.88,1491.76,117.95,1098.65,1272.75,1735.19",[]
565,33254.74,"384.5,491.98,1160.72,166.42,160.57,1092.52,1114.94,939.6,86.44,1068.76,162.47,564.52,774.93,969.62,622.65,1768.42,480.94,136.02,872.4,1199.34,408.91,522.11,902.24,592.91,1213.38,969.63,141.79,100.54,157.08,960.72",[]
566,31047.38,"640.54,479.89,726.34,450.58,458.3,780.33,242.81,546.4,192.71,562.75,617.2,311.08,1523.54,213.44,499.35,546.35,625.56,507.96,1046.22,580.65,515.01,682.14,288.72,1093.92,863.9,162.81,169.28,149.59,915.87,501.11",[]
567,33496.28,"362.15,621.73,367.83,500.55,815.17,1389.62,663.83,214.05,1160.86,682.23,386.53,134.81,226.12,1034.23,988.38,1245.32,424.76,1205.17,550.05,373.96,1048.09,873.13,561.59,215.54,747.82,976.49,333.71,949.4,1672.45,260.71",[]
568,34456.65,"1180.89,964.37,760.99,327.64,908.0,648.07,1498.9,407.19,532.24,830.35,145.42,138.28,374.56,1272.0,1080.08,974.42,914.2,116.21,300.25,202.27,726.84,1277.44,1156.75,154.47,899.07,822.24,583.45,1386.09,536.44,654.23",[]
569,34291.66,"689.79,727.8,1128.91,640.6,723.02,474.36,526.81,1284.95,203.61,483.08,507.95,1603.36,335.83,605.99,777.75,841.69,448.9,145.34,539.09,591.27,727.3,1312.51,1007.47,931.38,790.38,1016.42,767.8,405.79,652.34,987.98",[]
570,33001.57,"967.04,665.58,1135.03,881.6,174.2,827.79,841.72,828.55,432.28,519.45,448.44,154.47,544.59,423.58,108.05,375.22,879.29,1021.15,906.41,425.33,737.54,496.23,602.45,1016.91,756.33,1052.55,523.78,657.44,670.11,594.32",[]
571,33856.37,"531.38,448.06,1461.2,480.8,469.08,463.83,990.46,849.83,1013.32,877.91,795.08,1098.62,1128.7,426.82,531.53,348.7,1071.46,403.87,772.81,288.89,1461.2,258.24,725.27,112.82,1369.88,338.58,189.66,412.32,686.71,479.47",[]
