Index,Final NPV,Cooling_Savings,Heating_Savings
52,-9270.36,"31.58,29.55,12.96,19.27,28.09,7.84,37.34,13.71,29.73,12.33,27.14,10.2,21.66,31.36,32.41,30.61,16.25,11.52,32.64,17.57,27.2,21.19,35.93,10.6,22.88,20.48,30.84,33.6,20.4,20.48","608.32,646.01,669.94,566.27,618.47,536.35,542.8,580.28,574.44,555.78,655.69,677.26,528.14,692.83,522.6,619.93,582.0,555.56,657.19,598.65,638.79,559.72,684.11,644.41,670.84,729.81,536.07,580.96,588.0,677.5"
53,-9020.34,"18.02,25.14,21.63,7.99,30.35,35.47,12.99,28.83,36.27,31.3,27.36,25.48,21.06,11.88,15.96,34.08,18.92,29.22,31.99,21.36,21.19,38.03,31.09,20.08,30.0,30.28,30.58,34.68,32.25,22.27","606.06,562.1,541.03,628.76,561.94,591.32,713.69,548.07,579.01,673.81,531.39,584.81,709.45,679.61,654.15,545.18,622.95,665.77,544.85,718.84,549.87,623.13,546.73,616.43,761.1,710.13,626.2,695.52,634.02,693.57"
54,-8996.65,"19.12,28.39,30.55,27.66,27.49,23.27,19.59,27.92,24.37,29.99,22.49,23.52,19.52,19.61,36.5,23.78,26.54,32.86,22.51,15.97,23.53,19.21,23.67,25.3,22.67,31.19,35.2,10.94,34.27,17.39","559.74,742.56,681.95,602.76,614.45,583.52,598.49,564.41,551.8,638.97,640.95,667.01,655.69,565.88,602.63,612.32,635.74,562.86,544.74,664.17,661.83,590.14,617.67,605.78,574.31,654.64,591.28,688.26,648.5,670.36"
55,-9208.13,"21.45,15.28,29.83,29.0,35.74,30.97,21.55,14.06,20.72,16.53,36.76,33.78,12.03,25.22,29.36,31.48,25.01,32.97,31.98,5.97,16.09,22.96,21.54,28.05,24.52,29.16,24.37,23.16,35.32,25.19","678.61,554.63,535.56,521.29,636.92,555.65,627.98,531.29,648.49,620.74,697.68,596.77,658.39,661.42,574.03,638.61,612.09,580.4,554.42,693.56,549.0,678.27,658.74,544.33,551.79,579.08,694.19,602.17,632.61,680.7"
56,-9274.98,"20.72,22.47,29.08,11.12,28.32,13.6,27.94,20.8,33.52,21.06,29.53,30.17,20.77,19.1,18.41,24.42,21.44,16.51,19.99,16.76,28.25,23.33,25.93,31.84,24.14,26.15,31.96,18.51,6.28,16.71","624.28,556.47,610.18,679.95,617.01,545.81,577.78,675.36,591.06,532.81,585.98,694.39,623.46,636.64,712.85,582.88,589.99,554.56,668.32,550.47,564.46,607.8,633.7,570.35,679.66,603.3,612.29,586.74,571.58,554.76"
57,-8973.65,"26.66,17.59,13.92,20.27,9.62,22.1,27.61,24.81,13.5,28.57,25.28,10.64,24.23,13.6,29.18,24.15,26.38,30.48,28.35,25.69,11.78,13.13,20.2,9.07,19.84,23.04,22.56,13.38,30.65,25.1","651.68,559.54,605.79,593.85,625.22,635.87,657.85,544.58,626.25,624.87,600.42,644.87,661.92,727.88,548.56,563.21,712.12,724.99,690.24,693.32,654.33,543.61,563.11,540.11,656.13,616.48,525.48,705.36,638.36,624.66"
58,-8841.31,"27.58,19.77,24.11,27.58,30.51,23.0,6.8,19.98,29.94,20.2,26.94,32.8,27.48,13.51,35.08,19.94,26.46,10.06,28.41,20.4,23.69,20.2,30.56,15.36,33.87,12.79,32.38,29.65,8.06,26.65","602.48,619.11,648.17,572.68,756.94,610.98,701.74,545.63,630.07,657.66,649.55,606.12,622.3,612.86,605.87,615.64,762.96,591.59,538.67,532.81,566.36,629.44,746.6,610.51,600.35,652.56,605.97,623.62,759.29,559.79"
59,-9248.77,"34.35,14.3,32.61,31.06,16.57,32.59,28.55,9.48,20.27,35.04,18.02,20.26,34.09,27.68,15.31,22.39,25.8,17.35,16.35,15.66,24.23,18.11,32.28,20.69,22.19,27.72,16.27,19.39,19.71,35.12","572.73,629.19,568.89,679.86,524.9,632.43,565.73,681.4,580.17,603.64,645.89,667.36,606.85,596.34,577.82,626.72,526.73,592.12,610.44,551.9,710.08,643.68,529.5,576.38,625.33,554.03,603.98,683.35,655.43,655.25"
60,-9341.66,"29.45,7.19,27.1,25.66,9.53,18.3,13.54,21.02,21.5,34.77,26.23,30.47,17.48,20.3,14.74,22.67,30.7,18.09,23.68,17.36,18.88,25.81,8.03,27.21,31.02,15.09,35.18,30.94,27.51,17.73","561.68,720.08,636.59,582.01,589.75,530.35,534.8,567.01,530.34,530.19,685.28,628.25,570.9,621.41,708.57,626.36,551.72,677.19,665.52,677.76,528.71,528.63,596.14,602.95,675.31,537.84,619.59,657.46,629.53,656.8"
61,-9052.64,"21.04,17.36,26.05,25.47,10.06,28.35,23.91,19.8,18.96,10.77,20.95,26.45,15.16,35.14,30.69,18.75,30.59,31.12,23.9,17.94,31.05,18.17,20.01,21.21,19.75,28.81,24.26,19.94,18.21,27.43","542.4,586.26,648.21,753.82,569.36,575.09,664.33,551.04,567.01,590.6,611.83,633.7,623.47,682.25,574.37,633.9,644.62,557.0,654.79,588.97,589.89,688.59,618.12,752.03,642.43,529.37,662.34,598.38,619.11,703.9"
62,-9055.36,"20.42,27.79,21.04,12.3,32.09,30.53,23.96,15.89,30.39,36.43,9.32,24.78,32.27,15.6,24.62,6.4,10.1,20.55,20.12,26.47,15.34,17.03,31.68,9.84,18.9,34.8,34.18,28.85,11.93,23.3","636.64,739.64,619.45,685.68,681.95,532.07,578.19,656.84,617.89,583.09,674.38,616.11,558.84,548.29,567.15,573.75,585.39,683.98,573.32,528.14,632.93,591.46,624.81,643.44,674.93,593.27,649.92,619.27,597.25,616.07"
63,-8838.25,"27.37,23.49,25.54,32.28,21.45,18.26,28.64,26.22,8.75,13.74,15.52,33.51,38.02,29.84,11.01,39.26,26.54,25.12,14.69,31.12,19.55,19.54,15.18,26.89,15.3,26.22,21.87,13.97,16.64,17.22","634.18,607.37,613.18,539.45,722.66,736.22,573.04,528.22,631.18,605.94,621.83,796.78,656.25,561.36,578.36,565.22,627.92,644.25,772.07,565.14,670.79,758.04,564.12,530.53,719.31,593.66,674.77,587.34,540.32,645.08"
64,-9295.37,"32.05,24.32,10.43,35.02,30.2,6.57,15.75,24.47,38.06,26.86,21.17,20.81,25.73,30.71,19.04,21.5,6.79,7.26,26.52,10.93,23.38,13.31,17.36,24.21,27.1,26.21,28.47,19.65,23.55,16.04","569.89,579.54,594.89,563.54,544.9,568.19,676.87,580.21,597.89,525.56,533.98,800.74,595.67,536.64,613.9,605.45,713.47,638.61,603.05,664.94,618.9,761.85,580.07,693.56,649.4,616.39,594.63,590.14,555.38,565.83"
65,-8994.13,"18.79,32.74,30.48,24.53,14.36,27.03,22.77,27.54,25.82,26.57,34.52,25.49,26.11,19.36,27.74,32.98,28.94,7.81,20.58,29.0,10.49,12.57,16.14,39.22,27.08,32.88,30.82,24.43,17.05,26.84","643.26,662.21,720.73,711.96,533.79,552.62,598.73,651.57,678.89,614.9,638.82,559.24,537.95,641.17,596.97,593.22,658.39,668.88,636.71,649.26,546.06,672.32,553.84,610.4,608.81,521.47,605.67,626.35,534.08,625.04"
66,-9433.07,"27.67,16.36,6.4,18.18,34.19,32.06,33.63,23.93,14.91,20.21,25.74,19.96,27.88,24.57,19.55,19.39,15.8,10.61,16.27,31.89,27.77,35.2,21.76,29.3,30.72,22.08,20.65,20.05,18.3,13.2","654.33,572.65,681.29,547.2,553.25,537.8,611.14,655.77,533.76,525.6,712.4,553.69,549.09,603.51,579.55,609.7,714.94,543.42,624.72,569.16,572.82,672.58,663.74,633.51,640.33,567.35,612.2,532.63,622.95,563.08"
67,-8924.44,"31.5,6.06,25.33,21.36,36.96,34.8,11.7,32.12,22.06,30.17,27.01,24.05,29.24,28.1,14.05,20.81,21.95,6.35,28.55,25.89,17.09,27.9,24.49,12.04,33.51,16.04,11.39,32.37,26.59,15.68","618.27,582.93,635.01,752.2,542.2,522.36,676.56,608.96,604.66,708.9,585.1,631.26,612.29,581.06,625.95,603.12,695.47,586.84,590.68,556.61,664.02,583.07,738.69,727.98,678.71,580.15,650.96,569.53,610.84,646.57"
68,-9506.96,"31.67,32.04,13.69,31.61,20.31,10.99,38.2,36.65,27.67,12.79,21.43,27.86,28.6,31.74,13.48,20.67,22.98,30.89,22.04,19.45,23.56,23.77,25.99,28.69,32.84,15.51,35.89,28.2,20.67,29.15","601.0,628.86,539.39,545.05,607.44,648.21,558.75,661.95,554.55,540.87,654.15,685.4,548.64,637.89,574.28,525.14,620.21,606.31,577.02,555.96,698.91,577.83,523.26,545.64,582.2,552.0,650.77,714.46,531.0,536.26"
69,-9719.86,"20.15,32.64,24.12,26.62,25.89,29.73,10.31,14.56,24.93,5.93,26.38,26.19,13.6,25.56,23.48,10.61,31.79,23.69,12.76,14.42,30.76,19.32,30.96,18.85,18.98,30.65,32.89,16.48,17.41,24.08","693.69,576.7,576.42,569.84,565.44,520.71,521.5,526.5,531.12,525.02,617.57,562.76,553.43,645.6,574.9,542.32,608.75,646.31,559.53,601.41,659.51,641.97,551.8,631.66,688.2,561.02,636.45,681.0,545.03,585.67"
70,-9101.55,"29.53,31.89,38.52,24.18,21.5,27.16,25.07,17.38,7.03,30.68,15.17,16.75,28.02,8.67,8.91,34.15,27.58,26.91,15.39,30.28,22.49,21.99,12.16,32.19,32.2,22.28,33.62,20.41,11.34,22.9","575.82,671.32,703.44,591.32,542.11,589.47,648.39,747.44,523.21,573.97,601.29,671.32,580.76,608.57,634.59,521.49,690.75,606.22,542.8,574.92,685.44,656.91,596.91,736.92,628.9,605.37,632.33,592.42,561.78,530.55"
71,-8958.4,"10.55,33.45,27.28,29.39,19.95,38.62,26.59,31.14,9.56,20.03,35.89,12.81,23.74,30.97,11.46,32.11,32.95,22.95,25.57,10.41,22.18,31.56,22.97,34.63,30.02,29.47,27.99,23.52,20.43,14.55","633.96,572.7,656.75,674.05,531.57,585.85,577.86,595.28,544.44,611.64,710.64,541.12,697.21,607.39,609.07,687.27,732.45,639.24,556.65,709.12,535.36,627.24,724.06,579.1,671.56,557.59,575.62,666.34,680.7,625.32"
72,-9002.66,"18.85,15.35,27.06,28.99,37.64,12.81,24.45,15.23,18.49,26.74,24.19,24.29,13.78,7.97,29.99,35.17,24.99,25.22,23.47,28.16,36.35,18.03,14.35,28.76,28.68,28.91,14.93,29.26,15.68,34.6","535.48,632.33,561.68,708.1,538.81,596.97,719.84,762.32,536.85,651.05,664.31,761.02,576.67,612.09,639.9,605.41,528.48,643.73,600.86,700.66,538.13,668.88,683.98,534.57,530.02,585.87,631.66,572.35,664.18,575.25"
73,-8911.35,"22.89,28.55,35.46,16.4,27.71,31.12,28.85,31.31,22.8,21.72,14.89,7.67,29.79,8.98,34.27,15.81,23.06,23.31,25.22,20.99,20.96,9.57,18.29,29.32,14.72,6.55,32.91,31.62,15.69,19.25","617.4,593.38,547.11,681.4,550.87,633.16,756.94,620.27,727.68,628.3,544.53,691.78,629.39,603.17,686.1,689.31,534.95,571.17,657.75,672.94,542.8,686.1,569.21,681.39,537.09,590.4,641.36,623.99,654.94,565.73"
74,-9644.53,"27.92,15.99,23.71,29.75,29.69,20.01,17.47,19.53,18.64,23.28,29.93,31.14,15.61,25.55,21.14,21.91,16.16,17.21,18.92,23.68,22.3,33.34,14.89,12.0,21.06,20.26,30.1,32.48,10.22,14.42","656.41,563.69,623.62,520.52,643.01,610.86,534.08,530.02,568.81,606.06,611.32,570.65,520.88,544.05,625.73,671.66,558.59,575.96,632.35,534.52,549.39,692.64,564.58,615.7,641.05,588.54,528.22,552.07,687.83,601.52"
75,-9098.12,"18.27,14.27,31.26,14.57,10.97,32.69,30.43,31.12,26.08,25.64,31.76,10.48,27.33,32.89,22.79,18.34,22.93,22.8,29.59,28.78,20.99,36.15,29.4,30.15,8.11,36.75,10.88,30.24,38.88,22.05","616.17,602.69,669.85,568.01,739.0,576.23,751.63,588.66,668.51,591.38,574.07,702.58,522.64,606.05,582.27,545.36,634.61,546.3,627.01,596.78,647.82,650.77,553.79,605.46,533.79,693.04,644.29,549.93,566.43,562.76"
76,-9831.52,"23.43,36.95,31.23,28.08,36.48,30.59,38.17,31.19,7.25,19.85,8.05,24.12,23.24,30.61,25.89,13.45,34.09,14.15,8.76,20.56,20.92,24.77,35.91,26.57,29.42,32.21,20.81,21.46,23.42,25.95","637.35,584.84,532.12,565.84,570.65,546.51,560.04,576.99,532.2,662.71,525.9,642.7,566.7,553.15,560.38,598.34,537.47,564.39,622.45,539.13,552.47,687.34,599.08,531.43,591.09,551.34,577.92,591.29,655.72,524.37"
77,-8982.03,"22.19,21.24,27.15,21.81,30.89,24.01,15.34,22.64,21.31,25.17,34.23,31.74,19.12,11.44,7.28,32.48,36.36,33.19,19.94,26.44,26.9,22.63,27.17,35.4,18.42,32.54,16.47,32.48,32.81,29.97","666.09,546.31,570.28,602.1,676.92,633.91,574.61,543.84,733.55,554.99,586.14,648.66,763.72,590.5,680.62,615.89,637.38,587.91,611.66,653.4,665.2,553.69,640.66,690.99,557.16,568.77,588.98,675.52,556.42,629.37"
78,-8723.5,"31.96,22.22,23.6,12.57,26.06,12.53,18.62,23.05,27.44,25.22,22.92,32.93,26.25,15.08,25.43,21.43,22.91,22.64,23.04,29.33,24.08,20.94,21.29,24.49,35.04,8.39,31.95,33.25,39.97,34.79","573.76,632.43,709.48,687.2,662.39,659.92,653.29,685.3,642.02,603.04,655.89,594.06,690.57,686.49,660.51,530.46,725.6,641.16,647.07,534.52,637.59,551.15,680.98,564.3,601.29,569.84,700.02,560.64,531.84,555.46"
79,-9188.69,"23.32,33.57,19.15,28.16,22.3,19.55,35.96,14.68,24.55,34.36,32.01,22.29,9.08,33.22,21.56,30.45,30.02,25.29,16.14,36.29,32.31,14.2,30.05,21.81,33.27,14.09,30.1,28.75,29.99,23.36","600.86,584.65,584.0,566.16,567.51,614.53,537.94,614.88,706.01,561.46,521.64,661.29,601.9,638.53,572.68,529.79,677.16,720.08,631.42,723.45,691.78,571.12,543.37,545.9,690.54,625.87,603.82,619.82,643.05,648.26"
80,-9337.54,"30.96,29.68,12.92,26.23,19.32,30.63,12.55,16.27,27.4,18.9,21.51,27.02,23.99,13.75,6.68,17.01,13.25,10.81,17.1,25.18,11.35,10.05,28.66,17.55,21.36,17.1,24.6,9.1,14.27,31.89","553.08,558.66,656.37,573.67,567.91,570.81,641.91,603.75,681.28,650.5,617.69,570.33,697.81,660.95,588.46,597.6,618.92,594.81,644.19,703.93,525.16,663.57,524.04,537.09,627.9,542.98,575.66,562.76,647.5,668.72"
81,-9258.96,"29.43,14.88,13.39,27.49,15.53,22.81,23.63,31.68,27.0,7.85,6.95,9.53,19.28,20.5,36.37,18.67,29.82,25.46,6.7,19.98,17.93,20.5,29.33,29.14,13.85,29.49,12.46,29.38,16.83,9.08","634.07,710.04,525.45,591.29,582.42,595.33,574.66,604.51,607.55,634.76,731.88,671.09,572.73,582.14,546.38,525.01,551.83,683.88,692.64,623.98,718.42,613.77,569.43,628.16,625.04,576.74,580.38,620.81,563.04,543.47"
82,-8849.88,"27.93,24.56,11.62,29.9,29.45,28.99,20.42,28.31,28.87,24.61,25.48,36.85,22.46,36.35,20.13,24.76,24.56,21.25,18.71,28.13,18.62,17.25,29.62,26.76,30.08,22.55,33.92,16.46,19.85,20.43","563.14,595.04,688.11,554.25,640.59,536.49,682.43,658.99,677.15,728.42,661.56,592.82,614.23,598.07,635.38,653.77,666.56,590.09,590.97,658.09,697.54,550.54,601.52,617.38,558.34,672.94,691.95,672.16,555.03,589.68"
83,-9208.5,"12.76,13.76,39.27,27.32,24.68,15.22,33.51,28.7,31.15,18.54,20.43,13.23,30.18,21.57,30.67,13.55,29.05,29.13,31.5,25.5,29.57,19.45,21.4,8.11,13.52,20.33,11.83,16.73,22.22,20.16","538.38,551.8,600.35,654.36,552.22,577.44,582.77,615.33,597.82,552.63,550.8,638.74,614.88,681.65,763.61,633.34,667.21,574.61,621.85,555.66,671.36,613.78,693.35,545.18,583.92,683.37,703.7,652.94,582.22,631.52"
84,-9313.07,"13.28,13.68,7.78,26.61,28.87,28.9,32.21,8.62,30.02,16.39,13.93,18.16,6.95,26.59,33.46,20.07,36.35,23.27,36.25,28.82,32.44,13.5,33.17,27.59,31.96,9.56,27.83,33.6,19.62,13.36","660.9,603.06,597.75,557.78,527.32,578.9,536.31,653.58,613.34,640.83,731.13,657.88,536.62,571.57,589.32,781.07,558.27,611.34,619.52,629.83,537.95,540.25,620.01,551.55,611.2,635.23,621.09,606.27,597.47,602.95"
85,-9249.76,"7.23,32.81,29.82,24.42,15.03,32.93,17.5,32.73,17.31,17.9,22.59,25.87,38.61,23.58,20.44,10.29,29.45,31.04,23.27,21.95,15.3,29.16,12.65,15.32,30.3,15.86,8.58,21.97,19.98,22.99","648.52,664.07,739.25,573.67,577.13,579.38,719.81,605.21,551.4,640.43,642.61,598.79,530.25,674.67,554.13,578.61,594.06,540.29,576.99,713.69,597.47,597.89,543.73,532.72,561.97,540.04,562.52,692.57,551.6,637.7"
86,-9200.56,"16.99,29.97,20.02,27.58,19.1,27.46,29.88,22.87,19.82,35.86,11.15,26.42,18.14,22.46,25.74,27.82,22.04,14.3,16.11,26.03,37.3,30.47,6.64,35.09,27.67,31.14,28.47,15.9,29.32,23.01","655.58,627.53,597.43,557.77,678.15,618.67,590.41,587.87,542.31,559.2,590.41,605.79,543.39,544.85,640.63,594.63,577.82,760.44,644.6,621.41,605.97,750.59,603.81,614.61,533.53,603.54,614.24,577.69,639.04,670.88"
87,-9344.33,"19.25,30.53,19.38,27.14,26.26,32.69,13.63,23.67,27.37,25.86,23.76,29.52,22.15,33.26,30.65,25.17,6.58,11.2,25.35,19.31,31.7,24.51,19.31,26.47,26.36,12.82,28.87,21.91,29.14,26.12","677.94,554.66,537.26,600.13,584.94,586.72,594.91,533.71,611.53,582.4,553.84,584.62,556.9,585.91,636.71,629.44,681.95,629.49,667.32,653.4,607.42,551.65,577.53,623.15,557.77,628.62,631.8,666.5,743.36,587.57"
88,-9430.06,"25.5,14.44,13.51,13.17,35.15,12.56,27.05,29.41,26.4,30.77,30.05,21.71,22.62,29.8,30.68,19.69,13.17,28.76,21.43,43.35,28.46,18.46,17.74,24.51,27.67,24.71,25.26,13.58,31.19,31.86","643.66,557.42,535.42,544.87,599.55,589.83,630.09,551.7,638.77,578.03,590.8,655.57,627.37,574.2,684.16,535.56,566.56,550.4,624.51,626.94,630.0,596.61,631.87,647.44,520.44,650.99,641.14,610.94,669.55,525.01"
89,-8974.9,"29.93,11.49,13.49,31.99,17.06,19.59,19.37,24.61,32.1,25.85,31.74,28.57,30.38,32.77,25.9,16.57,32.68,24.72,21.21,27.94,29.17,29.29,23.11,21.91,31.4,19.3,28.36,13.69,21.37,26.79","599.14,547.11,664.45,695.74,553.93,593.08,650.76,719.29,613.9,681.05,532.83,535.58,638.86,734.21,583.11,686.69,635.74,705.5,593.61,560.03,637.7,646.7,599.17,636.93,651.85,557.91,574.28,666.56,534.75,530.25"
90,-9247.52,"27.14,16.66,27.62,7.21,24.43,20.56,26.71,29.33,22.32,27.71,29.22,15.08,17.51,26.25,19.37,32.24,29.36,31.36,17.06,18.19,17.14,11.67,15.96,22.64,11.81,15.56,25.92,24.24,22.86,17.56","604.63,646.01,621.97,623.47,580.92,650.65,598.42,569.12,643.97,645.59,538.8,558.93,520.5,530.23,568.55,660.77,634.04,636.64,530.1,647.34,671.09,633.42,726.93,546.83,700.91,677.19,663.71,535.42,606.14,553.33"
91,-9471.73,"28.31,29.32,29.19,25.05,25.65,16.39,19.96,30.58,7.04,13.65,14.97,12.45,33.19,21.38,19.71,17.06,31.71,36.11,8.6,21.55,17.07,24.36,24.31,27.83,21.58,20.98,23.64,27.27,27.85,7.21","620.74,548.9,670.78,593.75,684.33,549.1,675.86,575.38,638.93,560.51,631.14,526.11,630.07,526.06,644.15,609.79,531.14,669.41,569.34,616.41,552.19,590.77,600.21,547.49,607.31,565.68,564.41,567.29,544.56,642.21"
92,-8996.45,"19.36,21.33,17.85,28.73,30.4,26.59,29.32,29.23,28.14,19.89,32.66,20.88,26.08,29.25,26.23,38.59,24.88,27.89,35.09,26.09,20.59,24.77,25.05,27.91,17.04,37.77,21.45,26.41,32.38,29.27","546.06,615.85,635.23,557.81,591.59,611.04,681.7,596.51,689.31,630.63,635.98,631.66,701.15,556.73,619.19,631.67,583.4,589.83,680.0,664.32,598.38,573.72,618.96,588.2,593.39,640.16,643.01,562.75,574.84,723.56"
93,-9113.38,"11.75,28.42,27.88,24.57,16.88,28.55,18.3,28.31,8.36,22.15,25.32,7.32,23.04,26.25,32.39,33.1,20.86,14.18,30.37,25.8,18.54,24.37,22.13,38.02,17.25,23.02,27.0,20.1,24.49,36.12","580.64,677.61,581.87,545.02,594.61,570.9,736.02,720.73,542.06,611.77,654.42,597.82,562.84,614.24,727.8,725.6,651.61,674.4,629.57,558.69,645.56,536.02,553.01,609.59,555.92,600.21,579.45,604.58,608.04,530.53"
94,-8927.35,"37.24,28.07,10.21,23.96,25.71,36.98,19.54,23.75,35.78,20.72,31.94,19.14,17.15,23.15,22.89,13.68,28.78,13.73,33.63,28.39,27.82,32.59,23.69,27.65,31.17,29.71,8.43,26.11,27.1,26.89","566.6,600.34,687.83,646.56,556.82,639.41,598.88,622.19,637.47,528.69,537.07,640.18,712.99,580.32,716.84,634.02,565.04,711.05,535.94,621.71,630.8,703.32,700.02,623.9,533.79,663.45,637.2,652.15,659.81,605.09"
95,-9225.98,"28.99,22.15,33.53,32.59,30.73,11.31,26.56,25.89,10.91,12.26,9.42,29.91,25.54,32.43,26.44,24.26,29.92,23.15,27.84,24.03,35.27,31.63,16.64,25.01,26.9,37.09,33.15,9.18,28.33,14.3","634.8,547.09,524.24,609.32,537.46,592.06,578.83,560.18,571.45,554.03,668.73,713.1,687.27,673.0,582.92,629.22,570.85,530.47,545.18,766.21,622.5,664.58,691.26,638.78,611.92,579.91,627.37,651.57,628.23,594.96"
96,-9264.51,"34.9,29.18,31.15,30.26,32.27,29.22,23.24,16.99,29.22,13.65,28.55,13.71,29.92,12.81,21.03,18.3,31.8,27.63,37.33,20.17,21.11,19.57,15.78,11.02,23.35,8.89,18.92,13.53,18.81,18.27","689.17,532.51,534.64,586.1,558.57,593.59,680.25,674.18,703.75,672.18,582.73,547.57,602.1,694.02,563.11,592.27,694.73,599.14,637.79,583.01,592.1,531.98,552.36,637.38,543.68,589.68,681.1,606.25,545.03,549.33"
97,-9287.07,"26.21,31.11,23.05,25.96,31.29,28.99,28.25,29.99,24.34,24.44,18.93,32.14,9.43,24.34,6.46,15.53,15.17,27.68,27.66,19.57,17.02,22.39,17.46,26.12,34.19,19.42,25.07,27.78,32.53,30.94","593.37,707.58,534.08,664.22,586.01,553.66,555.78,618.6,722.56,601.86,576.49,578.45,563.57,558.79,565.7,585.98,538.96,668.64,651.15,557.12,588.97,528.97,660.6,730.84,633.66,582.43,690.31,648.43,620.31,522.75"
98,-9081.31,"23.56,38.07,18.7,30.69,16.15,20.22,27.96,25.32,15.49,23.18,12.53,38.6,28.57,25.65,19.94,18.42,27.18,21.99,20.35,21.74,20.81,35.78,12.81,29.24,30.66,34.09,23.94,29.69,29.91,28.13","602.48,616.69,619.86,552.07,587.75,659.38,637.53,635.1,559.54,719.81,588.76,548.93,594.61,711.6,630.1,610.24,640.4,711.9,559.24,609.51,574.65,630.69,648.37,553.43,555.66,574.0,692.57,667.71,610.89,547.67"
99,-9340.62,"22.62,29.77,30.76,17.08,17.1,18.14,22.31,17.32,26.51,22.18,19.99,23.45,27.78,30.4,22.01,24.25,34.71,19.83,32.06,11.69,17.11,18.89,9.51,24.77,30.02,29.35,25.83,8.07,32.44,23.92","521.79,566.7,558.13,633.03,664.6,599.76,662.07,559.3,544.9,574.68,558.48,671.08,598.24,617.39,665.01,676.88,551.34,675.11,541.27,588.8,568.02,547.55,598.61,570.99,672.37,541.74,601.29,742.32,715.51,670.83"
100,-9188.71,"27.52,34.14,29.22,33.81,16.66,21.09,6.7,33.62,28.99,32.05,34.48,29.9,25.81,13.73,34.23,7.8,31.41,29.88,33.1,30.16,19.42,25.89,31.4,30.98,20.84,36.09,25.69,26.03,30.8,30.83","689.91,613.25,582.93,611.6,536.99,615.74,533.86,600.35,583.58,551.11,625.4,566.81,632.61,600.86,593.27,659.78,591.16,688.99,647.51,589.85,565.82,639.79,617.14,631.72,621.17,622.29,635.3,570.17,586.01,690.31"
101,-9148.12,"13.13,12.15,28.16,31.01,10.47,13.23,38.41,10.89,25.38,21.6,25.32,12.85,33.14,21.79,26.53,32.53,33.07,21.06,20.77,28.95,22.11,21.09,24.78,12.66,14.4,14.15,30.07,11.33,21.87,33.96","709.1,628.3,557.91,578.82,707.61,678.68,640.08,625.67,609.5,581.06,550.85,594.73,647.5,578.36,645.4,628.06,648.3,599.82,562.8,534.23,569.13,676.12,605.2,572.49,579.27,570.37,652.34,533.72,624.99,638.78"
102,-8960.61,"29.13,31.5,23.96,31.26,25.33,19.45,14.75,25.1,28.51,32.45,22.24,17.86,28.61,25.85,37.33,28.28,9.27,27.63,24.35,23.72,14.27,6.1,18.54,29.84,32.26,26.76,38.35,29.22,11.28,17.98","619.95,641.87,646.17,535.0,524.33,590.35,637.95,623.8,567.35,608.21,648.2,647.82,634.59,611.96,638.76,577.5,685.98,668.72,625.49,710.47,604.89,659.38,572.69,572.79,648.64,595.67,647.8,726.77,630.29,647.09"
103,-8980.52,"20.19,26.58,20.09,19.82,13.4,17.48,25.58,23.15,26.86,20.55,23.36,21.36,14.62,17.75,24.09,16.66,11.95,25.92,25.85,12.48,21.68,19.85,15.27,18.7,22.15,16.82,33.53,15.37,30.39,10.06","554.84,655.53,615.31,580.38,587.49,723.56,625.37,658.93,762.32,629.64,656.52,678.72,691.33,569.76,630.16,587.39,561.65,581.87,588.09,553.04,624.51,632.68,653.72,629.9,628.41,558.99,602.89,555.02,576.65,713.47"
104,-9351.18,"26.02,31.54,28.35,24.51,6.77,24.73,29.57,10.47,28.46,16.9,31.05,22.96,26.12,21.51,34.01,22.38,20.82,28.9,37.8,32.8,23.36,25.63,25.44,27.43,11.95,26.11,23.33,35.11,13.72,31.62","533.67,635.22,551.73,617.16,642.49,599.8,578.95,532.51,598.12,624.41,605.79,523.16,536.24,594.02,654.33,574.0,595.89,657.85,645.89,724.43,636.6,638.57,598.27,587.68,640.63,626.33,561.02,574.7,585.91,682.9"
105,-8663.98,"19.01,26.24,33.51,20.52,17.1,20.56,25.56,25.92,18.17,27.17,26.65,15.57,15.56,34.48,30.85,10.99,16.36,34.37,21.01,29.99,30.32,28.89,33.95,21.81,33.95,11.73,11.12,28.47,18.81,29.31","740.42,667.99,653.69,673.08,596.14,695.26,718.96,667.08,675.3,706.13,594.02,544.6,577.36,547.98,603.76,534.92,587.71,623.82,680.08,603.84,589.6,698.36,583.02,667.71,603.51,732.45,526.04,590.89,597.7,662.77"
106,-9185.2,"28.33,36.26,18.38,12.07,23.81,28.99,13.74,28.89,34.13,18.5,16.07,23.64,16.68,13.74,13.34,25.58,23.82,29.69,28.64,13.39,20.08,24.47,30.35,38.62,10.79,24.68,32.21,16.63,10.94,25.82","582.03,533.97,564.81,560.35,589.94,577.25,547.49,534.51,605.75,580.04,620.71,724.93,616.07,712.74,676.18,710.04,678.15,647.31,555.56,607.73,633.44,561.57,661.95,668.26,573.73,581.19,654.73,633.35,667.21,709.12"
